location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.7,3019,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.75,3044.5,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.8,3077.2,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.85,3112.75,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.9,3160.1,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.95,3228.05,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.975,3331.05,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,quantile,0.99,3388.05,2021-02-20,2021-02-15,1 wk ahead inc death
GM,Germany,point,,69976.5,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.01,69046.81,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.025,69189.9,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.05,69319.95,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.1,69475.7,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.15,69558,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.2,69628.8,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.25,69695,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.3,69750.4,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.35,69809.3,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.4,69867.6,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.45,69920.55,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.5,69976.5,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.55,70030,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.6,70074,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.65,70127.75,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.7,70197.6,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.75,70248.75,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.8,70320.4,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.85,70398.2,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.9,70491.1,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.95,70629.1,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.975,70806.125,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,quantile,0.99,70919.24,2021-02-27,2021-02-15,2 wk ahead cum death
GM,Germany,point,,2337.5,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.01,1846.99,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.025,1936,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.05,2002.95,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.1,2080.9,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.15,2129,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.2,2163.8,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.25,2196,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.3,2224,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.35,2254.3,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.4,2285.6,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.45,2309.55,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.5,2337.5,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.55,2359,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.6,2379,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.65,2404.05,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.7,2436.6,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.75,2462.25,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.8,2501.2,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.85,2543.45,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.9,2589,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.95,2659.05,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.975,2733.075,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,quantile,0.99,2789.19,2021-02-27,2021-02-15,2 wk ahead inc death
GM,Germany,point,,71839,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.01,70411.71,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.025,70644.875,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.05,70858.95,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.1,71077.6,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.15,71218.85,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.2,71325.8,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.25,71423,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.3,71506.1,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.35,71598.95,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.4,71679.6,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.45,71757.1,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.5,71839,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.55,71917.45,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.6,71992.4,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.65,72073.1,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.7,72174.9,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.75,72261.75,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.8,72370.4,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.85,72496.2,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.9,72640.1,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.95,72866.35,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.975,73152.375,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,quantile,0.99,73371.39,2021-03-06,2021-02-15,3 wk ahead cum death
GM,Germany,point,,1862.5,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.01,1364.9,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.025,1454.975,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.05,1539,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.1,1601.9,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.15,1660.85,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.2,1697,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.25,1728,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.3,1755.7,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.35,1789.65,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.4,1812,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.45,1836.55,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.5,1862.5,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.55,1887.45,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.6,1918.4,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.65,1945.35,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.7,1977.3,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.75,2013,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.8,2050,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.85,2098,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.9,2149,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.95,2237.25,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.975,2346.25,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,quantile,0.99,2452.15,2021-03-06,2021-02-15,3 wk ahead inc death
GM,Germany,point,,73346,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.01,71389.67,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.025,71704.85,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.05,71997.8,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.1,72307.5,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.15,72488.7,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.2,72631.6,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.25,72761.5,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.3,72880.5,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.35,73006.6,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.4,73118.6,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.45,73228.1,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.5,73346,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.55,73453.9,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.6,73565.8,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.65,73680.8,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.7,73814.2,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.75,73940,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.8,74078.4,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.85,74263.2,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.9,74477.2,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.95,74829.6,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.975,75257.5,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,quantile,0.99,75611.6,2021-03-13,2021-02-15,4 wk ahead cum death
GM,Germany,point,,1507,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.01,977.96,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.025,1059.975,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.05,1138.85,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.1,1229.9,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.15,1269.85,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.2,1305.8,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.25,1338.5,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.3,1374.4,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.35,1407.65,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.4,1439,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.45,1471,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.5,1507,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.55,1536.45,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.6,1573.4,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.65,1607.7,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.7,1639.3,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.75,1678.25,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.8,1708,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.85,1767,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.9,1837.1,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.95,1963.25,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.975,2105.125,2021-03-13,2021-02-15,4 wk ahead inc death
GM,Germany,quantile,0.99,2240.21,2021-03-13,2021-02-15,4 wk ahead inc death
