"forecast_date","target","target_end_date","location","type","quantile","value"
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.35,36090
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.4,36094
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.45,36097
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.5,36100
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.55,36104
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.6,36106
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.65,36109
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.7,36112
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.75,36115
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.8,36118
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.85,36124
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.9,36130
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.95,36138
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.975,36146
2021-01-18,"2 wk ahead cum death",2021-01-30,"PL","quantile",0.99,36155
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.01,1395
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.025,1403
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.05,1407
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.1,1414
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.15,1418
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.2,1422
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.25,1424
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.3,1427
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.35,1430
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.4,1431
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.45,1433
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.5,1436
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.55,1438
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.6,1440
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.65,1442
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.7,1445
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.75,1448
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.8,1450
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.85,1454
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.9,1458
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.95,1462
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.975,1467
2021-01-18,"2 wk ahead inc death",2021-01-30,"PL","quantile",0.99,1472
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","point",NA,37436
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","point",NA,1336
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.01,37352
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.025,37366
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.05,37375
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.1,37388
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.15,37399
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.2,37405
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.25,37410
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.3,37416
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.35,37421
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.4,37427
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.45,37432
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.5,37436
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.55,37441
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.6,37446
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.65,37450
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.7,37455
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.75,37460
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.8,37465
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.85,37472
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.9,37482
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.95,37495
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.975,37508
2021-01-18,"3 wk ahead cum death",2021-02-06,"PL","quantile",0.99,37520
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.01,1288
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.025,1296
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.05,1301
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.1,1309
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.15,1314
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.2,1318
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.25,1322
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.3,1325
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.35,1328
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.4,1331
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.45,1334
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.5,1336
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.55,1339
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.6,1342
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.65,1345
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.7,1349
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.75,1352
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.8,1355
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.85,1359
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.9,1365
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.95,1374
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.975,1378
2021-01-18,"3 wk ahead inc death",2021-02-06,"PL","quantile",0.99,1385
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","point",NA,38662
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","point",NA,1225
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.01,38516
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.025,38536
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.05,38557
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.1,38586
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.15,38600
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.2,38613
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.25,38622
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.3,38630
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.35,38637
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.4,38646
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.45,38654
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.5,38662
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.55,38668
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.6,38675
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.65,38683
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.7,38692
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.75,38702
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.8,38711
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.85,38723
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.9,38739
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.95,38756
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.975,38773
2021-01-18,"4 wk ahead cum death",2021-02-13,"PL","quantile",0.99,38794
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.01,1119
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.025,1142
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.05,1155
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.1,1173
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.15,1182
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.2,1193
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.25,1198
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.3,1206
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.35,1212
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.4,1215
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.45,1221
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.5,1225
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.55,1231
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.6,1235
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.65,1241
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.7,1245
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.75,1252
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.8,1259
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.85,1269
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.9,1278
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.95,1290
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.975,1301
2021-01-18,"4 wk ahead inc death",2021-02-13,"PL","quantile",0.99,1314
2021-01-18,"-1 wk ahead cum death",2021-01-09,"PL","observed",NA,31007
2021-01-18,"0 wk ahead cum death",2021-01-16,"PL","observed",NA,33202
2021-01-18,"-1 wk ahead inc death",2021-01-09,"PL","observed",NA,1953
2021-01-18,"0 wk ahead inc death",2021-01-16,"PL","observed",NA,2195
