"forecast_date","target","target_end_date","location","type","quantile","value"
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.025,1214
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.05,1232
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.1,1254
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.15,1273
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.2,1287
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.25,1296
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.3,1309
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.35,1317
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.4,1326
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.45,1335
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.5,1344
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.55,1352
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.6,1362
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.65,1371
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.7,1381
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.75,1391
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.8,1402
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.85,1414
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.9,1432
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.95,1448
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.975,1472
2021-01-11,"2 wk ahead inc death",2021-01-23,"PL","quantile",0.99,1495
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","point",NA,35140
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","point",NA,1289
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.01,34875
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.025,34912
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.05,34948
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.1,34994
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.15,35022
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.2,35049
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.25,35066
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.3,35082
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.35,35099
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.4,35115
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.45,35129
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.5,35140
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.55,35155
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.6,35171
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.65,35188
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.7,35202
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.75,35216
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.8,35233
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.85,35254
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.9,35286
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.95,35326
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.975,35361
2021-01-11,"3 wk ahead cum death",2021-01-30,"PL","quantile",0.99,35395
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.01,1099
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.025,1130
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.05,1157
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.1,1184
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.15,1201
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.2,1218
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.25,1230
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.3,1243
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.35,1255
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.4,1268
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.45,1278
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.5,1289
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.55,1298
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.6,1307
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.65,1319
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.7,1329
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.75,1340
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.8,1353
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.85,1369
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.9,1389
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.95,1420
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.975,1442
2021-01-11,"3 wk ahead inc death",2021-01-30,"PL","quantile",0.99,1471
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","point",NA,36448
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","point",NA,1307
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.01,36097
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.025,36152
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.05,36205
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.1,36258
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.15,36300
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.2,36328
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.25,36355
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.3,36376
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.35,36394
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.4,36411
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.45,36427
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.5,36448
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.55,36470
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.6,36488
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.65,36506
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.7,36527
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.75,36548
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.8,36569
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.85,36594
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.9,36638
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.95,36688
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.975,36742
2021-01-11,"4 wk ahead cum death",2021-02-06,"PL","quantile",0.99,36783
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.01,1082
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.025,1126
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.05,1153
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.1,1187
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.15,1208
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.2,1224
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.25,1242
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.3,1254
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.35,1267
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.4,1282
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.45,1294
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.5,1307
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.55,1320
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.6,1335
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.65,1347
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.7,1360
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.75,1373
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.8,1391
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.85,1409
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.9,1433
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.95,1470
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.975,1495
2021-01-11,"4 wk ahead inc death",2021-02-06,"PL","quantile",0.99,1531
2021-01-11,"-1 wk ahead cum death",2021-01-02,"PL","observed",NA,29054
2021-01-11,"0 wk ahead cum death",2021-01-09,"PL","observed",NA,31007
2021-01-11,"-1 wk ahead inc death",2021-01-02,"PL","observed",NA,1992
2021-01-11,"0 wk ahead inc death",2021-01-09,"PL","observed",NA,1953
