dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-15,italy,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1,Italy,237290,2020-06-21
2020-06-15,japan,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1,Japan,17439,2020-06-21
2020-06-15,kazakhstan,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,1,Kazakhstan,15192,2020-06-21
2020-06-15,kenya,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1,Kenya,3727,2020-06-21
2020-06-15,kosovo,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Kosovo,1486,2020-06-21
2020-06-15,kuwait,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1,Kuwait,36431,2020-06-21
2020-06-15,kyrgyzstan,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1,Kyrgyzstan,2472,2020-06-21
2020-06-15,latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Latvia,1097,2020-06-21
2020-06-15,lebanon,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Lebanon,1464,2020-06-21
2020-06-15,liberia,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,Liberia,498,2020-06-21
2020-06-15,lithuania,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Lithuania,1773,2020-06-21
2020-06-15,luxembourg,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Luxembourg,4072,2020-06-21
2020-06-15,malaysia,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1,Malaysia,8494,2020-06-21
2020-06-15,mali,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,Mali,1860,2020-06-21
2020-06-15,mauritania,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1,Mauritania,1887,2020-06-21
2020-06-15,mexico,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,1,Mexico,150264,2020-06-21
2020-06-15,moldova,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1,Moldova,11879,2020-06-21
2020-06-15,morocco,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1,Morocco,8885,2020-06-21
2020-06-15,nepal,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1,Nepal,6211,2020-06-21
2020-06-15,netherlands,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1,Netherlands,49155,2020-06-21
2020-06-15,newzealand,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,New Zealand,1506,2020-06-21
2020-06-15,nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Nicaragua,1464,2020-06-21
2020-06-15,niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Niger,980,2020-06-21
2020-06-15,nigeria,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,1,Nigeria,16658,2020-06-21
2020-06-15,northmacedonia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,North Macedonia,4157,2020-06-21
2020-06-15,norway,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Norway,8647,2020-06-21
2020-06-15,oman,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1,Oman,24524,2020-06-21
2020-06-15,pakistan,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,1,Pakistan,148921,2020-06-21
2020-06-15,panama,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Panama,21422,2020-06-21
2020-06-15,peru,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,3256,1,Peru,232992,2020-06-21
2020-06-15,philippines,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1,Philippines,26420,2020-06-21
2020-06-15,poland,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1,Poland,29788,2020-06-21
2020-06-15,portugal,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,1,Portugal,37036,2020-06-21
2020-06-15,qatar,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1,Qatar,80876,2020-06-21
2020-06-15,romania,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,1,Romania,22165,2020-06-21
2020-06-15,russia,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,1,Russia,536484,2020-06-21
2020-06-15,sanmarino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,San Marino,694,2020-06-21
2020-06-15,saudiarabia,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,4507,1,Saudi Arabia,132048,2020-06-21
2020-06-15,senegal,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1,Senegal,5173,2020-06-21
2020-06-15,serbia,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,Serbia,12367,2020-06-21
2020-06-15,sierraleone,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Sierra Leone,1176,2020-06-21
2020-06-15,singapore,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1,Singapore,40818,2020-06-21
2020-06-15,slovakia,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Slovakia,1552,2020-06-21
2020-06-15,slovenia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Slovenia,1496,2020-06-21
2020-06-15,somalia,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Somalia,2642,2020-06-21
2020-06-15,southafrica,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,3495,1,South Africa,73533,2020-06-21
2020-06-15,southkorea,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,South Korea,12155,2020-06-21
2020-06-15,southsudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,South Sudan,1693,2020-06-21
2020-06-15,spain,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1,Spain,244109,2020-06-21
2020-06-15,sudan,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1,Sudan,7435,2020-06-21
2020-06-15,sweden,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,1,Sweden,52383,2020-06-21
2020-06-15,switzerland,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Switzerland,31131,2020-06-21
2020-06-15,tajikistan,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,Tajikistan,5097,2020-06-21
2020-06-15,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tanzania,509,2020-06-21
2020-06-15,thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Thailand,3135,2020-06-21
2020-06-15,tunisia,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Tunisia,1110,2020-06-21
2020-06-15,turkey,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1,Turkey,179831,2020-06-21
2020-06-15,ukraine,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,1,Ukraine,32536,2020-06-21
2020-06-15,unitedarabemirates,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,1,United Arab Emirates,42636,2020-06-21
2020-06-15,unitedkingdom,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,1,United Kingdom,298315,2020-06-21
2020-06-15,uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Uruguay,848,2020-06-21
2020-06-15,us,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,19968,1,US,2114026,2020-06-21
2020-06-15,venezuela,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1,Venezuela,3062,2020-06-21
2020-06-15,yemen,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,Yemen,844,2020-06-21
2020-06-16,afghanistan,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,1,Afghanistan,26310,2020-06-21
2020-06-16,albania,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,Albania,1672,2020-06-21
2020-06-16,algeria,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,Algeria,11147,2020-06-21
2020-06-16,andorra,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Andorra,854,2020-06-21
2020-06-16,argentina,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1,Argentina,34159,2020-06-21
2020-06-16,armenia,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1,Armenia,17489,2020-06-21
2020-06-16,australia,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Australia,7370,2020-06-21
2020-06-16,austria,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,Austria,17189,2020-06-21
2020-06-16,azerbaijan,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1,Azerbaijan,10662,2020-06-21
2020-06-16,bahrain,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1,Bahrain,19553,2020-06-21
2020-06-16,bangladesh,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,1,Bangladesh,94481,2020-06-21
2020-06-16,belarus,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,1,Belarus,55369,2020-06-21
2020-06-16,belgium,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1,Belgium,60155,2020-06-21
2020-06-16,bolivia,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,1,Bolivia,19883,2020-06-21
2020-06-16,bosniaandherzegovina,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Bosnia and Herzegovina,3085,2020-06-21
2020-06-16,brazil,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,34918,1,Brazil,923189,2020-06-21
2020-06-16,bulgaria,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1,Bulgaria,3453,2020-06-21
2020-06-16,burkinafaso,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Burkina Faso,895,2020-06-21
2020-06-16,cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Cameroon,9864,2020-06-21
2020-06-16,canada,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1,Canada,101087,2020-06-21
2020-06-16,centralafricanrepublic,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1,Central African Republic,2410,2020-06-21
2020-06-16,chad,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Chad,853,2020-06-21
2020-06-16,chile,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,1,Chile,184449,2020-06-21
2020-06-16,china,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,China,84422,2020-06-21
2020-06-16,colombia,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,Colombia,53211,2020-06-21
2020-06-16,congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Republic of Congo,883,2020-06-21
2020-06-16,cotedivoire,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,1,Cote d'Ivoire,5679,2020-06-21
2020-06-16,croatia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Croatia,2255,2020-06-21
2020-06-16,cuba,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Cuba,2273,2020-06-21
2020-06-16,czechia,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1,Czechia,10111,2020-06-21
2020-06-16,democraticcongo,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1,Democratic Republic of the Congo,4974,2020-06-21
2020-06-16,denmark,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Denmark,12450,2020-06-21
2020-06-16,djibouti,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,Djibouti,4539,2020-06-21
2020-06-16,dominicanrepublic,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1,Dominican Republic,23686,2020-06-21
2020-06-16,ecuador,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,1,Ecuador,47943,2020-06-21
2020-06-16,egypt,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1,Egypt,47856,2020-06-21
2020-06-16,elsalvador,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1,El Salvador,3941,2020-06-21
2020-06-16,equatorialguinea,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1,Equatorial Guinea,1664,2020-06-21
2020-06-16,estonia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Estonia,1975,2020-06-21
2020-06-16,ethiopia,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1,Ethiopia,3630,2020-06-21
2020-06-16,finland,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Finland,7112,2020-06-21
2020-06-16,france,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,France,194347,2020-06-21
2020-06-16,gabon,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1,Gabon,4114,2020-06-21
2020-06-16,germany,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,1,Germany,188252,2020-06-21
2020-06-16,ghana,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1,Ghana,12193,2020-06-21
2020-06-16,greece,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Greece,3148,2020-06-21
2020-06-16,guatemala,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,1,Guatemala,10706,2020-06-21
2020-06-16,guinea,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1,Guinea,4639,2020-06-21
2020-06-16,haiti,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,1,Haiti,4547,2020-06-21
2020-06-16,honduras,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1,Honduras,9656,2020-06-21
2020-06-16,hungary,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Hungary,4077,2020-06-21
2020-06-16,india,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,10974,1,India,354065,2020-06-21
2020-06-16,indonesia,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1,Indonesia,40400,2020-06-21
2020-06-16,iran,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,1,Iran,192439,2020-06-21
2020-06-16,iraq,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1385,1,Iraq,22700,2020-06-21
2020-06-16,ireland,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Ireland,25334,2020-06-21
2020-06-16,israel,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1,Israel,19495,2020-06-21
2020-06-16,italy,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1,Italy,237500,2020-06-21
2020-06-16,japan,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Japan,17484,2020-06-21
2020-06-16,kazakhstan,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1,Kazakhstan,15542,2020-06-21
2020-06-16,kenya,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1,Kenya,3860,2020-06-21
2020-06-16,kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Kosovo,1486,2020-06-21
2020-06-16,kuwait,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1,Kuwait,36958,2020-06-21
2020-06-16,kyrgyzstan,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1,Kyrgyzstan,2562,2020-06-21
2020-06-16,latvia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Latvia,1098,2020-06-21
2020-06-16,lebanon,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Lebanon,1473,2020-06-21
2020-06-16,liberia,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Liberia,509,2020-06-21
2020-06-16,lithuania,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Lithuania,1776,2020-06-21
2020-06-16,luxembourg,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Luxembourg,4075,2020-06-21
2020-06-16,malaysia,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Malaysia,8505,2020-06-21
2020-06-16,mali,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Mali,1885,2020-06-21
2020-06-16,mauritania,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1,Mauritania,2057,2020-06-21
2020-06-16,mexico,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,1,Mexico,154863,2020-06-21
2020-06-16,moldova,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,1,Moldova,12254,2020-06-21
2020-06-16,morocco,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,Morocco,8931,2020-06-21
2020-06-16,nepal,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1,Nepal,6591,2020-06-21
2020-06-16,netherlands,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1,Netherlands,49295,2020-06-21
2020-06-16,newzealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,New Zealand,1506,2020-06-21
2020-06-16,nicaragua,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1,Nicaragua,1823,2020-06-21
2020-06-16,niger,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Niger,1016,2020-06-21
2020-06-16,nigeria,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1,Nigeria,17148,2020-06-21
2020-06-16,northmacedonia,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,1,North Macedonia,4299,2020-06-21
2020-06-16,norway,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Norway,8660,2020-06-21
2020-06-16,oman,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,1,Oman,25269,2020-06-21
2020-06-16,pakistan,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,5839,1,Pakistan,154760,2020-06-21
2020-06-16,panama,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1,Panama,21962,2020-06-21
2020-06-16,peru,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,1,Peru,237156,2020-06-21
2020-06-16,philippines,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1,Philippines,26781,2020-06-21
2020-06-16,poland,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1,Poland,30195,2020-06-21
2020-06-16,portugal,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1,Portugal,37336,2020-06-21
2020-06-16,qatar,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,1,Qatar,82077,2020-06-21
2020-06-16,romania,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1,Romania,22415,2020-06-21
2020-06-16,russia,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,8241,1,Russia,544725,2020-06-21
2020-06-16,sanmarino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,San Marino,694,2020-06-21
2020-06-16,saudiarabia,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,4267,1,Saudi Arabia,136315,2020-06-21
2020-06-16,senegal,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,Senegal,5247,2020-06-21
2020-06-16,serbia,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,Serbia,12426,2020-06-21
2020-06-16,sierraleone,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Sierra Leone,1225,2020-06-21
2020-06-16,singapore,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1,Singapore,40969,2020-06-21
2020-06-16,slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Slovakia,1552,2020-06-21
2020-06-16,slovenia,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Slovenia,1499,2020-06-21
2020-06-16,somalia,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Somalia,2658,2020-06-21
2020-06-16,southafrica,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,1,South Africa,76334,2020-06-21
2020-06-16,southkorea,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,South Korea,12198,2020-06-21
2020-06-16,southsudan,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1,South Sudan,1776,2020-06-21
2020-06-16,spain,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1,Spain,244328,2020-06-21
2020-06-16,sudan,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1,Sudan,7740,2020-06-21
2020-06-16,sweden,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,1,Sweden,53323,2020-06-21
2020-06-16,switzerland,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Switzerland,31154,2020-06-21
2020-06-16,tajikistan,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,Tajikistan,5160,2020-06-21
2020-06-16,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tanzania,509,2020-06-21
2020-06-16,thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Thailand,3135,2020-06-21
