dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-03-31,cameroon,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1,Cameroon,193,2020-05-24
2020-03-31,canada,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,8527,1,Canada,8527,2020-05-24
2020-03-31,chad,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Chad,7,2020-05-24
2020-03-31,chile,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,1,Chile,2738,2020-05-24
2020-03-31,china,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,82279,1,China,82279,2020-05-24
2020-03-31,colombia,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,1,Colombia,906,2020-05-24
2020-03-31,cotedivoire,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1,Cote d'Ivoire,179,2020-05-24
2020-03-31,croatia,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,1,Croatia,867,2020-05-24
2020-03-31,cuba,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,1,Cuba,186,2020-05-24
2020-03-31,czechia,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,1,Czechia,3308,2020-05-24
2020-03-31,democraticcongo,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1,Democratic Republic of the Congo,98,2020-05-24
2020-03-31,denmark,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,3039,1,Denmark,3039,2020-05-24
2020-03-31,dominicanrepublic,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,1,Dominican Republic,1109,2020-05-24
2020-03-31,ecuador,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,2240,1,Ecuador,2240,2020-05-24
2020-03-31,egypt,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,1,Egypt,710,2020-05-24
2020-03-31,elsalvador,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,El Salvador,32,2020-05-24
2020-03-31,estonia,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,1,Estonia,745,2020-05-24
2020-03-31,finland,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1,Finland,1418,2020-05-24
2020-03-31,france,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,52827,1,France,52827,2020-05-24
2020-03-31,germany,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,71808,1,Germany,71808,2020-05-24
2020-03-31,ghana,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,1,Ghana,161,2020-05-24
2020-03-31,greece,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1,Greece,1314,2020-05-24
2020-03-31,guatemala,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,Guatemala,38,2020-05-24
2020-03-31,guinea,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Guinea,22,2020-05-24
2020-03-31,haiti,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Haiti,15,2020-05-24
2020-03-31,honduras,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,1,Honduras,141,2020-05-24
2020-03-31,hungary,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1,Hungary,492,2020-05-24
2020-03-31,india,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1,India,1397,2020-05-24
2020-03-31,indonesia,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1,Indonesia,1528,2020-05-24
2020-03-31,iran,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,44605,1,Iran,44605,2020-05-24
2020-03-31,iraq,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,1,Iraq,694,2020-05-24
2020-03-31,ireland,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,3235,1,Ireland,3235,2020-05-24
2020-03-31,israel,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,1,Israel,5358,2020-05-24
2020-03-31,italy,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,105792,1,Italy,105792,2020-05-24
2020-03-31,japan,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1,Japan,1953,2020-05-24
2020-03-31,kazakhstan,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1,Kazakhstan,343,2020-05-24
2020-03-31,kenya,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,Kenya,59,2020-05-24
2020-03-31,kosovo,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1,Kosovo,112,2020-05-24
2020-03-31,kuwait,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1,Kuwait,289,2020-05-24
2020-03-31,latvia,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1,Latvia,398,2020-05-24
2020-03-31,lebanon,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1,Lebanon,470,2020-05-24
2020-03-31,liberia,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Liberia,3,2020-05-24
2020-03-31,lithuania,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1,Lithuania,537,2020-05-24
2020-03-31,luxembourg,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,1,Luxembourg,2178,2020-05-24
2020-03-31,malaysia,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,1,Malaysia,2766,2020-05-24
2020-03-31,mali,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Mali,28,2020-05-24
2020-03-31,mexico,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1,Mexico,1215,2020-05-24
2020-03-31,moldova,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,1,Moldova,353,2020-05-24
2020-03-31,morocco,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,1,Morocco,617,2020-05-24
2020-03-31,netherlands,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,12667,1,Netherlands,12667,2020-05-24
2020-03-31,newzealand,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,1,New Zealand,647,2020-05-24
2020-03-31,niger,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Niger,27,2020-05-24
2020-03-31,nigeria,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1,Nigeria,135,2020-05-24
2020-03-31,northmacedonia,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1,North Macedonia,329,2020-05-24
2020-03-31,norway,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,4641,1,Norway,4641,2020-05-24
2020-03-31,oman,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1,Oman,192,2020-05-24
2020-03-31,pakistan,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1938,1,Pakistan,1938,2020-05-24
2020-03-31,panama,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,1,Panama,1181,2020-05-24
2020-03-31,peru,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1,Peru,1065,2020-05-24
2020-03-31,philippines,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,1,Philippines,2084,2020-05-24
2020-03-31,poland,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,1,Poland,2311,2020-05-24
2020-03-31,portugal,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,1,Portugal,7443,2020-05-24
2020-03-31,qatar,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,1,Qatar,781,2020-05-24
2020-03-31,romania,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,1,Romania,2245,2020-05-24
2020-03-31,russia,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,1,Russia,2337,2020-05-24
2020-03-31,sanmarino,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1,San Marino,236,2020-05-24
2020-03-31,saudiarabia,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1,Saudi Arabia,1563,2020-05-24
2020-03-31,senegal,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1,Senegal,175,2020-05-24
2020-03-31,serbia,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,1,Serbia,900,2020-05-24
2020-03-31,sierraleone,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Sierra Leone,1,2020-05-24
2020-03-31,singapore,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926,1,Singapore,926,2020-05-24
2020-03-31,slovakia,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1,Slovakia,363,2020-05-24
2020-03-31,slovenia,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,1,Slovenia,802,2020-05-24
2020-03-31,somalia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Somalia,5,2020-05-24
2020-03-31,southafrica,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1,South Africa,1353,2020-05-24
2020-03-31,southkorea,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,9786,1,South Korea,9786,2020-05-24
2020-03-31,spain,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,95923,1,Spain,95923,2020-05-24
2020-03-31,sudan,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Sudan,7,2020-05-24
2020-03-31,sweden,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,4435,1,Sweden,4435,2020-05-24
2020-03-31,switzerland,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,16605,1,Switzerland,16605,2020-05-24
2020-03-31,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-05-24
2020-03-31,tanzania,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Tanzania,19,2020-05-24
2020-03-31,thailand,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1,Thailand,1651,2020-05-24
2020-03-31,tunisia,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1,Tunisia,394,2020-05-24
2020-03-31,turkey,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,13531,1,Turkey,13531,2020-05-24
2020-03-31,ukraine,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,1,Ukraine,645,2020-05-24
2020-03-31,unitedarabemirates,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,1,United Arab Emirates,664,2020-05-24
2020-03-31,unitedkingdom,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,25481,1,United Kingdom,25481,2020-05-24
2020-03-31,uruguay,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1,Uruguay,338,2020-05-24
2020-03-31,us,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,188172,1,US,188172,2020-05-24
2020-03-31,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,,2020-05-24
2020-04-01,afghanistan,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1,Afghanistan,237,2020-05-24
2020-04-01,albania,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1,Albania,259,2020-05-24
2020-04-01,algeria,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,1,Algeria,847,2020-05-24
2020-04-01,andorra,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,1,Andorra,390,2020-05-24
2020-04-01,argentina,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1,Argentina,1054,2020-05-24
2020-04-01,armenia,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,1,Armenia,571,2020-05-24
2020-04-01,australia,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,4862,1,Australia,4862,2020-05-24
2020-04-01,austria,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,10711,1,Austria,10711,2020-05-24
2020-04-01,azerbaijan,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1,Azerbaijan,359,2020-05-24
2020-04-01,bangladesh,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,Bangladesh,54,2020-05-24
2020-04-01,belarus,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1,Belarus,163,2020-05-24
2020-04-01,belgium,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,1,Belgium,13964,2020-05-24
2020-04-01,bolivia,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1,Bolivia,115,2020-05-24
2020-04-01,bosniaandherzegovina,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1,Bosnia and Herzegovina,459,2020-05-24
2020-04-01,brazil,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,6836,1,Brazil,6836,2020-05-24
2020-04-01,bulgaria,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1,Bulgaria,422,2020-05-24
2020-04-01,burkinafaso,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1,Burkina Faso,282,2020-05-24
2020-04-01,cameroon,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,1,Cameroon,233,2020-05-24
2020-04-01,canada,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,1,Canada,9560,2020-05-24
2020-04-01,chad,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Chad,7,2020-05-24
2020-04-01,chile,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,3031,1,Chile,3031,2020-05-24
2020-04-01,china,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,82361,1,China,82361,2020-05-24
2020-04-01,colombia,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1,Colombia,1065,2020-05-24
2020-04-01,cotedivoire,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1,Cote d'Ivoire,190,2020-05-24
2020-04-01,croatia,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,1,Croatia,963,2020-05-24
2020-04-01,cuba,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,1,Cuba,212,2020-05-24
2020-04-01,czechia,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,3508,1,Czechia,3508,2020-05-24
2020-04-01,democraticcongo,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1,Democratic Republic of the Congo,109,2020-05-24
2020-04-01,denmark,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,1,Denmark,3290,2020-05-24
2020-04-01,dominicanrepublic,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1284,1,Dominican Republic,1284,2020-05-24
2020-04-01,ecuador,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,1,Ecuador,2748,2020-05-24
2020-04-01,egypt,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,1,Egypt,779,2020-05-24
2020-04-01,elsalvador,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,El Salvador,32,2020-05-24
2020-04-01,estonia,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,1,Estonia,779,2020-05-24
2020-04-01,finland,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1,Finland,1446,2020-05-24
2020-04-01,france,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,57749,1,France,57749,2020-05-24
2020-04-01,germany,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,77872,1,Germany,77872,2020-05-24
2020-04-01,ghana,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1,Ghana,195,2020-05-24
2020-04-01,greece,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1415,1,Greece,1415,2020-05-24
2020-04-01,guatemala,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1,Guatemala,39,2020-05-24
2020-04-01,guinea,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,Guinea,30,2020-05-24
2020-04-01,haiti,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Haiti,16,2020-05-24
2020-04-01,honduras,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1,Honduras,172,2020-05-24
2020-04-01,hungary,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1,Hungary,525,2020-05-24
2020-04-01,india,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1,India,1998,2020-05-24
2020-04-01,indonesia,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1,Indonesia,1677,2020-05-24
2020-04-01,iran,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,47593,1,Iran,47593,2020-05-24
2020-04-01,iraq,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,1,Iraq,728,2020-05-24
2020-04-01,ireland,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,1,Ireland,3447,2020-05-24
2020-04-01,israel,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,1,Israel,6092,2020-05-24
2020-04-01,italy,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,110574,1,Italy,110574,2020-05-24
2020-04-01,japan,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,1,Japan,2178,2020-05-24
2020-04-01,kazakhstan,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1,Kazakhstan,380,2020-05-24
2020-04-01,kenya,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1,Kenya,81,2020-05-24
2020-04-01,kosovo,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1,Kosovo,125,2020-05-24
2020-04-01,kuwait,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1,Kuwait,317,2020-05-24
2020-04-01,latvia,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1,Latvia,446,2020-05-24
2020-04-01,lebanon,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1,Lebanon,479,2020-05-24
2020-04-01,liberia,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Liberia,6,2020-05-24
2020-04-01,lithuania,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,1,Lithuania,581,2020-05-24
2020-04-01,luxembourg,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,2319,1,Luxembourg,2319,2020-05-24
2020-04-01,malaysia,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,1,Malaysia,2908,2020-05-24
2020-04-01,mali,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,Mali,31,2020-05-24
2020-04-01,mexico,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1,Mexico,1378,2020-05-24
2020-04-01,moldova,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1,Moldova,423,2020-05-24
2020-04-01,morocco,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,1,Morocco,654,2020-05-24
2020-04-01,netherlands,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,13696,1,Netherlands,13696,2020-05-24
2020-04-01,newzealand,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,1,New Zealand,708,2020-05-24
2020-04-01,niger,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,Niger,74,2020-05-24
2020-04-01,nigeria,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,1,Nigeria,174,2020-05-24
2020-04-01,northmacedonia,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1,North Macedonia,354,2020-05-24
2020-04-01,norway,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,4863,1,Norway,4863,2020-05-24
2020-04-01,oman,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1,Oman,210,2020-05-24
2020-04-01,pakistan,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,1,Pakistan,2118,2020-05-24
