dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-12,austria,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,15961,1,Austria,15961,2020-06-03
2020-05-12,azerbaijan,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,2693,1,Azerbaijan,2693,2020-06-03
2020-05-12,bahrain,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,5531,1,Bahrain,5531,2020-06-03
2020-05-12,bangladesh,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,16660,1,Bangladesh,16660,2020-06-03
2020-05-12,belarus,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,24873,1,Belarus,24873,2020-06-03
2020-05-12,belgium,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,53779,1,Belgium,53779,2020-06-03
2020-05-12,bolivia,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,1,Bolivia,2964,2020-06-03
2020-05-12,bosniaandherzegovina,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,2158,1,Bosnia and Herzegovina,2158,2020-06-03
2020-05-12,brazil,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,178214,1,Brazil,178214,2020-06-03
2020-05-12,bulgaria,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,1,Bulgaria,2023,2020-06-03
2020-05-12,burkinafaso,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,1,Burkina Faso,766,2020-06-03
2020-05-12,cameroon,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,2689,1,Cameroon,2689,2020-06-03
2020-05-12,canada,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,72419,1,Canada,72419,2020-06-03
2020-05-12,chad,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1,Chad,357,2020-06-03
2020-05-12,chile,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,31721,1,Chile,31721,2020-06-03
2020-05-12,china,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,84018,1,China,84018,2020-06-03
2020-05-12,colombia,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,12272,1,Colombia,12272,2020-06-03
2020-05-12,congo,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1,Republic of Congo,333,2020-06-03
2020-05-12,cotedivoire,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857,1,Cote d'Ivoire,1857,2020-06-03
2020-05-12,croatia,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,1,Croatia,2207,2020-06-03
2020-05-12,cuba,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1,Cuba,1804,2020-06-03
2020-05-12,czechia,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,8221,1,Czechia,8221,2020-06-03
2020-05-12,democraticcongo,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1102,1,Democratic Republic of the Congo,1102,2020-06-03
2020-05-12,denmark,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,1,Denmark,10789,2020-06-03
2020-05-12,djibouti,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1,Djibouti,1256,2020-06-03
2020-05-12,dominicanrepublic,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,10900,1,Dominican Republic,10900,2020-06-03
2020-05-12,ecuador,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,30419,1,Ecuador,30419,2020-06-03
2020-05-12,egypt,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,10093,1,Egypt,10093,2020-06-03
2020-05-12,elsalvador,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,1,El Salvador,998,2020-06-03
2020-05-12,estonia,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1,Estonia,1746,2020-06-03
2020-05-12,finland,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,1,Finland,6003,2020-06-03
2020-05-12,france,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,178349,1,France,178349,2020-06-03
2020-05-12,gabon,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,1,Gabon,863,2020-06-03
2020-05-12,germany,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,173171,1,Germany,173171,2020-06-03
2020-05-12,ghana,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,5127,1,Ghana,5127,2020-06-03
2020-05-12,greece,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,1,Greece,2744,2020-06-03
2020-05-12,guatemala,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1,Guatemala,1199,2020-06-03
2020-05-12,guinea,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,1,Guinea,2298,2020-06-03
2020-05-12,haiti,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1,Haiti,209,2020-06-03
2020-05-12,honduras,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,1,Honduras,2080,2020-06-03
2020-05-12,hungary,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,1,Hungary,3313,2020-06-03
2020-05-12,india,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,74292,1,India,74292,2020-06-03
2020-05-12,indonesia,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,1,Indonesia,14749,2020-06-03
2020-05-12,iran,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,110767,1,Iran,110767,2020-06-03
2020-05-12,iraq,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,1,Iraq,2913,2020-06-03
2020-05-12,ireland,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,23242,1,Ireland,23242,2020-06-03
2020-05-12,israel,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,16529,1,Israel,16529,2020-06-03
2020-05-12,italy,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,221216,1,Italy,221216,2020-06-03
2020-05-12,japan,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,15968,1,Japan,15968,2020-06-03
2020-05-12,kazakhstan,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,1,Kazakhstan,5279,2020-06-03
2020-05-12,kenya,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,1,Kenya,715,2020-06-03
2020-05-12,kosovo,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,1,Kosovo,919,2020-06-03
2020-05-12,kuwait,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,10277,1,Kuwait,10277,2020-06-03
2020-05-12,kyrgyzstan,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1,Kyrgyzstan,1037,2020-06-03
2020-05-12,latvia,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,1,Latvia,950,2020-06-03
2020-05-12,lebanon,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,1,Lebanon,870,2020-06-03
2020-05-12,liberia,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1,Liberia,211,2020-06-03
2020-05-12,lithuania,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,1,Lithuania,1491,2020-06-03
2020-05-12,luxembourg,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,3894,1,Luxembourg,3894,2020-06-03
2020-05-12,malaysia,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,6742,1,Malaysia,6742,2020-06-03
2020-05-12,mali,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,1,Mali,730,2020-06-03
2020-05-12,mauritania,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Mauritania,9,2020-06-03
2020-05-12,mexico,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,38324,1,Mexico,38324,2020-06-03
2020-05-12,moldova,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,5154,1,Moldova,5154,2020-06-03
2020-05-12,morocco,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,6418,1,Morocco,6418,2020-06-03
2020-05-12,netherlands,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,43183,1,Netherlands,43183,2020-06-03
2020-05-12,newzealand,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1497,1,New Zealand,1497,2020-06-03
2020-05-12,nicaragua,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Nicaragua,25,2020-06-03
2020-05-12,niger,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,1,Niger,854,2020-06-03
2020-05-12,nigeria,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,4787,1,Nigeria,4787,2020-06-03
2020-05-12,northmacedonia,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1,North Macedonia,1674,2020-06-03
2020-05-12,norway,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,8157,1,Norway,8157,2020-06-03
2020-05-12,oman,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,1,Oman,3721,2020-06-03
2020-05-12,pakistan,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,34336,1,Pakistan,34336,2020-06-03
2020-05-12,panama,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,8783,1,Panama,8783,2020-06-03
2020-05-12,peru,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,1,Peru,72059,2020-06-03
2020-05-12,philippines,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,1,Philippines,11350,2020-06-03
2020-05-12,poland,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,16921,1,Poland,16921,2020-06-03
2020-05-12,portugal,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,27913,1,Portugal,27913,2020-06-03
2020-05-12,qatar,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,25149,1,Qatar,25149,2020-06-03
2020-05-12,romania,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,15778,1,Romania,15778,2020-06-03
2020-05-12,russia,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,232243,1,Russia,232243,2020-06-03
2020-05-12,sanmarino,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,1,San Marino,638,2020-06-03
2020-05-12,saudiarabia,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,42925,1,Saudi Arabia,42925,2020-06-03
2020-05-12,senegal,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995,1,Senegal,1995,2020-06-03
2020-05-12,serbia,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,10243,1,Serbia,10243,2020-06-03
2020-05-12,sierraleone,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1,Sierra Leone,338,2020-06-03
2020-05-12,singapore,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,24671,1,Singapore,24671,2020-06-03
2020-05-12,slovakia,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1,Slovakia,1465,2020-06-03
2020-05-12,slovenia,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1,Slovenia,1461,2020-06-03
2020-05-12,somalia,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1,Somalia,1170,2020-06-03
2020-05-12,southafrica,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,11350,1,South Africa,11350,2020-06-03
2020-05-12,southkorea,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,1,South Korea,10962,2020-06-03
2020-05-12,spain,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,228030,1,Spain,228030,2020-06-03
2020-05-12,sudan,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1,Sudan,1661,2020-06-03
2020-05-12,sweden,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,27272,1,Sweden,27272,2020-06-03
2020-05-12,switzerland,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,30380,1,Switzerland,30380,2020-06-03
2020-05-12,tajikistan,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,1,Tajikistan,729,2020-06-03
2020-05-12,tanzania,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1,Tanzania,509,2020-06-03
2020-05-12,thailand,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,1,Thailand,3017,2020-06-03
2020-05-12,tunisia,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1,Tunisia,1032,2020-06-03
2020-05-12,turkey,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,141475,1,Turkey,141475,2020-06-03
2020-05-12,ukraine,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,16023,1,Ukraine,16023,2020-06-03
2020-05-12,unitedarabemirates,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,19661,1,United Arab Emirates,19661,2020-06-03
2020-05-12,unitedkingdom,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,227741,1,United Kingdom,227741,2020-06-03
2020-05-12,uruguay,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,1,Uruguay,717,2020-06-03
2020-05-12,us,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1369376,1,US,1369376,2020-06-03
2020-05-12,venezuela,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1,Venezuela,423,2020-06-03
2020-05-12,yemen,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,Yemen,65,2020-06-03
2020-05-13,afghanistan,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,5226,1,Afghanistan,5226,2020-06-03
2020-05-13,albania,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,1,Albania,880,2020-06-03
2020-05-13,algeria,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,6253,1,Algeria,6253,2020-06-03
2020-05-13,andorra,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,1,Andorra,760,2020-06-03
2020-05-13,argentina,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,1,Argentina,6879,2020-06-03
2020-05-13,armenia,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,3718,1,Armenia,3718,2020-06-03
2020-05-13,australia,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,1,Australia,6989,2020-06-03
2020-05-13,austria,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,15997,1,Austria,15997,2020-06-03
2020-05-13,azerbaijan,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,1,Azerbaijan,2758,2020-06-03
2020-05-13,bahrain,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,1,Bahrain,5816,2020-06-03
2020-05-13,bangladesh,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,1,Bangladesh,17822,2020-06-03
2020-05-13,belarus,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,25825,1,Belarus,25825,2020-06-03
2020-05-13,belgium,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,53981,1,Belgium,53981,2020-06-03
2020-05-13,bolivia,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,1,Bolivia,3148,2020-06-03
2020-05-13,bosniaandherzegovina,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,2181,1,Bosnia and Herzegovina,2181,2020-06-03
2020-05-13,brazil,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,190137,1,Brazil,190137,2020-06-03
2020-05-13,bulgaria,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,1,Bulgaria,2069,2020-06-03
2020-05-13,burkinafaso,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,1,Burkina Faso,773,2020-06-03
2020-05-13,cameroon,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,Cameroon,2800,2020-06-03
2020-05-13,canada,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,73568,1,Canada,73568,2020-06-03
2020-05-13,chad,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1,Chad,372,2020-06-03
2020-05-13,chile,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,34381,1,Chile,34381,2020-06-03
2020-05-13,china,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,84024,1,China,84024,2020-06-03
2020-05-13,colombia,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,12930,1,Colombia,12930,2020-06-03
2020-05-13,congo,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1,Republic of Congo,333,2020-06-03
2020-05-13,cotedivoire,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1,Cote d'Ivoire,1912,2020-06-03
2020-05-13,croatia,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,2213,1,Croatia,2213,2020-06-03
2020-05-13,cuba,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1,Cuba,1810,2020-06-03
2020-05-13,czechia,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,8269,1,Czechia,8269,2020-06-03
2020-05-13,democraticcongo,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1169,1,Democratic Republic of the Congo,1169,2020-06-03
2020-05-13,denmark,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,10865,1,Denmark,10865,2020-06-03
2020-05-13,djibouti,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1268,1,Djibouti,1268,2020-06-03
2020-05-13,dominicanrepublic,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,11196,1,Dominican Republic,11196,2020-06-03
2020-05-13,ecuador,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,30486,1,Ecuador,30486,2020-06-03
2020-05-13,egypt,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,1,Egypt,10431,2020-06-03
2020-05-13,elsalvador,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1,El Salvador,1037,2020-06-03
2020-05-13,estonia,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1,Estonia,1751,2020-06-03
2020-05-13,finland,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,6054,1,Finland,6054,2020-06-03
