dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-14,congo,0.949409023939614,1.60894108272311,2.21153474177884,3.32559004309025,4.31993152936649,5.19891416273832,6.03301421772009,6.79566745270597,7.5821811585631,8.25836241652843,9.11540644528961,9.98697550767428,10.9615340117909,11.9797595608928,13.4121433190182,14.5921624517936,15.9752898184625,17.5959607198393,20.0664605005564,24.1513637953008,29.5296976596141,34.5834988898875,41.6773927866389,0,Republic of Congo,,2020-05-31
2020-06-14,cotedivoire,11.1938371782783,16.415518054648,20.4913197954987,25.5573741759259,30.3265788684445,35.495559876321,38.9913282355512,43.2975319105982,46.874332197096,50.831491158413,54.3810010679643,58.2397927427801,62.3724854011939,67.6314426240778,73.0419203555522,78.8833520824871,86.6820241564152,96.0190837177217,106.556898262266,124.340314603528,157.380053438034,186.136580231017,221.272460456351,0,Cote d'Ivoire,,2020-05-31
2020-06-14,croatia,0.00132547754523525,0.00234561113221961,0.0042755036516382,0.00925003323382741,0.014916507670921,0.0215169561638447,0.0283003624952947,0.0349076634382517,0.0445977448150896,0.0561464556094051,0.069719952447861,0.0841677387883621,0.102570208937446,0.124451401877939,0.161480347301636,0.201609255093598,0.242571158652647,0.300239588750442,0.391216908962904,0.541003560441583,0.83399387402107,1.4738094680553,2.1603480004127,0,Croatia,,2020-05-31
2020-06-14,cuba,1.59592720379875,2.1730855633818,3.16367325584205,4.28000051772978,5.25666792141839,6.07840927901531,6.9565047090192,7.68068322611726,8.47915610083371,9.34753601687585,10.1444517446713,10.9395395531549,11.890434736707,13.0064774711833,14.0515745943181,15.2924569272867,16.7015726773589,18.3368965659351,20.5690020905192,23.4721360462887,29.0166580918076,33.8256347433013,39.0278601507706,0,Cuba,,2020-05-31
2020-06-14,czechia,5.68330104069931,7.39175440211932,9.4972345004102,12.9136188020364,15.3202908552999,17.4926172870771,19.4591139681604,21.0328930165124,22.5118931550023,24.2919229890534,26.083251779451,28.00889628595,30.2590598930921,32.8975338436169,35.2011584391786,37.7965801576471,40.838949241992,45.2306737158804,49.3019959841329,56.5365711401064,65.65674135259,75.612244899463,88.1094088489437,0,Czechia,,2020-05-31
2020-06-14,democraticcongo,24.7509225744867,35.2249311814291,45.6608338617686,61.1790499768182,72.2540670767359,83.8852928532001,94.9196713794462,103.732028764354,112.331428941732,123.117520113319,132.646540931394,142.219908115473,155.252529164203,168.294444222472,182.40495117723,204.661927111833,223.815625551857,250.029996953947,281.678485365667,338.778532615192,412.349074455385,525.482944518152,659.389367158579,0,Democratic Republic of the Congo,,2020-05-31
2020-06-14,denmark,4.98717226160857,6.94339707275587,9.09139713107172,12.1966113811021,14.5816638856471,16.5441764591261,18.5658999176854,20.492242966721,22.8175990840385,25.0072827796324,27.446710132981,29.2132723577359,31.5030544177623,34.3348351492478,36.6950538281934,39.9604805373141,43.2797086832039,47.5408883631703,52.7844215916028,59.1395430745902,74.2411531222322,87.8173667036852,101.763873703031,0,Denmark,,2020-05-31
2020-06-14,djibouti,29.1174392712576,42.31895322911,52.9080421019993,66.785559239816,79.4083292659421,92.8200015341884,105.972461768974,119.764559041089,131.12993186527,143.705011930949,157.367205996897,172.482727834848,189.712952907806,212.02686642102,232.047773914174,249.573600095293,277.789010524603,305.231049831377,346.682409846038,411.180562159616,510.352076622572,648.832205333169,784.330755456071,0,Djibouti,,2020-05-31
2020-06-14,dominicanrepublic,65.1434262488358,90.8359455029055,121.337049001682,158.50744729168,186.791601983091,208.424334156677,228.249493744572,249.939273949098,273.363409696507,294.896672534287,316.629673339492,341.324263328011,366.64728951162,392.127798677049,419.239526088956,453.432068704135,491.223241489639,535.228606236245,589.530396954103,660.356086339337,779.771874722395,924.316485777241,1083.11497804375,0,Dominican Republic,,2020-05-31
2020-06-14,ecuador,29.1338662326022,40.3361974736704,51.5697182898297,67.4382499065148,81.0784226158107,91.3712845508049,103.60563848623,114.368858367243,126.260610094625,137.641636189221,149.139977699665,160.309074593478,174.288330242031,190.73918976601,207.228569506847,227.715307488507,246.628006778723,274.115606475919,307.21581243027,351.236965605587,417.547443412708,507.295614574459,591.8487446227,0,Ecuador,,2020-05-31
2020-06-14,egypt,425.836430537218,577.56177572994,681.512986788294,873.716479409292,1070.38617409453,1187.53875095502,1334.89696621609,1445.34736337901,1578.04575424717,1715.98267815433,1882.58516506694,2019.60114976142,2180.65272043048,2331.77981218182,2509.15579911551,2665.20469066863,2854.2843837739,3216.39328024493,3548.98637760481,4221.2461785508,5252.23310404925,6357.2464474323,7729.06662011508,0,Egypt,,2020-05-31
2020-06-14,elsalvador,23.1348352987828,28.8680495789553,36.551239538568,44.7808221879852,52.9722954486111,59.6995070870221,68.0690283506848,74.2834581330429,81.1417010541544,89.40494770135,96.3807969915899,106.047383913441,115.584428137311,123.924965371771,134.484657866756,146.793768782422,164.050048349392,184.294172473988,205.536397369338,232.169536232922,291.913821131911,360.854737177822,463.795211976619,0,El Salvador,,2020-05-31
2020-06-14,estonia,0.424574870796174,0.715646460731561,1.02512736937035,1.55173225939565,1.8853614042765,2.18589325226173,2.52820872010269,2.84366991968492,3.18714888391677,3.46452294354366,3.84522541629528,4.23886561521861,4.67698515895859,5.21658020602469,5.65286408838021,6.2751091194116,6.87403934018163,7.65006940487725,8.54419146219321,9.90740130858983,12.0786562632233,14.6722464541865,17.9699941445568,0,Estonia,,2020-05-31
2020-06-14,finland,6.04270572580343,8.27465708642942,10.0974915389408,12.636277239825,14.7098425453874,17.2002127875464,19.129810341423,21.1762599538833,23.3792983689538,25.787795380589,27.8156392310386,30.0587884727708,32.3531773552736,35.1416298037878,38.3831936442267,41.1412870047098,44.7213385925599,48.651134151205,53.768690916483,60.6703090787313,71.7066185647903,83.6450523423654,110.573736650111,0,Finland,,2020-05-31
2020-06-14,france,104.750745021141,132.552672385673,155.0059093775,191.158243245009,228.240277910639,258.241644208893,280.809707180846,302.15592898228,326.167642299198,355.188691157566,380.29966864517,407.703541743274,436.840122903342,461.070593124777,499.552302551029,537.739043082476,590.813662236653,637.359689887888,691.625381886008,776.245745924771,909.109073248853,1059.49340750274,1231.50841432095,0,France,,2020-05-31
2020-06-14,germany,65.6840278488332,77.9527670403507,91.3631378145559,115.259621169609,135.909452342759,154.131955102643,173.148199784642,193.643543072016,210.141054038753,228.858538214647,244.745456981398,259.138848197567,276.304282820114,295.058320257314,319.456832904994,345.82229453708,374.185879933372,405.448228566497,450.489077013011,500.896083058837,607.256851645781,702.807392935967,803.187016220273,0,Germany,,2020-05-31
2020-06-14,ghana,31.2627832718564,44.5918528301361,56.1800878656622,73.6474556699886,88.0114469207447,104.274935139314,114.985593230938,126.486968405159,138.967564730696,151.326485143605,164.558664817391,180.785267056594,194.40764856464,210.028692155055,224.249645500918,246.018200666198,268.297026020851,293.95302856824,328.953565867975,378.124646557972,461.704579535144,557.04089993952,696.781139048262,0,Ghana,,2020-05-31
2020-06-14,greece,0.197387112064145,0.307630149400422,0.450986981699821,0.694780774520107,0.855674295553683,1.09666727799365,1.30592171192022,1.520707228955,1.67934571520161,1.87183730516992,2.11529036645697,2.38565268635827,2.6292460239515,2.95664792604049,3.24954160534413,3.62163870369438,4.10168863587831,4.63841575860537,5.48558440032369,6.36357724547271,8.40220276178973,9.72991896224405,11.8285326076205,0,Greece,,2020-05-31
2020-06-14,guatemala,53.3502856120868,69.9686428879022,89.7011361763144,117.948394006371,144.207544206084,168.204095119295,185.665508936127,207.310901804348,225.994004629252,245.688285143998,269.51091921888,295.748594691519,320.130960507908,345.934088469175,382.864367967222,425.815198985574,472.378975126926,526.043006450446,597.329776421358,680.515115327717,832.927909981412,995.655372383742,1231.9878792538,0,Guatemala,,2020-05-31
2020-06-14,guinea,6.46501396814285,9.58534371221785,12.61786751226,16.5162479077381,19.8495996327606,22.5273065091687,25.348605905589,27.7650560744533,30.4058569318699,33.4835095598194,36.7007308152459,39.7036584065553,43.1850345389474,46.5716490191595,50.5810322195626,55.1889180896989,60.4000827045024,66.5188517383799,76.0070372364717,89.2441656222595,110.663769614265,130.643124991344,154.758738364057,0,Guinea,,2020-05-31
2020-06-14,haiti,92.3551474255336,130.547730006054,167.130548621773,231.631775266091,298.315310445612,343.544949831346,393.334189868523,452.100929732614,497.185436646754,564.492580758474,625.685489472179,679.341431741643,759.123118674876,863.133403612895,970.19392472537,1086.5354218863,1245.9351389992,1439.50525415797,1681.88681608879,2049.46594607809,2741.27649655217,3596.33401586037,5586.34149359476,0,Haiti,,2020-05-31
2020-06-14,honduras,27.0555236387742,34.9971258343984,48.7978066686753,64.9327241046804,75.0794871700156,84.2489663041122,94.9050012644473,105.431448742043,116.42721905777,126.831792705565,138.976870418633,148.80152021708,159.476866039598,169.776232252929,184.687584364645,200.601845896954,220.072371005427,242.983917531363,273.963692552786,321.615797102834,390.083041250284,459.378264460604,585.976163066596,0,Honduras,,2020-05-31
2020-06-14,hungary,1.32401558910328,2.15912644258486,3.05346121504809,4.0469203662803,5.18284636931325,6.22009575468525,7.15492978570797,7.89787850507878,8.64285332010054,9.58967386460401,10.4344078314724,11.3475010977855,12.40984518532,13.5245552121592,14.8047589146076,16.2733566784026,17.5618392162863,19.6683592576716,21.7316297081549,24.9130244483588,29.848107757642,35.8069399755067,39.3697869820253,0,Hungary,,2020-05-31
2020-06-14,india,2124.90267554785,2705.18404402054,3387.22929129214,4447.65599197994,5299.88253610875,5850.82242014726,6377.72878977006,6940.86219484725,7458.89426842982,8025.41387933215,8662.92532840715,9387.35300844582,10128.8568924309,11044.2151255652,11934.7643494306,12921.7559897419,14058.2181133074,15410.3055955444,16866.5721456892,18509.8965149402,21443.3310537154,25238.3268554116,29804.3467670073,0,India,,2020-05-31
2020-06-14,indonesia,102.78184505194,135.772212150894,167.160049479834,217.097066866042,251.705094226126,289.419305248814,322.032702817651,352.410875715984,388.805418928714,429.732082876051,459.226413164855,498.807642358188,542.293730310381,581.618133128841,636.657707735593,685.378727637614,738.046015194106,818.086347968431,906.691365080657,1029.0623844345,1272.19250169808,1520.04090341401,1925.02018265992,0,Indonesia,,2020-05-31
2020-06-14,iran,497.644619800212,582.747506925571,692.164526070074,902.106905841997,1040.27350115844,1192.10489819727,1311.62739765124,1432.56335368936,1555.12422864515,1660.69407136144,1782.62071646519,1913.47912880211,2027.96551831277,2171.35042571788,2327.3053096017,2508.21950530202,2685.32084401227,2885.20803580123,3187.83239407641,3594.01868854223,4162.71790111499,4678.16270303389,5513.79836518295,0,Iran,,2020-05-31
2020-06-14,iraq,66.3454479733823,84.6221934748895,109.103870455051,143.825220765717,175.110278399659,202.643018203087,229.090026022448,254.408722653724,275.008126287808,295.532268287777,324.478950627878,351.602253593865,378.458091677559,406.804044293784,439.883830480027,480.217165828745,519.559334345032,592.215282718028,669.368071876768,777.449911690543,1008.93068511124,1208.78411415753,1460.59320193524,0,Iraq,,2020-05-31
2020-06-14,ireland,4.73069427449384,5.80286740301814,8.51976393635147,11.4113203893325,14.006517851068,16.1680559672512,17.9190680353873,20.0074920427449,22.0052848930052,24.1022103156713,25.7306511971024,27.9197860748228,30.003427236359,32.2473090021438,34.9036870215121,38.029744139912,41.4332333730452,45.964225314144,51.2441058738982,58.8817864814746,69.2395319381097,78.6622203777174,87.2046726022383,0,Ireland,,2020-05-31
2020-06-14,israel,7.62603357427802,10.320522308487,13.0721899870398,16.9854794292945,20.2615294918828,23.4868195039913,26.39289135538,29.189580235194,31.8177285548735,34.4318385115779,37.024641166197,39.416485017098,42.3893274407691,45.562983698782,48.6103389408427,53.3075366121012,57.8007850072271,63.1806667588456,68.7267458159025,79.3708354386394,98.2306279119191,112.465528812162,125.258802275864,0,Israel,,2020-05-31
2020-06-14,italy,61.3096761146827,81.4854311452937,103.275819778512,130.07765436476,153.114479389871,170.591685609483,187.699346649025,206.421422498822,220.679026527251,235.645779172883,255.216896991082,275.100644882683,293.630437176019,315.225456423506,338.199786924523,367.653739020819,394.394647750406,425.592103781515,471.036969105782,525.978042970182,638.72932266971,766.072855443141,857.29483866604,0,Italy,,2020-05-31
2020-06-14,japan,2.45986411836212,3.7651210021271,5.11128384302214,6.75348064390594,8.06976465865395,9.5514905897564,10.5835720331699,11.7836076249315,12.8484263945284,13.9868633332317,15.2080041885955,16.449851359099,17.5883368653385,18.9802868561445,20.2741555145631,21.6224780921152,23.1467598193648,25.1875039679997,28.1805275124851,31.5369878695278,38.1169218884299,44.2493084065079,52.0652892416945,0,Japan,,2020-05-31
2020-06-14,kazakhstan,93.2253831027987,117.572802536655,147.338512588543,178.462817086887,211.216284237735,242.192664408258,266.442786694332,300.133060383586,328.13142395353,358.780648521297,391.598982539155,426.001318567727,455.838533893937,491.058985255448,530.739073343615,588.440857999513,632.871289977505,701.983355818334,789.525288608128,905.98382943445,1168.62587036992,1392.71798679108,1770.00347405141,0,Kazakhstan,,2020-05-31
2020-06-14,kenya,27.5634889582629,38.5674992016047,48.297518347744,62.1855050006956,73.7970191593092,85.7971655322159,94.7774917971033,104.771181804425,117.327902632199,129.356733450494,139.649662935113,154.01755405267,167.697709157634,185.414539771971,207.305460320557,228.891341688614,252.138928060437,286.278372621557,331.890487428188,399.15287050332,499.471540252657,608.966923144186,740.50860270737,0,Kenya,,2020-05-31
2020-06-14,kosovo,0.138017344326616,0.278309812729542,0.465992591988062,0.720311242152221,0.989542971473352,1.25551865329749,1.49795507596978,1.74460338887813,1.9561619410602,2.2145131545503,2.49665386591543,2.83399267413806,3.14614471059626,3.45244635805051,3.81715020282369,4.26345941679943,4.78383519101657,5.44171277065147,6.21458697983216,7.54132258331835,9.05500056937324,10.5034386410568,14.1036351895995,0,Kosovo,,2020-05-31
2020-06-14,kuwait,172.668993763468,228.684122769756,272.460125671277,354.138580431926,417.076696904698,463.838841688314,527.993330269124,580.314824841195,641.587963069829,689.654238502663,734.943225930832,786.162338869224,841.445871740578,909.885310393876,983.802339705137,1077.88474724259,1173.45842335584,1290.55285833282,1419.08827769179,1634.57870322722,1959.3619576379,2307.52633581798,2703.97466793212,0,Kuwait,,2020-05-31
2020-06-14,latvia,0.0431747816649931,0.0704034695686329,0.137786760420878,0.24561124929164,0.330320522840724,0.423994923695727,0.535578142453509,0.641552415538513,0.741421040939445,0.846766713205296,0.964227522800931,1.09719810087788,1.27930236895523,1.4468702666426,1.62538828512344,1.89921029650456,2.16449697536902,2.47185264534736,2.95454679759087,3.73737724841549,4.99382500796569,6.30407525849304,8.09436070981878,0,Latvia,,2020-05-31
2020-06-14,lebanon,1.16985622506396,1.66110677728552,2.27089134313273,3.25194092636031,4.26490787884619,5.08982515172977,5.88028354881335,6.61310410513645,7.34790103821908,8.24035017276258,8.90655387948413,9.83040389177216,10.7849685451637,11.8711490401774,13.34959551185,14.5545849013919,16.063393611892,17.9941212923222,20.383046286221,23.4255014746482,29.8085469364242,33.8014781224881,42.2802485989842,0,Lebanon,,2020-05-31
2020-06-14,liberia,0.264007916400525,0.435301429944134,0.583471424322455,0.922744613711389,1.23195849197466,1.48842399028263,1.72024948776813,1.95851769043781,2.23530910885897,2.52952854867336,2.85104829197176,3.08331096280485,3.43850461170089,3.79466546483644,4.19275127523603,4.61304976224969,5.14134101983239,5.85819476268611,6.58632737200751,7.59570467105363,10.2265218163882,11.9922640594551,14.7549348271509,0,Liberia,,2020-05-31
2020-06-14,lithuania,0.297817037425599,0.52585387753287,0.77244547927402,1.11598169302156,1.4302598910209,1.72746153983497,2.0499184671342,2.37059052400192,2.67662539958323,3.00347256415351,3.39440733534138,3.71917795954526,4.10821173530997,4.53099663302196,5.0484396406719,5.62846244680515,6.21289157016962,6.9364226765262,7.84241000726625,9.37852983980999,11.9814248015051,14.6367987975613,17.8917634919815,0,Lithuania,,2020-05-31
2020-06-14,luxembourg,0.138961196484906,0.244746927685778,0.354106936991565,0.570644754359837,0.769239412722576,0.98128759082971,1.17451586015764,1.37930845612791,1.58128307838656,1.74621331966618,1.9590994578445,2.19922610891424,2.48242967447382,2.80973786409182,3.1133478328776,3.49465290398345,3.84645429123108,4.32877606622164,5.10653906701359,5.96298004461268,7.49649905852366,8.54042822235672,10.3664299915831,0,Luxembourg,,2020-05-31
2020-06-14,malaysia,6.57277297080173,7.84232603020697,9.4298818477376,12.2840133301908,14.4854429929409,16.9672904149354,18.6255991206015,20.5257075114832,22.3248221452013,23.9507554415104,25.751221047835,27.7973239918362,29.6983811058888,32.4928658951087,34.9116327850232,37.7807562792123,40.8664625204631,44.2960805520843,48.7436843000928,54.733788005127,64.9284503634643,73.6382677813982,86.1113530787826,0,Malaysia,,2020-05-31
2020-06-14,mali,6.34962315167517,8.53493216155143,10.130166395863,14.1012503473219,16.6365252283805,19.2164145995839,21.5776546082337,24.0771660080892,26.436482735405,28.8438492743723,31.2962269602319,33.971689773801,37.2639406762503,41.3281559776764,43.8432073863514,48.1126177436839,53.5842040599791,59.5571319335554,66.1130553386916,74.0508222063062,94.1492862448976,111.386046736247,141.425469307044,0,Mali,,2020-05-31
2020-06-14,mauritania,17.4193891727287,26.0925405657161,36.9261653033405,53.4695875676543,65.4272391697091,79.5824608972605,93.762448944908,109.976535843724,125.345350260646,143.959275453611,158.835039823814,179.179509124689,201.026457639688,227.604893399681,259.760099204077,291.675938093727,332.572069038055,393.74335996055,490.987196493993,627.602383169603,906.660962645881,1200.38683398897,1656.74693237016,0,Mauritania,,2020-05-31
2020-06-14,mexico,682.743166950388,812.999313831502,995.5238922809,1261.78160705558,1475.47321755151,1697.57166331669,1866.16410234889,2013.89318948425,2171.07132644,2352.56993808078,2540.72496083285,2712.57939198017,2900.25161107957,3082.31517518774,3326.75398614572,3530.3085394431,3827.35006453617,4225.94548292398,4677.64176878724,5231.44575042816,6187.04147669689,7282.90269134335,8373.81688357411,0,Mexico,,2020-05-31
2020-06-14,moldova,30.5875271429533,43.4140757332794,51.5891916976913,68.2764644048007,81.9284439339624,94.9642587164625,105.343355201729,115.591729440808,125.940149270466,136.118573371806,146.627254906525,157.602084219163,169.636546825425,183.966524479523,197.804436057809,213.561847338452,229.563265768284,251.146424591227,278.265706678,310.665760547016,396.294741990318,463.997383838934,567.339195811748,0,Moldova,,2020-05-31
2020-06-14,morocco,4.18397196773216,5.8062121159801,7.92977489390634,10.9516659159297,13.1068131147199,14.8235189126544,16.5319152114803,18.1855966739929,19.8351455313639,21.6851870121164,23.4208989422366,25.5546239822149,27.6678146001538,30.500790060007,33.1602591425778,35.6325783279311,38.8539577930596,42.4845244158998,46.7711313454826,52.9534842296646,64.7521531697423,74.6696479374884,90.9208356401657,0,Morocco,,2020-05-31
2020-06-14,netherlands,26.3365634428351,33.0865367098301,40.5695924603409,50.8802133345005,59.5404229495928,68.9218402013992,76.6673360010792,83.8952935605294,90.7743098016513,98.3102405918149,105.700244906105,113.412110402045,119.930308023921,128.402109488482,139.037633398003,146.527673577882,158.83769784138,172.305578462134,191.874706840175,217.357592875261,251.687342934015,296.070481405264,348.53253288782,0,Netherlands,,2020-05-31
2020-06-14,newzealand,4.55073046109009e-05,0.000107657550152805,0.000285340327854213,0.000631645221784647,0.00107433752857499,0.00161675831883634,0.0021722829037751,0.00319082515714076,0.00428204185907496,0.00566856853157268,0.00701064459864876,0.00895035883038661,0.011254951740441,0.0145344155018107,0.0184494383018693,0.0231268234678221,0.0309931216388455,0.0445254610509755,0.0582548214552612,0.0952349466815051,0.189836606245218,0.358467599060902,0.642290491002102,0,New Zealand,,2020-05-31
2020-06-14,nicaragua,9.51652870074576,14.8302819490296,18.347570067898,24.9560049893138,32.2075270168148,38.4492388743763,43.7399370887063,49.8703762582139,56.8236591448931,62.7988979710089,68.8409388787341,77.3890704530819,86.539161484592,96.2911952936705,106.874954916904,119.404037920781,132.455908922788,156.642160851926,181.901207469762,221.256916558346,305.506434837442,378.687597562956,538.845284228127,0,Nicaragua,,2020-05-31
2020-06-14,niger,0.0161683680965887,0.0265358521436495,0.0438894309331284,0.080048577483938,0.116181466381358,0.148614932718174,0.194929194506888,0.234729689248928,0.27134934268718,0.320734325729744,0.379067132559553,0.428994021823467,0.494447759918397,0.579979589869127,0.676010629443438,0.797762052263649,0.896760308461237,1.09262397710632,1.36564297499262,1.79325933362121,2.69375767342971,3.45625572953683,4.63220886799769,0,Niger,,2020-05-31
2020-06-14,nigeria,75.8360283462919,96.9008799114044,129.439780078814,162.136424459425,188.528074471931,215.54420296218,234.108719940468,261.248365770354,281.660152732513,305.146359111325,333.69376585438,356.804582430161,385.114780750513,420.409150105069,453.712513012057,500.987711486799,541.003109809575,600.162716450782,662.147640030423,762.385785524215,922.523916228106,1106.73894765676,1363.22911100484,0,Nigeria,,2020-05-31
2020-06-14,northmacedonia,6.23084971596627,8.22723164964032,10.6632111976827,14.6428557291943,17.1490895359398,19.6437750776843,22.64294124866,24.727224641019,27.2035195067217,30.3389494237221,33.2449717408045,35.9956935746737,38.375538178645,41.7538630512671,44.6482493355504,49.1696157198336,53.4696091222253,59.8077493116709,66.3462048698108,75.2754380032623,95.458215362707,114.577040079106,134.423957570427,0,North Macedonia,,2020-05-31
2020-06-14,norway,0.67398115612815,1.07976054226522,1.50969042892429,2.13017339795644,2.68069489492106,3.20745506383582,3.5914928212189,4.02983400496882,4.4981152416523,5.00932261585939,5.65792347327674,6.18022067549798,6.78524608343077,7.4317908249173,8.0678684766012,8.80970211459865,9.48734457209519,10.4675760204506,11.8958595545463,13.58308514346,17.0197869633276,19.4970590168383,22.7254895148556,0,Norway,,2020-05-31
2020-06-14,oman,326.923180927362,397.408485423566,506.338088646484,686.780389018065,819.217661107822,940.286442923548,1033.00228669833,1137.08415267603,1235.18233664951,1347.23079977906,1488.36506909989,1615.0655019625,1809.94238003229,1950.46034410389,2151.83548327396,2348.1425802099,2565.93544860352,2883.79047310208,3219.63101450431,3722.90255596596,4699.66162120276,5815.18093187593,7128.22675646743,0,Oman,,2020-05-31
2020-06-14,pakistan,663.114426098913,830.449360149033,1084.35218299379,1360.26357708666,1598.88254100192,1839.42350442494,2121.31913105263,2298.18527170679,2503.95187691711,2796.43678059548,3038.20897641782,3235.36943761274,3498.21280917956,3731.10654654222,4017.54934744045,4335.81520714741,4690.97348135878,5128.94494650786,5495.28293409111,6280.59677348867,7242.31159697325,8500.68436712507,10326.6217153303,0,Pakistan,,2020-05-31
2020-06-14,panama,81.5741117780372,109.449171199944,133.26234240228,174.893375918263,208.405763174151,231.758902088403,267.192732472903,296.58414482123,324.236004287215,349.93597127556,380.648538769663,411.740431167025,447.448417213243,485.736608108593,526.976273886235,572.322020861538,615.900755361209,681.692686540036,749.885532829743,864.482451569844,1063.33155518051,1315.02201046793,1566.937097814,0,Panama,,2020-05-31
2020-06-14,peru,2438.13318286784,3161.68225581748,3979.30515229207,5042.30361633645,5921.36483159023,6635.34595811889,7364.64057839036,8049.03732093997,8829.40929410042,9590.15893966592,10234.672953729,10982.5031553216,11885.862429143,12601.4765558665,13578.0837503215,14570.1339133543,15773.9114778168,16961.7575422179,18545.6867822208,20679.8260231212,23736.4288779416,27799.365193828,32117.6888950219,0,Peru,,2020-05-31
2020-06-14,philippines,193.606986736644,240.330995788216,305.020203860877,395.699320866103,473.281438242249,527.204225039511,592.291435792606,652.192027853757,697.43526537886,759.12074802585,830.874921270932,906.425632186856,972.993954728214,1041.63991735631,1122.68323873668,1201.25316519071,1318.0274203829,1432.34823746625,1591.41675455325,1813.25701171705,2211.66699651632,2618.05429241088,3313.55284505965,0,Philippines,,2020-05-31
2020-06-14,poland,47.8210350336412,58.4899813115885,75.8539790947031,97.4389733429761,114.353634143793,129.217703246386,145.962289043512,159.224343598244,171.016464664747,182.983262743884,196.705318153404,213.156465037625,229.66903693973,247.365077529164,263.422746710818,285.636972446001,303.215620892306,339.126436170635,375.903224059434,426.848842775624,505.975897219812,578.84291657682,684.318501544369,0,Poland,,2020-05-31
2020-06-14,portugal,50.3367929677791,63.0199800695078,76.9701894853886,95.4747283475385,112.479497344133,126.417547938189,138.82838415334,150.445755104888,163.910160037561,180.174004463168,193.735259244172,208.610267936987,225.812653719176,244.811203893707,261.309891284387,284.175513608153,312.126738834866,335.090549208542,366.198836345347,422.099172856562,498.441041039175,584.40432320842,687.005145387576,0,Portugal,,2020-05-31
2020-06-14,qatar,354.392263115781,514.364613229034,616.778072702045,777.135555226424,859.526964816341,958.985300949668,1076.71426697325,1188.30289551101,1276.41395581219,1414.65743768822,1523.85841846708,1651.81300461274,1736.62099129077,1854.79468701651,1984.64558784011,2122.38305568975,2238.88628724154,2417.96728232877,2650.33987318588,2991.17877774665,3524.84562650209,4321.30509187893,5130.57387567088,0,Qatar,,2020-05-31
2020-06-14,romania,24.1413933642524,32.4742938208455,38.0151008896076,50.9489876260367,60.0107910058172,68.5421078688288,75.5160516714486,83.7348293289651,91.9113365727548,98.4168027314352,105.018769131664,112.491065910367,120.351762199333,129.865385780093,138.340869802235,149.348778174069,161.255056675386,176.412652780872,198.494976809931,221.001914003384,258.959162435586,294.278244409098,350.908322980669,0,Romania,,2020-05-31
2020-06-14,russia,1887.58810123256,2615.04660995611,3147.55617372462,3878.81449886419,4491.42082709807,5061.42457174603,5516.29041967724,5891.35759737522,6357.12249729958,6778.26081096207,7285.41678098794,7779.93592489197,8224.26544934941,8765.85118507975,9362.47008210942,9918.59671073355,10703.0347285836,11466.8356970792,12544.7298148934,13916.19599215,15587.4886716096,17448.9737734068,19979.4204058272,0,Russia,,2020-05-31
2020-06-14,sanmarino,0.00968837025669729,0.0178453860942644,0.0299877505639971,0.0519604270886117,0.0768660397030571,0.103119847966297,0.13054814790924,0.164834743958335,0.195325386434735,0.238597249189258,0.28867417178692,0.348580999310982,0.404375720935347,0.473390397705831,0.555688312434065,0.640946915314269,0.758095540486686,0.911294885809781,1.13331180613563,1.46743918833003,2.17659391104577,2.95300868456306,4.27684563312398,0,San Marino,,2020-05-31
2020-06-14,saudiarabia,281.819605613747,363.364906448257,436.157750270906,546.616342245559,640.54217918716,720.77174364457,815.508114305069,891.80605465274,967.479855954972,1054.03582613181,1143.1969151343,1233.96886146601,1320.30203444594,1428.19815267231,1532.8780735356,1667.54601307955,1809.60312873153,1996.54719573102,2223.16542123304,2511.16962245234,3072.41483187776,3652.20412507299,4128.99736887391,0,Saudi Arabia,,2020-05-31
2020-06-14,senegal,18.1874465097792,24.0289858165153,29.1819197640923,38.2758022656836,46.7776791942055,52.3141262336774,58.5771650878257,65.6517465601529,71.4907004507358,77.6458103452366,84.1990761483892,91.0028141766507,98.0023488142639,104.908059507163,114.697110418515,125.926840730158,137.063800347106,152.212377729452,171.196587227694,197.799399152749,241.116329089154,288.045353992133,355.420855136806,0,Senegal,,2020-05-31
2020-06-14,serbia,3.74309969817799,5.0153629140984,6.17494066690719,8.24206310871862,9.82399752576631,11.1570556873899,12.6205857769808,14.3059049859409,15.5105730730155,16.9154593260531,18.3912696192444,19.6296264624015,21.389314015832,23.1398775756257,24.9403421539647,27.0231941747981,29.2393714960223,32.3979781575946,35.4432050087901,40.1184481040488,48.498449417916,57.5852747955046,70.5410949884183,0,Serbia,,2020-05-31
2020-06-14,sierraleone,2.05893705637868,2.63398187407233,3.67418332008908,5.1704730899687,6.64003830809727,7.76235676013386,8.90879234584568,10.3206581170684,11.5116804442478,12.9446763107661,14.0875395122363,15.4119897242674,17.0286399942198,18.6709552515421,20.2379651700779,22.2342992525516,24.7435387496549,27.9277495078473,31.9549811086535,35.9606229373775,43.8945525744365,52.5334230589865,65.913103805315,0,Sierra Leone,,2020-05-31
