dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-14,andorra,0.00785020958010807,0.0146464388889538,0.0238091365483668,0.041811398437031,0.0583800112102522,0.0787987116187619,0.0985216670758519,0.121323825537695,0.139876968864211,0.164161679403944,0.192857780700599,0.225758340056741,0.264781114685263,0.310019388339818,0.366510312831158,0.433914306692996,0.515745845628796,0.638550001306329,0.801140479207995,1.07268779267112,1.54589413193435,2.29290257998044,3.40667876702621,0,Andorra,,2020-06-07
2020-06-14,argentina,266.361070966369,333.156711014584,384.783429612392,461.915028700326,529.486242361453,584.383683737227,631.401671401633,675.222169608888,723.614541363458,765.242342206057,799.995411115911,843.099705105154,884.682743248137,935.170070004144,983.462418229981,1040.36521250376,1092.59906219605,1162.57979042216,1255.44413016501,1358.93764096596,1560.51553698201,1740.77474500676,1959.76767556018,0,Argentina,,2020-06-07
2020-06-14,armenia,274.959553308197,319.358052868183,384.795102645252,454.47980639471,513.439258124497,568.601401990016,622.513789130503,658.219175477677,695.553525510758,738.901890405839,776.62530150379,825.125239858708,871.315266964559,916.934070303075,962.443748006601,1019.77581173547,1077.38719213427,1149.79113752927,1228.473240803,1333.27300335355,1498.69298862282,1690.84245863582,1923.16233664848,0,Armenia,,2020-06-07
2020-06-14,australia,0.590542391929157,0.892401287564121,1.25895362917208,1.81350332924457,2.20949934475321,2.59517797507367,2.95579218236723,3.28246532605282,3.66495035889025,4.02799253421018,4.33924785581178,4.76760590926771,5.23045239661737,5.73636418851811,6.20728897491112,6.72891127078157,7.2935670041817,7.969725327291,8.73032236301705,10.1849721485668,12.2064988767794,14.1959217764181,17.1776894900545,0,Australia,,2020-06-07
2020-06-14,austria,5.14245045658635,6.50957460289919,7.95443865213137,9.94305487016741,11.5507126668859,13.1602443872626,14.4951564043835,15.7013229804533,16.9799933801692,18.1167702127586,19.5467329697314,20.9095229313229,22.2296603279165,23.5744647618667,24.7968241899055,26.5860980411397,28.4075746338337,30.7803109085259,33.5456218425809,37.4624412670366,43.6462611153405,48.894185147255,53.3540158305578,0,Austria,,2020-06-07
2020-06-14,azerbaijan,97.064717381094,132.75816418431,161.113883701996,196.797982875379,222.113739329422,246.181079543857,265.926210173351,284.038880064226,301.013824122916,319.623667152001,337.598857825123,358.32493314148,383.149139846052,402.313031365608,428.198301283667,458.467083397256,490.291391760032,523.427150090384,562.815950603788,631.825423503573,717.661109067671,804.175700527401,912.522328182348,0,Azerbaijan,,2020-06-07
2020-06-14,bahrain,134.817518263351,165.920347823366,198.138139503236,242.422663818894,270.209800986409,299.02565710055,324.037431731091,348.427945568172,367.60169274497,393.993783825765,417.133308992369,443.983614106971,470.386284709233,499.148536313005,530.181216021782,556.128133162309,587.168794418776,626.777577551439,664.768064069241,729.670373960079,834.210573584897,947.323306986354,1123.47271269756,0,Bahrain,,2020-06-07
2020-06-14,bangladesh,1010.2092338545,1221.02949188547,1450.46405895218,1731.01823712426,1944.03435329238,2093.48296784942,2236.80969305704,2409.56908282092,2558.14428835296,2699.91691677945,2844.28979468038,2963.81445962935,3084.46481655155,3231.96274486821,3398.88386690388,3536.67640456085,3715.6475849465,3887.9835313844,4081.78162145862,4331.35227859498,4776.64055316929,5312.36633945369,6062.7168917435,0,Bangladesh,,2020-06-07
2020-06-14,belarus,265.716812527509,311.30243873765,369.837483610824,453.578593631505,500.58249968357,555.58080202467,592.20649440085,636.313970621671,682.66071589185,717.502148197918,751.923782398127,795.572696787859,829.999507904922,876.433345646961,926.639621268797,973.332194594894,1021.53984907555,1086.08695225028,1149.71650055291,1225.4551353429,1393.9715593479,1526.17765750081,1709.01696228506,0,Belarus,,2020-06-07
2020-06-14,belgium,26.2383927028981,34.2941514916083,40.2734374454732,49.4340934508534,56.2637749020756,62.5435243856741,67.5042602231736,73.0153343467415,78.255620643548,83.1528849558421,88.8495951930311,93.6401957694286,99.0160659385283,104.994931975534,111.15383151323,117.46880542602,125.221473940368,133.908416344909,143.839631394731,162.188948244438,182.437411396821,203.920453066362,243.189253169333,0,Belgium,,2020-06-07
2020-06-14,bolivia,116.316528771741,139.87131869998,165.504779273993,198.753886613461,231.256434423565,256.377112684482,278.001326715032,301.124685333988,322.627281084702,345.983692188316,365.166454232854,386.096435840234,409.829385267937,433.513583596885,465.443970039983,491.604856039909,525.168186691135,560.824183649878,607.146901091422,660.646258873786,744.949303523401,825.500970596671,980.175796804665,0,Bolivia,,2020-06-07
2020-06-14,bosniaandherzegovina,2.36658001595936,3.08256335297618,3.91322394787615,5.00466803826713,5.94011656844329,6.89414326257045,7.78536247484751,8.58446979691204,9.31043311343175,10.1408783990879,10.9609312455162,11.6640791589206,12.5916015332583,13.4171534268978,14.4714757627508,15.6222784085067,16.8074977247972,18.1134218095123,20.0194614654249,22.3388821926317,26.1096498131088,29.9040061026189,34.8606515058424,0,Bosnia and Herzegovina,,2020-06-07
2020-06-14,brazil,6553.26430673074,8080.57284598878,9195.40100185811,11008.3544023398,12160.2911468114,13080.9343128913,14005.5905556461,14854.9340970581,15545.3398649449,16503.9012457611,17405.3620574778,18478.9162298026,19421.4502104214,20267.8238151589,21040.9946086209,21657.5190086606,22313.3176122392,23041.6648054274,23849.5081642967,24993.4779810362,27612.6498940019,30858.7156617068,33709.6178597561,0,Brazil,,2020-06-07
2020-06-14,bulgaria,8.11269366560757,10.913733986967,13.4223212178312,16.6250366627108,19.1573802023826,21.6008153209241,23.6763858142024,25.7780305740975,27.6422293294732,29.5031369230994,31.4063390142159,33.3203074457836,35.4139706903127,37.6110089177676,40.0214773254265,42.8925783916055,45.9268214131801,49.1371425983282,54.4808499766611,60.4849014307036,69.4107754417463,77.0144408010172,85.0151834692285,0,Bulgaria,,2020-06-07
2020-06-14,burkinafaso,0.0809653229077213,0.11601491849304,0.169799303627975,0.251653505950911,0.342520878884059,0.425087182821939,0.502365082970786,0.579111935753455,0.650493856838651,0.738994526681639,0.831515912596127,0.969248980983128,1.10666255029238,1.23772683219852,1.35245797593702,1.50223201834042,1.71327198214248,1.98367740566509,2.30604390498733,2.86338240371236,3.92482107151897,4.71621038933453,5.99222188343264,0,Burkina Faso,,2020-06-07
2020-06-14,cameroon,76.4896747953232,104.770393430649,128.082668674502,159.065982232229,178.457788692682,197.548024495728,219.085655467857,236.303280541683,253.385943762776,269.45543286187,284.657090587901,299.055527162656,319.625800360954,341.196022571277,361.482941077107,382.495352587062,410.082222105258,438.127447496935,473.066048460234,523.233208693036,604.812942755668,674.707703532429,792.174575548707,0,Cameroon,,2020-06-07
2020-06-14,canada,171.996369223114,210.945107681796,245.779466263156,293.014295360343,330.525691898945,359.321305565077,390.037905543033,419.53155342915,449.272236594234,480.604312014209,504.465441871832,536.491500470795,562.203537327347,591.534609267372,631.759259667238,667.269741463873,710.932657166625,750.671386772531,798.57264475967,870.778353198951,993.035863251752,1088.68814881769,1171.36919984017,0,Canada,,2020-06-07
2020-06-14,chad,0.658131085958022,1.00660799604688,1.31394538546253,1.86093488685027,2.30299840177986,2.68317238473892,3.07311457255684,3.45669009303749,3.76271386246703,4.13762556666793,4.45495124624665,4.8665400062537,5.34811895236688,5.69694223127745,6.23214676268814,6.84365859534612,7.45694768047148,8.31487954246965,9.26510917268924,10.5780295216565,12.4506367668297,14.1213724663573,16.3050126088223,0,Chad,,2020-06-07
2020-06-14,chile,2497.78779712347,2915.22144243628,3390.04234292072,4059.18408755828,4581.09617899021,4943.20046547665,5322.13835096065,5728.08431039658,6051.5240418973,6423.73024734925,6791.85038796363,7113.2286560002,7450.55975408131,7775.23681552282,8121.01529350356,8451.26050594666,8761.35340856574,9099.9053457047,9459.87286505241,10042.3989522184,11032.6656537942,12293.0977981448,13943.172166859,0,Chile,,2020-06-07
2020-06-14,china,0.588160189677429,0.81757668718848,1.09559288148595,1.59475444705489,1.99777533647055,2.34365303146495,2.68226008660989,3.03195242302502,3.35105342948105,3.70957012360373,4.01914661911923,4.3358152595238,4.65687130429379,5.03890653108966,5.56830315831797,5.99399085580238,6.5390469502718,7.16606809683502,7.91941272929296,8.81937207629842,10.8724264775885,12.4739145560091,14.752272427351,0,China,,2020-06-07
2020-06-14,colombia,410.317380973576,482.481993567619,568.796233735276,683.320752830224,789.934080744964,853.923301589931,918.053088917815,978.046654178896,1032.62230640204,1094.57465925431,1148.30082605831,1208.79478140606,1262.42748826395,1319.76727729183,1393.92486160214,1459.66973381576,1542.81596385382,1623.4431448283,1732.0145702625,1852.80646564353,2057.89892113933,2264.29221981019,2587.66315535015,0,Colombia,,2020-06-07
2020-06-14,congo,2.80005461040133,3.53296865858345,4.67696318617733,6.35570755881786,7.77782757214845,9.01070441102195,10.0478764435068,11.0795145500141,11.9790685651117,12.9231425123803,14.0020199771623,15.1354646086621,16.2566137971584,17.5520212858358,18.9223500961595,20.4331177963024,22.2299610659209,24.2749436748949,26.8591412790838,30.4613088118452,35.5472040520301,41.0412322737358,47.1189745962727,0,Republic of Congo,,2020-06-07
2020-06-14,cotedivoire,43.9631625668237,57.3389693229961,69.4404130532112,84.9288124615209,96.6671221714441,108.075619946471,116.139193076413,125.261622578584,136.068346068866,145.609990082775,154.653475671852,165.255449663645,178.792907031132,187.981210997863,199.950387268572,211.637435712008,223.446868227712,238.862433137649,260.61738026595,289.750009292039,347.340194738978,386.087837466429,443.336393821851,0,Cote d'Ivoire,,2020-06-07
2020-06-14,croatia,0.00039513897894383,0.000879730498544052,0.00181046482764593,0.00335361016842637,0.00545491691064348,0.0079703474426752,0.0104060989156886,0.0138316780000776,0.0185036164613718,0.0233196944912231,0.0279642769236315,0.0341744075113115,0.0415987076727634,0.0517923214649268,0.0646606094509812,0.0832993473728249,0.106286880478455,0.145162295441245,0.189427168875603,0.255768036063425,0.438897642801596,0.62211312321764,1.10091308851443,0,Croatia,,2020-06-07
2020-06-14,cuba,3.49604918692604,4.89240138023941,6.13213577560214,7.8330714581986,9.14970272418796,10.3449671549508,11.3012077022543,12.2482948128172,13.3341086177936,14.3542676362747,15.3105259148959,16.1793547964057,17.2166663406178,18.4526121610561,19.6710175551163,21.1465319563942,22.7513266144776,24.2475268429003,26.5603531965729,29.230555099578,34.4156900100256,39.3422680734723,44.0659890238181,0,Cuba,,2020-06-07
2020-06-14,czechia,11.4988505760547,15.0114593572742,18.5502324949512,22.0913026451822,25.4679731825895,28.1442285153914,30.5057625340957,33.1871564039583,35.4323315722438,37.8423845035112,40.3368013221215,42.7086447277352,45.1149488921748,48.1765258064917,50.8598212858076,54.392450163154,57.4704505869699,60.9305113561323,64.7631759945509,71.4436993404281,82.3099671001878,93.5575961280693,106.598797411115,0,Czechia,,2020-06-07
2020-06-14,democraticcongo,41.8767596923547,50.103616207585,58.8392170018525,73.4976882303287,83.737941303422,91.9753877880392,99.9126003621792,107.9925499967,115.45999374628,124.325109502838,131.224852242628,141.239377645024,148.199544520157,157.035556794031,168.352015225642,180.581717324022,193.821816798263,206.682471542183,223.402071710081,248.573691698088,294.001626818663,335.31786324529,374.920430322598,0,Democratic Republic of the Congo,,2020-06-07
2020-06-14,denmark,8.66976157473268,11.1612417962804,14.255622420559,16.9103397981403,19.7168586476861,21.5868029939267,23.7910094675335,25.6988860752723,27.6010559898353,29.4365166867217,31.3692858697926,33.0126535421168,35.0873471076468,37.0621555104117,39.2129799964488,42.0624885286578,44.9418093774853,47.9658560596732,52.7220772767063,58.6154008471663,67.5127594491763,76.8998499339011,86.6312659466989,0,Denmark,,2020-06-07
2020-06-14,djibouti,16.8236578660026,20.8054795508238,25.6982679818776,31.8021699385779,36.4972419062529,40.462120581314,43.5509139621106,46.9396968824911,50.7236929089587,54.1882266312875,58.4038954260534,62.3332856071888,65.9108693575085,71.2352785396412,75.5936723849618,81.0763295742929,86.238697787289,91.9867935295789,99.7770976214701,110.461316906147,130.198961662125,147.198441133455,171.951145422101,0,Djibouti,,2020-06-07
2020-06-14,dominicanrepublic,126.401764705484,147.919433952877,170.639263134089,198.834842070344,223.246614980153,247.749256220855,268.229309594351,290.407177138499,311.112487581183,329.380076604331,350.82407385288,374.707206007938,395.789152110185,416.441643111672,439.533976204156,465.622861162947,487.865428550555,518.708147402033,554.400317584233,607.98245160534,682.777111858088,781.108643658113,882.930147544003,0,Dominican Republic,,2020-06-07
2020-06-14,ecuador,133.064899096511,169.856572284159,202.093498164489,247.755004267808,290.732147945731,322.2291810162,355.346730465807,387.702049606548,411.252816366644,436.604030086438,463.501121183313,492.476726231093,520.162284047515,548.245178949239,579.946024018114,613.568965531862,651.181814660558,698.539122132554,760.40783723022,832.918896408681,959.766674571748,1059.64565577988,1207.32256087585,0,Ecuador,,2020-06-07
2020-06-14,egypt,480.532777799908,589.179499526324,736.953527573513,885.912163890776,999.964298809737,1084.69317391216,1152.52734114873,1228.92811434941,1307.31412197806,1394.35545135786,1470.60274252332,1554.56629306047,1616.23628753062,1704.74387525415,1797.06679891236,1882.18600928151,1968.24235197521,2066.81663107054,2209.77139945446,2368.02631483499,2621.59601622134,2853.08349709624,3152.76172108259,0,Egypt,,2020-06-07
2020-06-14,elsalvador,18.5278494523861,22.4968878615334,28.4957194706035,34.4682882288477,39.7084369026674,44.4087616525132,49.1975635743863,53.2744621787815,57.2962403766577,61.3020404076423,64.9961820477431,68.9869950586743,74.1610935918382,78.2842720220381,83.4125816305722,88.3171977078254,94.3823399552171,102.436027962105,111.918271422211,121.877658756584,143.927277665134,166.989058291887,190.905739459305,0,El Salvador,,2020-06-07
2020-06-14,estonia,2.29138377769926,2.96050769234553,3.67621225878189,4.68781539367343,5.40885715497459,6.07535184292883,6.76901215537769,7.4763257510991,8.10368650801806,8.77913387744864,9.39460402580742,10.0128675348936,10.7808527029173,11.4815234827243,12.378827107195,13.3873650457701,14.4008024379733,15.6262512124367,17.1026081159983,18.9091748310062,21.8968672932224,25.7657960547024,29.5549678686628,0,Estonia,,2020-06-07
2020-06-14,ethiopia,43.9938203163166,52.9022881420303,62.5383909441601,79.1289725284399,90.6135593966623,102.081841741133,112.433297714664,124.159382122224,132.955204687731,142.440679829037,150.894560738914,160.815270154496,169.284007691074,180.63855760555,192.34601119364,205.405568120097,218.69090112028,239.000046900738,261.69221298997,292.75772816681,343.356705372733,385.184173179416,453.853531849891,0,Ethiopia,,2020-06-07
2020-06-14,finland,2.8889040336211,3.91832704282722,4.83285253168982,6.26976245961523,7.21911132876491,8.26176973357638,9.08030291217526,10.0394294853341,10.947522834799,11.8434270165725,12.8740471446929,13.7224190675489,14.6207782827817,15.8092973804426,16.8486280172228,17.9948935591944,19.3287676645807,20.9174964566461,22.6828270806128,25.1128684164595,30.1380133006803,34.1606332026107,40.095003833749,0,Finland,,2020-06-07
2020-06-14,france,103.719435996201,120.826677240588,150.451312428273,187.407773858172,211.453911013002,232.804902003327,246.904164412492,266.354772727711,286.668224976898,304.433453495436,320.491046599036,337.927124499125,357.425962290445,375.775967436104,395.557122097069,420.937548303262,449.275428875014,480.395179249144,521.283173683315,571.882161856817,647.756563506019,725.595055303512,853.524105879635,0,France,,2020-06-07
2020-06-14,gabon,13.927981800686,17.6459445699899,22.7562624537068,28.1078174999481,33.2465222387477,37.9221259229788,41.9195225493071,45.2951822350799,48.8612916209239,52.601667146874,56.2923371478484,60.2682446441748,63.9908497924189,68.1623663394746,72.6939189567766,77.4167534226927,83.4080994159409,90.4326205767089,100.383130352294,112.14042247229,129.30155777811,147.985344470816,171.152527765898,0,Gabon,,2020-06-07
2020-06-14,germany,77.3984751159353,103.445557837952,122.447149147313,148.273679357545,167.867252493201,185.629171279761,204.10752857003,218.06216207419,234.387550970388,250.888594999284,266.85859919038,285.031959628284,301.132590759951,317.115570161487,332.867164545534,351.641522053615,373.5679703337,399.271238525227,426.390835144361,473.5885807616,540.199876324106,604.861002196721,691.678675038536,0,Germany,,2020-06-07
2020-06-14,ghana,69.1363053648672,85.1659776098492,101.962266961735,128.490726406765,147.122323843289,164.410740382861,180.121197942562,197.57053336717,209.540426740971,223.17950176195,234.919168848661,251.053771460318,265.597930166247,280.234744563409,297.926903492036,316.870624490158,336.953514924293,361.154979123423,390.512654645684,434.709117438811,500.035875924104,578.17293475779,683.833687787937,0,Ghana,,2020-06-07
2020-06-14,greece,1.87633804860561,2.51117611684426,3.37601740932921,4.33935318166823,5.0280701747459,5.73454725256622,6.33523583019125,6.9103553419751,7.51985538707314,8.08937779448097,8.68007476847419,9.34020280606058,10.0046852298997,10.6777666263742,11.4926343935557,12.3674064438126,13.3313030234392,14.3897821803356,15.6233889098024,17.4977147000443,21.111076660451,23.4159961244132,27.7760455760541,0,Greece,,2020-06-07
2020-06-14,guatemala,95.5324026206983,117.390844581381,140.322436295166,172.825600974361,194.33961890736,214.273337295031,231.810743795332,247.068191022117,263.864761524805,280.84261476211,297.613534790481,313.843242180282,337.982374226067,356.26467922742,376.574602500835,395.52882132702,420.167383506719,444.644014748433,483.203314760918,533.496195649486,617.762768137124,688.294552504175,769.386064055463,0,Guatemala,,2020-06-07
2020-06-14,guinea,9.8967005377115,13.1352914794879,16.147119268414,20.1704464373171,23.5608726507595,26.8049145885155,28.9092717967703,30.9254680589134,33.1637083203836,35.9122633584593,38.4888205751105,41.2249772271252,43.7008405287461,46.6133349334121,49.0000152313194,52.1509698803524,56.2986206450492,60.6182829920567,66.2311520804232,72.4193894342222,84.1465356240216,95.8608082003211,115.799129991769,0,Guinea,,2020-06-07
2020-06-14,haiti,84.8028975635676,102.239606986247,122.122951615235,151.557446200566,174.443724743896,196.872194022441,218.333788889787,239.581093824846,255.434266792342,269.861741060078,286.922509582331,305.667052494332,327.044925813245,347.069941902716,370.185657247257,395.023738321922,426.963148861562,454.822720981983,498.861252109162,557.16747651418,635.039589425593,732.611143285819,874.273129297217,0,Haiti,,2020-06-07
2020-06-14,honduras,44.4120815112588,55.7031497696965,65.2479489621444,80.1108830332925,92.0130808880117,104.413582897256,113.15735596005,124.734135946352,135.344467246464,145.629278150752,154.428640287043,162.192112789212,171.121247230229,182.984366299944,191.746575514943,203.447687783091,215.604725221032,232.092124509752,250.273836866039,276.119441925641,323.983134666928,358.529656179112,400.645338183712,0,Honduras,,2020-06-07
2020-06-14,hungary,2.98629306990488,3.86862761308057,4.83541757044069,6.33254566875507,7.56536059113337,8.64871317064083,9.54314074898434,10.5197721099824,11.3658243075638,12.2956029656541,13.1753564782177,14.1458161990214,15.0464083002077,16.0190677482941,17.3875887442556,18.4248026902588,19.6254834587306,21.085726390394,22.8488578875574,25.4571719423492,29.7728356880652,33.7821907969924,38.4358477481389,0,Hungary,,2020-06-07
2020-06-14,india,4495.69804619685,5231.41545261522,6019.62719118172,7271.57964480654,7959.85446928342,8589.9338624652,9046.4370045722,9615.13303040263,10125.4451014862,10682.7457812223,11251.5905340811,11844.9008679962,12523.8316261579,13035.0970164845,13481.7338539646,13881.0215216866,14371.3996204272,14803.7675917621,15404.4262292739,16121.2164792278,17734.006445328,19394.7447501698,21329.3429792541,0,India,,2020-06-07
2020-06-14,indonesia,252.994899978129,282.997206451733,318.76557415986,385.195009581101,428.662514360596,462.527223047414,501.250192469746,551.708050818435,583.896591494847,618.11416617368,650.606097018135,689.366277267024,729.234539746482,763.093606314946,809.032285754193,854.140520791208,909.133629940927,965.544952020953,1029.96873414763,1113.36709045051,1260.236468287,1390.54007124461,1566.29817877053,0,Indonesia,,2020-06-07
2020-06-14,iran,793.465425509378,933.704199335549,1065.87284585134,1240.20568122522,1408.79610406188,1537.07605312996,1651.63617473667,1780.90589728504,1866.87342172771,1975.65385574681,2080.77287174328,2175.03405289193,2299.42023672151,2389.72249839011,2496.50588834497,2629.33118795892,2752.48143487644,2860.23637733896,3031.20435271052,3242.10515546886,3568.20208903897,3973.59353457138,4347.11813262905,0,Iran,,2020-06-07
2020-06-14,iraq,644.389995525562,787.450026776447,954.455639341132,1159.12781373145,1312.06688555294,1450.89206198131,1560.05166227897,1681.97543496055,1804.64765916902,1908.62713246758,2015.27753510223,2119.16701411221,2221.94942327747,2323.28731867956,2459.68902793372,2564.04098680734,2714.52623815258,2875.20750590996,3065.99414085286,3290.8456308768,3713.72183147832,4127.1196940134,4752.93990403545,0,Iraq,,2020-06-07
2020-06-14,ireland,3.93355372503019,5.40044918158603,6.77055368183422,8.60548580086026,10.1153593567217,11.8625550409594,13.1767990559037,14.3907866235192,15.3533599564432,16.6322658310292,17.8341503367651,18.957458235066,20.3508534675413,21.7565543936923,23.3334460186185,25.0860973662081,27.0081256669703,28.968986493186,31.73634511984,35.2164721145469,40.763127768948,46.6482777630427,53.8955095874317,0,Ireland,,2020-06-07
2020-06-14,israel,26.5867046172107,32.0817365450193,39.6403087622089,50.2102689978319,56.1783790932786,62.3638946112555,68.0479555863981,72.2441453780324,77.1720736835769,82.1258148299397,87.7266358266104,92.638567533907,99.2627910823964,106.320165817747,113.43316715205,120.537740743538,128.515906602865,138.279171912899,148.631526909512,164.141765332924,189.304294431366,214.845775704308,246.323253519955,0,Israel,,2020-06-07
2020-06-14,italy,65.4878597177638,76.7693397472389,91.9154121724801,112.479085315315,129.846463462728,143.415966740316,155.128335677809,167.768463623708,178.285479952668,190.827594623584,203.219259755165,213.565764448448,225.875185328197,241.314702849303,257.41556545828,273.7708127855,289.928411373594,312.729268349396,335.750708598264,368.074969633008,421.195711509026,477.479995971649,539.929670488719,0,Italy,,2020-06-07
2020-06-14,japan,8.10049643117456,9.793319166234,12.2214899051112,15.8442742567383,18.3288360970636,20.4202389406313,22.1423750029244,23.9356529021698,26.1125124713789,27.8897169895133,29.5896218798614,31.5807365958575,33.7251916926997,36.0245331958988,38.3769473215726,40.9820964657157,43.1020354672783,46.613440113363,50.7597507981251,56.5460553927209,65.2096222594162,71.4926757637155,82.6941586674342,0,Japan,,2020-06-07
2020-06-14,kazakhstan,45.2098032759786,57.397000157417,70.6683467876416,88.8008640997935,101.536120416781,112.905767463691,122.302272540716,132.968284825028,141.8666198337,149.937443830655,160.43758205727,171.154299993575,182.855902195225,192.90549960432,208.076302440284,222.482002822214,235.783833107683,252.891002690495,279.130007662017,306.871645044076,345.794018688899,387.680816055556,454.082417036361,0,Kazakhstan,,2020-06-07
2020-06-14,kenya,38.7731682930584,49.4878108424055,61.1972623734804,74.896317352662,88.3319974109438,100.256752558116,110.452050382474,121.189735918028,130.950421259188,141.050061813228,150.019075871411,158.867119152405,168.993008933791,180.339057111031,192.439301884334,207.908035431178,222.001299411243,240.158782810643,263.70848704662,296.666188678707,353.619923533248,400.80095538435,494.361953158573,0,Kenya,,2020-06-07
2020-06-14,kosovo,0.0689544008153942,0.102588232713436,0.153345908559571,0.241078363328204,0.329571566924678,0.397090530666246,0.484436022750252,0.560114471339801,0.636807236794392,0.730251189103367,0.811743832073715,0.919702023084474,1.02756565458487,1.14511362756949,1.29755815100169,1.48322316158251,1.68041299974804,1.97457406052549,2.36256323880386,2.8630642629996,3.74642602152532,4.48357911040192,5.89880021285951,0,Kosovo,,2020-06-07
2020-06-14,kuwait,177.835187547521,214.300642688495,242.210090666016,298.49172506648,342.277966139894,373.148372918354,404.949177514252,438.996340934141,469.109315106042,496.076030421455,521.226445830231,553.461372760416,585.8394731329,617.792193660582,660.196633818715,697.622842264122,735.893750588793,777.548854330174,835.305962603507,909.987452445738,1035.71373200439,1136.79855141938,1261.38356273523,0,Kuwait,,2020-06-07
2020-06-14,kyrgyzstan,5.91923720479322,7.910021732504,9.99146028806368,12.6155551733484,14.9273597456364,16.8523684475806,18.5987303266596,20.1113580740104,21.7222702588671,23.2997789388057,25.0495059325533,26.9153303829775,28.7343669667071,30.7915525595195,32.6580249152754,34.7870131150828,37.2970307897965,40.129951312212,43.7023531517339,48.9435826275833,57.0151210374179,64.3943911745393,73.0133624904709,0,Kyrgyzstan,,2020-06-07
2020-06-14,latvia,0.239476559484268,0.384094991085019,0.563277861106246,0.780340025405507,0.952175152806463,1.15249848058128,1.35431341286143,1.53255534414518,1.70547441375984,1.89339335690358,2.11268616225684,2.33251506116302,2.5903204522879,2.82189463674502,3.08343402327927,3.40946494694309,3.79318776525902,4.26263629446968,4.70406560310137,5.42906238021348,6.83104447275706,7.85759838177745,10.572085539152,0,Latvia,,2020-06-07
2020-06-14,lebanon,3.61863573817839,4.67283337482701,5.8115447679297,7.1416955426893,8.3663187362219,9.28670243701249,10.397698541234,11.4504283084075,12.6179792107017,13.715212164025,14.8438827837793,15.8321855308737,16.7283172926746,17.7703361405671,19.0328767385705,20.1141397194813,21.6064586027511,23.384871137131,25.7373389172926,28.4205963389074,33.9296671628983,39.3122502012235,45.1490798154843,0,Lebanon,,2020-06-07
2020-06-14,liberia,1.46509968911624,2.15404229703381,2.84302352107019,3.85700911701263,4.62939133394013,5.34215007726539,6.00664481575251,6.68309217271134,7.3733147917613,7.88729246747566,8.50069436362269,9.05739265571651,9.54843895406932,10.307407448779,11.1513095640816,11.9573935948368,13.124651702376,14.572400361675,16.1532065477929,18.0874591267274,21.4978336857604,25.2674133609634,30.3903269218606,0,Liberia,,2020-06-07
2020-06-14,lithuania,0.800780167486873,1.03463312255107,1.38880659532304,1.93284166108749,2.34354602698087,2.71338293713253,3.05264663017858,3.34851055484217,3.6979377837688,4.05419839011488,4.42558076301438,4.7511076418909,5.1264316927281,5.55236174120738,5.93001533403401,6.35974166734551,6.93687018428723,7.83100257558403,8.67423041724813,9.82328974499084,11.7384763515659,13.6938323005094,17.1005556387803,0,Lithuania,,2020-06-07
2020-06-14,luxembourg,0.284504920956895,0.403150064775734,0.537375538055111,0.78601082967004,1.03098959084578,1.21299560526258,1.37907274848086,1.55075345021867,1.75215936794337,1.95593391197581,2.1751872083587,2.36283193766846,2.57568321346903,2.86757827222062,3.11698352570904,3.43953675122363,3.83501488809844,4.3496874481209,4.86615386111424,5.60751923797432,7.46645722562758,8.94073267091222,10.3115787526707,0,Luxembourg,,2020-06-07
2020-06-14,malaysia,20.4286778560099,25.1539117602541,30.9030053442345,38.1572522343831,43.0657736783663,47.308897636366,51.7690002763558,55.3161606215019,59.2325103601927,63.8594241910999,67.7048006577277,71.4772895824386,76.1038403093601,79.9097036846017,84.6041743242397,90.2736578874277,96.0386093261266,103.535852396613,114.799933193383,127.506697262405,144.672320864228,164.109619503441,180.397798964842,0,Malaysia,,2020-06-07
2020-06-14,mali,6.00402258382212,9.111446782715,11.7208115795874,14.9607902837854,17.5868001148872,20.0017213586698,22.147044666266,24.165314670854,26.2369815377459,27.95258635847,29.8234084998484,31.6847880286213,33.5767702445209,35.6549802831292,37.7762598144151,40.2881085317209,43.2888507237688,46.5446916475363,51.8634230493659,57.1440230601094,67.5996806955971,77.2022192724923,91.7228912048647,0,Mali,,2020-06-07
2020-06-14,mauritania,30.2649468325386,37.2251104422519,45.8209876207211,55.9596241638749,67.747260500165,76.5908849019531,83.7099957408953,90.3185239665521,96.9960261065649,105.642698527715,112.961146069607,120.953952523476,131.567453397404,141.600465339544,151.951861524378,162.416335538017,177.018179337563,191.390361692677,211.656241339347,238.038302866233,286.413444605179,327.789037491357,397.295316812401,0,Mauritania,,2020-06-07
2020-06-14,mexico,1274.44497289145,1471.99024818626,1701.55064115676,1986.58324922286,2237.7990339279,2431.20478037197,2573.75326804222,2730.93786342895,2874.90569063423,3021.55172885744,3207.39682771637,3358.97613847821,3504.60034512484,3683.88807384942,3850.19095029791,4031.89872568333,4187.25773289338,4396.63091109205,4654.40580731978,4921.67146901299,5472.25025940877,5936.73254816911,6597.1474117432,0,Mexico,,2020-06-07
