forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.025,Poland,35.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.05,Poland,42.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.1,Poland,49.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.15,Poland,56.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.2,Poland,63.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.25,Poland,69.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.3,Poland,72.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.35,Poland,77.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.4,Poland,81.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.45,Poland,85.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.5,Poland,89.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.55,Poland,94.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.6,Poland,100.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.65,Poland,103.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.7,Poland,109.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.75,Poland,115.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.8,Poland,124.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.85,Poland,133.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.9,Poland,143.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.95,Poland,159.0
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.975,Poland,175.75
2020-09-21,2020-10-17,4 wk ahead inc death,PL,quantile,0.99,Poland,190.20000000000073
2020-09-21,2020-09-12,-1 wk ahead cum death,PL,observed,NA,Poland,2182.0
2020-09-21,2020-09-19,0 wk ahead cum death,PL,observed,NA,Poland,2282.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,point,NA,Poland,2351.9458496010866
2020-09-21,2020-10-03,2 wk ahead cum death,PL,point,NA,Poland,2429.054659650314
2020-09-21,2020-10-10,3 wk ahead cum death,PL,point,NA,Poland,2514.14971991173
2020-09-21,2020-10-17,4 wk ahead cum death,PL,point,NA,Poland,2608.2622644712274
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.01,Poland,2303.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.025,Poland,2310.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.05,Poland,2317.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.1,Poland,2324.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.15,Poland,2327.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.2,Poland,2331.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.25,Poland,2336.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.3,Poland,2338.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.35,Poland,2341.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.4,Poland,2345.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.45,Poland,2347.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.5,Poland,2350.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.55,Poland,2353.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.6,Poland,2356.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.65,Poland,2360.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.7,Poland,2363.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.75,Poland,2367.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.8,Poland,2371.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.85,Poland,2376.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.9,Poland,2383.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.95,Poland,2394.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.975,Poland,2404.0
2020-09-21,2020-09-26,1 wk ahead cum death,PL,quantile,0.99,Poland,2416.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.01,Poland,2329.9
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.025,Poland,2342.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.05,Poland,2354.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.1,Poland,2368.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.15,Poland,2376.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.2,Poland,2386.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.25,Poland,2394.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.3,Poland,2400.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.35,Poland,2407.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.4,Poland,2414.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.45,Poland,2418.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.5,Poland,2425.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.55,Poland,2431.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.6,Poland,2438.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.65,Poland,2447.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.7,Poland,2452.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.75,Poland,2461.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.8,Poland,2470.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.85,Poland,2481.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.9,Poland,2496.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.95,Poland,2519.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.975,Poland,2539.0
2020-09-21,2020-10-03,2 wk ahead cum death,PL,quantile,0.99,Poland,2564.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.01,Poland,2357.9
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.025,Poland,2377.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.05,Poland,2396.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.1,Poland,2417.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.15,Poland,2430.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.2,Poland,2443.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.25,Poland,2457.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.3,Poland,2467.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.35,Poland,2478.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.4,Poland,2489.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.45,Poland,2496.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.5,Poland,2507.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.55,Poland,2517.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.6,Poland,2527.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.65,Poland,2542.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.7,Poland,2552.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.75,Poland,2565.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.8,Poland,2580.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.85,Poland,2599.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.9,Poland,2623.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.95,Poland,2660.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.975,Poland,2692.0
2020-09-21,2020-10-10,3 wk ahead cum death,PL,quantile,0.99,Poland,2731.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.01,Poland,2385.9
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.025,Poland,2412.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.05,Poland,2438.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.1,Poland,2466.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.15,Poland,2486.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.2,Poland,2506.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.25,Poland,2526.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.3,Poland,2539.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.35,Poland,2555.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.4,Poland,2570.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.45,Poland,2581.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.5,Poland,2596.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.55,Poland,2611.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.6,Poland,2627.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.65,Poland,2645.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.7,Poland,2661.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.75,Poland,2680.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.8,Poland,2704.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.85,Poland,2732.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.9,Poland,2766.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.95,Poland,2819.0
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.975,Poland,2867.75
2020-09-21,2020-10-17,4 wk ahead cum death,PL,quantile,0.99,Poland,2921.2000000000007
