forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.35,Poland,187.0
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.4,Poland,192.0
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.45,Poland,199.0
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.5,Poland,206.0
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.55,Poland,211.0
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.6,Poland,218.39999999999964
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.65,Poland,226.0
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.7,Poland,232.0
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.75,Poland,240.0
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.8,Poland,249.0
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.85,Poland,260.0
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.9,Poland,275.0
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.95,Poland,294.0
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.975,Poland,312.0
2020-10-05,2020-10-17,2 wk ahead inc death,PL,quantile,0.99,Poland,332.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.01,Poland,156.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.025,Poland,173.47500000000002
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.05,Poland,190.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.1,Poland,210.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.15,Poland,226.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.2,Poland,236.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.25,Poland,248.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.3,Poland,260.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.35,Poland,268.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.4,Poland,280.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.45,Poland,289.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.5,Poland,301.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.55,Poland,313.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.6,Poland,325.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.65,Poland,337.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.7,Poland,351.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.75,Poland,366.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.8,Poland,381.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.85,Poland,399.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.9,Poland,423.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.95,Poland,456.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.975,Poland,484.0
2020-10-05,2020-10-24,3 wk ahead inc death,PL,quantile,0.99,Poland,518.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.01,Poland,213.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.025,Poland,237.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.05,Poland,260.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.1,Poland,289.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.15,Poland,308.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.2,Poland,329.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.25,Poland,347.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.3,Poland,364.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.35,Poland,381.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.4,Poland,398.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.45,Poland,417.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.5,Poland,439.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.55,Poland,460.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.6,Poland,484.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.65,Poland,508.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.7,Poland,535.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.75,Poland,561.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.8,Poland,592.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.85,Poland,627.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.9,Poland,670.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.95,Poland,730.0
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.975,Poland,782.5249999999996
2020-10-05,2020-10-31,4 wk ahead inc death,PL,quantile,0.99,Poland,842.6299999999974
2020-10-05,2020-09-26,-1 wk ahead cum death,PL,observed,NA,Poland,2424.0
2020-10-05,2020-10-03,0 wk ahead cum death,PL,observed,NA,Poland,2604.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,point,NA,Poland,2745.0261336515514
2020-10-05,2020-10-17,2 wk ahead cum death,PL,point,NA,Poland,2953.781742243437
2020-10-05,2020-10-24,3 wk ahead cum death,PL,point,NA,Poland,3263.275059665871
2020-10-05,2020-10-31,4 wk ahead cum death,PL,point,NA,Poland,3724.742124105012
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.01,Poland,2675.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.025,Poland,2683.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.05,Poland,2692.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.1,Poland,2703.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.15,Poland,2709.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.2,Poland,2716.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.25,Poland,2723.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.3,Poland,2724.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.35,Poland,2730.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.4,Poland,2736.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.45,Poland,2739.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.5,Poland,2744.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.55,Poland,2747.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.6,Poland,2753.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.65,Poland,2756.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.7,Poland,2761.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.75,Poland,2767.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.8,Poland,2773.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.85,Poland,2781.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.9,Poland,2789.0
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.95,Poland,2803.0499999999993
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.975,Poland,2816.5249999999996
2020-10-05,2020-10-10,1 wk ahead cum death,PL,quantile,0.99,Poland,2831.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.01,Poland,2786.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.025,Poland,2808.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.05,Poland,2825.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.1,Poland,2851.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.15,Poland,2866.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.2,Poland,2883.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.25,Poland,2897.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.3,Poland,2905.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.35,Poland,2917.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.4,Poland,2928.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.45,Poland,2938.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.5,Poland,2950.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.55,Poland,2958.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.6,Poland,2971.3999999999996
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.65,Poland,2982.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.7,Poland,2993.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.75,Poland,3007.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.8,Poland,3022.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.85,Poland,3041.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.9,Poland,3064.0
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.95,Poland,3097.0499999999993
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.975,Poland,3128.5249999999996
2020-10-05,2020-10-17,2 wk ahead cum death,PL,quantile,0.99,Poland,3163.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.01,Poland,2942.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.025,Poland,2981.475
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.05,Poland,3015.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.1,Poland,3061.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.15,Poland,3092.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.2,Poland,3119.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.25,Poland,3145.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.3,Poland,3165.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.35,Poland,3185.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.4,Poland,3208.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.45,Poland,3227.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.5,Poland,3251.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.55,Poland,3271.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.6,Poland,3296.3999999999996
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.65,Poland,3319.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.7,Poland,3344.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.75,Poland,3373.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.8,Poland,3403.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.85,Poland,3440.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.9,Poland,3487.0
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.95,Poland,3553.0499999999993
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.975,Poland,3612.5249999999996
2020-10-05,2020-10-24,3 wk ahead cum death,PL,quantile,0.99,Poland,3681.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.01,Poland,3155.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.025,Poland,3218.475
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.05,Poland,3275.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.1,Poland,3350.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.15,Poland,3400.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.2,Poland,3448.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.25,Poland,3492.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.3,Poland,3529.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.35,Poland,3566.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.4,Poland,3606.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.45,Poland,3644.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.5,Poland,3690.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.55,Poland,3731.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.6,Poland,3780.3999999999996
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.65,Poland,3827.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.7,Poland,3879.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.75,Poland,3934.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.8,Poland,3995.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.85,Poland,4067.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.9,Poland,4157.0
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.95,Poland,4283.049999999999
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.975,Poland,4395.049999999999
2020-10-05,2020-10-31,4 wk ahead cum death,PL,quantile,0.99,Poland,4523.629999999997
