bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05119,7,6,2,4,18,58,2021-03-10 12:15:00,48,15
05,05120,1,2,1,1,3,27,2021-03-10 12:15:00,27,3
05,05122,4,9,8,3,25,59,2021-03-10 12:15:00,59,21
05,05124,7,17,13,5,19,130,2021-03-10 12:15:00,121,14
05,05154,8,6,4,5,18,57,2021-03-10 12:15:00,57,10
05,05158,7,7,5,6,14,57,2021-03-10 12:15:00,57,11
05,05162,7,10,5,5,13,93,2021-03-10 12:15:00,88,4
05,05166,4,5,1,4,9,25,2021-03-10 12:15:00,25,9
05,05170,11,9,6,8,25,108,2021-03-10 12:15:00,107,17
05,05314,18,24,18,11,27,263,2021-03-10 12:15:00,213,17
05,05315,31,58,27,18,47,410,2021-03-10 12:15:00,359,38
05,05316,5,6,4,2,14,76,2021-03-10 12:15:00,65,1
05,05334,13,11,10,7,27,277,2021-03-10 12:15:00,259,25
05,05358,7,8,6,5,14,59,2021-03-10 12:15:00,54,11
05,05362,7,8,3,7,24,52,2021-03-10 12:15:00,52,24
05,05366,3,2,1,3,5,24,2021-03-10 12:15:00,24,5
05,05370,3,3,2,3,5,32,2021-03-10 12:15:00,32,5
05,05374,6,8,3,6,32,58,2021-03-10 12:15:00,58,32
05,05378,4,7,4,4,12,31,2021-03-10 12:15:00,31,12
05,05382,7,10,4,6,16,72,2021-03-10 12:15:00,64,12
05,05512,2,2,1,2,8,32,2021-03-10 12:15:00,32,8
05,05513,7,9,7,4,15,89,2021-03-10 12:15:00,76,2
05,05515,9,6,3,7,23,243,2021-03-10 12:15:00,232,17
05,05554,6,5,1,5,29,44,2021-03-10 12:15:00,44,27
05,05558,5,1,1,3,14,25,2021-03-10 12:15:00,15,14
05,05562,15,16,10,14,37,189,2021-03-10 12:15:00,169,25
05,05566,7,4,2,5,30,66,2021-03-10 12:15:00,59,23
05,05570,6,5,1,5,6,40,2021-03-10 12:15:00,38,6
05,05711,6,14,8,4,13,142,2021-03-10 12:15:00,119,10
05,05754,4,1,1,4,8,44,2021-03-10 12:15:00,44,8
05,05758,5,6,4,3,16,48,2021-03-10 12:15:00,42,12
05,05762,6,4,3,5,7,28,2021-03-10 12:15:00,24,7
05,05766,2,6,4,2,4,46,2021-03-10 12:15:00,46,4
05,05770,9,10,6,6,23,204,2021-03-10 12:15:00,180,20
05,05774,7,18,15,5,22,84,2021-03-10 12:15:00,73,18
05,05911,8,20,14,6,21,168,2021-03-10 12:15:00,149,19
05,05913,9,20,16,9,22,267,2021-03-10 12:15:00,267,22
05,05914,7,18,11,5,18,73,2021-03-10 12:15:00,71,10
05,05915,7,3,2,5,28,66,2021-03-10 12:15:00,59,13
05,05916,4,19,12,4,3,60,2021-03-10 12:15:00,60,3
05,05954,7,5,1,6,30,107,2021-03-10 12:15:00,107,30
05,05958,10,16,5,9,25,81,2021-03-10 12:15:00,80,18
05,05962,10,25,13,8,15,98,2021-03-10 12:15:00,92,13
05,05966,3,1,0,3,6,21,2021-03-10 12:15:00,21,6
05,05970,8,8,6,7,31,114,2021-03-10 12:15:00,99,20
05,05974,9,4,1,7,19,65,2021-03-10 12:15:00,57,17
05,05978,8,15,10,8,11,98,2021-03-10 12:15:00,98,11
06,06411,7,13,7,4,19,88,2021-03-10 12:15:00,56,6
06,06412,17,47,26,12,42,246,2021-03-10 12:15:00,220,38
06,06413,4,12,5,2,5,95,2021-03-10 12:15:00,86,1
06,06414,6,18,8,4,16,97,2021-03-10 12:15:00,88,13
06,06431,5,5,3,5,6,37,2021-03-10 12:15:00,37,6
06,06432,2,11,9,2,1,25,2021-03-10 12:15:00,25,1
06,06433,2,4,2,2,5,17,2021-03-10 12:15:00,17,5
06,06434,2,8,1,2,0,28,2021-03-10 12:15:00,28,0
06,06435,7,14,2,4,19,66,2021-03-10 12:15:00,61,10
06,06436,2,6,4,2,1,26,2021-03-10 12:15:00,26,1
06,06437,2,21,6,2,7,119,2021-03-10 12:15:00,119,7
06,06438,2,10,7,2,3,18,2021-03-10 12:15:00,18,3
06,06439,2,3,2,2,3,13,2021-03-10 12:15:00,13,3
06,06440,5,8,4,5,3,66,2021-03-10 12:15:00,66,3
06,06531,6,27,18,4,22,212,2021-03-10 12:15:00,189,20
06,06532,2,1,0,2,8,40,2021-03-10 12:15:00,40,8
06,06533,4,8,6,4,9,45,2021-03-10 12:15:00,45,9
06,06534,3,6,3,3,26,134,2021-03-10 12:15:00,134,26
06,06535,4,2,1,4,6,19,2021-03-10 12:15:00,19,6
06,06611,6,11,9,6,24,134,2021-03-10 12:15:00,134,24
06,06631,5,9,2,3,16,78,2021-03-10 12:15:00,71,12
06,06632,4,2,0,3,8,51,2021-03-10 12:15:00,46,6
06,06633,4,0,0,4,8,26,2021-03-10 12:15:00,26,8
06,06634,3,4,4,3,14,20,2021-03-10 12:15:00,20,14
06,06635,7,3,1,7,34,81,2021-03-10 12:15:00,81,34
06,06636,3,7,1,3,9,23,2021-03-10 12:15:00,23,9
07,07111,6,10,3,4,23,94,2021-03-10 12:15:00,78,20
07,07131,2,3,1,2,2,17,2021-03-10 12:15:00,17,2
07,07132,2,3,1,2,5,9,2021-03-10 12:15:00,9,5
07,07133,6,1,1,4,16,33,2021-03-10 12:15:00,28,7
07,07134,2,0,0,2,4,18,2021-03-10 12:15:00,18,4
07,07135,2,1,1,2,6,7,2021-03-10 12:15:00,7,6
07,07137,3,3,1,3,10,28,2021-03-10 12:15:00,28,10
07,07138,8,8,6,5,19,53,2021-03-10 12:15:00,41,15
07,07140,2,0,0,2,7,9,2021-03-10 12:15:00,9,7
07,07141,5,7,3,5,6,24,2021-03-10 12:15:00,24,6
07,07143,4,4,3,4,9,21,2021-03-10 12:15:00,21,9
07,07211,6,1,1,3,12,74,2021-03-10 12:15:00,64,10
07,07231,2,1,1,2,8,16,2021-03-10 12:15:00,16,8
07,07232,2,0,0,2,5,11,2021-03-10 12:15:00,11,5
07,07233,2,0,0,2,2,14,2021-03-10 12:15:00,14,2
07,07235,2,1,0,2,5,8,2021-03-10 12:15:00,8,5
07,07311,1,0,0,1,3,12,2021-03-10 12:15:00,12,3
07,07312,3,0,0,1,17,96,2021-03-10 12:15:00,86,14
07,07313,3,0,0,2,14,15,2021-03-10 12:15:00,15,7
07,07314,6,10,6,4,27,93,2021-03-10 12:15:00,81,23
07,07315,2,2,2,2,14,97,2021-03-10 12:15:00,97,14
07,07316,1,0,0,1,2,13,2021-03-10 12:15:00,13,2
07,07317,2,1,1,1,8,8,2021-03-10 12:15:00,8,4
07,07318,3,7,3,2,2,26,2021-03-10 12:15:00,26,2
07,07319,3,1,1,1,20,32,2021-03-10 12:15:00,21,9
07,07320,1,0,0,1,7,7,2021-03-10 12:15:00,7,7
07,07331,1,0,0,1,4,4,2021-03-10 12:15:00,4,4
07,07332,2,3,0,2,12,7,2021-03-10 12:15:00,7,12
07,07333,2,0,0,2,1,11,2021-03-10 12:15:00,11,1
07,07334,2,5,3,2,7,16,2021-03-10 12:15:00,16,7
07,07335,1,2,1,1,7,7,2021-03-10 12:15:00,7,7
07,07336,1,1,0,1,5,11,2021-03-10 12:15:00,11,5
07,07337,2,0,0,2,4,9,2021-03-10 12:15:00,9,4
07,07339,1,0,0,1,3,7,2021-03-10 12:15:00,7,3
07,07340,1,0,0,1,6,3,2021-03-10 12:15:00,3,6
08,08111,12,16,10,10,31,236,2021-03-10 12:15:00,212,28
08,08115,6,3,1,4,9,47,2021-03-10 12:15:00,37,6
08,08116,8,9,5,4,10,71,2021-03-10 12:15:00,63,2
08,08117,5,3,3,3,17,36,2021-03-10 12:15:00,32,9
08,08118,5,18,13,4,6,94,2021-03-10 12:15:00,92,6
08,08119,4,5,1,2,11,50,2021-03-10 12:15:00,45,3
08,08121,3,4,3,1,15,40,2021-03-10 12:15:00,31,5
08,08125,2,0,0,2,4,47,2021-03-10 12:15:00,47,4
08,08126,1,2,1,1,0,7,2021-03-10 12:15:00,7,0
08,08127,4,7,2,2,15,40,2021-03-10 12:15:00,36,11
08,08128,4,1,0,3,17,51,2021-03-10 12:15:00,41,11
08,08135,2,1,0,1,6,16,2021-03-10 12:15:00,12,4
08,08136,8,4,1,4,16,58,2021-03-10 12:15:00,49,6
08,08211,3,4,2,1,5,17,2021-03-10 12:15:00,11,1
08,08212,6,13,8,4,25,108,2021-03-10 12:15:00,97,24
08,08215,3,6,0,3,15,36,2021-03-10 12:15:00,36,15
08,08216,2,0,0,2,2,10,2021-03-10 12:15:00,10,2
08,08221,8,12,9,6,23,232,2021-03-10 12:15:00,197,19
08,08222,6,17,9,3,24,107,2021-03-10 12:15:00,89,21
08,08225,3,3,2,3,4,16,2021-03-10 12:15:00,16,4
08,08226,4,3,2,4,3,39,2021-03-10 12:15:00,39,3
08,08231,4,4,2,2,16,53,2021-03-10 12:15:00,44,12
08,08235,3,1,0,3,10,19,2021-03-10 12:15:00,19,10
08,08236,2,2,1,2,3,9,2021-03-10 12:15:00,9,3
08,08237,1,0,0,1,5,8,2021-03-10 12:15:00,8,5
08,08311,7,19,9,4,25,175,2021-03-10 12:15:00,146,18
08,08315,4,5,0,4,8,45,2021-03-10 12:15:00,45,8
08,08316,3,10,8,3,2,90,2021-03-10 12:15:00,90,2
08,08317,8,5,1,6,23,65,2021-03-10 12:15:00,61,15
08,08325,2,2,1,2,3,7,2021-03-10 12:15:00,7,3
08,08326,6,4,0,2,14,42,2021-03-10 12:15:00,34,12
08,08327,1,4,0,1,4,8,2021-03-10 12:15:00,8,4
08,08335,10,5,4,6,20,74,2021-03-10 12:15:00,64,11
08,08336,2,3,2,2,5,25,2021-03-10 12:15:00,12,5
08,08337,1,2,2,1,3,7,2021-03-10 12:15:00,7,3
08,08415,3,2,2,1,8,36,2021-03-10 12:15:00,17,3
08,08416,5,3,3,2,15,99,2021-03-10 12:15:00,71,12
08,08417,1,2,2,1,6,21,2021-03-10 12:15:00,21,6
08,08421,5,13,7,4,36,106,2021-03-10 12:15:00,85,35
08,08425,2,0,0,2,1,14,2021-03-10 12:15:00,14,1
08,08426,1,3,2,1,1,13,2021-03-10 12:15:00,13,1
08,08435,5,1,1,3,10,56,2021-03-10 12:15:00,52,9
08,08436,6,14,12,4,18,54,2021-03-10 12:15:00,54,6
08,08437,2,1,1,2,3,11,2021-03-10 12:15:00,11,3
09,09161,1,1,1,1,8,40,2021-03-10 12:15:00,40,8
09,09162,36,56,31,25,58,540,2021-03-10 12:15:00,472,41
09,09163,3,6,4,1,6,39,2021-03-10 12:15:00,29,2
09,09171,3,5,3,2,0,28,2021-03-10 12:15:00,21,0
09,09172,3,2,2,3,0,22,2021-03-10 12:15:00,22,0
09,09173,2,2,0,2,2,22,2021-03-10 12:15:00,22,2
09,09174,1,1,1,1,1,25,2021-03-10 12:15:00,25,1
09,09175,1,3,3,1,2,19,2021-03-10 12:15:00,19,2
09,09176,3,3,2,3,4,49,2021-03-10 12:15:00,49,4
09,09177,1,2,2,1,0,19,2021-03-10 12:15:00,19,0
09,09178,1,3,2,1,2,12,2021-03-10 12:15:00,12,2
09,09179,1,1,1,1,1,11,2021-03-10 12:15:00,11,1
09,09180,4,3,0,2,10,60,2021-03-10 12:15:00,56,7
09,09181,2,4,3,1,3,11,2021-03-10 12:15:00,11,0
09,09182,1,1,1,1,7,19,2021-03-10 12:15:00,19,7
09,09183,1,6,4,1,3,13,2021-03-10 12:15:00,13,3
09,09184,2,0,0,2,3,7,2021-03-10 12:15:00,7,3
09,09185,4,1,1,2,18,16,2021-03-10 12:15:00,9,5
09,09186,1,1,1,1,1,7,2021-03-10 12:15:00,7,1
09,09187,5,11,7,5,15,51,2021-03-10 12:15:00,51,15
09,09188,6,11,8,5,11,45,2021-03-10 12:15:00,39,11
09,09189,4,5,5,3,6,49,2021-03-10 12:15:00,41,3
09,09190,3,5,4,3,5,19,2021-03-10 12:15:00,19,5
09,09261,5,8,2,3,6,51,2021-03-10 12:15:00,35,2
09,09262,4,8,1,2,10,37,2021-03-10 12:15:00,29,4
09,09263,1,2,2,1,5,25,2021-03-10 12:15:00,25,5
09,09271,2,9,4,2,6,30,2021-03-10 12:15:00,30,6
09,09272,2,4,2,2,3,14,2021-03-10 12:15:00,14,3
09,09273,3,3,1,3,0,9,2021-03-10 12:15:00,9,0
09,09274,1,4,0,1,0,5,2021-03-10 12:15:00,5,0
09,09275,2,3,1,2,4,23,2021-03-10 12:15:00,23,4
09,09276,2,3,2,2,0,14,2021-03-10 12:15:00,14,0
09,09277,2,4,3,2,3,13,2021-03-10 12:15:00,13,3
09,09278,2,0,0,2,6,5,2021-03-10 12:15:00,5,6
09,09279,2,0,0,2,2,18,2021-03-10 12:15:00,18,2
09,09361,3,6,2,1,10,33,2021-03-10 12:15:00,27,5
09,09362,7,36,30,4,24,191,2021-03-10 12:15:00,172,14
09,09363,3,15,10,1,7,56,2021-03-10 12:15:00,50,2
09,09371,1,3,1,1,2,8,2021-03-10 12:15:00,8,2
09,09372,1,4,1,1,3,11,2021-03-10 12:15:00,11,3
09,09373,1,4,3,1,5,17,2021-03-10 12:15:00,17,5
09,09375,2,2,0,2,0,14,2021-03-10 12:15:00,14,0
09,09376,4,10,7,4,1,22,2021-03-10 12:15:00,22,1
09,09377,2,7,5,2,7,11,2021-03-10 12:15:00,11,7
09,09461,5,4,4,1,9,43,2021-03-10 12:15:00,31,1
09,09462,7,9,8,2,9,58,2021-03-10 12:15:00,53,6
09,09463,3,4,2,1,5,36,2021-03-10 12:15:00,31,1
09,09464,3,7,3,1,6,27,2021-03-10 12:15:00,23,4
09,09471,2,5,3,2,3,13,2021-03-10 12:15:00,13,3
09,09472,1,0,0,1,0,7,2021-03-10 12:15:00,7,0
09,09474,2,0,0,2,1,13,2021-03-10 12:15:00,13,1
09,09475,2,5,5,2,4,13,2021-03-10 12:15:00,13,4
09,09476,1,3,1,1,1,14,2021-03-10 12:15:00,14,1
09,09477,1,10,8,1,2,25,2021-03-10 12:15:00,25,2
09,09478,3,2,2,3,8,39,2021-03-10 12:15:00,39,8
09,09479,2,5,1,2,8,12,2021-03-10 12:15:00,12,8
09,09561,2,2,1,2,5,21,2021-03-10 12:15:00,21,5
09,09562,5,13,11,3,17,133,2021-03-10 12:15:00,115,8
09,09563,3,4,3,1,8,44,2021-03-10 12:15:00,40,3
09,09564,12,26,14,6,36,163,2021-03-10 12:15:00,139,22
09,09565,1,0,0,1,0,4,2021-03-10 12:15:00,4,0
09,09571,3,1,0,3,8,15,2021-03-10 12:15:00,15,8
09,09572,1,1,1,1,0,6,2021-03-10 12:15:00,6,0
09,09574,3,1,1,3,6,18,2021-03-10 12:15:00,18,6
09,09575,2,2,2,2,3,42,2021-03-10 12:15:00,42,3
09,09576,1,2,0,1,1,5,2021-03-10 12:15:00,5,1
09,09577,2,0,0,2,3,13,2021-03-10 12:15:00,13,3
09,09661,3,3,1,1,0,59,2021-03-10 12:15:00,47,0
09,09662,4,4,1,2,6,61,2021-03-10 12:15:00,50,5
09,09663,4,8,2,2,23,125,2021-03-10 12:15:00,124,20
09,09671,1,1,1,1,0,7,2021-03-10 12:15:00,7,0
09,09672,4,1,0,4,3,38,2021-03-10 12:15:00,38,3
09,09673,1,13,2,1,15,121,2021-03-10 12:15:00,121,15
09,09674,2,0,0,2,3,6,2021-03-10 12:15:00,6,3
09,09675,1,0,0,1,1,7,2021-03-10 12:15:00,7,1
09,09676,1,1,1,1,2,8,2021-03-10 12:15:00,8,2
09,09677,1,0,0,1,1,7,2021-03-10 12:15:00,7,1
09,09678,2,0,0,2,3,3,2021-03-10 12:15:00,3,3
09,09679,1,2,1,1,2,7,2021-03-10 12:15:00,7,2
09,09761,6,19,5,3,41,116,2021-03-10 12:15:00,84,21
09,09762,1,3,2,1,2,14,2021-03-10 12:15:00,14,2
09,09763,3,1,0,1,5,37,2021-03-10 12:15:00,24,0
09,09764,3,1,0,1,3,27,2021-03-10 12:15:00,18,2
09,09771,2,2,2,2,0,17,2021-03-10 12:15:00,17,0
09,09772,2,0,0,2,1,11,2021-03-10 12:15:00,11,1
09,09773,2,2,2,2,4,9,2021-03-10 12:15:00,9,4
09,09774,4,0,0,4,2,42,2021-03-10 12:15:00,42,2
09,09775,2,1,0,2,5,14,2021-03-10 12:15:00,14,5
09,09776,2,0,0,2,3,9,2021-03-10 12:15:00,9,3
09,09777,3,0,0,3,8,10,2021-03-10 12:15:00,10,8
09,09778,2,0,0,2,4,10,2021-03-10 12:15:00,10,4
09,09779,3,3,3,3,1,24,2021-03-10 12:15:00,24,1
09,09780,2,1,1,2,3,13,2021-03-10 12:15:00,13,3
10,10041,9,17,8,7,30,156,2021-03-10 12:15:00,143,27
10,10042,1,2,0,1,2,10,2021-03-10 12:15:00,10,2
10,10043,5,1,0,3,6,30,2021-03-10 12:15:00,24,2
10,10044,4,6,3,3,17,42,2021-03-10 12:15:00,38,8
10,10045,4,17,9,2,28,174,2021-03-10 12:15:00,161,25
10,10046,1,1,0,1,3,9,2021-03-10 12:15:00,9,3
11,11000,64,195,142,41,184,1074,2021-03-10 12:15:00,995,144
12,12051,4,2,0,3,18,56,2021-03-10 12:15:00,51,7
12,12052,3,12,7,2,16,81,2021-03-10 12:15:00,72,13
12,12053,1,5,5,1,1,12,2021-03-10 12:15:00,12,1
12,12054,6,8,5,4,23,60,2021-03-10 12:15:00,48,17
12,12060,2,9,7,2,3,63,2021-03-10 12:15:00,63,3
12,12061,5,4,1,5,7,30,2021-03-10 12:15:00,30,7
12,12062,3,6,3,3,5,13,2021-03-10 12:15:00,13,5
12,12063,4,4,3,2,3,16,2021-03-10 12:15:00,15,0
12,12064,3,3,0,3,9,21,2021-03-10 12:15:00,21,9
12,12065,5,11,6,5,4,31,2021-03-10 12:15:00,31,4
12,12066,1,4,2,1,0,16,2021-03-10 12:15:00,16,0
12,12067,3,6,4,3,23,40,2021-03-10 12:15:00,40,23
12,12068,3,3,2,3,5,51,2021-03-10 12:15:00,51,5
12,12069,3,5,3,3,7,63,2021-03-10 12:15:00,63,7
12,12070,2,3,1,2,3,11,2021-03-10 12:15:00,11,3
12,12071,3,0,0,3,7,13,2021-03-10 12:15:00,13,7
12,12072,2,0,0,2,0,12,2021-03-10 12:15:00,12,0
12,12073,4,3,1,4,4,32,2021-03-10 12:15:00,32,4
13,13003,4,9,5,2,20,92,2021-03-10 12:15:00,83,13
13,13004,3,4,2,1,16,63,2021-03-10 12:15:00,55,2
13,13071,7,5,2,5,19,66,2021-03-10 12:15:00,57,15
13,13072,6,6,3,4,17,33,2021-03-10 12:15:00,33,17
13,13073,4,4,3,4,8,51,2021-03-10 12:15:00,51,8
13,13074,2,2,2,2,6,11,2021-03-10 12:15:00,11,6
13,13075,9,11,7,7,37,137,2021-03-10 12:15:00,126,32
13,13076,7,0,0,7,44,92,2021-03-10 12:15:00,92,44
14,14511,7,15,7,3,20,164,2021-03-10 12:15:00,154,4
14,14521,7,11,4,6,16,64,2021-03-10 12:15:00,64,12
14,14522,5,10,7,5,5,47,2021-03-10 12:15:00,47,5
14,14523,6,22,9,5,6,61,2021-03-10 12:15:00,61,2
14,14524,6,18,13,5,14,78,2021-03-10 12:15:00,76,14
14,14612,15,33,22,6,45,236,2021-03-10 12:15:00,217,34
14,14625,7,11,6,6,14,56,2021-03-10 12:15:00,56,14
14,14626,7,5,3,6,27,41,2021-03-10 12:15:00,38,24
14,14627,5,6,4,5,10,53,2021-03-10 12:15:00,53,10
14,14628,6,11,3,6,134,45,2021-03-10 12:15:00,45,134
14,14713,11,34,16,7,66,284,2021-03-10 12:15:00,256,43
14,14729,4,8,5,3,10,48,2021-03-10 12:15:00,41,9
14,14730,8,1,0,8,23,37,2021-03-10 12:15:00,37,23
15,15001,3,2,1,1,21,24,2021-03-10 12:15:00,17,16
15,15002,10,17,6,5,49,245,2021-03-10 12:15:00,225,42
15,15003,9,15,10,6,23,195,2021-03-10 12:15:00,177,16
15,15081,2,2,2,2,2,14,2021-03-10 12:15:00,14,2
15,15082,3,4,0,3,26,25,2021-03-10 12:15:00,25,26
15,15083,2,2,2,2,2,12,2021-03-10 12:15:00,12,2
15,15084,3,9,3,3,5,30,2021-03-10 12:15:00,30,5
15,15085,5,3,1,4,19,46,2021-03-10 12:15:00,42,15
15,15086,2,7,4,2,5,21,2021-03-10 12:15:00,21,5
15,15087,3,3,1,3,3,22,2021-03-10 12:15:00,22,3
15,15088,2,4,2,2,5,17,2021-03-10 12:15:00,17,5
15,15089,4,8,5,4,4,35,2021-03-10 12:15:00,35,4
15,15090,3,1,0,2,10,14,2021-03-10 12:15:00,14,7
15,15091,4,7,3,2,8,25,2021-03-10 12:15:00,25,6
16,16051,3,8,3,2,12,68,2021-03-10 12:15:00,66,10
16,16052,1,8,5,1,3,43,2021-03-10 12:15:00,43,3
16,16053,3,16,10,1,22,111,2021-03-10 12:15:00,98,9
16,16054,2,6,3,1,10,18,2021-03-10 12:15:00,13,5
16,16055,1,0,0,1,1,15,2021-03-10 12:15:00,15,1
16,16056,1,3,3,1,5,28,2021-03-10 12:15:00,28,5
16,16061,2,1,0,2,3,14,2021-03-10 12:15:00,14,3
16,16062,4,11,7,3,17,49,2021-03-10 12:15:00,45,6
16,16063,3,16,9,3,10,67,2021-03-10 12:15:00,67,10
16,16064,4,1,0,3,2,15,2021-03-10 12:15:00,15,0
16,16065,1,3,1,1,0,7,2021-03-10 12:15:00,7,0
16,16066,2,12,5,2,6,36,2021-03-10 12:15:00,36,6
16,16067,2,1,1,2,4,11,2021-03-10 12:15:00,11,4
16,16068,1,2,1,1,0,6,2021-03-10 12:15:00,6,0
16,16069,1,2,1,1,0,6,2021-03-10 12:15:00,6,0
16,16070,3,2,1,2,4,13,2021-03-10 12:15:00,12,4
16,16071,3,15,11,3,6,85,2021-03-10 12:15:00,85,6
16,16072,1,0,0,1,1,7,2021-03-10 12:15:00,7,1
16,16073,1,5,1,1,2,15,2021-03-10 12:15:00,15,2
16,16074,1,1,1,1,0,6,2021-03-10 12:15:00,6,0
16,16075,1,0,0,1,1,4,2021-03-10 12:15:00,4,1
16,16076,1,5,4,1,1,11,2021-03-10 12:15:00,11,1
16,16077,2,0,0,1,7,25,2021-03-10 12:15:00,22,6
