bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05119,7,11,9,4,13,61,2021-02-18 12:15:00,48,11
05,05120,1,6,2,1,2,28,2021-02-18 12:15:00,28,2
05,05122,4,9,3,3,24,62,2021-02-18 12:15:00,60,22
05,05124,7,13,11,5,21,128,2021-02-18 12:15:00,119,16
05,05154,8,7,2,5,17,57,2021-02-18 12:15:00,56,10
05,05158,7,8,5,6,29,42,2021-02-18 12:15:00,41,27
05,05162,6,9,4,4,17,60,2021-02-18 12:15:00,53,10
05,05166,4,4,2,4,4,29,2021-02-18 12:15:00,29,4
05,05170,11,15,9,8,40,92,2021-02-18 12:15:00,92,31
05,05314,17,23,17,11,14,266,2021-02-18 12:15:00,222,10
05,05315,31,52,36,18,26,428,2021-02-18 12:15:00,373,21
05,05316,5,9,2,2,19,71,2021-02-18 12:15:00,59,7
05,05334,13,21,18,7,26,280,2021-02-18 12:15:00,260,24
05,05358,7,6,4,5,18,55,2021-02-18 12:15:00,49,16
05,05362,7,10,5,7,15,56,2021-02-18 12:15:00,56,15
05,05366,3,4,3,3,4,25,2021-02-18 12:15:00,25,4
05,05370,3,5,1,3,3,34,2021-02-18 12:15:00,34,3
05,05374,6,7,3,6,27,60,2021-02-18 12:15:00,60,27
05,05378,4,8,6,4,7,36,2021-02-18 12:15:00,36,7
05,05382,7,12,8,6,14,69,2021-02-18 12:15:00,61,10
05,05512,2,6,3,2,6,34,2021-02-18 12:15:00,34,6
05,05513,7,10,4,4,20,86,2021-02-18 12:15:00,78,2
05,05515,9,8,6,7,25,243,2021-02-18 12:15:00,230,21
05,05554,6,5,2,5,19,54,2021-02-18 12:15:00,53,18
05,05558,5,1,1,3,11,27,2021-02-18 12:15:00,17,11
05,05562,15,20,9,14,37,180,2021-02-18 12:15:00,157,28
05,05566,7,9,1,5,38,58,2021-02-18 12:15:00,51,31
05,05570,6,6,2,5,15,31,2021-02-18 12:15:00,31,13
05,05711,6,18,9,4,27,132,2021-02-18 12:15:00,111,24
05,05754,4,4,0,4,11,41,2021-02-18 12:15:00,41,11
05,05758,5,7,5,3,12,55,2021-02-18 12:15:00,50,7
05,05762,6,2,2,5,12,23,2021-02-18 12:15:00,22,9
05,05766,2,14,6,2,5,45,2021-02-18 12:15:00,45,5
05,05770,9,14,7,6,21,205,2021-02-18 12:15:00,180,17
05,05774,7,18,18,5,16,88,2021-02-18 12:15:00,76,13
05,05911,8,19,9,6,26,166,2021-02-18 12:15:00,150,21
05,05913,9,19,15,9,38,248,2021-02-18 12:15:00,248,38
05,05914,7,12,8,5,13,75,2021-02-18 12:15:00,73,5
05,05915,7,9,8,5,21,72,2021-02-18 12:15:00,63,8
05,05916,4,10,7,4,5,58,2021-02-18 12:15:00,58,5
05,05954,7,9,3,6,33,104,2021-02-18 12:15:00,104,33
05,05958,10,12,6,9,36,100,2021-02-18 12:15:00,97,31
05,05962,10,17,5,8,9,108,2021-02-18 12:15:00,101,8
05,05966,3,4,3,3,7,20,2021-02-18 12:15:00,20,7
05,05970,8,9,7,7,24,123,2021-02-18 12:15:00,107,14
05,05974,9,5,1,7,17,65,2021-02-18 12:15:00,57,15
05,05978,8,16,12,8,10,96,2021-02-18 12:15:00,96,10
06,06411,7,10,8,4,21,82,2021-02-18 12:15:00,54,4
06,06412,17,54,26,12,37,259,2021-02-18 12:15:00,237,29
06,06413,4,11,2,2,16,84,2021-02-18 12:15:00,77,10
06,06414,6,26,10,4,10,110,2021-02-18 12:15:00,98,10
06,06431,5,5,3,5,8,33,2021-02-18 12:15:00,33,8
06,06432,2,14,12,2,2,24,2021-02-18 12:15:00,24,2
06,06433,2,4,0,2,7,17,2021-02-18 12:15:00,17,7
06,06434,2,4,2,2,1,24,2021-02-18 12:15:00,24,1
06,06435,7,17,4,4,15,70,2021-02-18 12:15:00,63,8
06,06436,2,3,3,2,5,24,2021-02-18 12:15:00,24,5
06,06437,2,19,10,2,7,119,2021-02-18 12:15:00,119,7
06,06438,2,10,7,2,0,20,2021-02-18 12:15:00,20,0
06,06439,2,2,1,2,5,11,2021-02-18 12:15:00,11,5
06,06440,5,12,6,5,3,67,2021-02-18 12:15:00,67,3
06,06531,6,29,21,4,16,205,2021-02-18 12:15:00,184,13
06,06532,3,4,2,3,18,39,2021-02-18 12:15:00,39,18
06,06533,3,9,3,3,11,41,2021-02-18 12:15:00,41,11
06,06534,3,7,5,3,12,146,2021-02-18 12:15:00,146,12
06,06535,4,2,1,4,6,19,2021-02-18 12:15:00,19,6
06,06611,6,18,15,6,21,131,2021-02-18 12:15:00,131,21
06,06631,5,13,6,3,8,82,2021-02-18 12:15:00,77,2
06,06632,4,10,5,3,10,49,2021-02-18 12:15:00,43,9
06,06633,4,3,2,4,9,24,2021-02-18 12:15:00,24,9
06,06634,3,6,2,3,10,24,2021-02-18 12:15:00,24,10
06,06635,6,10,6,6,9,81,2021-02-18 12:15:00,81,9
06,06636,3,7,3,3,7,21,2021-02-18 12:15:00,21,7
07,07111,6,10,4,4,30,87,2021-02-18 12:15:00,71,27
07,07131,2,2,0,2,2,17,2021-02-18 12:15:00,17,2
07,07132,2,2,1,2,9,7,2021-02-18 12:15:00,7,9
07,07133,6,5,3,4,16,33,2021-02-18 12:15:00,28,7
07,07134,2,0,0,2,4,18,2021-02-18 12:15:00,18,4
07,07135,2,2,1,2,8,5,2021-02-18 12:15:00,5,8
07,07137,3,0,0,3,14,24,2021-02-18 12:15:00,24,14
07,07138,8,6,5,5,21,48,2021-02-18 12:15:00,36,18
07,07140,2,2,1,2,6,10,2021-02-18 12:15:00,10,6
07,07141,5,7,7,5,7,23,2021-02-18 12:15:00,23,7
07,07143,4,5,2,4,7,24,2021-02-18 12:15:00,24,7
07,07211,6,5,2,3,8,72,2021-02-18 12:15:00,63,5
07,07231,2,2,1,2,8,16,2021-02-18 12:15:00,16,8
07,07232,2,0,0,2,5,10,2021-02-18 12:15:00,10,5
07,07233,2,4,2,2,2,14,2021-02-18 12:15:00,14,2
07,07235,2,1,0,2,3,9,2021-02-18 12:15:00,9,3
07,07311,1,2,1,1,4,11,2021-02-18 12:15:00,11,4
07,07312,3,4,3,1,17,96,2021-02-18 12:15:00,87,13
07,07313,3,2,0,2,11,15,2021-02-18 12:15:00,15,4
07,07314,6,14,10,4,28,90,2021-02-18 12:15:00,77,25
07,07315,2,9,7,2,8,106,2021-02-18 12:15:00,106,8
07,07316,1,2,2,1,0,8,2021-02-18 12:15:00,8,0
07,07317,2,3,2,1,5,11,2021-02-18 12:15:00,9,3
07,07318,3,7,5,2,1,28,2021-02-18 12:15:00,28,1
07,07319,3,2,1,1,11,41,2021-02-18 12:15:00,26,4
07,07320,1,0,0,1,6,8,2021-02-18 12:15:00,8,6
07,07331,1,1,1,1,2,6,2021-02-18 12:15:00,6,2
07,07332,2,3,0,2,7,12,2021-02-18 12:15:00,12,7
07,07333,2,1,1,2,2,10,2021-02-18 12:15:00,10,2
07,07334,2,4,3,2,8,14,2021-02-18 12:15:00,14,8
07,07335,1,0,0,1,9,5,2021-02-18 12:15:00,5,9
07,07336,1,1,1,1,1,15,2021-02-18 12:15:00,15,1
07,07337,2,0,0,2,3,10,2021-02-18 12:15:00,10,3
07,07339,1,2,1,1,0,9,2021-02-18 12:15:00,9,0
07,07340,1,0,0,1,7,2,2021-02-18 12:15:00,2,7
08,08111,12,16,10,10,47,218,2021-02-18 12:15:00,198,40
08,08115,6,3,1,4,8,46,2021-02-18 12:15:00,35,6
08,08116,8,11,7,4,10,68,2021-02-18 12:15:00,57,6
08,08117,5,3,3,3,16,33,2021-02-18 12:15:00,29,8
08,08118,5,19,10,4,15,85,2021-02-18 12:15:00,84,14
08,08119,4,2,1,2,9,52,2021-02-18 12:15:00,46,2
08,08121,3,17,10,1,14,49,2021-02-18 12:15:00,40,4
08,08125,2,0,0,2,3,47,2021-02-18 12:15:00,47,3
08,08126,1,1,1,1,0,7,2021-02-18 12:15:00,7,0
08,08127,4,5,3,2,6,49,2021-02-18 12:15:00,43,4
08,08128,4,3,0,3,20,48,2021-02-18 12:15:00,44,8
08,08135,2,0,0,1,5,17,2021-02-18 12:15:00,16,0
08,08136,8,1,1,4,18,52,2021-02-18 12:15:00,40,12
08,08211,3,1,0,1,6,16,2021-02-18 12:15:00,11,1
08,08212,6,13,6,4,29,104,2021-02-18 12:15:00,95,26
08,08215,3,3,0,3,13,38,2021-02-18 12:15:00,38,13
08,08216,2,0,0,2,0,12,2021-02-18 12:15:00,12,0
08,08221,8,23,15,6,29,228,2021-02-18 12:15:00,190,28
08,08222,6,15,9,3,15,114,2021-02-18 12:15:00,98,12
08,08225,3,3,1,3,3,16,2021-02-18 12:15:00,16,3
08,08226,4,6,2,4,7,36,2021-02-18 12:15:00,36,7
08,08231,4,7,5,2,11,49,2021-02-18 12:15:00,36,11
08,08235,3,3,2,3,3,18,2021-02-18 12:15:00,18,3
08,08236,2,0,0,2,5,7,2021-02-18 12:15:00,7,5
08,08237,1,2,1,1,2,10,2021-02-18 12:15:00,10,2
08,08311,7,16,10,4,16,186,2021-02-18 12:15:00,152,14
08,08315,4,6,3,4,11,43,2021-02-18 12:15:00,43,11
08,08316,3,8,8,3,1,91,2021-02-18 12:15:00,91,1
08,08317,8,7,3,6,17,73,2021-02-18 12:15:00,65,13
08,08325,2,3,1,2,3,5,2021-02-18 12:15:00,5,3
08,08326,6,9,4,2,9,47,2021-02-18 12:15:00,39,7
08,08327,1,4,2,1,4,8,2021-02-18 12:15:00,8,4
08,08335,10,3,1,6,9,82,2021-02-18 12:15:00,68,4
08,08336,2,3,0,2,6,23,2021-02-18 12:15:00,11,6
08,08337,1,1,1,1,4,6,2021-02-18 12:15:00,6,4
08,08415,3,2,1,1,13,31,2021-02-18 12:15:00,17,3
08,08416,5,7,7,2,13,100,2021-02-18 12:15:00,73,10
08,08417,1,4,0,1,2,23,2021-02-18 12:15:00,23,2
08,08421,5,14,12,4,39,111,2021-02-18 12:15:00,92,36
08,08425,2,3,2,2,2,12,2021-02-18 12:15:00,12,2
08,08426,1,3,2,1,1,13,2021-02-18 12:15:00,13,1
08,08435,5,2,2,3,12,54,2021-02-18 12:15:00,52,9
08,08436,6,14,11,4,19,53,2021-02-18 12:15:00,50,10
08,08437,2,3,2,2,0,14,2021-02-18 12:15:00,14,0
09,09161,1,3,2,1,10,40,2021-02-18 12:15:00,40,10
09,09162,36,71,41,25,75,531,2021-02-18 12:15:00,461,58
09,09163,3,4,3,1,13,35,2021-02-18 12:15:00,24,10
09,09171,3,3,0,2,4,24,2021-02-18 12:15:00,17,4
09,09172,3,3,2,3,2,20,2021-02-18 12:15:00,20,2
09,09173,2,1,1,2,1,23,2021-02-18 12:15:00,23,1
09,09174,1,2,1,1,0,28,2021-02-18 12:15:00,28,0
09,09175,1,0,0,1,4,17,2021-02-18 12:15:00,17,4
09,09176,3,2,2,3,2,51,2021-02-18 12:15:00,51,2
09,09177,1,2,0,1,4,15,2021-02-18 12:15:00,15,4
09,09178,1,1,1,1,4,14,2021-02-18 12:15:00,14,4
09,09179,1,4,2,1,0,12,2021-02-18 12:15:00,12,0
09,09180,4,2,1,2,15,55,2021-02-18 12:15:00,50,13
09,09181,2,2,1,1,7,7,2021-02-18 12:15:00,7,4
09,09182,1,0,0,1,6,20,2021-02-18 12:15:00,20,6
09,09183,1,3,3,1,0,14,2021-02-18 12:15:00,14,0
09,09184,2,0,0,2,2,8,2021-02-18 12:15:00,8,2
09,09185,4,0,0,2,14,20,2021-02-18 12:15:00,10,4
09,09186,1,0,0,1,1,7,2021-02-18 12:15:00,7,1
09,09187,5,9,7,5,12,54,2021-02-18 12:15:00,54,12
09,09188,6,11,4,5,9,48,2021-02-18 12:15:00,43,8
09,09189,4,8,3,3,4,49,2021-02-18 12:15:00,42,1
09,09190,3,3,3,3,8,16,2021-02-18 12:15:00,16,8
09,09261,5,6,3,3,4,60,2021-02-18 12:15:00,43,1
09,09262,4,9,6,2,13,32,2021-02-18 12:15:00,24,7
09,09263,1,4,1,1,6,24,2021-02-18 12:15:00,24,6
09,09271,2,13,6,2,2,36,2021-02-18 12:15:00,36,2
09,09272,2,5,3,2,3,15,2021-02-18 12:15:00,15,3
09,09273,3,2,1,3,4,6,2021-02-18 12:15:00,6,4
09,09274,1,5,1,1,0,6,2021-02-18 12:15:00,6,0
09,09275,2,6,2,2,5,20,2021-02-18 12:15:00,20,5
09,09276,2,2,1,2,5,9,2021-02-18 12:15:00,9,5
09,09277,2,5,2,2,1,15,2021-02-18 12:15:00,15,1
09,09278,2,3,0,2,2,9,2021-02-18 12:15:00,9,2
09,09279,2,0,0,2,2,16,2021-02-18 12:15:00,16,2
09,09361,3,6,3,1,6,37,2021-02-18 12:15:00,26,6
09,09362,7,25,19,4,39,180,2021-02-18 12:15:00,167,25
09,09363,3,10,8,1,6,58,2021-02-18 12:15:00,51,2
09,09371,1,0,0,1,3,7,2021-02-18 12:15:00,7,3
09,09372,1,3,1,1,4,10,2021-02-18 12:15:00,10,4
09,09373,1,8,8,1,4,18,2021-02-18 12:15:00,18,4
09,09375,2,0,0,2,2,11,2021-02-18 12:15:00,11,2
09,09376,4,5,2,4,6,17,2021-02-18 12:15:00,17,6
09,09377,2,5,4,2,6,10,2021-02-18 12:15:00,10,6
09,09461,5,6,3,1,15,37,2021-02-18 12:15:00,26,6
09,09462,7,14,8,2,3,65,2021-02-18 12:15:00,59,1
09,09463,3,2,2,1,17,26,2021-02-18 12:15:00,20,14
09,09464,3,8,4,1,5,28,2021-02-18 12:15:00,26,1
09,09471,2,5,0,2,7,9,2021-02-18 12:15:00,9,7
09,09472,1,0,0,1,2,5,2021-02-18 12:15:00,5,2
09,09474,2,2,1,2,4,10,2021-02-18 12:15:00,10,4
09,09475,2,0,0,2,4,13,2021-02-18 12:15:00,13,4
09,09476,1,7,3,1,0,15,2021-02-18 12:15:00,15,0
09,09477,1,8,7,1,2,25,2021-02-18 12:15:00,25,2
09,09478,3,4,3,3,9,38,2021-02-18 12:15:00,38,9
09,09479,2,6,2,2,4,12,2021-02-18 12:15:00,12,4
09,09561,2,4,2,2,9,18,2021-02-18 12:15:00,18,9
09,09562,5,22,21,3,13,135,2021-02-18 12:15:00,115,6
09,09563,3,5,4,1,9,42,2021-02-18 12:15:00,38,4
09,09564,12,40,21,6,26,173,2021-02-18 12:15:00,145,16
09,09565,1,1,0,1,1,4,2021-02-18 12:15:00,4,1
09,09571,3,3,2,3,6,17,2021-02-18 12:15:00,17,6
09,09572,1,0,0,1,1,5,2021-02-18 12:15:00,5,1
09,09574,3,4,3,3,0,25,2021-02-18 12:15:00,25,0
09,09575,2,4,4,2,9,34,2021-02-18 12:15:00,34,9
09,09576,1,1,1,1,1,5,2021-02-18 12:15:00,5,1
09,09577,2,2,1,2,0,16,2021-02-18 12:15:00,16,0
09,09661,3,5,2,1,4,57,2021-02-18 12:15:00,43,4
09,09662,4,3,3,2,5,63,2021-02-18 12:15:00,51,4
09,09663,4,6,4,2,17,120,2021-02-18 12:15:00,119,15
09,09671,1,2,2,1,0,7,2021-02-18 12:15:00,7,0
09,09672,4,0,0,4,4,36,2021-02-18 12:15:00,36,4
09,09673,1,24,0,1,11,124,2021-02-18 12:15:00,124,11
09,09674,2,0,0,2,1,8,2021-02-18 12:15:00,8,1
09,09675,1,0,0,1,0,7,2021-02-18 12:15:00,7,0
09,09676,1,4,2,1,0,10,2021-02-18 12:15:00,10,0
09,09677,1,1,0,1,0,8,2021-02-18 12:15:00,8,0
09,09678,2,0,0,2,3,3,2021-02-18 12:15:00,3,3
09,09679,1,4,1,1,0,8,2021-02-18 12:15:00,8,0
09,09761,6,23,8,3,37,118,2021-02-18 12:15:00,85,20
09,09762,1,3,2,1,3,13,2021-02-18 12:15:00,13,3
09,09763,3,1,1,1,9,33,2021-02-18 12:15:00,19,5
09,09764,3,1,0,1,4,26,2021-02-18 12:15:00,17,3
09,09771,2,3,2,2,2,15,2021-02-18 12:15:00,15,2
09,09772,2,3,2,2,6,7,2021-02-18 12:15:00,7,6
09,09773,2,4,4,2,5,9,2021-02-18 12:15:00,9,5
09,09774,4,0,0,4,7,40,2021-02-18 12:15:00,40,7
09,09775,2,0,0,2,7,11,2021-02-18 12:15:00,11,7
09,09776,2,1,1,2,4,8,2021-02-18 12:15:00,8,4
09,09777,3,0,0,3,6,10,2021-02-18 12:15:00,10,6
09,09778,2,2,1,2,3,11,2021-02-18 12:15:00,11,3
09,09779,3,8,5,3,8,17,2021-02-18 12:15:00,17,8
09,09780,2,2,1,2,3,13,2021-02-18 12:15:00,13,3
10,10041,9,15,8,7,22,161,2021-02-18 12:15:00,151,16
10,10042,1,1,0,1,5,7,2021-02-18 12:15:00,7,5
10,10043,5,3,0,3,13,23,2021-02-18 12:15:00,20,6
10,10044,4,6,3,3,18,41,2021-02-18 12:15:00,35,11
10,10045,4,26,14,2,27,178,2021-02-18 12:15:00,164,25
10,10046,1,2,1,1,0,14,2021-02-18 12:15:00,14,0
11,11000,64,258,167,41,174,1105,2021-02-18 12:15:00,1023,140
12,12051,4,8,5,3,16,59,2021-02-18 12:15:00,51,8
12,12052,3,13,7,2,15,85,2021-02-18 12:15:00,75,13
12,12053,1,2,2,1,5,10,2021-02-18 12:15:00,10,5
12,12054,6,12,8,4,24,59,2021-02-18 12:15:00,43,20
12,12060,2,7,3,2,7,58,2021-02-18 12:15:00,58,7
12,12061,5,11,4,5,5,33,2021-02-18 12:15:00,33,5
12,12062,3,7,5,3,6,12,2021-02-18 12:15:00,12,6
12,12063,4,6,3,2,5,14,2021-02-18 12:15:00,14,1
12,12064,3,7,3,3,7,23,2021-02-18 12:15:00,23,7
12,12065,5,9,4,5,2,34,2021-02-18 12:15:00,34,2
12,12066,1,5,2,1,0,16,2021-02-18 12:15:00,16,0
12,12067,3,8,4,3,16,47,2021-02-18 12:15:00,47,16
12,12068,3,10,5,3,14,42,2021-02-18 12:15:00,42,14
12,12069,3,14,11,3,4,66,2021-02-18 12:15:00,66,4
12,12070,2,4,3,2,2,12,2021-02-18 12:15:00,12,2
12,12071,3,2,0,3,7,13,2021-02-18 12:15:00,13,7
12,12072,2,0,0,2,7,5,2021-02-18 12:15:00,5,7
12,12073,4,7,3,4,6,29,2021-02-18 12:15:00,29,6
13,13003,4,5,4,2,18,85,2021-02-18 12:15:00,77,12
13,13004,3,11,7,1,13,66,2021-02-18 12:15:00,55,2
13,13071,7,10,5,5,19,64,2021-02-18 12:15:00,55,15
13,13072,6,5,0,4,17,33,2021-02-18 12:15:00,33,17
13,13073,4,4,1,4,18,40,2021-02-18 12:15:00,40,18
13,13074,2,1,0,2,9,8,2021-02-18 12:15:00,8,9
13,13075,9,17,8,7,33,141,2021-02-18 12:15:00,131,27
13,13076,7,6,1,7,27,108,2021-02-18 12:15:00,108,27
14,14511,7,19,14,3,21,165,2021-02-18 12:15:00,150,10
14,14521,7,19,8,6,9,73,2021-02-18 12:15:00,73,5
14,14522,5,14,6,5,5,46,2021-02-18 12:15:00,46,5
14,14523,6,14,11,5,8,65,2021-02-18 12:15:00,65,4
14,14524,6,14,11,5,16,87,2021-02-18 12:15:00,86,15
14,14612,15,38,26,6,62,219,2021-02-18 12:15:00,198,53
14,14625,7,17,9,6,19,51,2021-02-18 12:15:00,51,19
14,14626,7,12,4,6,22,45,2021-02-18 12:15:00,40,21
14,14627,5,7,5,5,8,55,2021-02-18 12:15:00,55,8
14,14628,6,16,7,6,132,45,2021-02-18 12:15:00,45,132
14,14713,11,48,21,7,69,292,2021-02-18 12:15:00,258,51
14,14729,4,5,3,3,14,44,2021-02-18 12:15:00,42,8
14,14730,8,3,0,8,23,39,2021-02-18 12:15:00,39,23
15,15001,3,11,4,1,17,31,2021-02-18 12:15:00,24,12
15,15002,10,20,14,5,54,247,2021-02-18 12:15:00,228,46
15,15003,9,14,8,6,29,186,2021-02-18 12:15:00,172,19
15,15081,2,0,0,2,2,12,2021-02-18 12:15:00,12,2
15,15082,3,6,2,3,20,31,2021-02-18 12:15:00,31,20
15,15083,2,1,0,2,2,12,2021-02-18 12:15:00,12,2
15,15084,3,12,6,3,4,33,2021-02-18 12:15:00,33,4
15,15085,5,9,4,4,12,53,2021-02-18 12:15:00,49,8
15,15086,2,7,4,2,2,23,2021-02-18 12:15:00,23,2
15,15087,3,3,1,3,3,19,2021-02-18 12:15:00,19,3
15,15088,2,1,0,2,5,17,2021-02-18 12:15:00,17,5
15,15089,4,9,6,4,3,31,2021-02-18 12:15:00,31,3
15,15090,3,0,0,2,8,16,2021-02-18 12:15:00,16,5
15,15091,4,9,5,2,8,25,2021-02-18 12:15:00,25,6
16,16051,3,19,9,2,2,74,2021-02-18 12:15:00,72,0
16,16052,1,5,1,1,1,45,2021-02-18 12:15:00,45,1
16,16053,3,14,10,1,16,117,2021-02-18 12:15:00,101,6
16,16054,2,6,3,1,13,21,2021-02-18 12:15:00,15,9
16,16055,1,0,0,1,3,13,2021-02-18 12:15:00,13,3
16,16056,1,4,3,1,7,26,2021-02-18 12:15:00,26,7
16,16061,3,2,1,3,5,13,2021-02-18 12:15:00,13,5
16,16062,4,12,6,3,17,50,2021-02-18 12:15:00,48,4
16,16063,3,13,8,3,11,66,2021-02-18 12:15:00,66,11
16,16064,4,4,0,3,2,14,2021-02-18 12:15:00,14,0
16,16065,1,2,0,1,0,7,2021-02-18 12:15:00,7,0
16,16066,2,12,5,2,4,38,2021-02-18 12:15:00,38,4
16,16067,2,6,1,2,4,13,2021-02-18 12:15:00,13,4
16,16068,1,0,0,1,0,6,2021-02-18 12:15:00,6,0
16,16069,1,1,0,1,0,5,2021-02-18 12:15:00,5,0
16,16070,3,2,2,2,5,12,2021-02-18 12:15:00,11,5
16,16071,3,11,10,3,9,76,2021-02-18 12:15:00,76,9
16,16072,1,1,1,1,0,6,2021-02-18 12:15:00,6,0
16,16073,1,3,1,1,4,15,2021-02-18 12:15:00,15,4
16,16074,1,1,1,1,0,6,2021-02-18 12:15:00,6,0
16,16075,1,0,0,1,1,4,2021-02-18 12:15:00,4,1
16,16076,1,3,3,1,2,8,2021-02-18 12:15:00,8,2
16,16077,2,5,4,1,1,31,2021-02-18 12:15:00,28,0
