bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05913,9,25,19,9,21,267,2021-03-11 12:15:00,267,21
05,05914,7,15,9,5,18,73,2021-03-11 12:15:00,72,9
05,05915,7,0,0,5,29,67,2021-03-11 12:15:00,60,14
05,05916,4,19,16,4,5,58,2021-03-11 12:15:00,58,5
05,05954,7,7,1,6,32,105,2021-03-11 12:15:00,105,32
05,05958,10,14,5,9,31,75,2021-03-11 12:15:00,73,25
05,05962,10,26,14,8,14,99,2021-03-11 12:15:00,92,13
05,05966,3,0,0,3,6,21,2021-03-11 12:15:00,21,6
05,05970,8,9,5,7,29,116,2021-03-11 12:15:00,101,18
05,05974,9,6,1,7,9,77,2021-03-11 12:15:00,67,7
05,05978,8,16,10,8,7,103,2021-03-11 12:15:00,103,7
06,06411,7,15,6,4,16,90,2021-03-11 12:15:00,56,5
06,06412,17,50,28,12,32,251,2021-03-11 12:15:00,224,29
06,06413,4,16,5,2,7,93,2021-03-11 12:15:00,85,2
06,06414,6,18,8,4,15,101,2021-03-11 12:15:00,93,11
06,06431,5,4,3,5,7,34,2021-03-11 12:15:00,34,7
06,06432,2,12,10,2,2,24,2021-03-11 12:15:00,24,2
06,06433,2,5,2,2,4,18,2021-03-11 12:15:00,18,4
06,06434,2,7,3,2,0,28,2021-03-11 12:15:00,28,0
06,06435,7,11,3,4,22,64,2021-03-11 12:15:00,60,12
06,06436,2,5,3,2,4,23,2021-03-11 12:15:00,23,4
06,06437,2,22,8,2,1,125,2021-03-11 12:15:00,125,1
06,06438,2,9,6,2,3,17,2021-03-11 12:15:00,17,3
06,06439,2,3,2,2,3,13,2021-03-11 12:15:00,13,3
06,06440,5,7,4,5,5,66,2021-03-11 12:15:00,66,5
06,06531,6,30,20,4,29,207,2021-03-11 12:15:00,182,29
06,06532,2,1,0,2,9,39,2021-03-11 12:15:00,39,9
06,06533,4,8,6,4,8,46,2021-03-11 12:15:00,46,8
06,06534,3,6,4,3,24,136,2021-03-11 12:15:00,136,24
06,06535,4,3,1,4,5,20,2021-03-11 12:15:00,20,5
06,06611,6,8,6,6,20,138,2021-03-11 12:15:00,138,20
06,06631,5,8,2,3,19,75,2021-03-11 12:15:00,68,15
06,06632,4,2,0,3,14,45,2021-03-11 12:15:00,40,12
06,06633,4,0,0,4,8,26,2021-03-11 12:15:00,26,8
06,06634,3,4,4,3,15,19,2021-03-11 12:15:00,19,15
06,06635,7,3,1,7,26,89,2021-03-11 12:15:00,89,26
06,06636,3,9,1,3,5,27,2021-03-11 12:15:00,27,5
07,07111,6,10,4,4,25,90,2021-03-11 12:15:00,74,22
07,07131,2,3,1,2,3,16,2021-03-11 12:15:00,16,3
07,07132,2,3,1,2,5,9,2021-03-11 12:15:00,9,5
07,07133,6,1,1,4,20,29,2021-03-11 12:15:00,24,11
07,07134,2,0,0,2,6,16,2021-03-11 12:15:00,16,6
07,07135,2,1,1,2,6,7,2021-03-11 12:15:00,7,6
07,07137,3,4,1,3,12,26,2021-03-11 12:15:00,26,12
07,07138,8,8,5,5,19,52,2021-03-11 12:15:00,41,15
07,07140,2,1,0,2,4,12,2021-03-11 12:15:00,12,4
07,07141,5,7,3,5,5,25,2021-03-11 12:15:00,25,5
07,07143,4,4,3,4,7,24,2021-03-11 12:15:00,24,7
07,07211,6,2,1,3,15,71,2021-03-11 12:15:00,62,12
07,07231,2,0,0,2,10,14,2021-03-11 12:15:00,14,10
07,07232,2,0,0,2,5,11,2021-03-11 12:15:00,11,5
07,07233,2,0,0,2,0,16,2021-03-11 12:15:00,16,0
07,07235,2,0,0,2,6,11,2021-03-11 12:15:00,11,6
07,07311,1,0,0,1,1,14,2021-03-11 12:15:00,14,1
07,07312,3,1,1,1,23,90,2021-03-11 12:15:00,81,19
07,07313,3,0,0,2,15,14,2021-03-11 12:15:00,14,8
07,07314,6,8,6,4,28,92,2021-03-11 12:15:00,80,24
07,07315,2,3,2,2,13,98,2021-03-11 12:15:00,98,13
07,07316,1,0,0,1,2,13,2021-03-11 12:15:00,13,2
07,07317,2,1,1,1,6,10,2021-03-11 12:15:00,10,2
07,07318,3,7,4,2,0,29,2021-03-11 12:15:00,29,0
07,07319,3,1,1,1,13,39,2021-03-11 12:15:00,26,4
07,07320,1,0,0,1,8,6,2021-03-11 12:15:00,6,8
07,07331,1,0,0,1,3,5,2021-03-11 12:15:00,5,3
07,07332,2,4,0,2,4,15,2021-03-11 12:15:00,15,4
07,07333,2,0,0,2,3,9,2021-03-11 12:15:00,9,3
07,07334,2,5,4,2,5,16,2021-03-11 12:15:00,16,5
07,07335,1,2,1,1,8,6,2021-03-11 12:15:00,6,8
07,07336,1,0,0,1,4,12,2021-03-11 12:15:00,12,4
07,07337,2,0,0,2,5,8,2021-03-11 12:15:00,8,5
07,07339,1,0,0,1,0,10,2021-03-11 12:15:00,10,0
07,07340,1,1,0,1,7,2,2021-03-11 12:15:00,2,7
08,08111,12,17,9,10,45,222,2021-03-11 12:15:00,199,41
08,08115,6,3,1,4,11,45,2021-03-11 12:15:00,35,8
08,08116,8,11,6,4,11,68,2021-03-11 12:15:00,60,3
08,08117,5,3,3,3,14,39,2021-03-11 12:15:00,34,7
08,08118,5,18,13,4,7,93,2021-03-11 12:15:00,93,5
08,08119,4,3,1,2,16,45,2021-03-11 12:15:00,41,7
08,08121,3,6,3,1,15,44,2021-03-11 12:15:00,35,5
08,08125,2,0,0,2,4,44,2021-03-11 12:15:00,44,4
08,08126,1,3,2,1,0,7,2021-03-11 12:15:00,7,0
08,08127,4,5,1,2,15,40,2021-03-11 12:15:00,36,11
08,08128,4,2,1,3,22,46,2021-03-11 12:15:00,37,15
08,08135,2,1,0,1,9,13,2021-03-11 12:15:00,9,7
08,08136,8,3,1,4,14,61,2021-03-11 12:15:00,51,5
08,08211,3,3,1,1,2,20,2021-03-11 12:15:00,12,0
08,08212,6,10,9,4,17,116,2021-03-11 12:15:00,107,14
08,08215,3,6,0,3,8,43,2021-03-11 12:15:00,43,8
08,08216,2,0,0,2,2,10,2021-03-11 12:15:00,10,2
08,08221,8,12,8,6,18,239,2021-03-11 12:15:00,203,15
08,08222,6,18,11,3,19,112,2021-03-11 12:15:00,93,17
08,08225,3,3,1,3,2,18,2021-03-11 12:15:00,18,2
08,08226,4,3,2,4,6,36,2021-03-11 12:15:00,36,6
08,08231,4,4,2,2,22,49,2021-03-11 12:15:00,41,17
08,08235,3,1,0,3,7,23,2021-03-11 12:15:00,23,7
08,08236,2,3,2,2,2,10,2021-03-11 12:15:00,10,2
08,08237,1,0,0,1,5,8,2021-03-11 12:15:00,8,5
08,08311,7,21,12,4,22,178,2021-03-11 12:15:00,147,17
08,08315,4,4,0,4,9,43,2021-03-11 12:15:00,43,9
08,08316,3,10,7,3,2,90,2021-03-11 12:15:00,90,2
08,08317,8,4,1,6,21,67,2021-03-11 12:15:00,64,12
08,08325,2,3,1,2,2,8,2021-03-11 12:15:00,8,2
08,08326,6,5,0,2,12,45,2021-03-11 12:15:00,38,9
08,08327,1,4,0,1,4,8,2021-03-11 12:15:00,8,4
08,08335,10,6,4,6,19,77,2021-03-11 12:15:00,66,11
08,08336,2,3,2,2,3,27,2021-03-11 12:15:00,14,3
08,08337,1,2,1,1,2,8,2021-03-11 12:15:00,8,2
08,08415,3,2,2,1,9,35,2021-03-11 12:15:00,17,3
08,08416,5,3,3,2,18,94,2021-03-11 12:15:00,68,15
08,08417,1,2,1,1,6,21,2021-03-11 12:15:00,21,6
08,08421,5,13,7,4,31,111,2021-03-11 12:15:00,91,29
08,08425,2,0,0,2,2,13,2021-03-11 12:15:00,13,2
08,08426,1,2,2,1,1,13,2021-03-11 12:15:00,13,1
08,08435,5,2,2,3,7,59,2021-03-11 12:15:00,55,6
08,08436,6,14,12,4,18,54,2021-03-11 12:15:00,54,6
08,08437,2,1,1,2,5,9,2021-03-11 12:15:00,9,5
09,09161,1,1,1,1,7,41,2021-03-11 12:15:00,41,7
09,09162,36,54,30,25,65,535,2021-03-11 12:15:00,465,48
09,09163,3,7,4,1,9,38,2021-03-11 12:15:00,29,4
09,09171,3,5,2,2,1,27,2021-03-11 12:15:00,20,1
09,09172,3,2,2,3,2,20,2021-03-11 12:15:00,20,2
09,09173,2,3,0,2,0,24,2021-03-11 12:15:00,24,0
09,09174,1,1,1,1,2,24,2021-03-11 12:15:00,24,2
09,09175,1,3,3,1,3,18,2021-03-11 12:15:00,18,3
09,09176,3,4,3,3,7,46,2021-03-11 12:15:00,46,7
09,09177,1,2,2,1,0,19,2021-03-11 12:15:00,19,0
09,09178,1,4,2,1,1,13,2021-03-11 12:15:00,13,1
09,09179,1,1,1,1,1,11,2021-03-11 12:15:00,11,1
09,09180,4,3,0,2,11,59,2021-03-11 12:15:00,55,8
09,09181,2,3,2,1,3,11,2021-03-11 12:15:00,11,0
09,09182,1,1,1,1,9,17,2021-03-11 12:15:00,17,9
09,09183,1,7,5,1,1,15,2021-03-11 12:15:00,15,1
09,09184,2,0,0,2,2,8,2021-03-11 12:15:00,8,2
09,09185,4,2,2,2,16,18,2021-03-11 12:15:00,10,4
09,09186,1,2,1,1,0,8,2021-03-11 12:15:00,8,0
09,09187,5,11,7,5,13,53,2021-03-11 12:15:00,53,13
09,09188,6,8,6,5,7,49,2021-03-11 12:15:00,44,6
09,09189,4,6,5,3,5,50,2021-03-11 12:15:00,43,1
09,09190,3,7,5,3,5,19,2021-03-11 12:15:00,19,5
09,09261,5,7,3,3,8,51,2021-03-11 12:15:00,35,4
09,09262,4,5,2,2,12,35,2021-03-11 12:15:00,27,6
09,09263,1,3,2,1,4,26,2021-03-11 12:15:00,26,4
09,09271,2,9,4,2,6,30,2021-03-11 12:15:00,30,6
09,09272,2,5,2,2,3,14,2021-03-11 12:15:00,14,3
09,09273,3,5,1,3,0,12,2021-03-11 12:15:00,12,0
09,09274,1,4,0,1,0,5,2021-03-11 12:15:00,5,0
09,09275,2,3,1,2,8,20,2021-03-11 12:15:00,20,8
09,09276,2,4,2,2,2,12,2021-03-11 12:15:00,12,2
09,09277,2,4,3,2,3,13,2021-03-11 12:15:00,13,3
09,09278,2,2,0,2,4,7,2021-03-11 12:15:00,7,4
09,09279,2,2,0,2,2,18,2021-03-11 12:15:00,18,2
09,09361,3,6,2,1,15,28,2021-03-11 12:15:00,22,10
09,09362,7,34,28,4,28,185,2021-03-11 12:15:00,169,17
09,09363,3,15,8,1,8,56,2021-03-11 12:15:00,52,1
09,09371,1,3,1,1,2,8,2021-03-11 12:15:00,8,2
09,09372,1,3,0,1,3,11,2021-03-11 12:15:00,11,3
09,09373,1,4,2,1,2,20,2021-03-11 12:15:00,20,2
09,09375,2,2,0,2,0,14,2021-03-11 12:15:00,14,0
09,09376,4,9,6,4,1,22,2021-03-11 12:15:00,22,1
09,09377,2,8,6,2,4,14,2021-03-11 12:15:00,14,4
09,09461,5,6,3,1,12,40,2021-03-11 12:15:00,28,4
09,09462,7,9,8,2,7,59,2021-03-11 12:15:00,54,4
09,09463,3,5,3,1,5,38,2021-03-11 12:15:00,33,1
09,09464,3,6,3,1,8,25,2021-03-11 12:15:00,20,7
09,09471,2,6,3,2,3,13,2021-03-11 12:15:00,13,3
09,09472,1,0,0,1,1,6,2021-03-11 12:15:00,6,1
09,09474,2,1,0,2,2,12,2021-03-11 12:15:00,12,2
09,09475,2,5,5,2,2,15,2021-03-11 12:15:00,15,2
09,09476,1,6,1,1,2,13,2021-03-11 12:15:00,13,2
09,09477,1,10,8,1,3,24,2021-03-11 12:15:00,24,3
09,09478,3,2,2,3,8,39,2021-03-11 12:15:00,39,8
09,09479,2,6,1,2,9,11,2021-03-11 12:15:00,11,9
09,09561,2,3,1,2,7,19,2021-03-11 12:15:00,19,7
09,09562,5,14,11,3,18,132,2021-03-11 12:15:00,114,9
09,09563,3,4,3,1,6,46,2021-03-11 12:15:00,43,0
09,09564,12,24,11,6,36,161,2021-03-11 12:15:00,137,22
09,09565,1,0,0,1,1,3,2021-03-11 12:15:00,3,1
09,09571,3,2,0,3,9,14,2021-03-11 12:15:00,14,9
09,09572,1,1,1,1,0,7,2021-03-11 12:15:00,7,0
09,09574,3,2,1,3,2,22,2021-03-11 12:15:00,22,2
09,09575,2,2,2,2,4,41,2021-03-11 12:15:00,41,4
09,09576,1,2,0,1,0,6,2021-03-11 12:15:00,6,0
09,09577,2,0,0,2,3,13,2021-03-11 12:15:00,13,3
09,09661,3,2,2,1,0,61,2021-03-11 12:15:00,47,0
09,09662,4,5,1,2,5,62,2021-03-11 12:15:00,51,4
09,09663,4,8,2,2,22,126,2021-03-11 12:15:00,125,19
09,09671,1,1,1,1,0,7,2021-03-11 12:15:00,7,0
09,09672,4,2,1,4,2,40,2021-03-11 12:15:00,40,2
09,09673,1,11,2,1,19,117,2021-03-11 12:15:00,117,19
09,09674,2,0,0,2,3,6,2021-03-11 12:15:00,6,3
09,09675,1,1,0,1,2,6,2021-03-11 12:15:00,6,2
09,09676,1,2,1,1,3,7,2021-03-11 12:15:00,7,3
09,09677,1,0,0,1,1,7,2021-03-11 12:15:00,7,1
09,09678,2,0,0,2,0,6,2021-03-11 12:15:00,6,0
09,09679,1,2,1,1,3,6,2021-03-11 12:15:00,6,3
09,09761,6,24,3,3,35,122,2021-03-11 12:15:00,89,16
09,09762,1,3,2,1,2,14,2021-03-11 12:15:00,14,2
09,09763,3,1,0,1,5,37,2021-03-11 12:15:00,24,0
09,09764,3,1,0,1,1,29,2021-03-11 12:15:00,20,0
09,09771,2,2,2,2,2,15,2021-03-11 12:15:00,15,2
09,09772,2,0,0,2,5,7,2021-03-11 12:15:00,7,5
09,09773,2,2,2,2,2,11,2021-03-11 12:15:00,11,2
09,09774,4,0,0,4,5,43,2021-03-11 12:15:00,43,5
09,09775,2,1,0,2,4,15,2021-03-11 12:15:00,15,4
09,09776,2,0,0,2,6,6,2021-03-11 12:15:00,6,6
09,09777,3,0,0,3,7,11,2021-03-11 12:15:00,11,7
09,09778,2,0,0,2,8,6,2021-03-11 12:15:00,6,8
09,09779,3,2,2,3,1,24,2021-03-11 12:15:00,24,1
09,09780,2,2,2,2,3,13,2021-03-11 12:15:00,13,3
10,10041,9,19,6,7,36,150,2021-03-11 12:15:00,139,31
10,10042,1,1,0,1,4,8,2021-03-11 12:15:00,8,4
10,10043,5,2,1,3,3,33,2021-03-11 12:15:00,25,1
10,10044,4,6,3,3,17,42,2021-03-11 12:15:00,36,10
10,10045,4,19,9,2,22,175,2021-03-11 12:15:00,161,20
10,10046,1,1,0,1,3,11,2021-03-11 12:15:00,11,3
11,11000,64,188,137,41,177,1078,2021-03-11 12:15:00,992,144
12,12051,4,2,0,3,17,57,2021-03-11 12:15:00,50,8
12,12052,3,11,6,2,12,85,2021-03-11 12:15:00,75,10
12,12053,1,5,5,1,3,10,2021-03-11 12:15:00,10,3
12,12054,6,7,4,4,23,60,2021-03-11 12:15:00,48,17
12,12060,2,10,7,2,5,62,2021-03-11 12:15:00,62,5
12,12061,5,4,1,5,5,32,2021-03-11 12:15:00,32,5
12,12062,3,6,4,3,6,12,2021-03-11 12:15:00,12,6
12,12063,4,4,3,2,4,17,2021-03-11 12:15:00,16,1
12,12064,3,3,1,3,14,16,2021-03-11 12:15:00,16,14
12,12065,5,10,5,5,3,32,2021-03-11 12:15:00,32,3
12,12066,1,4,2,1,1,15,2021-03-11 12:15:00,15,1
12,12067,3,5,3,3,23,40,2021-03-11 12:15:00,40,23
12,12068,3,4,2,3,1,55,2021-03-11 12:15:00,55,1
12,12069,3,6,3,3,4,66,2021-03-11 12:15:00,66,4
12,12070,2,4,1,2,3,11,2021-03-11 12:15:00,11,3
12,12071,3,0,0,3,13,7,2021-03-11 12:15:00,7,13
12,12072,2,0,0,2,1,11,2021-03-11 12:15:00,11,1
12,12073,4,2,0,4,5,32,2021-03-11 12:15:00,32,5
13,13003,4,10,6,2,17,90,2021-03-11 12:15:00,82,11
13,13004,3,3,2,1,19,60,2021-03-11 12:15:00,53,4
13,13071,7,6,3,5,22,63,2021-03-11 12:15:00,54,18
13,13072,6,7,3,4,12,38,2021-03-11 12:15:00,38,12
13,13073,4,5,3,4,8,50,2021-03-11 12:15:00,50,8
13,13074,2,3,2,2,6,11,2021-03-11 12:15:00,11,6
13,13075,9,10,3,7,30,144,2021-03-11 12:15:00,131,27
13,13076,7,0,0,7,46,90,2021-03-11 12:15:00,90,46
14,14511,7,13,4,3,32,152,2021-03-11 12:15:00,142,16
14,14521,7,12,4,6,10,70,2021-03-11 12:15:00,70,6
14,14522,5,10,7,5,6,48,2021-03-11 12:15:00,48,6
14,14523,6,17,8,5,9,58,2021-03-11 12:15:00,58,5
14,14524,6,20,13,5,15,76,2021-03-11 12:15:00,74,15
14,14612,15,34,20,6,42,239,2021-03-11 12:15:00,220,31
14,14625,7,9,5,6,17,53,2021-03-11 12:15:00,53,17
14,14626,7,6,3,6,27,40,2021-03-11 12:15:00,39,22
14,14627,5,6,5,5,11,52,2021-03-11 12:15:00,52,11
14,14628,6,12,3,6,133,46,2021-03-11 12:15:00,46,133
14,14713,11,31,16,7,73,277,2021-03-11 12:15:00,242,57
14,14729,4,6,4,3,8,50,2021-03-11 12:15:00,43,7
14,14730,8,2,0,8,19,41,2021-03-11 12:15:00,41,19
15,15001,3,2,1,1,15,30,2021-03-11 12:15:00,23,10
15,15002,10,16,7,5,38,254,2021-03-11 12:15:00,236,29
15,15003,9,14,10,6,25,193,2021-03-11 12:15:00,174,19
15,15081,2,2,2,2,3,13,2021-03-11 12:15:00,13,3
15,15082,3,6,0,3,23,28,2021-03-11 12:15:00,28,23
15,15083,2,3,2,2,2,12,2021-03-11 12:15:00,12,2
15,15084,3,5,1,3,6,28,2021-03-11 12:15:00,28,6
15,15085,5,1,1,4,17,46,2021-03-11 12:15:00,42,13
15,15086,2,5,4,2,4,22,2021-03-11 12:15:00,22,4
15,15087,3,3,1,3,5,21,2021-03-11 12:15:00,21,5
15,15088,2,4,2,2,6,16,2021-03-11 12:15:00,16,6
15,15089,4,7,5,4,4,36,2021-03-11 12:15:00,36,4
15,15090,3,0,0,2,11,13,2021-03-11 12:15:00,13,8
15,15091,4,6,2,2,8,25,2021-03-11 12:15:00,25,6
16,16051,3,8,3,2,8,72,2021-03-11 12:15:00,69,7
16,16052,1,8,5,1,4,42,2021-03-11 12:15:00,42,4
16,16053,3,15,10,1,17,116,2021-03-11 12:15:00,102,5
16,16054,2,4,2,1,10,15,2021-03-11 12:15:00,11,4
16,16055,1,0,0,1,3,13,2021-03-11 12:15:00,13,3
16,16056,1,4,3,1,7,26,2021-03-11 12:15:00,26,7
16,16061,2,2,1,2,2,15,2021-03-11 12:15:00,15,2
16,16062,4,11,8,3,17,47,2021-03-11 12:15:00,43,6
16,16063,3,15,9,3,13,64,2021-03-11 12:15:00,64,13
16,16064,4,1,0,3,3,14,2021-03-11 12:15:00,14,1
16,16065,1,3,1,1,3,4,2021-03-11 12:15:00,4,3
16,16066,2,13,4,2,4,38,2021-03-11 12:15:00,38,4
16,16067,2,2,1,2,3,12,2021-03-11 12:15:00,12,3
16,16068,1,0,0,1,0,6,2021-03-11 12:15:00,6,0
16,16069,1,2,1,1,0,6,2021-03-11 12:15:00,6,0
16,16070,3,2,1,2,3,14,2021-03-11 12:15:00,13,3
16,16071,3,14,10,3,6,85,2021-03-11 12:15:00,85,6
16,16072,1,0,0,1,3,5,2021-03-11 12:15:00,5,3
16,16073,1,5,1,1,4,13,2021-03-11 12:15:00,13,4
16,16074,1,1,1,1,0,8,2021-03-11 12:15:00,8,0
16,16075,1,0,0,1,2,3,2021-03-11 12:15:00,3,2
16,16076,1,6,4,1,1,11,2021-03-11 12:15:00,11,1
16,16077,2,0,0,1,8,24,2021-03-11 12:15:00,20,8
