bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03357,3,1,0,2,5,29,2021-02-27 12:15:00,27,3
03,03358,2,1,0,2,7,13,2021-02-27 12:15:00,13,7
03,03359,3,1,1,2,3,28,2021-02-27 12:15:00,28,0
03,03360,2,9,5,2,11,65,2021-02-27 12:15:00,65,11
03,03361,2,1,0,2,2,13,2021-02-27 12:15:00,13,2
03,03401,1,1,1,1,1,17,2021-02-27 12:15:00,17,1
03,03402,1,2,0,1,2,11,2021-02-27 12:15:00,11,2
03,03403,6,11,8,3,19,107,2021-02-27 12:15:00,92,7
03,03404,5,16,12,4,21,105,2021-02-27 12:15:00,90,20
03,03405,2,3,1,1,11,27,2021-02-27 12:15:00,23,7
03,03451,3,2,0,2,9,24,2021-02-27 12:15:00,24,9
03,03452,4,4,1,3,10,27,2021-02-27 12:15:00,25,4
03,03453,3,2,2,3,5,23,2021-02-27 12:15:00,23,5
03,03454,10,7,4,6,21,71,2021-02-27 12:15:00,53,13
03,03455,2,2,1,2,12,21,2021-02-27 12:15:00,21,12
03,03456,1,4,2,1,4,24,2021-02-27 12:15:00,24,4
03,03457,6,7,5,4,13,19,2021-02-27 12:15:00,19,8
03,03458,1,0,0,1,1,8,2021-02-27 12:15:00,8,1
03,03459,7,2,1,6,30,80,2021-02-27 12:15:00,80,30
03,03460,5,3,1,3,9,25,2021-02-27 12:15:00,20,6
03,03461,2,4,1,2,2,10,2021-02-27 12:15:00,10,2
03,03462,1,0,0,1,5,3,2021-02-27 12:15:00,3,5
04,04011,10,23,17,9,14,140,2021-02-27 12:15:00,132,10
04,04012,4,7,5,3,11,42,2021-02-27 12:15:00,36,7
05,05111,14,20,6,11,37,259,2021-02-27 12:15:00,237,30
05,05112,16,16,9,9,35,183,2021-02-27 12:15:00,152,25
05,05113,15,52,43,12,36,332,2021-02-27 12:15:00,309,30
05,05114,7,6,4,4,14,79,2021-02-27 12:15:00,67,13
05,05116,6,16,8,4,12,82,2021-02-27 12:15:00,76,11
05,05117,2,3,2,2,6,28,2021-02-27 12:15:00,28,6
05,05119,7,9,5,4,19,56,2021-02-27 12:15:00,47,15
05,05120,1,3,1,1,5,25,2021-02-27 12:15:00,25,5
05,05122,4,12,4,3,18,68,2021-02-27 12:15:00,68,14
05,05124,7,13,11,5,12,137,2021-02-27 12:15:00,125,10
05,05154,8,5,1,5,19,55,2021-02-27 12:15:00,54,12
05,05158,7,7,5,6,23,48,2021-02-27 12:15:00,48,20
05,05162,7,12,5,5,9,96,2021-02-27 12:15:00,89,2
05,05166,4,3,0,4,3,31,2021-02-27 12:15:00,31,3
05,05170,11,12,6,8,34,101,2021-02-27 12:15:00,101,25
05,05314,18,29,19,11,23,265,2021-02-27 12:15:00,213,17
05,05315,31,42,26,18,36,412,2021-02-27 12:15:00,361,27
05,05316,5,4,3,2,13,77,2021-02-27 12:15:00,63,3
05,05334,13,13,12,7,24,278,2021-02-27 12:15:00,262,22
05,05358,7,7,4,5,17,56,2021-02-27 12:15:00,52,13
05,05362,7,7,2,7,13,55,2021-02-27 12:15:00,55,13
05,05366,3,3,3,3,3,26,2021-02-27 12:15:00,26,3
05,05370,3,7,3,3,2,35,2021-02-27 12:15:00,35,2
05,05374,6,5,2,6,28,58,2021-02-27 12:15:00,58,28
05,05378,4,6,2,4,9,34,2021-02-27 12:15:00,34,9
05,05382,7,13,10,6,17,66,2021-02-27 12:15:00,57,14
05,05512,2,4,1,2,9,31,2021-02-27 12:15:00,31,9
05,05513,7,6,3,4,22,70,2021-02-27 12:15:00,60,6
05,05515,9,4,1,7,24,239,2021-02-27 12:15:00,227,19
05,05554,6,4,2,5,31,42,2021-02-27 12:15:00,42,29
05,05558,5,2,1,3,8,28,2021-02-27 12:15:00,18,8
05,05562,15,9,6,14,43,175,2021-02-27 12:15:00,152,34
05,05566,7,5,3,5,23,63,2021-02-27 12:15:00,55,16
05,05570,6,7,3,5,9,37,2021-02-27 12:15:00,36,8
05,05711,6,13,9,4,27,128,2021-02-27 12:15:00,109,22
05,05754,4,3,0,4,11,41,2021-02-27 12:15:00,41,11
05,05758,5,2,2,3,16,48,2021-02-27 12:15:00,43,11
05,05762,6,5,3,5,7,28,2021-02-27 12:15:00,26,5
05,05766,2,6,2,2,5,45,2021-02-27 12:15:00,45,5
05,05770,9,9,5,6,34,188,2021-02-27 12:15:00,166,29
05,05774,7,20,16,5,22,82,2021-02-27 12:15:00,70,19
05,05911,8,18,9,6,32,160,2021-02-27 12:15:00,149,22
05,05913,9,21,12,9,17,270,2021-02-27 12:15:00,270,17
05,05914,7,14,8,5,15,75,2021-02-27 12:15:00,74,6
05,05915,7,9,7,5,12,79,2021-02-27 12:15:00,66,3
05,05916,4,16,9,4,5,58,2021-02-27 12:15:00,58,5
05,05954,7,5,2,6,45,92,2021-02-27 12:15:00,92,45
05,05958,10,18,7,9,26,78,2021-02-27 12:15:00,76,20
05,05962,10,23,7,8,15,99,2021-02-27 12:15:00,93,13
05,05966,3,4,3,3,11,16,2021-02-27 12:15:00,16,11
05,05970,8,10,6,7,27,113,2021-02-27 12:15:00,97,17
05,05974,9,6,2,7,7,75,2021-02-27 12:15:00,66,6
05,05978,8,13,10,8,11,93,2021-02-27 12:15:00,93,11
06,06411,7,9,7,4,15,89,2021-02-27 12:15:00,57,2
06,06412,17,43,17,12,56,238,2021-02-27 12:15:00,217,48
06,06413,4,11,3,2,14,86,2021-02-27 12:15:00,77,10
06,06414,5,21,7,3,16,94,2021-02-27 12:15:00,82,16
06,06431,5,5,3,5,8,34,2021-02-27 12:15:00,34,8
06,06432,2,14,9,2,2,23,2021-02-27 12:15:00,23,2
06,06433,2,8,4,2,4,18,2021-02-27 12:15:00,18,4
06,06434,2,8,2,2,2,24,2021-02-27 12:15:00,24,2
06,06435,7,11,6,4,23,62,2021-02-27 12:15:00,56,15
06,06436,2,1,0,2,6,23,2021-02-27 12:15:00,23,6
06,06437,2,19,10,2,6,120,2021-02-27 12:15:00,120,6
06,06438,2,10,10,2,2,18,2021-02-27 12:15:00,18,2
06,06439,2,3,2,2,5,11,2021-02-27 12:15:00,11,5
06,06440,5,9,6,5,3,67,2021-02-27 12:15:00,67,3
06,06531,6,31,23,4,14,214,2021-02-27 12:15:00,191,13
06,06532,3,1,0,3,7,40,2021-02-27 12:15:00,40,7
06,06533,4,9,1,4,13,41,2021-02-27 12:15:00,41,13
06,06534,3,7,4,3,24,134,2021-02-27 12:15:00,134,24
06,06535,4,3,1,4,6,20,2021-02-27 12:15:00,20,6
06,06611,6,8,7,6,23,133,2021-02-27 12:15:00,133,23
06,06631,5,10,3,3,17,77,2021-02-27 12:15:00,72,11
06,06632,4,3,1,3,10,45,2021-02-27 12:15:00,41,7
06,06633,4,0,0,4,10,24,2021-02-27 12:15:00,24,10
06,06634,3,5,5,3,9,25,2021-02-27 12:15:00,25,9
06,06635,7,7,4,7,20,92,2021-02-27 12:15:00,92,20
06,06636,3,1,0,3,13,19,2021-02-27 12:15:00,19,13
07,07111,6,10,5,4,32,80,2021-02-27 12:15:00,69,25
07,07131,2,4,2,2,3,16,2021-02-27 12:15:00,16,3
07,07132,2,4,3,2,6,11,2021-02-27 12:15:00,11,6
07,07133,6,3,1,4,14,33,2021-02-27 12:15:00,26,7
07,07134,2,1,1,2,6,16,2021-02-27 12:15:00,16,6
07,07135,2,3,1,2,6,7,2021-02-27 12:15:00,7,6
07,07137,3,2,0,3,15,23,2021-02-27 12:15:00,23,15
07,07138,8,6,5,5,19,53,2021-02-27 12:15:00,40,14
07,07140,2,1,0,2,6,10,2021-02-27 12:15:00,10,6
07,07141,5,8,5,5,7,23,2021-02-27 12:15:00,23,7
07,07143,4,4,2,4,11,19,2021-02-27 12:15:00,19,11
07,07211,6,4,2,3,7,79,2021-02-27 12:15:00,69,5
07,07231,2,1,1,2,11,13,2021-02-27 12:15:00,13,11
07,07232,2,0,0,2,6,9,2021-02-27 12:15:00,9,6
07,07233,2,3,2,2,5,11,2021-02-27 12:15:00,11,5
07,07235,2,1,0,2,8,8,2021-02-27 12:15:00,8,8
07,07311,1,1,1,1,6,9,2021-02-27 12:15:00,9,6
07,07312,3,5,1,1,18,95,2021-02-27 12:15:00,87,13
07,07313,3,2,1,2,16,12,2021-02-27 12:15:00,12,9
07,07314,6,12,7,4,30,91,2021-02-27 12:15:00,75,30
07,07315,2,9,6,2,9,103,2021-02-27 12:15:00,103,9
07,07316,1,0,0,1,1,14,2021-02-27 12:15:00,14,1
07,07317,2,2,2,1,4,12,2021-02-27 12:15:00,11,1
07,07318,3,6,6,2,3,24,2021-02-27 12:15:00,24,3
07,07319,3,4,2,1,10,44,2021-02-27 12:15:00,25,5
07,07320,1,0,0,1,4,10,2021-02-27 12:15:00,10,4
07,07331,1,1,0,1,5,3,2021-02-27 12:15:00,3,5
07,07332,2,1,1,2,8,11,2021-02-27 12:15:00,11,8
07,07333,2,2,0,2,1,11,2021-02-27 12:15:00,11,1
07,07334,2,3,0,2,7,15,2021-02-27 12:15:00,15,7
07,07335,1,0,0,1,8,6,2021-02-27 12:15:00,6,8
07,07336,1,1,0,1,1,15,2021-02-27 12:15:00,15,1
07,07337,2,0,0,2,0,12,2021-02-27 12:15:00,12,0
07,07339,1,0,0,1,4,5,2021-02-27 12:15:00,5,4
07,07340,1,0,0,1,6,3,2021-02-27 12:15:00,3,6
08,08111,12,18,10,10,38,227,2021-02-27 12:15:00,205,33
08,08115,6,2,1,4,4,52,2021-02-27 12:15:00,41,2
08,08116,8,18,11,4,13,61,2021-02-27 12:15:00,51,8
08,08117,5,2,0,3,17,36,2021-02-27 12:15:00,33,8
08,08118,5,18,8,4,7,89,2021-02-27 12:15:00,87,7
08,08119,4,3,3,2,13,48,2021-02-27 12:15:00,41,7
08,08121,3,10,6,1,12,49,2021-02-27 12:15:00,39,3
08,08125,2,0,0,2,5,44,2021-02-27 12:15:00,44,5
08,08126,1,2,1,1,0,7,2021-02-27 12:15:00,7,0
08,08127,4,6,4,2,10,43,2021-02-27 12:15:00,37,8
08,08128,4,3,1,3,22,40,2021-02-27 12:15:00,37,9
08,08135,2,2,0,1,7,15,2021-02-27 12:15:00,15,1
08,08136,8,2,0,4,20,50,2021-02-27 12:15:00,37,15
08,08211,3,1,0,1,9,11,2021-02-27 12:15:00,10,0
08,08212,6,10,6,4,16,114,2021-02-27 12:15:00,108,10
08,08215,3,6,5,3,6,45,2021-02-27 12:15:00,45,6
08,08216,2,0,0,2,1,11,2021-02-27 12:15:00,11,1
08,08221,8,20,15,6,30,224,2021-02-27 12:15:00,191,24
08,08222,6,13,6,3,28,103,2021-02-27 12:15:00,85,25
08,08225,3,3,1,3,6,13,2021-02-27 12:15:00,13,6
08,08226,4,4,2,4,4,39,2021-02-27 12:15:00,39,4
08,08231,4,5,1,2,6,53,2021-02-27 12:15:00,41,5
08,08235,3,1,1,3,7,19,2021-02-27 12:15:00,19,7
08,08236,2,2,0,2,3,9,2021-02-27 12:15:00,9,3
08,08237,1,0,0,1,2,10,2021-02-27 12:15:00,10,2
08,08311,7,15,10,4,25,177,2021-02-27 12:15:00,147,19
08,08315,4,2,0,4,9,44,2021-02-27 12:15:00,44,9
08,08316,3,8,8,3,2,90,2021-02-27 12:15:00,90,2
08,08317,8,12,2,6,24,64,2021-02-27 12:15:00,60,16
08,08325,2,2,0,2,3,7,2021-02-27 12:15:00,7,3
08,08326,6,10,3,2,8,51,2021-02-27 12:15:00,41,6
08,08327,1,1,0,1,6,6,2021-02-27 12:15:00,6,6
08,08335,10,6,2,6,9,82,2021-02-27 12:15:00,66,6
08,08336,2,2,1,2,9,21,2021-02-27 12:15:00,8,9
08,08337,1,2,1,1,1,9,2021-02-27 12:15:00,9,1
08,08415,3,0,0,1,15,29,2021-02-27 12:15:00,16,4
08,08416,5,5,5,2,11,101,2021-02-27 12:15:00,72,10
08,08417,1,3,0,1,2,23,2021-02-27 12:15:00,23,2
08,08421,5,19,10,4,24,119,2021-02-27 12:15:00,102,19
08,08425,2,3,2,2,2,13,2021-02-27 12:15:00,13,2
08,08426,1,5,3,1,0,12,2021-02-27 12:15:00,12,0
08,08435,5,3,1,3,13,53,2021-02-27 12:15:00,49,12
08,08436,6,11,8,4,14,54,2021-02-27 12:15:00,52,6
08,08437,2,2,1,2,5,9,2021-02-27 12:15:00,9,5
09,09161,1,1,0,1,14,34,2021-02-27 12:15:00,34,14
09,09162,36,56,37,25,90,512,2021-02-27 12:15:00,451,63
09,09163,3,4,4,1,17,31,2021-02-27 12:15:00,24,10
09,09171,3,3,1,2,3,25,2021-02-27 12:15:00,18,3
09,09172,3,3,2,3,4,17,2021-02-27 12:15:00,17,4
09,09173,2,0,0,2,1,23,2021-02-27 12:15:00,23,1
09,09174,1,0,0,1,2,24,2021-02-27 12:15:00,24,2
09,09175,1,2,1,1,2,19,2021-02-27 12:15:00,19,2
09,09176,3,2,2,3,4,49,2021-02-27 12:15:00,49,4
09,09177,1,3,2,1,2,17,2021-02-27 12:15:00,17,2
09,09178,1,1,1,1,2,16,2021-02-27 12:15:00,16,2
09,09179,1,1,1,1,0,12,2021-02-27 12:15:00,12,0
09,09180,4,2,0,2,15,55,2021-02-27 12:15:00,50,13
09,09181,2,4,1,1,4,10,2021-02-27 12:15:00,10,1
09,09182,1,2,2,1,5,21,2021-02-27 12:15:00,21,5
09,09183,1,2,2,1,2,12,2021-02-27 12:15:00,12,2
09,09184,2,0,0,2,4,6,2021-02-27 12:15:00,6,4
09,09185,4,1,0,2,14,20,2021-02-27 12:15:00,11,3
09,09186,1,0,0,1,3,5,2021-02-27 12:15:00,5,3
09,09187,5,8,6,5,9,57,2021-02-27 12:15:00,57,9
09,09188,6,7,4,5,7,50,2021-02-27 12:15:00,44,7
09,09189,4,6,4,3,9,54,2021-02-27 12:15:00,44,1
09,09190,3,5,5,3,4,20,2021-02-27 12:15:00,20,4
09,09261,5,3,1,3,7,50,2021-02-27 12:15:00,33,4
09,09262,4,9,3,2,11,36,2021-02-27 12:15:00,26,7
09,09263,1,3,2,1,4,26,2021-02-27 12:15:00,26,4
09,09271,2,9,6,2,1,35,2021-02-27 12:15:00,35,1
09,09272,2,3,2,2,1,17,2021-02-27 12:15:00,17,1
09,09273,3,2,1,3,0,8,2021-02-27 12:15:00,8,0
09,09274,1,4,1,1,0,6,2021-02-27 12:15:00,6,0
09,09275,2,6,2,2,5,22,2021-02-27 12:15:00,22,5
09,09276,2,5,2,2,2,12,2021-02-27 12:15:00,12,2
09,09277,2,3,2,2,1,15,2021-02-27 12:15:00,15,1
09,09278,2,1,0,2,3,8,2021-02-27 12:15:00,8,3
09,09279,2,0,0,2,3,15,2021-02-27 12:15:00,15,3
09,09361,3,7,2,1,16,27,2021-02-27 12:15:00,22,10
09,09362,7,36,26,4,22,187,2021-02-27 12:15:00,171,11
09,09363,3,13,6,1,6,58,2021-02-27 12:15:00,51,2
09,09371,1,2,1,1,2,8,2021-02-27 12:15:00,8,2
09,09372,1,2,1,1,5,9,2021-02-27 12:15:00,9,5
09,09373,1,5,3,1,7,15,2021-02-27 12:15:00,15,7
09,09375,2,0,0,2,0,12,2021-02-27 12:15:00,12,0
09,09376,4,11,6,4,3,20,2021-02-27 12:15:00,20,3
09,09377,2,6,6,2,3,13,2021-02-27 12:15:00,13,3
09,09461,5,4,3,1,19,34,2021-02-27 12:15:00,24,9
09,09462,7,12,7,2,7,58,2021-02-27 12:15:00,52,5
09,09463,3,3,2,1,14,27,2021-02-27 12:15:00,25,7
09,09464,3,7,4,1,7,26,2021-02-27 12:15:00,21,6
09,09471,2,1,1,2,8,8,2021-02-27 12:15:00,8,8
09,09472,1,0,0,1,2,5,2021-02-27 12:15:00,5,2
09,09474,2,0,0,2,3,11,2021-02-27 12:15:00,11,3
09,09475,2,1,1,2,11,6,2021-02-27 12:15:00,6,11
09,09476,1,3,3,1,3,12,2021-02-27 12:15:00,12,3
09,09477,1,7,5,1,5,22,2021-02-27 12:15:00,22,5
09,09478,3,2,2,3,5,42,2021-02-27 12:15:00,42,5
09,09479,2,3,1,2,7,9,2021-02-27 12:15:00,9,7
09,09561,2,4,1,2,9,18,2021-02-27 12:15:00,18,9
09,09562,5,20,17,3,21,127,2021-02-27 12:15:00,109,12
09,09563,3,6,4,1,8,43,2021-02-27 12:15:00,38,4
09,09564,12,30,17,6,41,160,2021-02-27 12:15:00,136,27
09,09565,1,0,0,1,2,3,2021-02-27 12:15:00,3,2
09,09571,3,4,1,3,3,15,2021-02-27 12:15:00,15,3
09,09572,1,1,1,1,0,6,2021-02-27 12:15:00,6,0
09,09574,3,3,0,3,7,17,2021-02-27 12:15:00,17,7
09,09575,2,3,3,2,4,40,2021-02-27 12:15:00,40,4
09,09576,1,0,0,1,2,4,2021-02-27 12:15:00,4,2
09,09577,2,0,0,2,0,16,2021-02-27 12:15:00,16,0
09,09661,3,5,0,1,0,61,2021-02-27 12:15:00,47,0
09,09662,4,5,3,2,5,64,2021-02-27 12:15:00,52,5
09,09663,4,4,4,2,23,120,2021-02-27 12:15:00,118,21
09,09671,1,1,0,1,0,6,2021-02-27 12:15:00,6,0
09,09672,4,3,0,4,1,39,2021-02-27 12:15:00,39,1
09,09673,1,20,3,1,20,115,2021-02-27 12:15:00,115,20
09,09674,2,0,0,2,4,5,2021-02-27 12:15:00,5,4
09,09675,1,0,0,1,2,5,2021-02-27 12:15:00,5,2
09,09676,1,2,1,1,0,8,2021-02-27 12:15:00,8,0
09,09677,1,0,0,1,1,7,2021-02-27 12:15:00,7,1
09,09678,2,0,0,2,2,4,2021-02-27 12:15:00,4,2
09,09679,1,2,1,1,1,7,2021-02-27 12:15:00,7,1
09,09761,6,22,9,3,33,119,2021-02-27 12:15:00,84,17
09,09762,1,2,2,1,5,11,2021-02-27 12:15:00,11,5
09,09763,3,4,3,1,4,38,2021-02-27 12:15:00,24,0
09,09764,3,1,0,1,3,27,2021-02-27 12:15:00,18,2
09,09771,2,2,2,2,0,16,2021-02-27 12:15:00,16,0
09,09772,2,4,3,2,4,9,2021-02-27 12:15:00,9,4
09,09773,2,5,4,2,3,10,2021-02-27 12:15:00,10,3
09,09774,4,1,0,4,3,43,2021-02-27 12:15:00,43,3
09,09775,2,1,0,2,9,9,2021-02-27 12:15:00,9,9
09,09776,2,0,0,2,10,2,2021-02-27 12:15:00,2,10
09,09777,3,0,0,3,5,13,2021-02-27 12:15:00,13,5
09,09778,2,2,1,2,4,10,2021-02-27 12:15:00,10,4
09,09779,3,6,4,3,1,24,2021-02-27 12:15:00,24,1
09,09780,2,2,0,2,4,12,2021-02-27 12:15:00,12,4
10,10041,9,20,11,7,21,159,2021-02-27 12:15:00,147,17
10,10042,1,1,0,1,1,9,2021-02-27 12:15:00,9,1
10,10043,5,1,0,3,4,32,2021-02-27 12:15:00,24,2
10,10044,4,6,3,3,25,34,2021-02-27 12:15:00,30,16
10,10045,4,17,11,2,39,164,2021-02-27 12:15:00,150,37
10,10046,1,1,1,1,0,12,2021-02-27 12:15:00,12,0
11,11000,64,203,151,41,184,1070,2021-02-27 12:15:00,997,142
12,12051,4,4,4,3,19,57,2021-02-27 12:15:00,49,11
12,12052,3,13,11,2,19,78,2021-02-27 12:15:00,70,15
12,12053,1,3,2,1,3,11,2021-02-27 12:15:00,11,3
12,12054,6,14,6,4,29,56,2021-02-27 12:15:00,48,19
12,12060,2,9,7,2,4,58,2021-02-27 12:15:00,58,4
12,12061,5,6,3,5,9,28,2021-02-27 12:15:00,28,9
12,12062,3,6,4,3,5,13,2021-02-27 12:15:00,13,5
12,12063,4,4,3,2,6,13,2021-02-27 12:15:00,13,2
12,12064,3,5,1,3,8,22,2021-02-27 12:15:00,22,8
12,12065,5,9,9,5,7,28,2021-02-27 12:15:00,28,7
12,12066,1,8,3,1,0,16,2021-02-27 12:15:00,16,0
12,12067,3,4,3,3,26,38,2021-02-27 12:15:00,38,26
12,12068,3,5,2,3,11,46,2021-02-27 12:15:00,46,11
12,12069,3,7,7,3,5,62,2021-02-27 12:15:00,62,5
12,12070,2,4,3,2,2,12,2021-02-27 12:15:00,12,2
12,12071,3,3,0,3,11,9,2021-02-27 12:15:00,9,11
12,12072,2,0,0,2,2,9,2021-02-27 12:15:00,9,2
12,12073,4,3,2,4,9,28,2021-02-27 12:15:00,28,9
13,13003,4,3,2,2,21,89,2021-02-27 12:15:00,79,13
13,13004,3,8,4,1,20,59,2021-02-27 12:15:00,50,7
13,13071,7,7,4,5,15,66,2021-02-27 12:15:00,57,11
13,13072,6,3,0,4,15,32,2021-02-27 12:15:00,32,15
13,13073,4,2,2,4,20,40,2021-02-27 12:15:00,40,20
13,13074,2,0,0,2,6,11,2021-02-27 12:15:00,11,6
13,13075,7,12,7,5,28,126,2021-02-27 12:15:00,116,22
13,13076,7,2,1,7,34,99,2021-02-27 12:15:00,99,34
14,14511,7,14,9,3,28,158,2021-02-27 12:15:00,145,15
14,14521,7,9,4,6,17,68,2021-02-27 12:15:00,67,14
14,14522,5,9,6,5,9,42,2021-02-27 12:15:00,42,9
14,14523,6,17,9,5,8,59,2021-02-27 12:15:00,59,4
14,14524,6,9,6,5,17,85,2021-02-27 12:15:00,84,16
14,14612,15,33,21,6,59,221,2021-02-27 12:15:00,206,44
14,14625,7,8,6,6,31,39,2021-02-27 12:15:00,39,31
14,14626,7,13,6,6,20,47,2021-02-27 12:15:00,43,18
14,14627,5,14,6,5,8,55,2021-02-27 12:15:00,55,8
14,14628,6,13,7,6,133,43,2021-02-27 12:15:00,43,133
14,14713,11,42,23,7,84,273,2021-02-27 12:15:00,243,62
14,14729,4,6,4,3,22,36,2021-02-27 12:15:00,34,16
14,14730,8,1,0,8,24,36,2021-02-27 12:15:00,36,24
15,15001,3,6,4,1,19,29,2021-02-27 12:15:00,24,12
15,15002,10,15,7,5,39,255,2021-02-27 12:15:00,235,32
15,15003,9,10,8,6,19,195,2021-02-27 12:15:00,176,14
15,15081,2,0,0,2,3,13,2021-02-27 12:15:00,13,3
15,15082,3,6,5,3,21,30,2021-02-27 12:15:00,30,21
15,15083,2,1,1,2,3,11,2021-02-27 12:15:00,11,3
15,15084,3,13,9,3,1,34,2021-02-27 12:15:00,34,1
15,15085,5,7,2,4,16,48,2021-02-27 12:15:00,40,16
15,15086,2,4,1,2,3,22,2021-02-27 12:15:00,22,3
15,15087,3,2,0,3,7,19,2021-02-27 12:15:00,19,7
15,15088,2,1,0,2,5,17,2021-02-27 12:15:00,17,5
15,15089,4,7,5,4,3,34,2021-02-27 12:15:00,34,3
15,15090,3,0,0,2,9,15,2021-02-27 12:15:00,15,6
15,15091,4,7,5,2,6,27,2021-02-27 12:15:00,27,4
16,16051,3,20,12,2,11,67,2021-02-27 12:15:00,65,9
16,16052,1,8,6,1,3,43,2021-02-27 12:15:00,43,3
16,16053,3,15,8,1,19,112,2021-02-27 12:15:00,95,10
16,16054,2,9,6,1,12,22,2021-02-27 12:15:00,18,6
16,16055,1,0,0,1,4,12,2021-02-27 12:15:00,12,4
16,16056,1,5,2,1,1,32,2021-02-27 12:15:00,32,1
16,16061,3,2,0,3,0,17,2021-02-27 12:15:00,17,0
16,16062,4,12,7,3,16,46,2021-02-27 12:15:00,39,8
16,16063,3,14,8,3,13,64,2021-02-27 12:15:00,64,13
16,16064,4,0,0,3,2,15,2021-02-27 12:15:00,15,0
16,16065,1,1,0,1,1,6,2021-02-27 12:15:00,6,1
16,16066,2,15,6,2,5,37,2021-02-27 12:15:00,37,5
16,16067,2,3,0,2,3,14,2021-02-27 12:15:00,14,3
16,16068,1,0,0,1,0,6,2021-02-27 12:15:00,6,0
16,16069,1,1,0,1,0,6,2021-02-27 12:15:00,6,0
16,16070,3,0,0,2,5,12,2021-02-27 12:15:00,11,5
16,16071,3,13,10,3,14,70,2021-02-27 12:15:00,70,14
16,16072,1,1,1,1,0,8,2021-02-27 12:15:00,8,0
16,16073,1,4,3,1,6,14,2021-02-27 12:15:00,14,6
16,16074,1,1,1,1,0,6,2021-02-27 12:15:00,6,0
16,16075,1,0,0,1,1,4,2021-02-27 12:15:00,4,1
16,16076,1,4,2,1,1,11,2021-02-27 12:15:00,11,1
16,16077,2,0,0,1,2,28,2021-02-27 12:15:00,26,2
