bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05119,7,3,2,4,14,61,2021-03-13 12:15:00,49,13
05,05120,1,2,1,1,5,25,2021-03-13 12:15:00,25,5
05,05122,4,14,10,3,19,63,2021-03-13 12:15:00,63,15
05,05124,7,18,16,5,22,128,2021-03-13 12:15:00,118,18
05,05154,8,8,5,5,23,50,2021-03-13 12:15:00,49,16
05,05158,7,6,3,6,22,49,2021-03-13 12:15:00,49,19
05,05162,7,11,3,5,17,88,2021-03-13 12:15:00,82,9
05,05166,4,2,0,4,7,27,2021-03-13 12:15:00,27,7
05,05170,11,11,8,8,33,99,2021-03-13 12:15:00,98,25
05,05314,18,23,17,11,32,255,2021-03-13 12:15:00,204,27
05,05315,31,60,29,18,32,422,2021-03-13 12:15:00,365,29
05,05316,5,6,4,2,13,77,2021-03-13 12:15:00,65,1
05,05334,13,14,9,7,15,288,2021-03-13 12:15:00,271,13
05,05358,7,6,4,5,16,57,2021-03-13 12:15:00,52,13
05,05362,7,8,4,7,24,53,2021-03-13 12:15:00,53,24
05,05366,3,2,1,3,3,23,2021-03-13 12:15:00,23,3
05,05370,3,5,3,3,8,29,2021-03-13 12:15:00,29,8
05,05374,6,5,2,6,29,62,2021-03-13 12:15:00,62,29
05,05378,4,6,2,4,14,29,2021-03-13 12:15:00,29,14
05,05382,7,10,3,6,16,69,2021-03-13 12:15:00,61,12
05,05512,2,3,0,2,14,26,2021-03-13 12:15:00,26,14
05,05513,7,7,5,4,24,78,2021-03-13 12:15:00,68,8
05,05515,9,2,2,7,23,241,2021-03-13 12:15:00,230,17
05,05554,6,4,1,5,31,42,2021-03-13 12:15:00,42,29
05,05558,5,1,1,3,14,25,2021-03-13 12:15:00,15,14
05,05562,15,16,10,14,42,181,2021-03-13 12:15:00,156,35
05,05566,7,3,2,5,30,66,2021-03-13 12:15:00,59,23
05,05570,6,4,2,5,5,43,2021-03-13 12:15:00,42,4
05,05711,6,12,8,4,10,145,2021-03-13 12:15:00,119,10
05,05754,4,4,2,4,11,41,2021-03-13 12:15:00,41,11
05,05758,5,6,5,3,8,55,2021-03-13 12:15:00,48,5
05,05762,6,2,2,5,5,30,2021-03-13 12:15:00,27,4
05,05766,2,5,3,2,5,45,2021-03-13 12:15:00,45,5
05,05770,9,10,5,6,33,190,2021-03-13 12:15:00,169,27
05,05774,7,16,14,5,16,90,2021-03-13 12:15:00,78,13
05,05911,8,21,14,6,21,168,2021-03-13 12:15:00,149,19
05,05913,9,21,17,9,28,254,2021-03-13 12:15:00,254,28
05,05914,7,12,8,5,16,72,2021-03-13 12:15:00,71,7
05,05915,7,2,1,5,25,65,2021-03-13 12:15:00,56,12
05,05916,4,14,11,4,5,58,2021-03-13 12:15:00,58,5
05,05954,7,7,1,6,36,101,2021-03-13 12:15:00,101,36
05,05958,10,16,6,9,30,76,2021-03-13 12:15:00,75,23
05,05962,10,24,15,8,15,92,2021-03-13 12:15:00,86,13
05,05966,3,0,0,3,7,20,2021-03-13 12:15:00,20,7
05,05970,8,10,4,7,29,115,2021-03-13 12:15:00,100,18
05,05974,9,4,1,7,17,69,2021-03-13 12:15:00,62,12
05,05978,8,20,9,8,5,106,2021-03-13 12:15:00,106,5
06,06411,7,12,7,4,23,82,2021-03-13 12:15:00,54,6
06,06412,17,50,26,12,37,254,2021-03-13 12:15:00,227,34
06,06413,4,17,6,2,12,88,2021-03-13 12:15:00,80,7
06,06414,6,15,8,4,26,87,2021-03-13 12:15:00,80,21
06,06431,5,5,3,5,12,29,2021-03-13 12:15:00,29,12
06,06432,2,11,9,2,0,26,2021-03-13 12:15:00,26,0
06,06433,2,7,2,2,5,17,2021-03-13 12:15:00,17,5
06,06434,2,6,3,2,1,25,2021-03-13 12:15:00,25,1
06,06435,7,7,3,4,24,60,2021-03-13 12:15:00,54,16
06,06436,2,7,3,2,4,23,2021-03-13 12:15:00,23,4
06,06437,2,23,9,2,2,124,2021-03-13 12:15:00,124,2
06,06438,2,10,7,2,2,19,2021-03-13 12:15:00,19,2
06,06439,2,2,1,2,5,11,2021-03-13 12:15:00,11,5
06,06440,5,7,4,5,7,66,2021-03-13 12:15:00,66,7
06,06531,6,29,22,4,19,210,2021-03-13 12:15:00,188,17
06,06532,2,1,0,2,5,43,2021-03-13 12:15:00,43,5
06,06533,4,7,5,4,13,41,2021-03-13 12:15:00,41,13
06,06534,3,7,4,3,24,136,2021-03-13 12:15:00,136,24
06,06535,4,2,1,4,7,19,2021-03-13 12:15:00,19,7
06,06611,6,11,7,6,19,139,2021-03-13 12:15:00,139,19
06,06631,5,8,2,3,14,80,2021-03-13 12:15:00,72,11
06,06632,4,4,1,3,10,48,2021-03-13 12:15:00,43,8
06,06633,4,0,0,4,11,23,2021-03-13 12:15:00,23,11
06,06634,3,4,3,3,6,25,2021-03-13 12:15:00,25,6
06,06635,7,2,1,7,28,87,2021-03-13 12:15:00,87,28
06,06636,3,7,2,3,7,25,2021-03-13 12:15:00,25,7
07,07111,6,8,1,4,24,86,2021-03-13 12:15:00,71,21
07,07131,2,3,1,2,2,17,2021-03-13 12:15:00,17,2
07,07132,2,3,1,2,9,3,2021-03-13 12:15:00,3,9
07,07133,6,2,1,4,9,39,2021-03-13 12:15:00,31,3
07,07134,2,0,0,2,9,13,2021-03-13 12:15:00,13,9
07,07135,2,1,1,2,5,8,2021-03-13 12:15:00,8,5
07,07137,3,3,1,3,14,24,2021-03-13 12:15:00,24,14
07,07138,8,8,5,5,18,53,2021-03-13 12:15:00,40,14
07,07140,2,1,0,2,5,11,2021-03-13 12:15:00,11,5
07,07141,5,7,3,5,5,25,2021-03-13 12:15:00,25,5
07,07143,4,2,0,4,8,23,2021-03-13 12:15:00,23,8
07,07211,6,1,0,3,15,71,2021-03-13 12:15:00,62,12
07,07231,2,1,0,2,8,16,2021-03-13 12:15:00,16,8
07,07232,2,0,0,2,10,6,2021-03-13 12:15:00,6,10
07,07233,2,0,0,2,4,12,2021-03-13 12:15:00,12,4
07,07235,2,1,0,2,5,8,2021-03-13 12:15:00,8,5
07,07311,1,0,0,1,1,14,2021-03-13 12:15:00,14,1
07,07312,3,3,1,1,17,96,2021-03-13 12:15:00,86,14
07,07313,3,1,0,2,13,15,2021-03-13 12:15:00,14,7
07,07314,6,7,6,4,28,93,2021-03-13 12:15:00,81,24
07,07315,2,0,0,2,14,97,2021-03-13 12:15:00,97,14
07,07316,1,0,0,1,2,13,2021-03-13 12:15:00,13,2
07,07317,2,1,1,1,8,8,2021-03-13 12:15:00,8,4
07,07318,3,7,3,2,1,28,2021-03-13 12:15:00,28,1
07,07319,3,2,1,1,15,37,2021-03-13 12:15:00,25,5
07,07320,1,0,0,1,8,6,2021-03-13 12:15:00,6,8
07,07331,1,0,0,1,2,6,2021-03-13 12:15:00,6,2
07,07332,2,2,1,2,6,11,2021-03-13 12:15:00,11,6
07,07333,2,0,0,2,2,10,2021-03-13 12:15:00,10,2
07,07334,2,4,4,2,7,17,2021-03-13 12:15:00,17,7
07,07335,1,2,1,1,8,6,2021-03-13 12:15:00,6,8
07,07336,1,0,0,1,7,9,2021-03-13 12:15:00,9,7
07,07337,2,0,0,2,0,13,2021-03-13 12:15:00,13,0
07,07339,1,0,0,1,1,9,2021-03-13 12:15:00,9,1
07,07340,1,0,0,1,5,4,2021-03-13 12:15:00,4,5
08,08111,12,19,10,10,51,212,2021-03-13 12:15:00,188,48
08,08115,6,1,0,4,11,48,2021-03-13 12:15:00,37,9
08,08116,8,9,5,4,9,70,2021-03-13 12:15:00,61,2
08,08117,5,5,3,3,14,37,2021-03-13 12:15:00,33,6
08,08118,5,19,14,4,14,86,2021-03-13 12:15:00,86,12
08,08119,4,3,2,2,10,51,2021-03-13 12:15:00,48,0
08,08121,3,8,2,1,14,47,2021-03-13 12:15:00,38,4
08,08125,2,0,0,2,3,45,2021-03-13 12:15:00,45,3
08,08126,1,3,1,1,0,7,2021-03-13 12:15:00,7,0
08,08127,4,8,1,2,16,39,2021-03-13 12:15:00,35,12
08,08128,4,1,1,3,26,36,2021-03-13 12:15:00,33,13
08,08135,2,0,0,1,5,17,2021-03-13 12:15:00,13,3
08,08136,8,2,1,4,16,54,2021-03-13 12:15:00,45,6
08,08211,3,4,1,1,4,18,2021-03-13 12:15:00,10,2
08,08212,6,12,8,4,13,116,2021-03-13 12:15:00,107,10
08,08215,3,6,0,3,7,43,2021-03-13 12:15:00,43,7
08,08216,2,0,0,2,3,9,2021-03-13 12:15:00,9,3
08,08221,8,8,6,6,23,233,2021-03-13 12:15:00,197,20
08,08222,6,18,9,3,18,115,2021-03-13 12:15:00,94,16
08,08225,3,4,1,3,5,15,2021-03-13 12:15:00,15,5
08,08226,4,4,2,4,6,36,2021-03-13 12:15:00,36,6
08,08231,4,4,2,2,15,50,2021-03-13 12:15:00,41,11
08,08235,3,0,0,3,9,20,2021-03-13 12:15:00,20,9
08,08236,2,0,0,2,3,9,2021-03-13 12:15:00,9,3
08,08237,1,2,0,1,3,10,2021-03-13 12:15:00,10,3
08,08311,7,22,13,4,27,173,2021-03-13 12:15:00,143,21
08,08315,4,6,0,4,8,45,2021-03-13 12:15:00,45,8
08,08316,3,10,7,3,2,90,2021-03-13 12:15:00,90,2
08,08317,8,4,1,6,23,65,2021-03-13 12:15:00,61,15
08,08325,2,2,1,2,1,9,2021-03-13 12:15:00,9,1
08,08326,6,5,0,2,11,46,2021-03-13 12:15:00,39,8
08,08327,1,2,0,1,1,11,2021-03-13 12:15:00,11,1
08,08335,10,7,3,6,25,70,2021-03-13 12:15:00,60,16
08,08336,2,2,2,2,3,28,2021-03-13 12:15:00,14,3
08,08337,1,0,0,1,1,9,2021-03-13 12:15:00,9,1
08,08415,3,3,1,1,10,34,2021-03-13 12:15:00,15,5
08,08416,5,4,4,2,13,99,2021-03-13 12:15:00,72,11
08,08417,1,2,0,1,9,18,2021-03-13 12:15:00,18,9
08,08421,5,12,8,4,37,105,2021-03-13 12:15:00,86,34
08,08425,2,1,0,2,5,10,2021-03-13 12:15:00,10,5
08,08426,1,2,2,1,2,12,2021-03-13 12:15:00,12,2
08,08435,5,2,2,3,13,53,2021-03-13 12:15:00,50,11
08,08436,6,15,12,4,21,51,2021-03-13 12:15:00,50,10
08,08437,2,2,1,2,0,14,2021-03-13 12:15:00,14,0
09,09161,1,1,1,1,5,44,2021-03-13 12:15:00,44,5
09,09162,36,54,35,25,59,541,2021-03-13 12:15:00,472,42
09,09163,3,4,2,1,11,34,2021-03-13 12:15:00,27,4
09,09171,3,5,2,2,3,25,2021-03-13 12:15:00,18,3
09,09172,3,3,2,3,0,22,2021-03-13 12:15:00,22,0
09,09173,2,3,0,2,0,24,2021-03-13 12:15:00,24,0
09,09174,1,3,1,1,4,22,2021-03-13 12:15:00,22,4
09,09175,1,3,3,1,3,18,2021-03-13 12:15:00,18,3
09,09176,3,3,3,3,8,45,2021-03-13 12:15:00,45,8
09,09177,1,3,2,1,0,19,2021-03-13 12:15:00,19,0
09,09178,1,5,3,1,0,12,2021-03-13 12:15:00,12,0
09,09179,1,1,1,1,2,10,2021-03-13 12:15:00,10,2
09,09180,4,5,1,2,4,66,2021-03-13 12:15:00,61,2
09,09181,2,2,1,1,9,5,2021-03-13 12:15:00,5,6
09,09182,1,2,2,1,3,23,2021-03-13 12:15:00,23,3
09,09183,1,5,5,1,2,14,2021-03-13 12:15:00,14,2
09,09184,2,0,0,2,2,8,2021-03-13 12:15:00,8,2
09,09185,4,2,2,2,17,17,2021-03-13 12:15:00,9,5
09,09186,1,1,1,1,2,6,2021-03-13 12:15:00,6,2
09,09187,5,13,7,5,12,52,2021-03-13 12:15:00,52,12
09,09188,6,8,6,5,9,50,2021-03-13 12:15:00,42,9
09,09189,4,6,5,3,6,54,2021-03-13 12:15:00,43,2
09,09190,3,5,4,3,2,22,2021-03-13 12:15:00,22,2
09,09261,5,5,2,3,7,52,2021-03-13 12:15:00,36,3
09,09262,4,6,2,2,13,34,2021-03-13 12:15:00,26,7
09,09263,1,2,1,1,2,25,2021-03-13 12:15:00,25,2
09,09271,2,6,4,2,8,28,2021-03-13 12:15:00,28,8
09,09272,2,2,0,2,5,13,2021-03-13 12:15:00,13,5
09,09273,3,4,1,3,0,9,2021-03-13 12:15:00,9,0
09,09274,1,4,0,1,0,5,2021-03-13 12:15:00,5,0
09,09275,2,2,1,2,7,20,2021-03-13 12:15:00,20,7
09,09276,2,3,1,2,3,12,2021-03-13 12:15:00,12,3
09,09277,2,4,3,2,3,13,2021-03-13 12:15:00,13,3
09,09278,2,2,1,2,2,9,2021-03-13 12:15:00,9,2
09,09279,2,1,0,2,2,18,2021-03-13 12:15:00,18,2
09,09361,3,7,2,1,16,27,2021-03-13 12:15:00,21,11
09,09362,7,36,30,4,24,188,2021-03-13 12:15:00,169,16
09,09363,3,17,8,1,8,56,2021-03-13 12:15:00,51,2
09,09371,1,3,2,1,2,8,2021-03-13 12:15:00,8,2
09,09372,1,5,1,1,1,13,2021-03-13 12:15:00,13,1
09,09373,1,2,2,1,3,19,2021-03-13 12:15:00,19,3
09,09375,2,2,1,2,0,14,2021-03-13 12:15:00,14,0
09,09376,4,9,6,4,4,19,2021-03-13 12:15:00,19,4
09,09377,2,7,5,2,6,12,2021-03-13 12:15:00,12,6
09,09461,5,6,3,1,9,43,2021-03-13 12:15:00,30,2
09,09462,7,9,6,2,5,62,2021-03-13 12:15:00,57,2
09,09463,3,5,3,1,8,35,2021-03-13 12:15:00,31,3
09,09464,3,6,3,1,7,26,2021-03-13 12:15:00,20,7
09,09471,2,6,2,2,2,14,2021-03-13 12:15:00,14,2
09,09472,1,0,0,1,1,6,2021-03-13 12:15:00,6,1
09,09474,2,2,0,2,4,10,2021-03-13 12:15:00,10,4
09,09475,2,3,3,2,4,13,2021-03-13 12:15:00,13,4
09,09476,1,4,2,1,2,13,2021-03-13 12:15:00,13,2
09,09477,1,8,6,1,2,25,2021-03-13 12:15:00,25,2
09,09478,3,2,2,3,8,39,2021-03-13 12:15:00,39,8
09,09479,2,4,0,2,8,12,2021-03-13 12:15:00,12,8
09,09561,2,4,2,2,6,20,2021-03-13 12:15:00,20,6
09,09562,5,15,11,3,16,134,2021-03-13 12:15:00,111,12
09,09563,3,5,3,1,8,44,2021-03-13 12:15:00,41,2
09,09564,12,26,12,6,29,165,2021-03-13 12:15:00,139,17
09,09565,1,0,0,1,0,4,2021-03-13 12:15:00,4,0
09,09571,3,1,0,3,10,13,2021-03-13 12:15:00,13,10
09,09572,1,1,1,1,0,6,2021-03-13 12:15:00,6,0
09,09574,3,2,1,3,1,23,2021-03-13 12:15:00,23,1
09,09575,2,1,1,2,7,38,2021-03-13 12:15:00,38,7
09,09576,1,1,1,1,2,4,2021-03-13 12:15:00,4,2
09,09577,2,0,0,2,2,14,2021-03-13 12:15:00,14,2
09,09661,3,2,2,1,1,59,2021-03-13 12:15:00,46,1
09,09662,4,6,2,2,5,62,2021-03-13 12:15:00,50,4
09,09663,4,9,6,2,27,119,2021-03-13 12:15:00,119,23
09,09671,1,1,1,1,0,7,2021-03-13 12:15:00,7,0
09,09672,4,0,0,4,5,37,2021-03-13 12:15:00,37,5
09,09673,1,11,2,1,14,122,2021-03-13 12:15:00,122,14
09,09674,2,0,0,2,1,8,2021-03-13 12:15:00,8,1
09,09675,1,0,0,1,2,6,2021-03-13 12:15:00,6,2
09,09676,1,2,1,1,3,7,2021-03-13 12:15:00,7,3
09,09677,1,0,0,1,6,2,2021-03-13 12:15:00,2,6
09,09678,2,0,0,2,1,5,2021-03-13 12:15:00,5,1
09,09679,1,2,1,1,0,9,2021-03-13 12:15:00,9,0
09,09761,6,25,3,3,32,125,2021-03-13 12:15:00,93,12
09,09762,1,3,3,1,0,16,2021-03-13 12:15:00,16,0
09,09763,3,0,0,1,8,34,2021-03-13 12:15:00,21,3
09,09764,3,2,0,1,1,29,2021-03-13 12:15:00,20,0
09,09771,2,2,2,2,3,13,2021-03-13 12:15:00,13,3
09,09772,2,0,0,2,1,11,2021-03-13 12:15:00,11,1
09,09773,2,2,2,2,6,7,2021-03-13 12:15:00,7,6
09,09774,4,0,0,4,10,38,2021-03-13 12:15:00,38,10
09,09775,2,1,0,2,4,15,2021-03-13 12:15:00,15,4
09,09776,2,1,0,2,3,9,2021-03-13 12:15:00,9,3
09,09777,3,1,0,3,2,16,2021-03-13 12:15:00,16,2
09,09778,2,0,0,2,6,8,2021-03-13 12:15:00,8,6
09,09779,3,2,2,3,3,22,2021-03-13 12:15:00,22,3
09,09780,2,0,0,2,3,13,2021-03-13 12:15:00,13,3
10,10041,9,17,4,7,29,155,2021-03-13 12:15:00,142,26
10,10042,1,1,0,1,6,6,2021-03-13 12:15:00,6,6
10,10043,5,2,1,3,14,22,2021-03-13 12:15:00,14,12
10,10044,4,1,1,3,23,36,2021-03-13 12:15:00,31,15
10,10045,4,16,11,2,28,170,2021-03-13 12:15:00,156,26
10,10046,1,1,0,1,3,11,2021-03-13 12:15:00,11,3
11,11000,64,196,142,41,170,1074,2021-03-13 12:15:00,986,139
12,12051,4,3,1,3,20,54,2021-03-13 12:15:00,48,10
12,12052,3,7,4,2,24,73,2021-03-13 12:15:00,65,20
12,12053,1,4,4,1,1,12,2021-03-13 12:15:00,12,1
12,12054,6,6,3,4,33,50,2021-03-13 12:15:00,43,22
12,12060,2,10,7,2,2,61,2021-03-13 12:15:00,61,2
12,12061,5,2,1,5,8,29,2021-03-13 12:15:00,29,8
12,12062,3,7,4,3,5,13,2021-03-13 12:15:00,13,5
12,12063,4,4,3,2,5,16,2021-03-13 12:15:00,16,1
12,12064,3,3,1,3,7,19,2021-03-13 12:15:00,19,7
12,12065,5,10,4,5,9,26,2021-03-13 12:15:00,26,9
12,12066,1,4,1,1,2,14,2021-03-13 12:15:00,14,2
12,12067,3,8,4,3,20,43,2021-03-13 12:15:00,43,20
12,12068,3,4,2,3,6,50,2021-03-13 12:15:00,50,6
12,12069,3,6,3,3,6,61,2021-03-13 12:15:00,61,6
12,12070,2,5,1,2,2,12,2021-03-13 12:15:00,12,2
12,12071,3,0,0,3,9,11,2021-03-13 12:15:00,11,9
12,12072,2,0,0,2,0,11,2021-03-13 12:15:00,11,0
12,12073,4,1,0,4,12,24,2021-03-13 12:15:00,24,12
13,13003,4,8,1,2,24,82,2021-03-13 12:15:00,76,16
13,13004,3,5,3,1,22,57,2021-03-13 12:15:00,50,7
13,13071,7,7,2,5,15,70,2021-03-13 12:15:00,59,13
13,13072,6,9,5,4,16,29,2021-03-13 12:15:00,29,16
13,13073,4,4,3,4,6,53,2021-03-13 12:15:00,53,6
13,13074,2,2,1,2,5,12,2021-03-13 12:15:00,12,5
13,13075,9,10,3,7,46,130,2021-03-13 12:15:00,119,41
13,13076,7,5,5,7,22,106,2021-03-13 12:15:00,106,22
14,14511,7,16,9,3,27,157,2021-03-13 12:15:00,146,12
14,14521,7,13,5,6,10,73,2021-03-13 12:15:00,72,7
14,14522,5,7,6,5,8,45,2021-03-13 12:15:00,45,8
14,14523,6,14,6,5,12,55,2021-03-13 12:15:00,55,8
14,14524,6,17,11,5,16,75,2021-03-13 12:15:00,73,16
14,14612,15,31,19,6,45,236,2021-03-13 12:15:00,215,36
14,14625,7,9,6,6,21,49,2021-03-13 12:15:00,49,21
14,14626,7,8,4,6,20,47,2021-03-13 12:15:00,46,15
14,14627,5,5,5,5,10,53,2021-03-13 12:15:00,53,10
14,14628,6,12,5,6,131,42,2021-03-13 12:15:00,42,131
14,14713,11,36,18,7,69,275,2021-03-13 12:15:00,242,51
14,14729,4,4,3,3,15,43,2021-03-13 12:15:00,38,12
14,14730,8,1,0,8,21,39,2021-03-13 12:15:00,39,21
15,15001,3,2,1,1,18,27,2021-03-13 12:15:00,21,12
15,15002,10,14,8,5,48,249,2021-03-13 12:15:00,231,39
15,15003,9,11,8,6,27,184,2021-03-13 12:15:00,165,21
15,15081,2,2,2,2,1,13,2021-03-13 12:15:00,13,1
15,15082,3,4,0,3,21,30,2021-03-13 12:15:00,30,21
15,15083,2,3,3,2,4,10,2021-03-13 12:15:00,10,4
15,15084,3,6,1,3,6,30,2021-03-13 12:15:00,30,6
15,15085,5,1,0,4,14,49,2021-03-13 12:15:00,43,12
15,15086,2,3,3,2,0,24,2021-03-13 12:15:00,24,0
15,15087,3,1,0,3,8,18,2021-03-13 12:15:00,18,8
15,15088,2,5,3,2,5,17,2021-03-13 12:15:00,17,5
15,15089,4,5,4,4,4,34,2021-03-13 12:15:00,34,4
15,15090,3,1,0,2,10,14,2021-03-13 12:15:00,14,7
15,15091,4,7,2,2,7,26,2021-03-13 12:15:00,26,5
16,16051,3,7,2,2,11,69,2021-03-13 12:15:00,65,11
16,16052,1,9,6,1,0,46,2021-03-13 12:15:00,46,0
16,16053,3,14,9,1,15,117,2021-03-13 12:15:00,101,6
16,16054,2,4,2,1,8,16,2021-03-13 12:15:00,11,3
16,16055,1,1,0,1,3,13,2021-03-13 12:15:00,13,3
16,16056,1,5,4,1,3,30,2021-03-13 12:15:00,30,3
16,16061,2,2,1,2,4,14,2021-03-13 12:15:00,14,4
16,16062,4,10,6,3,21,42,2021-03-13 12:15:00,38,10
16,16063,3,15,8,3,13,64,2021-03-13 12:15:00,64,13
16,16064,4,4,0,3,4,13,2021-03-13 12:15:00,13,2
16,16065,1,3,1,1,0,7,2021-03-13 12:15:00,7,0
16,16066,2,12,5,2,6,36,2021-03-13 12:15:00,36,6
16,16067,2,3,1,2,4,11,2021-03-13 12:15:00,11,4
16,16068,1,0,0,1,0,6,2021-03-13 12:15:00,6,0
16,16069,1,2,1,1,0,6,2021-03-13 12:15:00,6,0
16,16070,3,2,1,2,3,14,2021-03-13 12:15:00,14,2
16,16071,3,13,11,3,10,83,2021-03-13 12:15:00,83,10
16,16072,1,0,0,1,3,5,2021-03-13 12:15:00,5,3
16,16073,1,5,2,1,6,12,2021-03-13 12:15:00,12,6
16,16074,1,1,1,1,1,7,2021-03-13 12:15:00,7,1
16,16075,1,0,0,1,2,3,2021-03-13 12:15:00,3,2
16,16076,1,6,4,1,2,10,2021-03-13 12:15:00,10,2
16,16077,2,1,0,1,6,26,2021-03-13 12:15:00,23,5
