bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05562,15,21,10,14,23,200,2021-01-23 12:15:00,175,16
05,05566,7,13,7,5,15,76,2021-01-23 12:15:00,66,12
05,05570,6,13,8,5,4,42,2021-01-23 12:15:00,41,3
05,05711,6,29,11,4,24,140,2021-01-23 12:15:00,118,22
05,05754,4,8,2,4,14,34,2021-01-23 12:15:00,34,14
05,05758,5,10,10,3,8,56,2021-01-23 12:15:00,47,7
05,05762,6,10,6,5,2,31,2021-01-23 12:15:00,27,2
05,05766,2,13,5,2,4,46,2021-01-23 12:15:00,46,4
05,05770,9,22,12,6,24,201,2021-01-23 12:15:00,174,23
05,05774,7,20,13,5,24,78,2021-01-23 12:15:00,67,20
05,05911,8,31,17,6,31,162,2021-01-23 12:15:00,143,29
05,05913,9,20,10,9,29,263,2021-01-23 12:15:00,263,29
05,05914,7,11,5,5,10,75,2021-01-23 12:15:00,72,3
05,05915,7,10,8,5,13,69,2021-01-23 12:15:00,56,4
05,05916,4,10,7,4,8,55,2021-01-23 12:15:00,55,8
05,05954,7,11,4,6,23,110,2021-01-23 12:15:00,110,23
05,05958,10,16,7,9,41,87,2021-01-23 12:15:00,85,35
05,05962,10,23,9,8,14,106,2021-01-23 12:15:00,101,11
05,05966,3,4,2,3,8,23,2021-01-23 12:15:00,23,8
05,05970,8,10,8,7,30,115,2021-01-23 12:15:00,101,18
05,05974,9,8,6,7,10,73,2021-01-23 12:15:00,65,8
05,05978,8,16,9,8,19,93,2021-01-23 12:15:00,93,19
06,06411,7,27,13,4,13,89,2021-01-23 12:15:00,56,3
06,06412,17,69,31,12,36,255,2021-01-23 12:15:00,230,31
06,06413,2,19,8,2,10,77,2021-01-23 12:15:00,77,10
06,06414,6,13,6,4,24,96,2021-01-23 12:15:00,85,22
06,06431,5,7,2,5,3,37,2021-01-23 12:15:00,37,3
06,06432,2,20,18,2,0,24,2021-01-23 12:15:00,24,0
06,06433,2,7,3,2,1,19,2021-01-23 12:15:00,19,1
06,06434,2,6,4,2,2,21,2021-01-23 12:15:00,21,2
06,06435,7,19,3,4,17,70,2021-01-23 12:15:00,66,7
06,06436,2,8,5,2,2,25,2021-01-23 12:15:00,25,2
06,06437,2,20,15,2,2,124,2021-01-23 12:15:00,124,2
06,06438,2,12,12,2,2,19,2021-01-23 12:15:00,19,2
06,06439,2,2,2,2,8,8,2021-01-23 12:15:00,8,8
06,06440,5,11,6,5,3,64,2021-01-23 12:15:00,64,3
06,06531,6,48,27,4,30,202,2021-01-23 12:15:00,181,29
06,06532,3,6,2,3,6,56,2021-01-23 12:15:00,56,6
06,06533,4,19,11,4,12,42,2021-01-23 12:15:00,42,12
06,06534,3,11,5,3,27,121,2021-01-23 12:15:00,121,27
06,06535,4,5,5,4,6,17,2021-01-23 12:15:00,17,6
06,06611,6,22,14,6,27,122,2021-01-23 12:15:00,122,27
06,06631,5,17,7,3,7,82,2021-01-23 12:15:00,76,2
06,06632,4,10,5,3,10,52,2021-01-23 12:15:00,48,7
06,06633,4,5,1,4,11,23,2021-01-23 12:15:00,23,11
06,06634,3,10,4,3,8,22,2021-01-23 12:15:00,22,8
06,06635,7,10,7,7,30,84,2021-01-23 12:15:00,84,30
06,06636,3,6,2,3,10,22,2021-01-23 12:15:00,22,10
07,07111,6,18,6,4,27,88,2021-01-23 12:15:00,76,21
07,07131,2,2,0,2,3,12,2021-01-23 12:15:00,12,3
07,07132,2,4,3,2,4,12,2021-01-23 12:15:00,12,4
07,07133,6,11,7,4,14,35,2021-01-23 12:15:00,30,5
07,07134,2,4,1,2,8,14,2021-01-23 12:15:00,14,8
07,07135,2,2,0,2,4,9,2021-01-23 12:15:00,9,4
07,07137,3,6,1,3,13,25,2021-01-23 12:15:00,25,13
07,07138,8,11,4,5,24,50,2021-01-23 12:15:00,34,24
07,07140,2,5,1,2,5,11,2021-01-23 12:15:00,11,5
07,07141,5,6,4,5,7,23,2021-01-23 12:15:00,23,7
07,07143,4,4,2,4,10,25,2021-01-23 12:15:00,25,10
07,07211,6,5,3,3,18,57,2021-01-23 12:15:00,48,15
07,07231,2,1,0,2,9,15,2021-01-23 12:15:00,15,9
07,07232,2,0,0,2,4,12,2021-01-23 12:15:00,12,4
07,07233,2,1,0,2,7,14,2021-01-23 12:15:00,14,7
07,07235,2,1,1,2,2,10,2021-01-23 12:15:00,10,2
07,07311,1,2,1,1,0,15,2021-01-23 12:15:00,15,0
07,07312,3,11,6,1,18,95,2021-01-23 12:15:00,85,15
07,07313,3,2,2,2,15,11,2021-01-23 12:15:00,11,8
07,07314,6,24,10,4,24,94,2021-01-23 12:15:00,83,19
07,07315,2,17,12,2,8,111,2021-01-23 12:15:00,111,8
07,07316,1,2,1,1,2,6,2021-01-23 12:15:00,6,2
07,07317,2,4,3,1,4,12,2021-01-23 12:15:00,12,0
07,07318,3,12,5,2,3,27,2021-01-23 12:15:00,27,3
07,07319,3,10,4,1,10,42,2021-01-23 12:15:00,28,2
07,07320,1,1,1,1,7,7,2021-01-23 12:15:00,7,7
07,07331,1,1,0,1,3,5,2021-01-23 12:15:00,5,3
07,07332,2,6,3,2,5,14,2021-01-23 12:15:00,14,5
07,07333,2,2,2,2,3,9,2021-01-23 12:15:00,9,3
07,07334,2,5,4,2,6,16,2021-01-23 12:15:00,16,6
07,07335,1,1,1,1,4,10,2021-01-23 12:15:00,10,4
07,07336,1,4,3,1,1,15,2021-01-23 12:15:00,15,1
07,07337,2,0,0,2,1,12,2021-01-23 12:15:00,12,1
07,07339,1,5,2,1,1,9,2021-01-23 12:15:00,9,1
07,07340,1,1,0,1,6,3,2021-01-23 12:15:00,3,6
08,08111,12,41,27,10,31,236,2021-01-23 12:15:00,215,25
08,08115,6,3,1,4,1,50,2021-01-23 12:15:00,38,1
08,08116,8,10,8,4,11,70,2021-01-23 12:15:00,57,7
08,08117,5,5,3,3,15,32,2021-01-23 12:15:00,29,7
08,08118,5,22,17,4,4,90,2021-01-23 12:15:00,88,3
08,08119,4,8,3,2,8,53,2021-01-23 12:15:00,43,5
08,08121,3,19,13,1,10,53,2021-01-23 12:15:00,43,1
08,08125,2,4,3,2,4,43,2021-01-23 12:15:00,43,4
08,08126,1,4,3,1,1,6,2021-01-23 12:15:00,6,1
08,08127,4,5,3,2,13,42,2021-01-23 12:15:00,38,9
08,08128,4,7,5,3,12,54,2021-01-23 12:15:00,42,8
08,08135,2,1,0,1,6,14,2021-01-23 12:15:00,13,3
08,08136,8,7,2,4,13,67,2021-01-23 12:15:00,40,11
08,08211,3,1,1,1,9,13,2021-01-23 12:15:00,10,2
08,08212,6,27,10,4,5,119,2021-01-23 12:15:00,107,5
08,08215,3,13,6,3,4,50,2021-01-23 12:15:00,50,4
08,08216,2,0,0,2,2,10,2021-01-23 12:15:00,10,2
08,08221,8,39,27,6,29,212,2021-01-23 12:15:00,182,20
08,08222,6,34,22,3,16,122,2021-01-23 12:15:00,106,13
08,08225,3,5,4,3,3,16,2021-01-23 12:15:00,16,3
08,08226,4,11,6,4,7,34,2021-01-23 12:15:00,34,7
08,08231,4,14,7,2,9,55,2021-01-23 12:15:00,45,6
08,08235,3,4,4,3,6,23,2021-01-23 12:15:00,23,6
08,08236,2,1,0,2,3,9,2021-01-23 12:15:00,9,3
08,08237,1,3,3,1,2,12,2021-01-23 12:15:00,12,2
08,08311,7,28,21,4,22,167,2021-01-23 12:15:00,139,14
08,08315,4,15,4,4,4,49,2021-01-23 12:15:00,49,4
08,08316,3,6,6,3,3,89,2021-01-23 12:15:00,89,3
08,08317,8,14,6,6,27,67,2021-01-23 12:15:00,62,20
08,08325,2,6,3,2,0,10,2021-01-23 12:15:00,10,0
08,08326,6,11,1,2,7,53,2021-01-23 12:15:00,45,5
08,08327,1,2,2,1,7,5,2021-01-23 12:15:00,5,7
08,08335,10,8,0,6,15,82,2021-01-23 12:15:00,67,11
08,08336,2,4,0,2,1,27,2021-01-23 12:15:00,17,0
08,08337,1,1,1,1,0,10,2021-01-23 12:15:00,10,0
08,08415,3,5,4,1,10,34,2021-01-23 12:15:00,18,2
08,08416,5,17,16,2,6,104,2021-01-23 12:15:00,77,4
08,08417,1,4,2,1,4,22,2021-01-23 12:15:00,22,4
08,08421,5,27,14,4,34,115,2021-01-23 12:15:00,96,31
08,08425,2,0,0,2,7,9,2021-01-23 12:15:00,9,7
08,08426,1,10,7,1,1,13,2021-01-23 12:15:00,13,1
08,08435,5,5,2,3,10,56,2021-01-23 12:15:00,55,6
08,08436,6,18,9,4,15,59,2021-01-23 12:15:00,54,8
08,08437,2,6,3,2,0,14,2021-01-23 12:15:00,14,0
09,09161,1,2,1,1,12,37,2021-01-23 12:15:00,37,12
09,09162,35,102,69,25,73,516,2021-01-23 12:15:00,453,53
09,09163,3,4,3,1,6,37,2021-01-23 12:15:00,27,2
09,09171,3,4,1,2,1,27,2021-01-23 12:15:00,20,1
09,09172,3,4,4,3,3,17,2021-01-23 12:15:00,17,3
09,09173,2,3,3,2,2,22,2021-01-23 12:15:00,22,2
09,09174,1,7,5,1,1,27,2021-01-23 12:15:00,27,1
09,09175,1,2,2,1,4,17,2021-01-23 12:15:00,17,4
09,09176,3,5,3,3,7,44,2021-01-23 12:15:00,44,7
09,09177,1,2,1,1,3,16,2021-01-23 12:15:00,16,3
09,09178,1,2,1,1,6,12,2021-01-23 12:15:00,12,6
09,09179,1,3,1,1,2,10,2021-01-23 12:15:00,10,2
09,09180,4,10,1,2,11,59,2021-01-23 12:15:00,57,6
09,09181,2,2,1,1,7,9,2021-01-23 12:15:00,9,4
09,09182,1,7,5,1,4,22,2021-01-23 12:15:00,22,4
09,09183,1,7,3,1,2,12,2021-01-23 12:15:00,12,2
09,09184,2,0,0,2,6,4,2021-01-23 12:15:00,4,6
09,09185,4,2,2,2,9,25,2021-01-23 12:15:00,11,3
09,09186,1,0,0,1,2,6,2021-01-23 12:15:00,6,2
09,09187,5,15,9,5,9,51,2021-01-23 12:15:00,51,9
09,09188,6,16,8,5,10,43,2021-01-23 12:15:00,40,7
09,09189,4,15,7,3,3,50,2021-01-23 12:15:00,42,0
09,09190,3,2,2,3,2,20,2021-01-23 12:15:00,20,2
09,09261,5,9,3,3,5,58,2021-01-23 12:15:00,41,2
09,09262,4,15,11,2,8,42,2021-01-23 12:15:00,32,4
09,09263,1,8,6,1,7,23,2021-01-23 12:15:00,23,7
09,09271,2,13,11,2,9,31,2021-01-23 12:15:00,31,9
09,09272,2,3,2,2,2,14,2021-01-23 12:15:00,14,2
09,09273,3,3,2,3,3,9,2021-01-23 12:15:00,9,3
09,09274,1,3,1,1,0,6,2021-01-23 12:15:00,6,0
09,09275,2,14,8,2,8,17,2021-01-23 12:15:00,17,8
09,09276,2,6,1,2,1,13,2021-01-23 12:15:00,13,1
09,09277,2,6,3,2,3,13,2021-01-23 12:15:00,13,3
09,09278,2,4,2,2,1,9,2021-01-23 12:15:00,9,1
09,09279,2,0,0,2,2,16,2021-01-23 12:15:00,16,2
09,09361,3,6,2,1,4,42,2021-01-23 12:15:00,33,2
09,09362,7,47,35,4,37,184,2021-01-23 12:15:00,168,26
09,09363,3,12,4,1,9,55,2021-01-23 12:15:00,49,4
09,09371,1,3,1,1,1,9,2021-01-23 12:15:00,9,1
09,09372,1,3,3,1,4,10,2021-01-23 12:15:00,10,4
09,09373,1,3,3,1,1,21,2021-01-23 12:15:00,21,1
09,09375,2,3,0,2,1,13,2021-01-23 12:15:00,13,1
09,09376,4,7,0,4,0,26,2021-01-23 12:15:00,26,0
09,09377,2,8,4,2,3,14,2021-01-23 12:15:00,14,3
09,09461,5,9,2,1,14,40,2021-01-23 12:15:00,29,5
09,09462,7,8,4,2,9,56,2021-01-23 12:15:00,51,7
09,09463,3,9,7,1,10,33,2021-01-23 12:15:00,28,6
09,09464,3,8,2,1,4,29,2021-01-23 12:15:00,24,3
09,09471,2,7,4,2,5,11,2021-01-23 12:15:00,11,5
09,09472,1,2,0,1,0,6,2021-01-23 12:15:00,6,0
09,09474,2,4,2,2,1,13,2021-01-23 12:15:00,13,1
09,09475,2,0,0,2,4,13,2021-01-23 12:15:00,13,4
09,09476,1,2,1,1,1,13,2021-01-23 12:15:00,13,1
09,09477,1,5,4,1,3,24,2021-01-23 12:15:00,24,3
09,09478,3,2,2,3,8,39,2021-01-23 12:15:00,39,8
09,09479,2,4,0,2,11,9,2021-01-23 12:15:00,9,11
09,09561,2,5,2,2,6,21,2021-01-23 12:15:00,21,6
09,09562,5,26,20,3,18,126,2021-01-23 12:15:00,110,7
09,09563,3,11,4,1,7,45,2021-01-23 12:15:00,41,2
09,09564,12,55,39,6,22,174,2021-01-23 12:15:00,145,13
09,09565,1,0,0,1,1,4,2021-01-23 12:15:00,4,1
09,09571,3,7,3,3,3,18,2021-01-23 12:15:00,18,3
09,09572,1,1,1,1,0,6,2021-01-23 12:15:00,6,0
09,09574,3,8,5,3,0,25,2021-01-23 12:15:00,25,0
09,09575,2,1,0,2,26,19,2021-01-23 12:15:00,19,26
09,09576,1,4,3,1,2,4,2021-01-23 12:15:00,4,2
09,09577,2,7,3,2,2,14,2021-01-23 12:15:00,14,2
09,09661,3,8,4,1,0,59,2021-01-23 12:15:00,43,0
09,09662,4,8,5,2,9,60,2021-01-23 12:15:00,48,8
09,09663,4,13,9,2,18,118,2021-01-23 12:15:00,118,14
09,09671,1,0,0,1,2,5,2021-01-23 12:15:00,5,2
09,09672,4,4,3,4,3,37,2021-01-23 12:15:00,37,3
09,09673,1,17,4,1,19,114,2021-01-23 12:15:00,114,19
09,09674,2,1,1,2,3,6,2021-01-23 12:15:00,6,3
09,09675,1,1,0,1,4,2,2021-01-23 12:15:00,2,4
09,09676,1,5,5,1,3,6,2021-01-23 12:15:00,6,3
09,09677,1,0,0,1,1,8,2021-01-23 12:15:00,8,1
09,09678,2,0,0,2,1,5,2021-01-23 12:15:00,5,1
09,09679,1,1,0,1,0,9,2021-01-23 12:15:00,9,0
09,09761,6,33,12,3,34,125,2021-01-23 12:15:00,89,16
09,09762,1,3,1,1,6,16,2021-01-23 12:15:00,16,6
09,09763,3,1,0,1,2,42,2021-01-23 12:15:00,25,1
09,09764,3,4,0,1,1,28,2021-01-23 12:15:00,19,0
09,09771,2,6,5,2,0,16,2021-01-23 12:15:00,16,0
09,09772,2,2,2,2,1,12,2021-01-23 12:15:00,12,1
09,09773,2,4,4,2,2,11,2021-01-23 12:15:00,11,2
09,09774,4,4,3,4,9,40,2021-01-23 12:15:00,40,9
09,09775,2,2,1,2,6,13,2021-01-23 12:15:00,13,6
09,09776,2,2,1,2,5,7,2021-01-23 12:15:00,7,5
09,09777,3,2,1,3,6,12,2021-01-23 12:15:00,12,6
09,09778,2,2,1,2,1,13,2021-01-23 12:15:00,13,1
09,09779,3,6,5,3,2,22,2021-01-23 12:15:00,22,2
09,09780,2,9,3,2,1,21,2021-01-23 12:15:00,21,1
10,10041,9,45,19,7,29,163,2021-01-23 12:15:00,148,26
10,10042,1,3,0,1,8,4,2021-01-23 12:15:00,4,8
10,10043,5,3,0,3,4,33,2021-01-23 12:15:00,26,1
10,10044,4,6,2,3,10,49,2021-01-23 12:15:00,42,4
10,10045,4,27,12,2,26,179,2021-01-23 12:15:00,165,24
10,10046,1,6,4,1,2,11,2021-01-23 12:15:00,11,2
11,11000,64,379,266,41,170,1130,2021-01-23 12:15:00,1042,141
12,12051,4,11,7,3,15,56,2021-01-23 12:15:00,45,10
12,12052,3,24,8,2,17,83,2021-01-23 12:15:00,74,14
12,12053,1,5,2,1,3,12,2021-01-23 12:15:00,12,3
12,12054,6,19,16,4,28,66,2021-01-23 12:15:00,52,20
12,12060,2,8,1,2,8,57,2021-01-23 12:15:00,57,8
12,12061,5,17,8,5,6,32,2021-01-23 12:15:00,32,6
12,12062,3,10,6,3,3,15,2021-01-23 12:15:00,15,3
12,12063,4,4,0,2,10,13,2021-01-23 12:15:00,13,6
12,12064,3,4,1,3,6,20,2021-01-23 12:15:00,20,6
12,12065,5,20,8,5,6,37,2021-01-23 12:15:00,37,6
12,12066,1,11,4,1,1,15,2021-01-23 12:15:00,15,1
12,12067,3,14,7,3,13,50,2021-01-23 12:15:00,50,13
12,12068,3,19,7,3,5,50,2021-01-23 12:15:00,50,5
12,12069,2,7,4,2,6,45,2021-01-23 12:15:00,45,6
12,12070,2,7,1,2,5,12,2021-01-23 12:15:00,12,5
12,12071,3,4,0,3,8,12,2021-01-23 12:15:00,12,8
12,12072,2,3,2,2,1,12,2021-01-23 12:15:00,12,1
12,12073,4,8,5,4,8,28,2021-01-23 12:15:00,28,8
13,13003,4,10,6,2,20,94,2021-01-23 12:15:00,86,10
13,13004,3,7,4,1,25,54,2021-01-23 12:15:00,49,8
13,13071,7,16,5,5,7,81,2021-01-23 12:15:00,68,7
13,13072,6,9,4,4,11,37,2021-01-23 12:15:00,37,11
13,13073,4,5,4,4,14,42,2021-01-23 12:15:00,42,14
13,13074,2,2,1,2,6,11,2021-01-23 12:15:00,11,6
13,13075,9,15,7,7,30,148,2021-01-23 12:15:00,139,23
13,13076,7,16,7,7,28,104,2021-01-23 12:15:00,104,28
14,14511,7,33,29,3,30,148,2021-01-23 12:15:00,133,19
14,14521,7,32,19,6,6,71,2021-01-23 12:15:00,68,5
14,14522,5,19,11,5,11,40,2021-01-23 12:15:00,40,11
14,14523,6,22,14,5,10,57,2021-01-23 12:15:00,57,9
14,14524,6,34,22,5,17,88,2021-01-23 12:15:00,86,17
14,14612,15,59,33,6,54,223,2021-01-23 12:15:00,200,47
14,14625,7,31,11,6,22,51,2021-01-23 12:15:00,51,22
14,14626,7,23,16,6,14,50,2021-01-23 12:15:00,45,13
14,14627,5,23,11,5,19,51,2021-01-23 12:15:00,51,19
14,14628,6,47,14,6,113,63,2021-01-23 12:15:00,63,113
14,14713,11,88,47,7,67,292,2021-01-23 12:15:00,258,50
14,14729,4,10,7,3,16,42,2021-01-23 12:15:00,41,9
14,14730,8,8,6,8,19,43,2021-01-23 12:15:00,43,19
15,15001,3,16,13,1,10,37,2021-01-23 12:15:00,32,3
15,15002,10,33,22,5,45,257,2021-01-23 12:15:00,236,39
15,15003,9,21,18,6,13,197,2021-01-23 12:15:00,176,10
15,15081,2,3,1,2,1,14,2021-01-23 12:15:00,14,1
15,15082,3,12,6,3,19,38,2021-01-23 12:15:00,38,19
15,15083,2,6,4,2,0,14,2021-01-23 12:15:00,14,0
15,15084,3,15,4,3,3,36,2021-01-23 12:15:00,36,3
15,15085,5,16,9,4,20,51,2021-01-23 12:15:00,49,14
15,15086,2,4,4,2,1,23,2021-01-23 12:15:00,23,1
15,15087,3,7,6,3,3,21,2021-01-23 12:15:00,21,3
15,15088,2,9,5,2,4,18,2021-01-23 12:15:00,18,4
15,15089,4,17,12,4,1,31,2021-01-23 12:15:00,31,1
15,15090,3,5,2,2,7,13,2021-01-23 12:15:00,13,4
15,15091,4,14,7,2,2,31,2021-01-23 12:15:00,31,0
16,16051,3,21,16,2,6,74,2021-01-23 12:15:00,72,4
16,16052,1,18,6,1,5,49,2021-01-23 12:15:00,49,5
16,16053,3,31,19,1,11,126,2021-01-23 12:15:00,103,7
16,16054,2,5,3,1,15,19,2021-01-23 12:15:00,16,8
16,16055,1,3,1,1,5,11,2021-01-23 12:15:00,11,5
16,16056,1,0,0,1,6,27,2021-01-23 12:15:00,27,6
16,16061,3,7,5,3,2,16,2021-01-23 12:15:00,16,2
16,16062,4,18,8,3,13,58,2021-01-23 12:15:00,49,7
16,16063,3,4,3,3,16,63,2021-01-23 12:15:00,63,16
16,16064,4,0,0,3,3,14,2021-01-23 12:15:00,14,1
16,16065,1,2,2,1,0,7,2021-01-23 12:15:00,7,0
16,16066,2,6,1,2,11,31,2021-01-23 12:15:00,31,11
16,16067,2,9,4,2,5,16,2021-01-23 12:15:00,16,5
16,16068,1,1,0,1,0,6,2021-01-23 12:15:00,6,0
16,16069,1,2,1,1,2,4,2021-01-23 12:15:00,4,2
16,16070,3,1,1,2,8,9,2021-01-23 12:15:00,8,8
16,16071,3,23,14,3,17,70,2021-01-23 12:15:00,70,17
16,16072,1,2,2,1,1,10,2021-01-23 12:15:00,10,1
16,16073,1,11,4,1,6,17,2021-01-23 12:15:00,17,6
16,16074,1,2,0,1,1,6,2021-01-23 12:15:00,6,1
16,16075,1,2,1,1,1,4,2021-01-23 12:15:00,4,1
16,16076,1,4,4,1,0,12,2021-01-23 12:15:00,12,0
16,16077,2,6,3,1,5,26,2021-01-23 12:15:00,24,4
