bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03251,3,1,0,3,2,17,2021-03-02 12:15:00,17,2
03,03252,6,6,3,4,16,56,2021-03-02 12:15:00,55,11
03,03254,7,10,4,4,14,62,2021-03-02 12:15:00,55,11
03,03255,1,0,0,1,1,10,2021-03-02 12:15:00,10,1
03,03256,1,1,0,1,5,19,2021-03-02 12:15:00,19,5
03,03257,1,0,0,1,0,22,2021-03-02 12:15:00,22,0
03,03351,2,1,1,1,7,22,2021-03-02 12:15:00,17,5
03,03352,2,4,2,2,3,11,2021-03-02 12:15:00,11,3
03,03353,3,3,0,3,4,30,2021-03-02 12:15:00,30,4
03,03354,1,1,0,1,8,7,2021-03-02 12:15:00,7,8
03,03355,3,2,1,1,7,39,2021-03-02 12:15:00,27,3
03,03356,3,1,0,2,6,7,2021-03-02 12:15:00,7,6
03,03357,3,1,0,2,7,27,2021-03-02 12:15:00,25,5
03,03358,2,2,0,2,2,18,2021-03-02 12:15:00,18,2
03,03359,3,1,0,2,9,24,2021-03-02 12:15:00,24,6
03,03360,2,9,6,2,12,64,2021-03-02 12:15:00,64,12
03,03361,2,1,0,2,3,12,2021-03-02 12:15:00,12,3
03,03401,1,2,1,1,0,17,2021-03-02 12:15:00,17,0
03,03402,1,3,0,1,9,10,2021-03-02 12:15:00,10,9
03,03403,6,8,8,3,16,106,2021-03-02 12:15:00,88,7
03,03404,5,18,10,4,14,105,2021-03-02 12:15:00,91,12
03,03405,2,1,0,1,13,25,2021-03-02 12:15:00,21,9
03,03451,3,2,2,2,10,23,2021-03-02 12:15:00,23,10
03,03452,4,4,1,3,11,27,2021-03-02 12:15:00,27,3
03,03453,3,3,2,3,2,26,2021-03-02 12:15:00,26,2
03,03454,10,7,4,6,19,73,2021-03-02 12:15:00,54,12
03,03455,2,2,1,2,10,23,2021-03-02 12:15:00,23,10
03,03456,1,5,1,1,9,19,2021-03-02 12:15:00,19,9
03,03457,6,7,4,4,9,23,2021-03-02 12:15:00,23,4
03,03458,1,0,0,1,1,8,2021-03-02 12:15:00,8,1
03,03459,7,2,1,6,27,85,2021-03-02 12:15:00,85,27
03,03460,5,2,1,3,9,25,2021-03-02 12:15:00,21,5
03,03461,2,4,2,2,2,11,2021-03-02 12:15:00,11,2
03,03462,1,0,0,1,3,5,2021-03-02 12:15:00,5,3
04,04011,10,26,18,9,13,151,2021-03-02 12:15:00,143,9
04,04012,4,6,5,3,9,48,2021-03-02 12:15:00,39,4
05,05111,14,22,5,11,31,262,2021-03-02 12:15:00,238,26
05,05112,16,17,10,9,23,193,2021-03-02 12:15:00,158,17
05,05113,15,46,38,12,42,328,2021-03-02 12:15:00,307,35
05,05114,7,6,4,4,22,76,2021-03-02 12:15:00,64,20
05,05116,6,10,4,4,10,81,2021-03-02 12:15:00,75,9
05,05117,2,6,2,2,5,29,2021-03-02 12:15:00,29,5
05,05119,7,11,6,4,20,52,2021-03-02 12:15:00,47,12
05,05120,1,3,1,1,2,28,2021-03-02 12:15:00,28,2
05,05122,4,9,6,3,22,64,2021-03-02 12:15:00,64,18
05,05124,7,15,11,5,22,125,2021-03-02 12:15:00,116,17
05,05154,8,7,3,5,16,59,2021-03-02 12:15:00,58,9
05,05158,7,6,4,6,16,55,2021-03-02 12:15:00,55,13
05,05162,7,12,6,5,17,90,2021-03-02 12:15:00,84,9
05,05166,4,5,0,4,7,29,2021-03-02 12:15:00,29,7
05,05170,11,9,5,8,46,87,2021-03-02 12:15:00,87,37
05,05314,18,27,17,11,26,266,2021-03-02 12:15:00,216,17
05,05315,31,48,26,18,42,416,2021-03-02 12:15:00,366,32
05,05316,5,6,3,2,17,73,2021-03-02 12:15:00,60,6
05,05334,13,14,10,7,23,284,2021-03-02 12:15:00,266,21
05,05358,7,9,5,5,11,60,2021-03-02 12:15:00,54,10
05,05362,7,13,5,7,11,58,2021-03-02 12:15:00,58,11
05,05366,3,1,0,3,3,26,2021-03-02 12:15:00,26,3
05,05370,3,7,3,3,4,33,2021-03-02 12:15:00,33,4
05,05374,6,4,3,6,21,70,2021-03-02 12:15:00,70,21
05,05378,4,6,2,4,5,38,2021-03-02 12:15:00,38,5
05,05382,7,10,7,6,20,66,2021-03-02 12:15:00,58,16
05,05512,2,3,1,2,7,33,2021-03-02 12:15:00,33,7
05,05513,7,7,5,4,23,74,2021-03-02 12:15:00,65,6
05,05515,9,4,2,7,23,243,2021-03-02 12:15:00,231,18
05,05554,6,5,1,5,26,47,2021-03-02 12:15:00,47,24
05,05558,5,3,1,3,13,26,2021-03-02 12:15:00,16,13
05,05562,15,12,6,14,50,175,2021-03-02 12:15:00,155,38
05,05566,7,5,4,5,25,64,2021-03-02 12:15:00,57,18
05,05570,6,6,2,5,10,36,2021-03-02 12:15:00,34,10
05,05711,6,14,11,4,26,127,2021-03-02 12:15:00,105,24
05,05754,4,3,1,4,11,41,2021-03-02 12:15:00,41,11
05,05758,5,2,2,3,17,47,2021-03-02 12:15:00,41,13
05,05762,6,4,2,5,11,24,2021-03-02 12:15:00,22,9
05,05766,2,5,3,2,4,46,2021-03-02 12:15:00,46,4
05,05770,9,9,5,6,25,195,2021-03-02 12:15:00,172,23
05,05774,7,20,14,5,20,84,2021-03-02 12:15:00,73,16
05,05911,8,19,9,6,40,152,2021-03-02 12:15:00,138,33
05,05913,9,20,12,9,29,259,2021-03-02 12:15:00,259,29
05,05914,7,14,7,5,15,78,2021-03-02 12:15:00,77,6
05,05915,7,8,7,5,11,83,2021-03-02 12:15:00,69,3
05,05916,4,12,8,4,11,52,2021-03-02 12:15:00,52,11
05,05954,7,6,2,6,32,105,2021-03-02 12:15:00,105,32
05,05958,10,17,6,9,26,78,2021-03-02 12:15:00,76,20
05,05962,10,22,6,8,11,102,2021-03-02 12:15:00,96,9
05,05966,3,4,3,3,12,15,2021-03-02 12:15:00,15,12
05,05970,8,8,5,7,32,112,2021-03-02 12:15:00,96,22
05,05974,9,4,0,7,12,73,2021-03-02 12:15:00,67,8
05,05978,8,15,11,8,14,94,2021-03-02 12:15:00,94,14
06,06411,7,8,7,4,19,84,2021-03-02 12:15:00,53,5
06,06412,17,44,18,12,42,249,2021-03-02 12:15:00,226,35
06,06413,4,11,3,2,11,89,2021-03-02 12:15:00,79,8
06,06414,6,24,10,4,13,108,2021-03-02 12:15:00,96,13
06,06431,5,6,4,5,13,32,2021-03-02 12:15:00,32,13
06,06432,2,12,10,2,3,23,2021-03-02 12:15:00,23,3
06,06433,2,7,3,2,1,21,2021-03-02 12:15:00,21,1
06,06434,2,5,2,2,1,26,2021-03-02 12:15:00,26,1
06,06435,7,14,4,4,16,70,2021-03-02 12:15:00,64,8
06,06436,2,2,0,2,7,22,2021-03-02 12:15:00,22,7
06,06437,2,20,11,2,4,122,2021-03-02 12:15:00,122,4
06,06438,2,8,8,2,4,16,2021-03-02 12:15:00,16,4
06,06439,2,5,2,2,4,12,2021-03-02 12:15:00,12,4
06,06440,5,8,6,5,4,65,2021-03-02 12:15:00,65,4
06,06531,6,30,23,4,24,214,2021-03-02 12:15:00,194,19
06,06532,3,2,0,3,7,41,2021-03-02 12:15:00,41,7
06,06533,4,10,2,4,14,40,2021-03-02 12:15:00,40,14
06,06534,3,8,4,3,20,138,2021-03-02 12:15:00,138,20
06,06535,4,3,1,4,8,17,2021-03-02 12:15:00,17,8
06,06611,6,5,4,6,22,134,2021-03-02 12:15:00,134,22
06,06631,5,9,3,3,12,82,2021-03-02 12:15:00,76,7
06,06632,4,3,1,3,11,48,2021-03-02 12:15:00,44,8
06,06633,4,1,0,4,9,25,2021-03-02 12:15:00,25,9
06,06634,3,6,6,3,9,25,2021-03-02 12:15:00,25,9
06,06635,7,7,4,7,18,93,2021-03-02 12:15:00,93,18
06,06636,3,2,0,3,12,20,2021-03-02 12:15:00,20,12
07,07111,6,11,4,4,21,91,2021-03-02 12:15:00,77,17
07,07131,2,4,2,2,3,16,2021-03-02 12:15:00,16,3
07,07132,2,4,3,2,6,9,2021-03-02 12:15:00,9,6
07,07133,6,3,0,4,12,37,2021-03-02 12:15:00,31,4
07,07134,2,1,1,2,3,19,2021-03-02 12:15:00,19,3
07,07135,2,3,1,2,7,6,2021-03-02 12:15:00,6,7
07,07137,3,3,1,3,16,22,2021-03-02 12:15:00,22,16
07,07138,8,5,4,5,17,53,2021-03-02 12:15:00,40,14
07,07140,2,1,0,2,7,9,2021-03-02 12:15:00,9,7
07,07141,5,7,5,5,6,24,2021-03-02 12:15:00,24,6
07,07143,4,4,2,4,8,22,2021-03-02 12:15:00,22,8
07,07211,6,3,1,3,12,74,2021-03-02 12:15:00,63,11
07,07231,2,2,1,2,6,18,2021-03-02 12:15:00,18,6
07,07232,2,0,0,2,2,13,2021-03-02 12:15:00,13,2
07,07233,2,2,2,2,2,14,2021-03-02 12:15:00,14,2
07,07235,2,1,0,2,8,9,2021-03-02 12:15:00,9,8
07,07311,1,0,0,1,6,9,2021-03-02 12:15:00,9,6
07,07312,3,2,1,1,22,91,2021-03-02 12:15:00,84,16
07,07313,3,1,1,2,18,10,2021-03-02 12:15:00,10,11
07,07314,6,11,6,4,28,93,2021-03-02 12:15:00,79,26
07,07315,2,8,7,2,8,104,2021-03-02 12:15:00,104,8
07,07316,1,0,0,1,1,14,2021-03-02 12:15:00,14,1
07,07317,2,1,0,1,4,12,2021-03-02 12:15:00,11,1
07,07318,3,7,5,2,3,24,2021-03-02 12:15:00,24,3
07,07319,3,5,3,1,6,46,2021-03-02 12:15:00,29,1
07,07320,1,0,0,1,4,10,2021-03-02 12:15:00,10,4
07,07331,1,1,0,1,5,3,2021-03-02 12:15:00,3,5
07,07332,2,1,0,2,8,11,2021-03-02 12:15:00,11,8
07,07333,2,1,1,2,2,10,2021-03-02 12:15:00,10,2
07,07334,2,3,0,2,6,18,2021-03-02 12:15:00,18,6
07,07335,1,0,0,1,9,5,2021-03-02 12:15:00,5,9
07,07336,1,1,1,1,1,15,2021-03-02 12:15:00,15,1
07,07337,2,0,0,2,1,11,2021-03-02 12:15:00,11,1
07,07339,1,0,0,1,2,7,2021-03-02 12:15:00,7,2
07,07340,1,1,0,1,4,5,2021-03-02 12:15:00,5,4
08,08111,12,17,8,10,33,229,2021-03-02 12:15:00,206,29
08,08115,6,3,0,4,5,44,2021-03-02 12:15:00,33,3
08,08116,8,10,7,4,12,63,2021-03-02 12:15:00,51,8
08,08117,5,2,1,3,15,38,2021-03-02 12:15:00,35,6
08,08118,5,21,12,4,9,92,2021-03-02 12:15:00,91,8
08,08119,4,3,2,2,9,52,2021-03-02 12:15:00,44,4
08,08121,3,11,5,1,11,50,2021-03-02 12:15:00,39,3
08,08125,2,0,0,2,9,42,2021-03-02 12:15:00,42,9
08,08126,1,2,1,1,0,7,2021-03-02 12:15:00,7,0
08,08127,4,7,5,2,7,46,2021-03-02 12:15:00,41,4
08,08128,4,2,1,3,31,37,2021-03-02 12:15:00,32,20
08,08135,2,2,0,1,5,17,2021-03-02 12:15:00,14,2
08,08136,8,2,0,4,15,58,2021-03-02 12:15:00,43,10
08,08211,3,3,2,1,10,12,2021-03-02 12:15:00,9,3
08,08212,6,10,5,4,24,109,2021-03-02 12:15:00,101,20
08,08215,3,6,3,3,6,45,2021-03-02 12:15:00,45,6
08,08216,2,0,0,2,2,10,2021-03-02 12:15:00,10,2
08,08221,8,13,9,6,29,226,2021-03-02 12:15:00,193,23
08,08222,6,12,5,3,30,101,2021-03-02 12:15:00,83,27
08,08225,3,3,2,3,7,12,2021-03-02 12:15:00,12,7
08,08226,4,5,2,4,4,40,2021-03-02 12:15:00,40,4
08,08231,4,6,1,2,14,55,2021-03-02 12:15:00,45,11
08,08235,3,3,2,3,9,19,2021-03-02 12:15:00,19,9
08,08236,2,2,1,2,1,11,2021-03-02 12:15:00,11,1
08,08237,1,0,0,1,4,8,2021-03-02 12:15:00,8,4
08,08311,7,13,8,4,32,168,2021-03-02 12:15:00,142,22
08,08315,4,2,1,4,10,43,2021-03-02 12:15:00,43,10
08,08316,3,8,8,3,2,90,2021-03-02 12:15:00,90,2
08,08317,8,7,0,6,20,68,2021-03-02 12:15:00,65,11
08,08325,2,2,0,2,1,9,2021-03-02 12:15:00,9,1
08,08326,6,6,0,2,12,44,2021-03-02 12:15:00,38,8
08,08327,1,1,0,1,3,9,2021-03-02 12:15:00,9,3
08,08335,10,6,4,6,19,75,2021-03-02 12:15:00,62,13
08,08336,2,2,1,2,5,23,2021-03-02 12:15:00,12,5
08,08337,1,3,1,1,2,8,2021-03-02 12:15:00,8,2
08,08415,3,0,0,1,7,37,2021-03-02 12:15:00,18,2
08,08416,5,5,5,2,15,97,2021-03-02 12:15:00,71,12
08,08417,1,5,1,1,7,20,2021-03-02 12:15:00,20,7
08,08421,5,15,10,4,29,113,2021-03-02 12:15:00,95,25
08,08425,2,2,1,2,1,13,2021-03-02 12:15:00,13,1
08,08426,1,4,1,1,0,13,2021-03-02 12:15:00,13,0
08,08435,5,2,2,3,11,55,2021-03-02 12:15:00,52,9
08,08436,6,12,10,4,15,55,2021-03-02 12:15:00,53,5
08,08437,2,3,0,2,1,13,2021-03-02 12:15:00,13,1
09,09161,1,1,0,1,5,43,2021-03-02 12:15:00,43,5
09,09162,36,56,32,25,81,521,2021-03-02 12:15:00,450,64
09,09163,3,5,3,1,7,39,2021-03-02 12:15:00,30,2
09,09171,3,3,2,2,2,26,2021-03-02 12:15:00,19,2
09,09172,3,3,2,3,1,21,2021-03-02 12:15:00,21,1
09,09173,2,0,0,2,2,22,2021-03-02 12:15:00,22,2
09,09174,1,0,0,1,1,25,2021-03-02 12:15:00,25,1
09,09175,1,3,2,1,3,18,2021-03-02 12:15:00,18,3
09,09176,3,2,1,3,5,48,2021-03-02 12:15:00,48,5
09,09177,1,3,2,1,0,21,2021-03-02 12:15:00,21,0
09,09178,1,2,1,1,1,17,2021-03-02 12:15:00,17,1
09,09179,1,1,1,1,1,11,2021-03-02 12:15:00,11,1
09,09180,4,2,0,2,17,53,2021-03-02 12:15:00,50,13
09,09181,2,5,1,1,5,9,2021-03-02 12:15:00,9,2
09,09182,1,1,1,1,4,22,2021-03-02 12:15:00,22,4
09,09183,1,3,3,1,1,15,2021-03-02 12:15:00,15,1
09,09184,2,0,0,2,1,9,2021-03-02 12:15:00,9,1
09,09185,4,0,0,2,11,23,2021-03-02 12:15:00,12,2
09,09186,1,2,0,1,1,7,2021-03-02 12:15:00,7,1
09,09187,5,11,6,5,14,51,2021-03-02 12:15:00,51,14
09,09188,6,7,3,5,9,46,2021-03-02 12:15:00,40,9
09,09189,4,5,3,3,7,53,2021-03-02 12:15:00,42,3
09,09190,3,6,5,3,5,19,2021-03-02 12:15:00,19,5
09,09261,5,2,2,3,3,54,2021-03-02 12:15:00,37,0
09,09262,4,9,3,2,10,37,2021-03-02 12:15:00,29,4
09,09263,1,3,2,1,4,26,2021-03-02 12:15:00,26,4
09,09271,2,9,6,2,2,33,2021-03-02 12:15:00,33,2
09,09272,2,5,3,2,4,14,2021-03-02 12:15:00,14,4
09,09273,3,3,2,3,1,8,2021-03-02 12:15:00,8,1
09,09274,1,4,1,1,0,6,2021-03-02 12:15:00,6,0
09,09275,2,3,1,2,8,19,2021-03-02 12:15:00,19,8
09,09276,2,4,3,2,4,10,2021-03-02 12:15:00,10,4
09,09277,2,1,0,2,3,13,2021-03-02 12:15:00,13,3
09,09278,2,1,0,2,5,6,2021-03-02 12:15:00,6,5
09,09279,2,0,0,2,2,16,2021-03-02 12:15:00,16,2
09,09361,3,8,2,1,5,38,2021-03-02 12:15:00,30,2
09,09362,7,33,25,4,25,184,2021-03-02 12:15:00,167,15
09,09363,3,14,7,1,8,57,2021-03-02 12:15:00,51,3
09,09371,1,2,1,1,0,10,2021-03-02 12:15:00,10,0
09,09372,1,3,1,1,2,12,2021-03-02 12:15:00,12,2
09,09373,1,6,2,1,1,21,2021-03-02 12:15:00,21,1
09,09375,2,1,1,2,2,12,2021-03-02 12:15:00,12,2
09,09376,4,11,5,4,4,19,2021-03-02 12:15:00,19,4
09,09377,2,7,4,2,3,13,2021-03-02 12:15:00,13,3
09,09461,5,4,3,1,15,33,2021-03-02 12:15:00,22,6
09,09462,7,11,9,2,7,56,2021-03-02 12:15:00,52,5
09,09463,3,4,3,1,15,26,2021-03-02 12:15:00,24,8
09,09464,3,8,4,1,2,31,2021-03-02 12:15:00,27,0
09,09471,2,1,1,2,6,10,2021-03-02 12:15:00,10,6
09,09472,1,0,0,1,2,5,2021-03-02 12:15:00,5,2
09,09474,2,1,1,2,4,10,2021-03-02 12:15:00,10,4
09,09475,2,2,1,2,5,12,2021-03-02 12:15:00,12,5
09,09476,1,4,2,1,3,12,2021-03-02 12:15:00,12,3
09,09477,1,8,6,1,4,23,2021-03-02 12:15:00,23,4
09,09478,3,1,0,3,14,33,2021-03-02 12:15:00,33,14
09,09479,2,3,1,2,7,13,2021-03-02 12:15:00,13,7
09,09561,2,7,1,2,6,21,2021-03-02 12:15:00,21,6
09,09562,5,17,16,3,19,129,2021-03-02 12:15:00,111,10
09,09563,3,5,4,1,8,42,2021-03-02 12:15:00,39,2
09,09564,12,31,16,6,29,172,2021-03-02 12:15:00,150,13
09,09565,1,1,0,1,0,4,2021-03-02 12:15:00,4,0
09,09571,3,2,0,3,6,14,2021-03-02 12:15:00,14,6
09,09572,1,1,1,1,0,6,2021-03-02 12:15:00,6,0
09,09574,3,3,1,3,4,22,2021-03-02 12:15:00,22,4
09,09575,2,4,4,2,4,41,2021-03-02 12:15:00,41,4
09,09576,1,1,0,1,3,3,2021-03-02 12:15:00,3,3
09,09577,2,1,0,2,0,15,2021-03-02 12:15:00,15,0
09,09661,3,4,1,1,0,60,2021-03-02 12:15:00,47,0
09,09662,4,5,3,2,3,64,2021-03-02 12:15:00,52,3
09,09663,4,5,3,2,36,112,2021-03-02 12:15:00,109,35
09,09671,1,2,2,1,0,6,2021-03-02 12:15:00,6,0
09,09672,4,3,2,4,2,40,2021-03-02 12:15:00,40,2
09,09673,1,18,4,1,20,115,2021-03-02 12:15:00,115,20
09,09674,2,0,0,2,4,5,2021-03-02 12:15:00,5,4
09,09675,1,1,0,1,0,8,2021-03-02 12:15:00,8,0
09,09676,1,1,0,1,0,8,2021-03-02 12:15:00,8,0
09,09677,1,0,0,1,2,6,2021-03-02 12:15:00,6,2
09,09678,2,0,0,2,2,4,2021-03-02 12:15:00,4,2
09,09679,1,0,0,1,0,8,2021-03-02 12:15:00,8,0
09,09761,6,21,9,3,31,123,2021-03-02 12:15:00,88,14
09,09762,1,2,2,1,1,15,2021-03-02 12:15:00,15,1
09,09763,3,2,1,1,5,37,2021-03-02 12:15:00,23,1
09,09764,3,3,0,1,3,27,2021-03-02 12:15:00,17,3
09,09771,2,3,3,2,3,13,2021-03-02 12:15:00,13,3
09,09772,2,2,1,2,2,11,2021-03-02 12:15:00,11,2
09,09773,2,3,3,2,3,10,2021-03-02 12:15:00,10,3
09,09774,4,0,0,4,5,43,2021-03-02 12:15:00,43,5
09,09775,2,0,0,2,6,13,2021-03-02 12:15:00,13,6
09,09776,2,0,0,2,7,5,2021-03-02 12:15:00,5,7
09,09777,3,0,0,3,2,16,2021-03-02 12:15:00,16,2
09,09778,2,2,1,2,2,12,2021-03-02 12:15:00,12,2
09,09779,3,4,2,3,2,23,2021-03-02 12:15:00,23,2
09,09780,2,3,2,2,1,15,2021-03-02 12:15:00,15,1
10,10041,9,25,11,7,31,158,2021-03-02 12:15:00,143,27
10,10042,1,1,1,1,2,10,2021-03-02 12:15:00,10,2
10,10043,5,1,0,3,7,31,2021-03-02 12:15:00,22,6
10,10044,4,7,3,3,23,36,2021-03-02 12:15:00,30,16
10,10045,4,17,8,2,33,170,2021-03-02 12:15:00,155,32
10,10046,1,1,1,1,2,10,2021-03-02 12:15:00,10,2
11,11000,64,220,152,41,164,1101,2021-03-02 12:15:00,1018,130
12,12051,4,2,1,3,12,62,2021-03-02 12:15:00,53,5
12,12052,3,14,9,2,13,84,2021-03-02 12:15:00,75,10
12,12053,1,4,3,1,1,13,2021-03-02 12:15:00,13,1
12,12054,6,10,7,4,26,55,2021-03-02 12:15:00,46,19
12,12060,2,8,5,2,4,60,2021-03-02 12:15:00,60,4
12,12061,5,3,2,5,6,31,2021-03-02 12:15:00,31,6
12,12062,3,6,3,3,4,14,2021-03-02 12:15:00,14,4
12,12063,4,3,2,2,6,13,2021-03-02 12:15:00,13,2
12,12064,3,2,1,3,13,17,2021-03-02 12:15:00,17,13
12,12065,5,10,9,5,3,32,2021-03-02 12:15:00,32,3
12,12066,1,7,4,1,1,15,2021-03-02 12:15:00,15,1
12,12067,3,5,3,3,18,46,2021-03-02 12:15:00,46,18
12,12068,3,4,2,3,14,45,2021-03-02 12:15:00,45,14
12,12069,3,5,5,3,9,58,2021-03-02 12:15:00,58,9
12,12070,2,5,2,2,6,8,2021-03-02 12:15:00,8,6
12,12071,3,1,0,3,8,12,2021-03-02 12:15:00,12,8
12,12072,2,0,0,2,1,11,2021-03-02 12:15:00,11,1
12,12073,4,2,1,4,4,33,2021-03-02 12:15:00,33,4
13,13003,4,4,4,2,22,90,2021-03-02 12:15:00,81,13
13,13004,3,6,4,1,17,62,2021-03-02 12:15:00,54,3
13,13071,7,7,3,5,15,68,2021-03-02 12:15:00,59,11
13,13072,6,4,1,4,18,32,2021-03-02 12:15:00,32,18
13,13073,4,1,1,4,17,42,2021-03-02 12:15:00,42,17
13,13074,2,1,1,2,7,10,2021-03-02 12:15:00,10,7
13,13075,9,21,11,7,37,137,2021-03-02 12:15:00,127,31
13,13076,7,2,1,7,33,100,2021-03-02 12:15:00,100,33
14,14511,7,11,4,3,28,156,2021-03-02 12:15:00,144,14
14,14521,7,11,3,6,17,66,2021-03-02 12:15:00,65,14
14,14522,5,11,7,5,4,47,2021-03-02 12:15:00,47,4
14,14523,6,16,11,5,12,55,2021-03-02 12:15:00,55,8
14,14524,6,16,10,5,17,85,2021-03-02 12:15:00,84,16
14,14612,15,27,14,6,55,223,2021-03-02 12:15:00,205,43
14,14625,7,11,6,6,16,54,2021-03-02 12:15:00,54,16
14,14626,7,8,5,6,16,51,2021-03-02 12:15:00,45,16
14,14627,5,19,7,5,6,57,2021-03-02 12:15:00,57,6
14,14628,6,12,6,6,130,49,2021-03-02 12:15:00,49,130
14,14713,11,37,19,7,82,281,2021-03-02 12:15:00,249,62
14,14729,4,9,4,3,21,37,2021-03-02 12:15:00,34,16
14,14730,8,5,1,8,13,47,2021-03-02 12:15:00,47,13
15,15001,3,6,3,1,15,33,2021-03-02 12:15:00,26,10
15,15002,10,13,8,5,39,246,2021-03-02 12:15:00,229,29
15,15003,9,10,8,6,24,197,2021-03-02 12:15:00,180,17
15,15081,2,1,0,2,1,16,2021-03-02 12:15:00,16,1
15,15082,3,6,5,3,20,31,2021-03-02 12:15:00,31,20
15,15083,2,1,0,2,3,12,2021-03-02 12:15:00,12,3
15,15084,3,12,8,3,5,31,2021-03-02 12:15:00,31,5
15,15085,5,5,2,4,8,55,2021-03-02 12:15:00,49,6
15,15086,2,5,2,2,4,23,2021-03-02 12:15:00,23,4
15,15087,3,6,1,3,1,26,2021-03-02 12:15:00,26,1
15,15088,2,6,1,2,4,18,2021-03-02 12:15:00,18,4
15,15089,4,7,3,4,1,38,2021-03-02 12:15:00,38,1
15,15090,3,0,0,2,8,16,2021-03-02 12:15:00,16,5
15,15091,4,7,4,2,10,22,2021-03-02 12:15:00,22,8
16,16051,3,19,10,2,1,76,2021-03-02 12:15:00,73,0
16,16052,1,10,5,1,0,46,2021-03-02 12:15:00,46,0
16,16053,3,17,10,1,9,124,2021-03-02 12:15:00,104,3
16,16054,2,9,8,1,10,24,2021-03-02 12:15:00,20,4
16,16055,1,1,0,1,4,12,2021-03-02 12:15:00,12,4
16,16056,1,4,1,1,3,30,2021-03-02 12:15:00,30,3
16,16061,3,1,0,3,3,14,2021-03-02 12:15:00,14,3
16,16062,4,11,6,3,14,51,2021-03-02 12:15:00,44,6
16,16063,3,14,9,3,10,67,2021-03-02 12:15:00,67,10
16,16064,4,1,0,3,3,14,2021-03-02 12:15:00,14,1
16,16065,1,2,1,1,1,6,2021-03-02 12:15:00,6,1
16,16066,2,17,8,2,5,37,2021-03-02 12:15:00,37,5
16,16067,2,7,1,2,2,13,2021-03-02 12:15:00,13,2
16,16068,1,1,0,1,0,6,2021-03-02 12:15:00,6,0
16,16069,1,1,0,1,0,5,2021-03-02 12:15:00,5,0
16,16070,3,1,1,2,7,10,2021-03-02 12:15:00,9,7
16,16071,3,13,10,3,13,74,2021-03-02 12:15:00,74,13
16,16072,1,1,1,1,2,6,2021-03-02 12:15:00,6,2
16,16073,1,3,3,1,2,16,2021-03-02 12:15:00,16,2
16,16074,1,2,1,1,0,6,2021-03-02 12:15:00,6,0
16,16075,1,0,0,1,1,4,2021-03-02 12:15:00,4,1
16,16076,1,6,2,1,0,12,2021-03-02 12:15:00,12,0
16,16077,2,0,0,1,5,26,2021-03-02 12:15:00,23,5
