bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03459,7,0,0,6,34,75,2021-02-09 12:15:00,75,34
03,03460,5,5,3,3,7,26,2021-02-09 12:15:00,22,3
03,03461,2,3,1,2,3,8,2021-02-09 12:15:00,8,3
03,03462,1,1,0,1,2,6,2021-02-09 12:15:00,6,2
04,04011,10,26,18,9,18,150,2021-02-09 12:15:00,144,12
04,04012,4,6,4,3,14,42,2021-02-09 12:15:00,33,9
05,05111,14,18,6,11,41,255,2021-02-09 12:15:00,234,33
05,05112,16,20,10,9,26,198,2021-02-09 12:15:00,164,18
05,05113,15,57,45,12,47,333,2021-02-09 12:15:00,310,41
05,05114,7,7,6,4,16,78,2021-02-09 12:15:00,67,12
05,05116,6,14,5,4,9,83,2021-02-09 12:15:00,77,8
05,05117,2,10,1,2,0,34,2021-02-09 12:15:00,34,0
05,05119,7,16,5,4,7,65,2021-02-09 12:15:00,53,6
05,05120,1,5,2,1,7,23,2021-02-09 12:15:00,23,7
05,05122,4,11,8,3,21,65,2021-02-09 12:15:00,64,18
05,05124,7,14,10,5,16,136,2021-02-09 12:15:00,125,13
05,05154,8,3,1,5,19,54,2021-02-09 12:15:00,53,12
05,05158,7,11,5,6,21,50,2021-02-09 12:15:00,50,18
05,05162,7,9,3,5,19,88,2021-02-09 12:15:00,81,12
05,05166,4,6,3,4,3,30,2021-02-09 12:15:00,30,3
05,05170,11,11,10,8,40,93,2021-02-09 12:15:00,93,31
05,05314,18,31,20,11,15,276,2021-02-09 12:15:00,224,9
05,05315,31,61,38,18,32,415,2021-02-09 12:15:00,361,26
05,05316,5,8,2,2,14,76,2021-02-09 12:15:00,62,4
05,05334,13,20,17,7,29,278,2021-02-09 12:15:00,260,27
05,05358,7,9,5,5,18,55,2021-02-09 12:15:00,52,13
05,05362,7,11,4,7,12,59,2021-02-09 12:15:00,59,12
05,05366,3,4,4,3,2,27,2021-02-09 12:15:00,27,2
05,05370,3,4,2,3,4,32,2021-02-09 12:15:00,32,4
05,05374,6,14,6,6,19,68,2021-02-09 12:15:00,68,19
05,05378,4,5,3,4,14,29,2021-02-09 12:15:00,29,14
05,05382,7,10,6,6,19,61,2021-02-09 12:15:00,49,19
05,05512,2,7,4,2,10,30,2021-02-09 12:15:00,30,10
05,05513,7,12,4,4,19,93,2021-02-09 12:15:00,82,4
05,05515,9,30,9,7,24,246,2021-02-09 12:15:00,233,20
05,05554,6,7,3,5,23,50,2021-02-09 12:15:00,50,21
05,05558,5,0,0,3,17,25,2021-02-09 12:15:00,15,17
05,05562,15,21,7,14,26,194,2021-02-09 12:15:00,172,16
05,05566,7,12,3,5,20,75,2021-02-09 12:15:00,66,16
05,05570,6,12,7,5,9,35,2021-02-09 12:15:00,35,7
05,05711,6,19,9,4,25,138,2021-02-09 12:15:00,116,23
05,05754,4,5,2,4,10,42,2021-02-09 12:15:00,42,10
05,05758,5,11,7,3,13,53,2021-02-09 12:15:00,47,9
05,05762,6,6,2,5,3,30,2021-02-09 12:15:00,27,2
05,05766,2,14,3,2,4,46,2021-02-09 12:15:00,46,4
05,05770,9,17,9,6,21,197,2021-02-09 12:15:00,175,18
05,05774,7,18,16,5,22,83,2021-02-09 12:15:00,73,17
05,05911,8,17,14,6,28,164,2021-02-09 12:15:00,149,22
05,05913,9,22,10,9,36,256,2021-02-09 12:15:00,256,36
05,05914,7,8,3,5,21,70,2021-02-09 12:15:00,68,13
05,05915,7,9,8,5,22,63,2021-02-09 12:15:00,59,4
05,05916,4,13,8,4,3,60,2021-02-09 12:15:00,60,3
05,05954,7,7,2,6,39,98,2021-02-09 12:15:00,98,39
05,05958,10,21,9,9,30,97,2021-02-09 12:15:00,92,27
05,05962,10,14,3,8,26,94,2021-02-09 12:15:00,91,21
05,05966,3,3,3,3,14,17,2021-02-09 12:15:00,17,14
05,05970,8,10,9,7,24,121,2021-02-09 12:15:00,104,15
05,05974,9,6,2,7,11,69,2021-02-09 12:15:00,63,7
05,05978,8,18,11,8,12,98,2021-02-09 12:15:00,98,12
06,06411,7,25,13,4,17,85,2021-02-09 12:15:00,53,4
06,06412,17,65,31,12,42,257,2021-02-09 12:15:00,237,32
06,06413,4,14,6,2,14,86,2021-02-09 12:15:00,78,9
06,06414,6,25,10,4,14,103,2021-02-09 12:15:00,92,13
06,06431,5,7,2,5,6,38,2021-02-09 12:15:00,38,6
06,06432,2,17,15,2,3,25,2021-02-09 12:15:00,25,3
06,06433,2,9,1,2,1,20,2021-02-09 12:15:00,20,1
06,06434,2,6,3,2,1,25,2021-02-09 12:15:00,25,1
06,06435,7,22,6,4,11,73,2021-02-09 12:15:00,65,5
06,06436,2,7,3,2,4,25,2021-02-09 12:15:00,25,4
06,06437,2,19,9,2,3,123,2021-02-09 12:15:00,123,3
06,06438,2,9,7,2,1,19,2021-02-09 12:15:00,19,1
06,06439,2,3,1,2,3,13,2021-02-09 12:15:00,13,3
06,06440,5,16,5,5,5,67,2021-02-09 12:15:00,67,5
06,06531,6,37,23,4,24,207,2021-02-09 12:15:00,185,21
06,06532,3,6,1,3,15,45,2021-02-09 12:15:00,45,15
06,06533,4,11,6,4,8,46,2021-02-09 12:15:00,46,8
06,06534,3,5,3,3,27,129,2021-02-09 12:15:00,129,27
06,06535,4,3,3,4,5,18,2021-02-09 12:15:00,18,5
06,06611,6,19,13,6,14,138,2021-02-09 12:15:00,138,14
06,06631,5,16,10,3,12,78,2021-02-09 12:15:00,74,5
06,06632,4,12,5,3,5,55,2021-02-09 12:15:00,49,4
06,06633,4,3,1,4,11,22,2021-02-09 12:15:00,22,11
06,06634,3,8,7,3,6,24,2021-02-09 12:15:00,24,6
06,06635,7,8,5,7,15,98,2021-02-09 12:15:00,98,15
06,06636,3,8,6,3,7,24,2021-02-09 12:15:00,24,7
07,07111,6,13,5,4,26,87,2021-02-09 12:15:00,74,21
07,07131,2,3,1,2,3,16,2021-02-09 12:15:00,16,3
07,07132,2,3,2,2,8,9,2021-02-09 12:15:00,9,8
07,07133,6,8,2,4,17,32,2021-02-09 12:15:00,28,7
07,07134,2,4,1,2,5,17,2021-02-09 12:15:00,17,5
07,07135,2,3,1,2,7,6,2021-02-09 12:15:00,6,7
07,07137,3,2,2,3,12,26,2021-02-09 12:15:00,26,12
07,07138,8,7,5,5,19,47,2021-02-09 12:15:00,38,15
07,07140,2,4,0,2,8,8,2021-02-09 12:15:00,8,8
07,07141,5,5,5,5,6,24,2021-02-09 12:15:00,24,6
07,07143,4,5,2,4,9,24,2021-02-09 12:15:00,24,9
07,07211,6,3,0,3,20,60,2021-02-09 12:15:00,49,19
07,07231,2,2,1,2,7,17,2021-02-09 12:15:00,17,7
07,07232,2,0,0,2,4,11,2021-02-09 12:15:00,11,4
07,07233,2,3,2,2,2,14,2021-02-09 12:15:00,14,2
07,07235,2,0,0,2,6,10,2021-02-09 12:15:00,10,6
07,07311,1,6,2,1,2,13,2021-02-09 12:15:00,13,2
07,07312,3,7,3,1,26,87,2021-02-09 12:15:00,79,21
07,07313,3,2,0,2,11,14,2021-02-09 12:15:00,14,4
07,07314,6,21,12,4,35,83,2021-02-09 12:15:00,74,28
07,07315,2,15,13,2,14,103,2021-02-09 12:15:00,103,14
07,07316,1,1,1,1,1,11,2021-02-09 12:15:00,11,1
07,07317,2,4,2,1,1,15,2021-02-09 12:15:00,12,0
07,07318,3,7,5,2,2,28,2021-02-09 12:15:00,28,2
07,07319,3,4,2,1,9,43,2021-02-09 12:15:00,26,4
07,07320,1,0,0,1,9,5,2021-02-09 12:15:00,5,9
07,07331,1,1,0,1,2,6,2021-02-09 12:15:00,6,2
07,07332,2,4,1,2,5,13,2021-02-09 12:15:00,13,5
07,07333,2,1,0,2,4,8,2021-02-09 12:15:00,8,4
07,07334,2,5,4,2,6,18,2021-02-09 12:15:00,18,6
07,07335,1,0,0,1,6,8,2021-02-09 12:15:00,8,6
07,07336,1,2,1,1,4,12,2021-02-09 12:15:00,12,4
07,07337,2,0,0,2,4,9,2021-02-09 12:15:00,9,4
07,07339,1,4,1,1,2,7,2021-02-09 12:15:00,7,2
07,07340,1,0,0,1,5,4,2021-02-09 12:15:00,4,5
08,08111,12,26,16,10,40,229,2021-02-09 12:15:00,208,34
08,08115,6,3,0,4,12,44,2021-02-09 12:15:00,34,9
08,08116,8,12,9,4,12,67,2021-02-09 12:15:00,59,4
08,08117,5,2,2,3,16,33,2021-02-09 12:15:00,31,6
08,08118,5,21,13,4,5,88,2021-02-09 12:15:00,87,3
08,08119,4,7,4,2,6,55,2021-02-09 12:15:00,47,1
08,08121,3,18,11,1,10,53,2021-02-09 12:15:00,42,2
08,08125,2,2,1,2,6,44,2021-02-09 12:15:00,44,6
08,08126,1,3,2,1,0,7,2021-02-09 12:15:00,7,0
08,08127,4,4,3,2,9,46,2021-02-09 12:15:00,40,7
08,08128,4,4,4,3,18,50,2021-02-09 12:15:00,40,12
08,08135,2,0,0,1,9,13,2021-02-09 12:15:00,13,3
08,08136,8,2,1,4,19,54,2021-02-09 12:15:00,41,12
08,08211,3,0,0,1,4,18,2021-02-09 12:15:00,11,1
08,08212,6,15,4,4,20,110,2021-02-09 12:15:00,100,18
08,08215,3,6,4,3,15,37,2021-02-09 12:15:00,37,15
08,08216,2,0,0,2,4,8,2021-02-09 12:15:00,8,4
08,08221,8,24,13,6,24,222,2021-02-09 12:15:00,189,18
08,08222,6,12,7,3,22,107,2021-02-09 12:15:00,93,17
08,08225,3,3,2,3,4,13,2021-02-09 12:15:00,13,4
08,08226,4,9,4,4,5,38,2021-02-09 12:15:00,38,5
08,08231,4,13,7,2,4,60,2021-02-09 12:15:00,46,4
08,08235,3,6,6,3,6,17,2021-02-09 12:15:00,17,6
08,08236,2,0,0,2,2,10,2021-02-09 12:15:00,10,2
08,08237,1,3,2,1,0,10,2021-02-09 12:15:00,10,0
08,08311,7,23,15,4,22,169,2021-02-09 12:15:00,144,11
08,08315,4,8,3,4,8,45,2021-02-09 12:15:00,45,8
08,08316,3,7,7,3,2,90,2021-02-09 12:15:00,90,2
08,08317,8,12,3,6,16,74,2021-02-09 12:15:00,65,13
08,08325,2,3,2,2,2,8,2021-02-09 12:15:00,8,2
08,08326,6,9,3,2,12,45,2021-02-09 12:15:00,39,8
08,08327,1,2,1,1,2,10,2021-02-09 12:15:00,10,2
08,08335,10,5,3,6,17,82,2021-02-09 12:15:00,68,12
08,08336,2,3,2,2,4,23,2021-02-09 12:15:00,13,4
08,08337,1,4,3,1,0,10,2021-02-09 12:15:00,10,0
08,08415,3,2,1,1,11,33,2021-02-09 12:15:00,19,1
08,08416,5,9,8,2,16,96,2021-02-09 12:15:00,69,14
08,08417,1,8,1,1,2,22,2021-02-09 12:15:00,22,2
08,08421,5,19,12,4,36,114,2021-02-09 12:15:00,94,34
08,08425,2,1,1,2,2,12,2021-02-09 12:15:00,12,2
08,08426,1,5,2,1,1,13,2021-02-09 12:15:00,13,1
08,08435,5,1,0,3,10,56,2021-02-09 12:15:00,54,7
08,08436,6,12,9,4,11,61,2021-02-09 12:15:00,58,4
08,08437,2,2,2,2,1,13,2021-02-09 12:15:00,13,1
09,09161,1,6,2,1,5,45,2021-02-09 12:15:00,45,5
09,09162,35,91,57,25,77,520,2021-02-09 12:15:00,455,62
09,09163,3,3,3,1,12,32,2021-02-09 12:15:00,24,6
09,09171,3,5,1,2,2,26,2021-02-09 12:15:00,19,2
09,09172,3,3,3,3,1,20,2021-02-09 12:15:00,20,1
09,09173,2,3,0,2,2,22,2021-02-09 12:15:00,22,2
09,09174,1,5,3,1,1,27,2021-02-09 12:15:00,27,1
09,09175,1,1,0,1,3,17,2021-02-09 12:15:00,17,3
09,09176,3,3,1,3,4,49,2021-02-09 12:15:00,49,4
09,09177,1,4,1,1,4,15,2021-02-09 12:15:00,15,4
09,09178,1,6,3,1,1,17,2021-02-09 12:15:00,17,1
09,09179,1,3,2,1,1,11,2021-02-09 12:15:00,11,1
09,09180,4,6,1,2,7,63,2021-02-09 12:15:00,59,4
09,09181,2,3,1,1,3,11,2021-02-09 12:15:00,9,2
09,09182,1,2,1,1,11,15,2021-02-09 12:15:00,15,11
09,09183,1,4,3,1,2,12,2021-02-09 12:15:00,12,2
09,09184,2,1,0,2,3,7,2021-02-09 12:15:00,7,3
09,09185,4,0,0,2,11,23,2021-02-09 12:15:00,12,2
09,09186,1,0,0,1,2,6,2021-02-09 12:15:00,6,2
09,09187,5,12,8,5,8,58,2021-02-09 12:15:00,58,8
09,09188,6,16,11,5,7,49,2021-02-09 12:15:00,46,4
09,09189,4,7,2,3,4,50,2021-02-09 12:15:00,42,1
09,09190,3,2,2,3,7,17,2021-02-09 12:15:00,17,7
09,09261,5,3,2,3,6,58,2021-02-09 12:15:00,41,3
09,09262,4,10,7,2,12,33,2021-02-09 12:15:00,24,7
09,09263,1,3,1,1,7,23,2021-02-09 12:15:00,23,7
09,09271,2,15,9,2,1,39,2021-02-09 12:15:00,39,1
09,09272,2,4,3,2,8,10,2021-02-09 12:15:00,10,8
09,09273,3,1,0,3,2,8,2021-02-09 12:15:00,8,2
09,09274,1,2,0,1,2,4,2021-02-09 12:15:00,4,2
09,09275,2,10,2,2,4,20,2021-02-09 12:15:00,20,4
09,09276,2,4,2,2,4,10,2021-02-09 12:15:00,10,4
09,09277,2,4,2,2,4,12,2021-02-09 12:15:00,12,4
09,09278,2,3,1,2,0,11,2021-02-09 12:15:00,11,0
09,09279,2,0,0,2,2,16,2021-02-09 12:15:00,16,2
09,09361,3,5,2,1,5,41,2021-02-09 12:15:00,31,4
09,09362,7,36,25,4,29,191,2021-02-09 12:15:00,173,19
09,09363,3,15,8,1,5,59,2021-02-09 12:15:00,50,3
09,09371,1,0,0,1,1,9,2021-02-09 12:15:00,9,1
09,09372,1,3,2,1,1,13,2021-02-09 12:15:00,13,1
09,09373,1,6,5,1,3,19,2021-02-09 12:15:00,19,3
09,09375,2,2,0,2,3,9,2021-02-09 12:15:00,9,3
09,09376,4,6,1,4,4,18,2021-02-09 12:15:00,18,4
09,09377,2,8,7,2,2,14,2021-02-09 12:15:00,14,2
09,09461,5,10,4,1,7,45,2021-02-09 12:15:00,32,0
09,09462,7,12,8,2,6,57,2021-02-09 12:15:00,51,4
09,09463,3,4,2,1,8,31,2021-02-09 12:15:00,26,4
09,09464,3,8,2,1,7,26,2021-02-09 12:15:00,22,5
09,09471,2,2,1,2,6,10,2021-02-09 12:15:00,10,6
09,09472,1,0,0,1,1,6,2021-02-09 12:15:00,6,1
09,09474,2,3,1,2,4,10,2021-02-09 12:15:00,10,4
09,09475,2,2,1,2,1,16,2021-02-09 12:15:00,16,1
09,09476,1,5,3,1,2,14,2021-02-09 12:15:00,14,2
09,09477,1,9,7,1,1,26,2021-02-09 12:15:00,26,1
09,09478,3,3,3,3,11,36,2021-02-09 12:15:00,36,11
09,09479,2,6,1,2,6,14,2021-02-09 12:15:00,14,6
09,09561,2,7,1,2,7,20,2021-02-09 12:15:00,20,7
09,09562,5,25,22,3,18,130,2021-02-09 12:15:00,111,10
09,09563,3,6,5,1,6,43,2021-02-09 12:15:00,39,1
09,09564,12,46,26,6,31,173,2021-02-09 12:15:00,144,22
09,09565,1,1,0,1,2,4,2021-02-09 12:15:00,4,2
09,09571,3,7,3,3,3,20,2021-02-09 12:15:00,20,3
09,09572,1,0,0,1,3,3,2021-02-09 12:15:00,3,3
09,09574,3,5,2,3,2,23,2021-02-09 12:15:00,23,2
09,09575,2,2,1,2,10,33,2021-02-09 12:15:00,33,10
09,09576,1,2,2,1,1,5,2021-02-09 12:15:00,5,1
09,09577,2,5,1,2,1,15,2021-02-09 12:15:00,15,1
09,09661,3,9,4,1,2,60,2021-02-09 12:15:00,45,2
09,09662,4,6,5,2,5,65,2021-02-09 12:15:00,53,4
09,09663,4,5,3,2,22,118,2021-02-09 12:15:00,118,18
09,09671,1,1,1,1,0,7,2021-02-09 12:15:00,7,0
09,09672,4,1,0,4,1,39,2021-02-09 12:15:00,39,1
09,09673,1,26,4,1,13,122,2021-02-09 12:15:00,122,13
09,09674,2,0,0,2,2,7,2021-02-09 12:15:00,7,2
09,09675,1,2,0,1,1,6,2021-02-09 12:15:00,6,1
09,09676,1,5,1,1,1,7,2021-02-09 12:15:00,7,1
09,09677,1,0,0,1,4,4,2021-02-09 12:15:00,4,4
09,09678,2,0,0,2,1,5,2021-02-09 12:15:00,5,1
09,09679,1,4,3,1,0,6,2021-02-09 12:15:00,6,0
09,09761,6,29,11,3,33,125,2021-02-09 12:15:00,90,15
09,09762,1,6,2,1,2,16,2021-02-09 12:15:00,16,2
09,09763,3,3,1,1,8,36,2021-02-09 12:15:00,21,5
09,09764,3,0,0,1,5,23,2021-02-09 12:15:00,14,4
09,09771,2,5,3,2,0,17,2021-02-09 12:15:00,17,0
09,09772,2,4,3,2,0,12,2021-02-09 12:15:00,12,0
09,09773,2,4,3,2,4,9,2021-02-09 12:15:00,9,4
09,09774,4,1,1,4,15,33,2021-02-09 12:15:00,33,15
09,09775,2,2,1,2,7,11,2021-02-09 12:15:00,11,7
09,09776,2,2,2,2,2,10,2021-02-09 12:15:00,10,2
09,09777,3,1,0,3,3,15,2021-02-09 12:15:00,15,3
09,09778,2,1,0,2,2,12,2021-02-09 12:15:00,12,2
09,09779,3,5,5,3,5,18,2021-02-09 12:15:00,18,5
09,09780,2,2,2,2,1,15,2021-02-09 12:15:00,15,1
10,10041,9,32,17,7,34,160,2021-02-09 12:15:00,146,30
10,10042,1,1,0,1,4,8,2021-02-09 12:15:00,8,4
10,10043,5,3,2,3,7,29,2021-02-09 12:15:00,25,1
10,10044,4,7,6,3,11,49,2021-02-09 12:15:00,40,7
10,10045,4,33,12,2,26,179,2021-02-09 12:15:00,165,24
10,10046,1,4,4,1,2,12,2021-02-09 12:15:00,12,2
11,11000,64,302,210,41,161,1106,2021-02-09 12:15:00,1020,132
12,12051,4,10,5,3,11,63,2021-02-09 12:15:00,53,5
12,12052,3,18,12,2,15,80,2021-02-09 12:15:00,72,11
12,12053,1,2,2,1,6,9,2021-02-09 12:15:00,9,6
12,12054,6,18,13,4,27,62,2021-02-09 12:15:00,47,20
12,12060,2,6,2,2,10,55,2021-02-09 12:15:00,55,10
12,12061,5,9,4,5,13,25,2021-02-09 12:15:00,25,13
12,12062,3,7,7,3,4,14,2021-02-09 12:15:00,14,4
12,12063,4,5,0,2,9,14,2021-02-09 12:15:00,14,5
12,12064,3,6,3,3,9,17,2021-02-09 12:15:00,17,9
12,12065,5,8,3,5,7,28,2021-02-09 12:15:00,28,7
12,12066,1,8,2,1,0,14,2021-02-09 12:15:00,14,0
12,12067,3,8,5,3,20,43,2021-02-09 12:15:00,43,20
12,12068,3,18,9,3,3,53,2021-02-09 12:15:00,53,3
12,12069,2,6,4,2,8,44,2021-02-09 12:15:00,44,8
12,12070,2,5,3,2,4,13,2021-02-09 12:15:00,13,4
12,12071,3,1,0,3,9,11,2021-02-09 12:15:00,11,9
12,12072,2,0,0,2,1,11,2021-02-09 12:15:00,11,1
12,12073,4,7,2,4,11,24,2021-02-09 12:15:00,24,11
13,13003,4,9,3,2,22,87,2021-02-09 12:15:00,79,13
13,13004,3,9,4,1,19,60,2021-02-09 12:15:00,50,7
13,13071,7,16,4,5,11,69,2021-02-09 12:15:00,60,7
13,13072,6,8,4,4,17,33,2021-02-09 12:15:00,33,17
13,13073,4,4,1,4,12,47,2021-02-09 12:15:00,47,12
13,13074,2,1,0,2,6,11,2021-02-09 12:15:00,11,6
13,13075,9,21,8,7,46,128,2021-02-09 12:15:00,122,36
13,13076,7,7,5,7,38,97,2021-02-09 12:15:00,97,38
14,14511,7,30,22,3,29,149,2021-02-09 12:15:00,137,15
14,14521,7,16,8,6,19,59,2021-02-09 12:15:00,58,16
14,14522,5,19,8,5,6,44,2021-02-09 12:15:00,44,6
14,14523,6,19,15,5,10,59,2021-02-09 12:15:00,59,6
14,14524,6,15,9,5,19,84,2021-02-09 12:15:00,82,19
14,14612,15,44,28,6,39,232,2021-02-09 12:15:00,212,29
14,14625,7,16,9,6,18,55,2021-02-09 12:15:00,55,18
14,14626,7,12,6,6,21,46,2021-02-09 12:15:00,40,21
14,14627,5,11,4,5,7,56,2021-02-09 12:15:00,56,7
14,14628,6,30,12,6,126,51,2021-02-09 12:15:00,51,126
14,14713,11,77,40,7,73,289,2021-02-09 12:15:00,253,57
14,14729,4,10,6,3,21,37,2021-02-09 12:15:00,35,15
14,14730,8,4,1,8,27,35,2021-02-09 12:15:00,35,27
15,15001,3,14,9,1,14,34,2021-02-09 12:15:00,30,6
15,15002,10,35,21,5,41,266,2021-02-09 12:15:00,249,31
15,15003,9,15,13,6,29,184,2021-02-09 12:15:00,170,18
15,15081,2,2,1,2,2,12,2021-02-09 12:15:00,12,2
15,15082,3,12,4,3,8,43,2021-02-09 12:15:00,43,8
15,15083,2,4,4,2,1,13,2021-02-09 12:15:00,13,1
15,15084,3,13,6,3,3,34,2021-02-09 12:15:00,34,3
15,15085,5,12,6,4,9,58,2021-02-09 12:15:00,56,3
15,15086,2,2,1,2,7,19,2021-02-09 12:15:00,19,7
15,15087,3,4,0,3,1,21,2021-02-09 12:15:00,21,1
15,15088,2,5,1,2,6,16,2021-02-09 12:15:00,16,6
15,15089,4,10,7,4,4,27,2021-02-09 12:15:00,27,4
15,15090,3,1,0,2,4,18,2021-02-09 12:15:00,17,2
15,15091,4,13,5,2,7,26,2021-02-09 12:15:00,26,5
16,16051,3,18,12,2,5,69,2021-02-09 12:15:00,68,2
16,16052,1,8,4,1,4,42,2021-02-09 12:15:00,42,4
16,16053,3,25,16,1,25,109,2021-02-09 12:15:00,91,17
16,16054,2,6,2,1,13,21,2021-02-09 12:15:00,15,9
16,16055,1,2,0,1,4,12,2021-02-09 12:15:00,12,4
16,16056,1,0,0,1,6,22,2021-02-09 12:15:00,22,6
16,16061,3,4,3,3,1,16,2021-02-09 12:15:00,16,1
16,16062,4,13,9,3,18,50,2021-02-09 12:15:00,48,5
16,16063,3,6,4,3,13,64,2021-02-09 12:15:00,64,13
16,16064,4,3,0,3,3,13,2021-02-09 12:15:00,13,1
16,16065,1,2,0,1,2,5,2021-02-09 12:15:00,5,2
16,16066,2,11,1,2,8,34,2021-02-09 12:15:00,34,8
16,16067,2,13,3,2,2,19,2021-02-09 12:15:00,19,2
16,16068,1,2,1,1,0,6,2021-02-09 12:15:00,6,0
16,16069,1,0,0,1,0,5,2021-02-09 12:15:00,5,0
16,16070,3,2,2,2,5,12,2021-02-09 12:15:00,11,5
16,16071,3,21,12,3,9,74,2021-02-09 12:15:00,74,9
16,16072,1,2,2,1,1,9,2021-02-09 12:15:00,9,1
16,16073,1,7,6,1,4,19,2021-02-09 12:15:00,19,4
16,16074,1,1,1,1,0,8,2021-02-09 12:15:00,8,0
16,16075,1,2,2,1,0,5,2021-02-09 12:15:00,5,0
16,16076,1,3,3,1,1,9,2021-02-09 12:15:00,9,1
16,16077,2,6,3,1,4,28,2021-02-09 12:15:00,24,4
