bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05112,16,18,10,9,34,189,2021-03-01 12:15:00,158,24
05,05113,15,52,43,12,34,338,2021-03-01 12:15:00,317,26
05,05114,7,6,5,4,20,73,2021-03-01 12:15:00,62,18
05,05116,6,13,5,4,13,81,2021-03-01 12:15:00,75,12
05,05117,2,3,2,2,6,28,2021-03-01 12:15:00,28,6
05,05119,7,10,8,4,22,50,2021-03-01 12:15:00,41,18
05,05120,1,3,1,1,2,28,2021-03-01 12:15:00,28,2
05,05122,4,16,4,3,24,62,2021-03-01 12:15:00,61,21
05,05124,7,11,9,5,17,130,2021-03-01 12:15:00,119,14
05,05154,8,6,3,5,19,55,2021-03-01 12:15:00,54,12
05,05158,7,5,4,6,22,49,2021-03-01 12:15:00,49,19
05,05162,7,13,6,5,18,89,2021-03-01 12:15:00,83,10
05,05166,4,3,0,4,5,29,2021-03-01 12:15:00,29,5
05,05170,11,8,5,8,40,97,2021-03-01 12:15:00,97,31
05,05314,18,28,18,11,23,267,2021-03-01 12:15:00,215,17
05,05315,31,43,26,18,45,406,2021-03-01 12:15:00,360,31
05,05316,5,6,3,2,16,74,2021-03-01 12:15:00,61,5
05,05334,13,15,11,7,27,279,2021-03-01 12:15:00,260,26
05,05358,7,8,4,5,18,53,2021-03-01 12:15:00,50,14
05,05362,7,8,5,7,15,54,2021-03-01 12:15:00,54,15
05,05366,3,3,3,3,2,27,2021-03-01 12:15:00,27,2
05,05370,3,7,3,3,4,33,2021-03-01 12:15:00,33,4
05,05374,6,3,3,6,33,57,2021-03-01 12:15:00,57,33
05,05378,4,5,2,4,8,35,2021-03-01 12:15:00,35,8
05,05382,7,12,8,6,16,67,2021-03-01 12:15:00,59,12
05,05512,2,2,0,2,9,31,2021-03-01 12:15:00,31,9
05,05513,7,8,3,4,21,74,2021-03-01 12:15:00,64,5
05,05515,9,4,2,7,23,243,2021-03-01 12:15:00,231,18
05,05554,6,4,2,5,28,45,2021-03-01 12:15:00,45,26
05,05558,5,3,2,3,10,29,2021-03-01 12:15:00,19,10
05,05562,15,11,6,14,39,183,2021-03-01 12:15:00,159,31
05,05566,7,5,3,5,29,59,2021-03-01 12:15:00,52,22
05,05570,6,6,2,5,6,40,2021-03-01 12:15:00,38,6
05,05711,6,15,12,4,28,125,2021-03-01 12:15:00,104,25
05,05754,4,3,1,4,8,44,2021-03-01 12:15:00,44,8
05,05758,5,2,2,3,21,46,2021-03-01 12:15:00,40,17
05,05762,6,4,1,5,7,28,2021-03-01 12:15:00,25,6
05,05766,2,5,3,2,4,46,2021-03-01 12:15:00,46,4
05,05770,9,9,5,6,37,184,2021-03-01 12:15:00,162,32
05,05774,7,20,14,5,23,81,2021-03-01 12:15:00,69,20
05,05911,8,21,10,6,29,163,2021-03-01 12:15:00,153,18
05,05913,9,19,11,9,25,260,2021-03-01 12:15:00,260,25
05,05914,7,14,7,5,19,72,2021-03-01 12:15:00,71,10
05,05915,7,9,7,5,19,71,2021-03-01 12:15:00,58,10
05,05916,4,12,7,4,12,51,2021-03-01 12:15:00,51,12
05,05954,7,5,2,6,41,96,2021-03-01 12:15:00,96,41
05,05958,10,18,7,9,23,81,2021-03-01 12:15:00,77,19
05,05962,10,22,6,8,14,99,2021-03-01 12:15:00,93,12
05,05966,3,5,4,3,12,15,2021-03-01 12:15:00,15,12
05,05970,8,6,5,7,29,115,2021-03-01 12:15:00,99,19
05,05974,9,4,0,7,12,73,2021-03-01 12:15:00,65,10
05,05978,8,15,12,8,14,93,2021-03-01 12:15:00,93,14
06,06411,7,11,8,4,21,84,2021-03-01 12:15:00,53,7
06,06412,17,45,20,12,55,238,2021-03-01 12:15:00,215,48
06,06413,4,14,3,2,5,95,2021-03-01 12:15:00,85,2
06,06414,6,27,9,4,13,106,2021-03-01 12:15:00,94,13
06,06431,5,3,3,5,9,34,2021-03-01 12:15:00,34,9
06,06432,2,15,9,2,2,24,2021-03-01 12:15:00,24,2
06,06433,2,7,3,2,1,21,2021-03-01 12:15:00,21,1
06,06434,2,5,2,2,3,22,2021-03-01 12:15:00,22,3
06,06435,7,13,5,4,21,64,2021-03-01 12:15:00,58,13
06,06436,2,2,1,2,12,17,2021-03-01 12:15:00,17,12
06,06437,2,19,9,2,4,122,2021-03-01 12:15:00,122,4
06,06438,2,8,8,2,2,18,2021-03-01 12:15:00,18,2
06,06439,2,3,2,2,6,10,2021-03-01 12:15:00,10,6
06,06440,5,10,6,5,3,65,2021-03-01 12:15:00,65,3
06,06531,6,30,23,4,22,210,2021-03-01 12:15:00,189,21
06,06532,3,0,0,3,6,41,2021-03-01 12:15:00,41,6
06,06533,4,13,3,4,15,39,2021-03-01 12:15:00,39,15
06,06534,3,7,3,3,28,130,2021-03-01 12:15:00,130,28
06,06535,4,2,1,4,8,17,2021-03-01 12:15:00,17,8
06,06611,6,8,7,6,23,131,2021-03-01 12:15:00,131,23
06,06631,5,8,3,3,19,75,2021-03-01 12:15:00,70,13
06,06632,4,3,1,3,17,42,2021-03-01 12:15:00,38,14
06,06633,4,1,0,4,11,23,2021-03-01 12:15:00,23,11
06,06634,3,6,5,3,8,26,2021-03-01 12:15:00,26,8
06,06635,7,6,3,7,26,85,2021-03-01 12:15:00,85,26
06,06636,3,1,0,3,11,21,2021-03-01 12:15:00,21,11
07,07111,6,10,5,4,36,78,2021-03-01 12:15:00,65,31
07,07131,2,4,2,2,3,16,2021-03-01 12:15:00,16,3
07,07132,2,3,3,2,5,10,2021-03-01 12:15:00,10,5
07,07133,6,3,1,4,13,36,2021-03-01 12:15:00,29,6
07,07134,2,1,1,2,6,16,2021-03-01 12:15:00,16,6
07,07135,2,3,1,2,4,9,2021-03-01 12:15:00,9,4
07,07137,3,3,1,3,14,24,2021-03-01 12:15:00,24,14
07,07138,8,5,4,5,22,47,2021-03-01 12:15:00,36,18
07,07140,2,1,0,2,6,10,2021-03-01 12:15:00,10,6
07,07141,5,8,5,5,5,25,2021-03-01 12:15:00,25,5
07,07143,4,4,2,4,10,20,2021-03-01 12:15:00,20,10
07,07211,6,4,1,3,17,69,2021-03-01 12:15:00,59,15
07,07231,2,2,1,2,4,20,2021-03-01 12:15:00,20,4
07,07232,2,0,0,2,1,14,2021-03-01 12:15:00,14,1
07,07233,2,3,2,2,5,11,2021-03-01 12:15:00,11,5
07,07235,2,1,0,2,7,9,2021-03-01 12:15:00,9,7
07,07311,1,1,1,1,8,7,2021-03-01 12:15:00,7,8
07,07312,3,3,1,1,16,97,2021-03-01 12:15:00,89,11
07,07313,3,1,1,2,14,14,2021-03-01 12:15:00,14,7
07,07314,6,11,6,4,30,91,2021-03-01 12:15:00,78,27
07,07315,2,10,8,2,8,104,2021-03-01 12:15:00,104,8
07,07316,1,0,0,1,0,12,2021-03-01 12:15:00,12,0
07,07317,2,2,0,1,6,10,2021-03-01 12:15:00,9,3
07,07318,3,7,5,2,2,26,2021-03-01 12:15:00,26,2
07,07319,3,5,3,1,12,42,2021-03-01 12:15:00,25,5
07,07320,1,0,0,1,4,10,2021-03-01 12:15:00,10,4
07,07331,1,1,0,1,6,2,2021-03-01 12:15:00,2,6
07,07332,2,1,0,2,9,10,2021-03-01 12:15:00,10,9
07,07333,2,1,0,2,3,9,2021-03-01 12:15:00,9,3
07,07334,2,3,0,2,6,16,2021-03-01 12:15:00,16,6
07,07335,1,0,0,1,10,4,2021-03-01 12:15:00,4,10
07,07336,1,1,0,1,1,15,2021-03-01 12:15:00,15,1
07,07337,2,0,0,2,0,12,2021-03-01 12:15:00,12,0
07,07339,1,0,0,1,3,6,2021-03-01 12:15:00,6,3
07,07340,1,1,0,1,5,4,2021-03-01 12:15:00,4,5
08,08111,12,15,8,10,50,214,2021-03-01 12:15:00,194,43
08,08115,6,4,1,4,5,44,2021-03-01 12:15:00,33,3
08,08116,8,14,10,4,7,67,2021-03-01 12:15:00,56,3
08,08117,5,2,0,3,14,39,2021-03-01 12:15:00,37,4
08,08118,5,20,10,4,9,91,2021-03-01 12:15:00,90,8
08,08119,4,3,2,2,7,54,2021-03-01 12:15:00,47,1
08,08121,3,9,3,1,14,45,2021-03-01 12:15:00,36,4
08,08125,2,0,0,2,7,44,2021-03-01 12:15:00,44,7
08,08126,1,1,1,1,0,7,2021-03-01 12:15:00,7,0
08,08127,4,5,3,2,12,41,2021-03-01 12:15:00,35,10
08,08128,4,3,1,3,17,45,2021-03-01 12:15:00,38,8
08,08135,2,2,0,1,8,14,2021-03-01 12:15:00,11,5
08,08136,8,3,1,4,27,48,2021-03-01 12:15:00,34,21
08,08211,3,1,1,1,13,9,2021-03-01 12:15:00,8,4
08,08212,6,10,6,4,20,113,2021-03-01 12:15:00,106,15
08,08215,3,6,4,3,7,44,2021-03-01 12:15:00,44,7
08,08216,2,0,0,2,2,10,2021-03-01 12:15:00,10,2
08,08221,8,19,15,6,43,210,2021-03-01 12:15:00,176,38
08,08222,6,14,6,3,28,99,2021-03-01 12:15:00,81,25
08,08225,3,3,2,3,6,13,2021-03-01 12:15:00,13,6
08,08226,4,4,1,4,8,36,2021-03-01 12:15:00,36,8
08,08231,4,5,1,2,14,53,2021-03-01 12:15:00,42,12
08,08235,3,3,2,3,7,19,2021-03-01 12:15:00,19,7
08,08236,2,2,1,2,2,10,2021-03-01 12:15:00,10,2
08,08237,1,0,0,1,5,7,2021-03-01 12:15:00,7,5
08,08311,7,14,11,4,36,166,2021-03-01 12:15:00,139,27
08,08315,4,2,1,4,12,41,2021-03-01 12:15:00,41,12
08,08316,3,8,8,3,3,89,2021-03-01 12:15:00,89,3
08,08317,8,8,0,6,18,70,2021-03-01 12:15:00,65,11
08,08325,2,2,0,2,2,8,2021-03-01 12:15:00,8,2
08,08326,6,6,0,2,12,44,2021-03-01 12:15:00,37,9
08,08327,1,1,0,1,4,8,2021-03-01 12:15:00,8,4
08,08335,10,6,3,6,15,76,2021-03-01 12:15:00,62,10
08,08336,2,3,0,2,7,23,2021-03-01 12:15:00,12,7
08,08337,1,2,1,1,2,8,2021-03-01 12:15:00,8,2
08,08415,3,0,0,1,14,30,2021-03-01 12:15:00,15,5
08,08416,5,5,5,2,19,92,2021-03-01 12:15:00,67,16
08,08417,1,4,1,1,6,19,2021-03-01 12:15:00,19,6
08,08421,5,16,9,4,28,115,2021-03-01 12:15:00,96,25
08,08425,2,3,1,2,2,12,2021-03-01 12:15:00,12,2
08,08426,1,4,2,1,0,12,2021-03-01 12:15:00,12,0
08,08435,5,2,2,3,12,54,2021-03-01 12:15:00,51,10
08,08436,6,12,10,4,16,54,2021-03-01 12:15:00,51,7
08,08437,2,3,1,2,3,11,2021-03-01 12:15:00,11,3
09,09161,1,1,0,1,7,41,2021-03-01 12:15:00,41,7
09,09162,36,57,34,25,99,502,2021-03-01 12:15:00,435,78
09,09163,3,6,3,1,8,39,2021-03-01 12:15:00,31,2
09,09171,3,4,1,2,1,27,2021-03-01 12:15:00,20,1
09,09172,3,3,2,3,1,20,2021-03-01 12:15:00,20,1
09,09173,2,0,0,2,1,23,2021-03-01 12:15:00,23,1
09,09174,1,0,0,1,3,23,2021-03-01 12:15:00,23,3
09,09175,1,2,1,1,2,19,2021-03-01 12:15:00,19,2
09,09176,3,3,3,3,6,47,2021-03-01 12:15:00,47,6
09,09177,1,3,2,1,3,16,2021-03-01 12:15:00,16,3
09,09178,1,2,1,1,2,16,2021-03-01 12:15:00,16,2
09,09179,1,1,1,1,0,12,2021-03-01 12:15:00,12,0
09,09180,4,2,0,2,15,55,2021-03-01 12:15:00,52,11
09,09181,2,4,1,1,7,7,2021-03-01 12:15:00,7,4
09,09182,1,2,2,1,3,23,2021-03-01 12:15:00,23,3
09,09183,1,3,3,1,1,13,2021-03-01 12:15:00,13,1
09,09184,2,0,0,2,2,8,2021-03-01 12:15:00,8,2
09,09185,4,1,0,2,13,21,2021-03-01 12:15:00,11,3
09,09186,1,0,0,1,2,6,2021-03-01 12:15:00,6,2
09,09187,5,10,6,5,6,60,2021-03-01 12:15:00,60,6
09,09188,6,7,4,5,6,53,2021-03-01 12:15:00,46,6
09,09189,4,6,3,3,7,53,2021-03-01 12:15:00,42,3
09,09190,3,8,5,3,3,21,2021-03-01 12:15:00,21,3
09,09261,5,2,0,3,6,51,2021-03-01 12:15:00,34,3
09,09262,4,9,3,2,12,35,2021-03-01 12:15:00,25,8
09,09263,1,3,2,1,7,23,2021-03-01 12:15:00,23,7
09,09271,2,9,6,2,4,31,2021-03-01 12:15:00,31,4
09,09272,2,4,3,2,3,15,2021-03-01 12:15:00,15,3
09,09273,3,2,1,3,1,8,2021-03-01 12:15:00,8,1
09,09274,1,5,1,1,1,5,2021-03-01 12:15:00,5,1
09,09275,2,6,2,2,5,22,2021-03-01 12:15:00,22,5
09,09276,2,4,3,2,3,11,2021-03-01 12:15:00,11,3
09,09277,2,3,2,2,1,15,2021-03-01 12:15:00,15,1
09,09278,2,1,0,2,4,7,2021-03-01 12:15:00,7,4
09,09279,2,0,0,2,3,15,2021-03-01 12:15:00,15,3
09,09361,3,5,2,1,10,33,2021-03-01 12:15:00,25,7
09,09362,7,34,26,4,27,182,2021-03-01 12:15:00,168,14
09,09363,3,15,7,1,7,58,2021-03-01 12:15:00,51,2
09,09371,1,2,1,1,1,9,2021-03-01 12:15:00,9,1
09,09372,1,3,1,1,4,10,2021-03-01 12:15:00,10,4
09,09373,1,4,2,1,8,14,2021-03-01 12:15:00,14,8
09,09375,2,0,0,2,0,12,2021-03-01 12:15:00,12,0
09,09376,4,11,5,4,2,20,2021-03-01 12:15:00,20,2
09,09377,2,6,6,2,3,13,2021-03-01 12:15:00,13,3
09,09461,5,4,3,1,17,34,2021-03-01 12:15:00,24,7
09,09462,7,13,9,2,9,57,2021-03-01 12:15:00,52,6
09,09463,3,2,1,1,14,27,2021-03-01 12:15:00,25,7
09,09464,3,7,4,1,7,26,2021-03-01 12:15:00,22,5
09,09471,2,1,1,2,10,6,2021-03-01 12:15:00,6,10
09,09472,1,0,0,1,3,4,2021-03-01 12:15:00,4,3
09,09474,2,1,1,2,4,10,2021-03-01 12:15:00,10,4
09,09475,2,2,1,2,10,7,2021-03-01 12:15:00,7,10
09,09476,1,3,3,1,3,12,2021-03-01 12:15:00,12,3
09,09477,1,7,5,1,5,22,2021-03-01 12:15:00,22,5
09,09478,3,1,1,3,11,36,2021-03-01 12:15:00,36,11
09,09479,2,3,1,2,4,12,2021-03-01 12:15:00,12,4
09,09561,2,6,1,2,8,19,2021-03-01 12:15:00,19,8
09,09562,5,19,17,3,22,126,2021-03-01 12:15:00,107,14
09,09563,3,6,4,1,5,44,2021-03-01 12:15:00,39,1
09,09564,12,32,16,6,44,159,2021-03-01 12:15:00,136,29
09,09565,1,1,0,1,0,4,2021-03-01 12:15:00,4,0
09,09571,3,3,0,3,3,17,2021-03-01 12:15:00,17,3
09,09572,1,1,1,1,0,6,2021-03-01 12:15:00,6,0
09,09574,3,3,0,3,7,17,2021-03-01 12:15:00,17,7
09,09575,2,4,4,2,4,41,2021-03-01 12:15:00,41,4
09,09576,1,1,0,1,2,4,2021-03-01 12:15:00,4,2
09,09577,2,0,0,2,0,16,2021-03-01 12:15:00,16,0
09,09661,3,5,0,1,0,59,2021-03-01 12:15:00,45,0
09,09662,4,6,3,2,4,65,2021-03-01 12:15:00,52,4
09,09663,4,6,4,2,39,103,2021-03-01 12:15:00,101,37
09,09671,1,2,2,1,0,6,2021-03-01 12:15:00,6,0
09,09672,4,2,1,4,3,39,2021-03-01 12:15:00,39,3
09,09673,1,19,3,1,25,110,2021-03-01 12:15:00,110,25
09,09674,2,0,0,2,2,7,2021-03-01 12:15:00,7,2
09,09675,1,1,0,1,1,7,2021-03-01 12:15:00,7,1
09,09676,1,1,0,1,1,7,2021-03-01 12:15:00,7,1
09,09677,1,0,0,1,2,6,2021-03-01 12:15:00,6,2
09,09678,2,0,0,2,4,2,2021-03-01 12:15:00,2,4
09,09679,1,1,0,1,1,6,2021-03-01 12:15:00,6,1
09,09761,6,22,11,3,30,124,2021-03-01 12:15:00,89,13
09,09762,1,2,2,1,3,13,2021-03-01 12:15:00,13,3
09,09763,3,2,1,1,6,37,2021-03-01 12:15:00,25,0
09,09764,3,2,1,1,2,28,2021-03-01 12:15:00,19,1
09,09771,2,3,3,2,4,12,2021-03-01 12:15:00,12,4
09,09772,2,3,3,2,0,13,2021-03-01 12:15:00,13,0
09,09773,2,3,3,2,5,8,2021-03-01 12:15:00,8,5
09,09774,4,0,0,4,3,45,2021-03-01 12:15:00,45,3
09,09775,2,1,0,2,5,14,2021-03-01 12:15:00,14,5
09,09776,2,0,0,2,5,7,2021-03-01 12:15:00,7,5
09,09777,3,0,0,3,7,11,2021-03-01 12:15:00,11,7
09,09778,2,2,1,2,5,9,2021-03-01 12:15:00,9,5
09,09779,3,4,2,3,10,15,2021-03-01 12:15:00,15,10
09,09780,2,2,1,2,7,9,2021-03-01 12:15:00,9,7
10,10041,9,26,12,7,26,161,2021-03-01 12:15:00,146,22
10,10042,1,1,1,1,5,7,2021-03-01 12:15:00,7,5
10,10043,5,1,0,3,6,32,2021-03-01 12:15:00,24,4
10,10044,4,6,3,3,24,35,2021-03-01 12:15:00,29,17
10,10045,4,16,7,2,38,167,2021-03-01 12:15:00,153,36
10,10046,1,1,1,1,0,12,2021-03-01 12:15:00,12,0
11,11000,64,213,156,41,184,1078,2021-03-01 12:15:00,1001,145
12,12051,4,4,2,3,17,59,2021-03-01 12:15:00,50,10
12,12052,3,14,10,2,17,80,2021-03-01 12:15:00,72,13
12,12053,1,4,3,1,1,13,2021-03-01 12:15:00,13,1
12,12054,6,12,6,4,34,49,2021-03-01 12:15:00,40,27
12,12060,2,8,5,2,4,60,2021-03-01 12:15:00,60,4
12,12061,5,4,3,5,8,29,2021-03-01 12:15:00,29,8
12,12062,3,6,3,3,4,14,2021-03-01 12:15:00,14,4
12,12063,4,3,2,2,6,13,2021-03-01 12:15:00,13,2
12,12064,3,3,1,3,9,17,2021-03-01 12:15:00,17,9
12,12065,5,10,7,5,7,28,2021-03-01 12:15:00,28,7
12,12066,1,7,4,1,1,15,2021-03-01 12:15:00,15,1
12,12067,3,4,3,3,36,28,2021-03-01 12:15:00,28,36
12,12068,3,4,2,3,13,46,2021-03-01 12:15:00,46,13
12,12069,3,5,5,3,8,59,2021-03-01 12:15:00,59,8
12,12070,2,3,2,2,6,8,2021-03-01 12:15:00,8,6
12,12071,3,2,0,3,9,11,2021-03-01 12:15:00,11,9
12,12072,2,0,0,2,1,11,2021-03-01 12:15:00,11,1
12,12073,4,2,1,4,8,29,2021-03-01 12:15:00,29,8
13,13003,4,4,0,2,22,88,2021-03-01 12:15:00,75,17
13,13004,3,10,5,1,29,50,2021-03-01 12:15:00,42,15
13,13071,7,7,3,5,16,67,2021-03-01 12:15:00,58,12
13,13072,6,3,0,4,21,29,2021-03-01 12:15:00,29,21
13,13073,4,2,2,4,17,42,2021-03-01 12:15:00,42,17
13,13074,2,1,1,2,7,10,2021-03-01 12:15:00,10,7
13,13075,7,17,10,5,37,119,2021-03-01 12:15:00,108,32
13,13076,7,3,2,7,34,99,2021-03-01 12:15:00,99,34
14,14511,7,10,4,3,27,157,2021-03-01 12:15:00,147,11
14,14521,7,8,3,6,20,54,2021-03-01 12:15:00,54,16
14,14522,5,11,7,5,9,42,2021-03-01 12:15:00,42,9
14,14523,6,16,13,5,7,60,2021-03-01 12:15:00,60,3
14,14524,6,14,8,5,16,86,2021-03-01 12:15:00,85,15
14,14612,15,27,15,6,58,220,2021-03-01 12:15:00,200,48
14,14625,7,10,6,6,26,44,2021-03-01 12:15:00,44,26
14,14626,7,9,4,6,22,45,2021-03-01 12:15:00,39,22
14,14627,5,15,5,5,11,52,2021-03-01 12:15:00,52,11
14,14628,6,13,7,6,129,51,2021-03-01 12:15:00,51,129
14,14713,11,36,19,7,93,270,2021-03-01 12:15:00,237,74
14,14729,4,7,3,3,19,39,2021-03-01 12:15:00,36,14
14,14730,8,3,1,8,18,42,2021-03-01 12:15:00,42,18
15,15001,3,7,4,1,17,31,2021-03-01 12:15:00,23,13
15,15002,10,15,7,5,49,243,2021-03-01 12:15:00,223,42
15,15003,9,10,8,6,22,193,2021-03-01 12:15:00,176,15
15,15081,2,1,0,2,1,15,2021-03-01 12:15:00,15,1
15,15082,3,6,5,3,19,32,2021-03-01 12:15:00,32,19
15,15083,2,1,0,2,3,12,2021-03-01 12:15:00,12,3
15,15084,3,14,9,3,2,34,2021-03-01 12:15:00,34,2
15,15085,5,6,2,4,17,47,2021-03-01 12:15:00,41,15
15,15086,2,4,2,2,4,22,2021-03-01 12:15:00,22,4
15,15087,3,5,2,3,2,23,2021-03-01 12:15:00,23,2
15,15088,2,6,0,2,3,19,2021-03-01 12:15:00,19,3
15,15089,4,6,4,4,6,33,2021-03-01 12:15:00,33,6
15,15090,3,0,0,2,10,14,2021-03-01 12:15:00,14,7
15,15091,4,7,2,2,6,26,2021-03-01 12:15:00,26,4
16,16051,3,20,11,2,9,67,2021-03-01 12:15:00,65,7
16,16052,1,10,5,1,4,42,2021-03-01 12:15:00,42,4
16,16053,3,17,9,1,16,115,2021-03-01 12:15:00,97,8
16,16054,2,9,8,1,9,21,2021-03-01 12:15:00,16,4
16,16055,1,1,0,1,3,13,2021-03-01 12:15:00,13,3
16,16056,1,5,1,1,6,27,2021-03-01 12:15:00,27,6
16,16061,3,1,0,3,1,17,2021-03-01 12:15:00,17,1
16,16062,4,11,6,3,14,48,2021-03-01 12:15:00,41,6
16,16063,3,14,9,3,10,65,2021-03-01 12:15:00,65,10
16,16064,4,1,0,3,2,15,2021-03-01 12:15:00,15,0
16,16065,1,1,0,1,2,5,2021-03-01 12:15:00,5,2
16,16066,2,16,8,2,3,39,2021-03-01 12:15:00,39,3
16,16067,2,4,1,2,0,15,2021-03-01 12:15:00,15,0
16,16068,1,1,0,1,0,6,2021-03-01 12:15:00,6,0
16,16069,1,1,0,1,0,6,2021-03-01 12:15:00,6,0
16,16070,3,1,1,2,6,11,2021-03-01 12:15:00,10,6
16,16071,3,13,9,3,14,67,2021-03-01 12:15:00,67,14
16,16072,1,1,1,1,2,6,2021-03-01 12:15:00,6,2
16,16073,1,4,4,1,2,16,2021-03-01 12:15:00,16,2
16,16074,1,2,1,1,0,7,2021-03-01 12:15:00,7,0
16,16075,1,0,0,1,0,5,2021-03-01 12:15:00,5,0
16,16076,1,6,2,1,0,10,2021-03-01 12:15:00,10,0
16,16077,2,0,0,1,0,30,2021-03-01 12:15:00,28,0
