bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03455,2,2,1,2,9,24,2021-03-03 12:15:00,24,9
03,03456,1,4,1,1,6,22,2021-03-03 12:15:00,22,6
03,03457,6,5,2,4,9,23,2021-03-03 12:15:00,23,4
03,03458,1,0,0,1,1,8,2021-03-03 12:15:00,8,1
03,03459,7,2,1,6,31,81,2021-03-03 12:15:00,81,31
03,03460,5,5,3,3,9,25,2021-03-03 12:15:00,21,5
03,03461,2,4,2,2,2,11,2021-03-03 12:15:00,11,2
03,03462,1,0,0,1,1,7,2021-03-03 12:15:00,7,1
04,04011,10,24,19,9,16,150,2021-03-03 12:15:00,142,12
04,04012,4,7,6,3,8,49,2021-03-03 12:15:00,40,3
05,05111,14,20,7,11,34,259,2021-03-03 12:15:00,236,28
05,05112,16,18,10,9,36,184,2021-03-03 12:15:00,149,30
05,05113,15,41,32,12,49,323,2021-03-03 12:15:00,303,39
05,05114,7,7,5,4,20,79,2021-03-03 12:15:00,67,17
05,05116,6,10,4,4,11,81,2021-03-03 12:15:00,76,9
05,05117,2,5,1,2,2,32,2021-03-03 12:15:00,32,2
05,05119,7,11,6,4,15,58,2021-03-03 12:15:00,51,9
05,05120,1,4,1,1,4,26,2021-03-03 12:15:00,26,4
05,05122,4,18,11,3,19,67,2021-03-03 12:15:00,66,16
05,05124,7,15,13,5,17,132,2021-03-03 12:15:00,121,14
05,05154,8,5,2,5,18,57,2021-03-03 12:15:00,56,11
05,05158,7,7,3,6,15,56,2021-03-03 12:15:00,56,12
05,05162,7,12,4,5,14,92,2021-03-03 12:15:00,86,6
05,05166,4,5,0,4,4,32,2021-03-03 12:15:00,32,4
05,05170,11,10,7,8,41,92,2021-03-03 12:15:00,92,32
05,05314,18,25,16,11,32,259,2021-03-03 12:15:00,213,20
05,05315,31,43,22,18,52,407,2021-03-03 12:15:00,357,42
05,05316,5,6,3,2,15,75,2021-03-03 12:15:00,64,2
05,05334,13,10,7,7,23,284,2021-03-03 12:15:00,265,21
05,05358,7,9,6,5,10,59,2021-03-03 12:15:00,53,9
05,05362,7,13,5,7,12,57,2021-03-03 12:15:00,57,12
05,05366,3,1,0,3,4,25,2021-03-03 12:15:00,25,4
05,05370,3,7,3,3,3,34,2021-03-03 12:15:00,34,3
05,05374,6,6,3,6,23,68,2021-03-03 12:15:00,68,23
05,05378,4,6,3,4,5,38,2021-03-03 12:15:00,38,5
05,05382,7,8,5,6,13,73,2021-03-03 12:15:00,65,9
05,05512,2,3,1,2,11,29,2021-03-03 12:15:00,29,11
05,05513,7,7,6,4,22,75,2021-03-03 12:15:00,64,7
05,05515,9,4,1,7,22,244,2021-03-03 12:15:00,232,17
05,05554,6,4,1,5,23,50,2021-03-03 12:15:00,50,21
05,05558,5,3,1,3,13,25,2021-03-03 12:15:00,16,13
05,05562,15,11,5,14,41,183,2021-03-03 12:15:00,164,28
05,05566,7,2,2,5,29,61,2021-03-03 12:15:00,53,22
05,05570,6,6,2,5,8,38,2021-03-03 12:15:00,36,8
05,05711,6,14,10,4,26,127,2021-03-03 12:15:00,105,24
05,05754,4,4,1,4,6,46,2021-03-03 12:15:00,46,6
05,05758,5,6,4,3,16,49,2021-03-03 12:15:00,43,12
05,05762,6,5,3,5,6,29,2021-03-03 12:15:00,28,3
05,05766,2,5,3,2,3,47,2021-03-03 12:15:00,47,3
05,05770,9,9,5,6,19,206,2021-03-03 12:15:00,183,15
05,05774,7,21,14,5,20,84,2021-03-03 12:15:00,71,18
05,05911,8,19,10,6,41,151,2021-03-03 12:15:00,137,34
05,05913,9,21,15,9,19,270,2021-03-03 12:15:00,270,19
05,05914,7,14,6,5,14,79,2021-03-03 12:15:00,78,5
05,05915,7,8,7,5,20,73,2021-03-03 12:15:00,62,9
05,05916,4,14,9,4,13,50,2021-03-03 12:15:00,50,13
05,05954,7,7,3,6,31,106,2021-03-03 12:15:00,106,31
05,05958,10,18,7,9,22,82,2021-03-03 12:15:00,80,16
05,05962,10,22,9,8,14,98,2021-03-03 12:15:00,92,12
05,05966,3,3,3,3,9,18,2021-03-03 12:15:00,18,9
05,05970,8,9,6,7,32,108,2021-03-03 12:15:00,92,22
05,05974,9,2,0,7,9,75,2021-03-03 12:15:00,68,6
05,05978,8,14,10,8,10,98,2021-03-03 12:15:00,98,10
06,06411,7,10,7,4,20,84,2021-03-03 12:15:00,53,6
06,06412,17,43,23,12,48,245,2021-03-03 12:15:00,221,42
06,06413,4,13,4,2,10,90,2021-03-03 12:15:00,80,7
06,06414,6,23,9,4,8,112,2021-03-03 12:15:00,100,8
06,06431,5,6,4,5,17,28,2021-03-03 12:15:00,28,17
06,06432,2,13,10,2,0,26,2021-03-03 12:15:00,26,0
06,06433,2,7,4,2,2,20,2021-03-03 12:15:00,20,2
06,06434,2,5,2,2,3,23,2021-03-03 12:15:00,23,3
06,06435,7,13,4,4,14,72,2021-03-03 12:15:00,66,6
06,06436,2,4,2,2,4,25,2021-03-03 12:15:00,25,4
06,06437,2,18,8,2,4,122,2021-03-03 12:15:00,122,4
06,06438,2,8,8,2,5,15,2021-03-03 12:15:00,15,5
06,06439,2,4,2,2,6,10,2021-03-03 12:15:00,10,6
06,06440,5,8,6,5,3,66,2021-03-03 12:15:00,66,3
06,06531,6,31,23,4,27,216,2021-03-03 12:15:00,196,22
06,06532,2,3,0,2,6,42,2021-03-03 12:15:00,42,6
06,06533,4,8,2,4,10,44,2021-03-03 12:15:00,44,10
06,06534,3,7,4,3,21,137,2021-03-03 12:15:00,137,21
06,06535,4,3,1,4,7,18,2021-03-03 12:15:00,18,7
06,06611,6,6,5,6,22,134,2021-03-03 12:15:00,134,22
06,06631,5,8,3,3,17,77,2021-03-03 12:15:00,71,12
06,06632,4,3,1,3,10,49,2021-03-03 12:15:00,46,6
06,06633,4,1,0,4,8,26,2021-03-03 12:15:00,26,8
06,06634,3,7,6,3,9,25,2021-03-03 12:15:00,25,9
06,06635,7,7,4,7,24,88,2021-03-03 12:15:00,88,24
06,06636,3,4,0,3,10,22,2021-03-03 12:15:00,22,10
07,07111,6,11,4,4,15,97,2021-03-03 12:15:00,81,13
07,07131,2,4,1,2,2,17,2021-03-03 12:15:00,17,2
07,07132,2,3,3,2,7,9,2021-03-03 12:15:00,9,7
07,07133,6,1,0,4,12,38,2021-03-03 12:15:00,32,4
07,07134,2,1,1,2,3,19,2021-03-03 12:15:00,19,3
07,07135,2,2,1,2,6,7,2021-03-03 12:15:00,7,6
07,07137,3,4,2,3,15,23,2021-03-03 12:15:00,23,15
07,07138,8,7,4,5,16,53,2021-03-03 12:15:00,41,13
07,07140,2,1,0,2,8,8,2021-03-03 12:15:00,8,8
07,07141,5,7,5,5,7,23,2021-03-03 12:15:00,23,7
07,07143,4,4,2,4,8,22,2021-03-03 12:15:00,22,8
07,07211,6,3,1,3,11,75,2021-03-03 12:15:00,66,8
07,07231,2,1,0,2,7,17,2021-03-03 12:15:00,17,7
07,07232,2,0,0,2,4,12,2021-03-03 12:15:00,12,4
07,07233,2,2,2,2,4,12,2021-03-03 12:15:00,12,4
07,07235,2,2,0,2,5,12,2021-03-03 12:15:00,12,5
07,07311,1,0,0,1,3,12,2021-03-03 12:15:00,12,3
07,07312,3,2,1,1,22,91,2021-03-03 12:15:00,84,16
07,07313,3,1,0,2,15,13,2021-03-03 12:15:00,13,8
07,07314,6,9,5,4,32,88,2021-03-03 12:15:00,75,29
07,07315,2,7,7,2,11,102,2021-03-03 12:15:00,102,11
07,07316,1,0,0,1,0,15,2021-03-03 12:15:00,15,0
07,07317,2,0,0,1,8,8,2021-03-03 12:15:00,7,5
07,07318,3,6,4,2,3,25,2021-03-03 12:15:00,25,3
07,07319,3,4,1,1,8,44,2021-03-03 12:15:00,27,3
07,07320,1,0,0,1,7,7,2021-03-03 12:15:00,7,7
07,07331,1,1,0,1,4,4,2021-03-03 12:15:00,4,4
07,07332,2,1,0,2,8,11,2021-03-03 12:15:00,11,8
07,07333,2,0,0,2,5,7,2021-03-03 12:15:00,7,5
07,07334,2,4,0,2,5,19,2021-03-03 12:15:00,19,5
07,07335,1,0,0,1,6,8,2021-03-03 12:15:00,8,6
07,07336,1,1,1,1,3,13,2021-03-03 12:15:00,13,3
07,07337,2,0,0,2,2,10,2021-03-03 12:15:00,10,2
07,07339,1,0,0,1,1,8,2021-03-03 12:15:00,8,1
07,07340,1,1,0,1,6,3,2021-03-03 12:15:00,3,6
08,08111,12,15,7,10,34,232,2021-03-03 12:15:00,208,31
08,08115,6,3,0,4,6,41,2021-03-03 12:15:00,30,4
08,08116,8,11,9,4,10,66,2021-03-03 12:15:00,52,7
08,08117,5,2,1,3,17,36,2021-03-03 12:15:00,34,7
08,08118,5,20,12,4,7,94,2021-03-03 12:15:00,93,6
08,08119,4,3,2,2,15,46,2021-03-03 12:15:00,37,11
08,08121,3,12,7,1,11,50,2021-03-03 12:15:00,41,1
08,08125,2,0,0,2,5,46,2021-03-03 12:15:00,46,5
08,08126,1,1,1,1,0,7,2021-03-03 12:15:00,7,0
08,08127,4,6,3,2,10,44,2021-03-03 12:15:00,39,7
08,08128,4,1,0,3,27,41,2021-03-03 12:15:00,38,14
08,08135,2,2,0,1,7,15,2021-03-03 12:15:00,13,3
08,08136,8,3,0,4,14,59,2021-03-03 12:15:00,45,8
08,08211,3,3,2,1,11,11,2021-03-03 12:15:00,11,1
08,08212,6,9,5,4,28,105,2021-03-03 12:15:00,97,24
08,08215,3,3,1,3,12,39,2021-03-03 12:15:00,39,12
08,08216,2,0,0,2,0,12,2021-03-03 12:15:00,12,0
08,08221,8,14,11,6,29,222,2021-03-03 12:15:00,189,23
08,08222,6,11,4,3,27,104,2021-03-03 12:15:00,86,24
08,08225,3,3,2,3,6,13,2021-03-03 12:15:00,13,6
08,08226,4,4,2,4,8,36,2021-03-03 12:15:00,36,8
08,08231,4,4,1,2,15,54,2021-03-03 12:15:00,44,12
08,08235,3,3,3,3,7,21,2021-03-03 12:15:00,21,7
08,08236,2,2,1,2,2,10,2021-03-03 12:15:00,10,2
08,08237,1,2,0,1,3,9,2021-03-03 12:15:00,9,3
08,08311,7,14,8,4,30,170,2021-03-03 12:15:00,142,22
08,08315,4,2,1,4,10,43,2021-03-03 12:15:00,43,10
08,08316,3,8,8,3,3,89,2021-03-03 12:15:00,89,3
08,08317,8,7,1,6,20,68,2021-03-03 12:15:00,65,11
08,08325,2,2,0,2,1,9,2021-03-03 12:15:00,9,1
08,08326,6,7,0,2,7,49,2021-03-03 12:15:00,41,5
08,08327,1,1,0,1,4,8,2021-03-03 12:15:00,8,4
08,08335,10,9,4,6,23,74,2021-03-03 12:15:00,62,16
08,08336,2,2,1,2,7,21,2021-03-03 12:15:00,10,7
08,08337,1,2,2,1,0,10,2021-03-03 12:15:00,10,0
08,08415,3,2,0,1,8,36,2021-03-03 12:15:00,18,2
08,08416,5,4,3,2,16,96,2021-03-03 12:15:00,70,13
08,08417,1,4,1,1,8,19,2021-03-03 12:15:00,19,8
08,08421,5,15,9,4,32,110,2021-03-03 12:15:00,92,28
08,08425,2,1,1,2,2,12,2021-03-03 12:15:00,12,2
08,08426,1,4,1,1,1,12,2021-03-03 12:15:00,12,1
08,08435,5,3,2,3,17,49,2021-03-03 12:15:00,46,15
08,08436,6,11,9,4,18,52,2021-03-03 12:15:00,49,9
08,08437,2,3,0,2,2,12,2021-03-03 12:15:00,12,2
09,09161,1,2,0,1,6,41,2021-03-03 12:15:00,41,6
09,09162,36,47,30,25,86,515,2021-03-03 12:15:00,442,73
09,09163,3,4,3,1,7,39,2021-03-03 12:15:00,29,3
09,09171,3,4,2,2,2,26,2021-03-03 12:15:00,19,2
09,09172,3,3,1,3,1,21,2021-03-03 12:15:00,21,1
09,09173,2,0,0,2,2,22,2021-03-03 12:15:00,22,2
09,09174,1,0,0,1,1,25,2021-03-03 12:15:00,25,1
09,09175,1,3,2,1,3,18,2021-03-03 12:15:00,18,3
09,09176,3,2,1,3,7,46,2021-03-03 12:15:00,46,7
09,09177,1,3,3,1,0,19,2021-03-03 12:15:00,19,0
09,09178,1,2,1,1,4,14,2021-03-03 12:15:00,14,4
09,09179,1,1,1,1,3,9,2021-03-03 12:15:00,9,3
09,09180,4,2,0,2,11,59,2021-03-03 12:15:00,55,8
09,09181,2,5,1,1,4,10,2021-03-03 12:15:00,10,1
09,09182,1,1,1,1,4,22,2021-03-03 12:15:00,22,4
09,09183,1,3,3,1,2,14,2021-03-03 12:15:00,14,2
09,09184,2,0,0,2,1,9,2021-03-03 12:15:00,9,1
09,09185,4,0,0,2,12,22,2021-03-03 12:15:00,13,1
09,09186,1,1,1,1,4,4,2021-03-03 12:15:00,4,4
09,09187,5,12,9,5,13,52,2021-03-03 12:15:00,52,13
09,09188,6,11,9,5,16,39,2021-03-03 12:15:00,34,15
09,09189,4,4,2,3,6,51,2021-03-03 12:15:00,41,2
09,09190,3,7,5,3,6,18,2021-03-03 12:15:00,18,6
09,09261,5,3,2,3,4,53,2021-03-03 12:15:00,36,1
09,09262,4,9,3,2,12,35,2021-03-03 12:15:00,28,5
09,09263,1,2,2,1,2,28,2021-03-03 12:15:00,28,2
09,09271,2,9,5,2,2,33,2021-03-03 12:15:00,33,2
09,09272,2,4,3,2,6,12,2021-03-03 12:15:00,12,6
09,09273,3,1,1,3,1,8,2021-03-03 12:15:00,8,1
09,09274,1,3,1,1,0,6,2021-03-03 12:15:00,6,0
09,09275,2,4,1,2,9,18,2021-03-03 12:15:00,18,9
09,09276,2,4,3,2,2,13,2021-03-03 12:15:00,13,2
09,09277,2,2,0,2,2,14,2021-03-03 12:15:00,14,2
09,09278,2,1,1,2,5,6,2021-03-03 12:15:00,6,5
09,09279,2,0,0,2,4,14,2021-03-03 12:15:00,14,4
09,09361,3,7,2,1,8,35,2021-03-03 12:15:00,27,5
09,09362,7,38,30,4,21,189,2021-03-03 12:15:00,172,10
09,09363,3,15,10,1,8,56,2021-03-03 12:15:00,50,3
09,09371,1,2,1,1,1,9,2021-03-03 12:15:00,9,1
09,09372,1,2,1,1,4,10,2021-03-03 12:15:00,10,4
09,09373,1,6,2,1,4,18,2021-03-03 12:15:00,18,4
09,09375,2,1,1,2,1,13,2021-03-03 12:15:00,13,1
09,09376,4,11,6,4,2,20,2021-03-03 12:15:00,20,2
09,09377,2,5,2,2,3,13,2021-03-03 12:15:00,13,3
09,09461,5,4,3,1,16,33,2021-03-03 12:15:00,25,4
09,09462,7,11,9,2,9,55,2021-03-03 12:15:00,51,7
09,09463,3,4,3,1,12,29,2021-03-03 12:15:00,24,8
09,09464,3,9,4,1,8,25,2021-03-03 12:15:00,22,5
09,09471,2,2,1,2,8,8,2021-03-03 12:15:00,8,8
09,09472,1,0,0,1,4,3,2021-03-03 12:15:00,3,4
09,09474,2,1,1,2,6,8,2021-03-03 12:15:00,8,6
09,09475,2,4,2,2,6,11,2021-03-03 12:15:00,11,6
09,09476,1,5,3,1,2,13,2021-03-03 12:15:00,13,2
09,09477,1,9,7,1,2,25,2021-03-03 12:15:00,25,2
09,09478,3,1,0,3,10,37,2021-03-03 12:15:00,37,10
09,09479,2,4,1,2,11,9,2021-03-03 12:15:00,9,11
09,09561,2,5,1,2,7,20,2021-03-03 12:15:00,20,7
09,09562,5,16,14,3,21,126,2021-03-03 12:15:00,108,12
09,09563,3,4,3,1,8,42,2021-03-03 12:15:00,38,3
09,09564,12,30,15,6,35,167,2021-03-03 12:15:00,143,21
09,09565,1,1,0,1,1,5,2021-03-03 12:15:00,5,1
09,09571,3,2,1,3,6,16,2021-03-03 12:15:00,16,6
09,09572,1,1,1,1,0,7,2021-03-03 12:15:00,7,0
09,09574,3,5,0,3,5,21,2021-03-03 12:15:00,21,5
09,09575,2,4,4,2,0,45,2021-03-03 12:15:00,45,0
09,09576,1,1,0,1,1,5,2021-03-03 12:15:00,5,1
09,09577,2,1,0,2,1,15,2021-03-03 12:15:00,15,1
09,09661,3,3,1,1,2,59,2021-03-03 12:15:00,45,2
09,09662,4,4,3,2,5,62,2021-03-03 12:15:00,50,5
09,09663,4,5,3,2,24,123,2021-03-03 12:15:00,120,23
09,09671,1,2,2,1,0,6,2021-03-03 12:15:00,6,0
09,09672,4,2,0,4,4,38,2021-03-03 12:15:00,38,4
09,09673,1,18,4,1,20,115,2021-03-03 12:15:00,115,20
09,09674,2,0,0,2,5,4,2021-03-03 12:15:00,4,5
09,09675,1,1,0,1,1,7,2021-03-03 12:15:00,7,1
09,09676,1,1,1,1,2,6,2021-03-03 12:15:00,6,2
09,09677,1,0,0,1,2,6,2021-03-03 12:15:00,6,2
09,09678,2,0,0,2,3,3,2021-03-03 12:15:00,3,3
09,09679,1,0,0,1,1,8,2021-03-03 12:15:00,8,1
09,09761,6,22,8,3,35,120,2021-03-03 12:15:00,87,16
09,09762,1,2,2,1,4,12,2021-03-03 12:15:00,12,4
09,09763,3,0,0,1,7,35,2021-03-03 12:15:00,23,1
09,09764,3,2,0,1,2,28,2021-03-03 12:15:00,18,2
09,09771,2,3,3,2,0,17,2021-03-03 12:15:00,17,0
09,09772,2,2,1,2,2,10,2021-03-03 12:15:00,10,2
09,09773,2,3,3,2,2,11,2021-03-03 12:15:00,11,2
09,09774,4,0,0,4,5,43,2021-03-03 12:15:00,43,5
09,09775,2,0,0,2,8,11,2021-03-03 12:15:00,11,8
09,09776,2,0,0,2,2,10,2021-03-03 12:15:00,10,2
09,09777,3,0,0,3,5,13,2021-03-03 12:15:00,13,5
09,09778,2,2,1,2,3,11,2021-03-03 12:15:00,11,3
09,09779,3,4,2,3,3,22,2021-03-03 12:15:00,22,3
09,09780,2,3,2,2,5,11,2021-03-03 12:15:00,11,5
10,10041,9,22,10,7,35,153,2021-03-03 12:15:00,138,31
10,10042,1,1,1,1,1,11,2021-03-03 12:15:00,11,1
10,10043,5,1,0,3,6,32,2021-03-03 12:15:00,23,5
10,10044,4,6,2,3,21,38,2021-03-03 12:15:00,33,13
10,10045,4,16,10,2,36,167,2021-03-03 12:15:00,155,32
10,10046,1,1,1,1,2,10,2021-03-03 12:15:00,10,2
11,11000,64,219,153,41,143,1118,2021-03-03 12:15:00,1032,112
12,12051,4,0,0,3,18,56,2021-03-03 12:15:00,50,8
12,12052,3,14,9,2,15,82,2021-03-03 12:15:00,73,12
12,12053,1,4,3,1,2,12,2021-03-03 12:15:00,12,2
12,12054,6,9,6,4,25,56,2021-03-03 12:15:00,46,19
12,12060,2,9,7,2,4,59,2021-03-03 12:15:00,59,4
12,12061,5,4,2,5,10,27,2021-03-03 12:15:00,27,10
12,12062,3,5,2,3,5,13,2021-03-03 12:15:00,13,5
12,12063,4,3,2,2,5,14,2021-03-03 12:15:00,14,1
12,12064,3,2,1,3,10,20,2021-03-03 12:15:00,20,10
12,12065,5,9,8,5,4,31,2021-03-03 12:15:00,31,4
12,12066,1,6,4,1,0,16,2021-03-03 12:15:00,16,0
12,12067,3,3,2,3,20,43,2021-03-03 12:15:00,43,20
12,12068,3,3,2,3,9,47,2021-03-03 12:15:00,47,9
12,12069,3,5,5,3,9,58,2021-03-03 12:15:00,58,9
12,12070,2,2,1,2,6,8,2021-03-03 12:15:00,8,6
12,12071,3,0,0,3,5,15,2021-03-03 12:15:00,15,5
12,12072,2,0,0,2,1,11,2021-03-03 12:15:00,11,1
12,12073,4,2,1,4,4,34,2021-03-03 12:15:00,34,4
13,13003,4,5,4,2,20,89,2021-03-03 12:15:00,83,12
13,13004,3,8,5,1,20,59,2021-03-03 12:15:00,50,7
13,13071,7,7,5,5,19,65,2021-03-03 12:15:00,58,13
13,13072,6,3,1,4,19,31,2021-03-03 12:15:00,31,19
13,13073,4,1,1,4,22,37,2021-03-03 12:15:00,37,22
13,13074,2,2,1,2,3,14,2021-03-03 12:15:00,14,3
13,13075,9,20,11,7,30,144,2021-03-03 12:15:00,133,25
13,13076,7,1,1,7,31,104,2021-03-03 12:15:00,104,31
14,14511,7,12,5,3,22,162,2021-03-03 12:15:00,151,7
14,14521,7,14,2,6,12,70,2021-03-03 12:15:00,68,10
14,14522,5,12,7,5,7,44,2021-03-03 12:15:00,44,7
14,14523,6,17,11,5,6,61,2021-03-03 12:15:00,61,2
14,14524,6,15,10,5,19,83,2021-03-03 12:15:00,82,18
14,14612,15,29,15,6,52,226,2021-03-03 12:15:00,206,42
14,14625,7,11,5,6,19,51,2021-03-03 12:15:00,51,19
14,14626,7,9,5,6,19,49,2021-03-03 12:15:00,43,19
14,14627,5,14,7,5,7,56,2021-03-03 12:15:00,56,7
14,14628,6,14,6,6,131,48,2021-03-03 12:15:00,48,131
14,14713,11,39,23,7,72,290,2021-03-03 12:15:00,255,56
14,14729,4,6,3,3,21,37,2021-03-03 12:15:00,34,16
14,14730,8,4,2,8,14,46,2021-03-03 12:15:00,46,14
15,15001,3,8,5,1,16,32,2021-03-03 12:15:00,27,9
15,15002,10,14,8,5,40,249,2021-03-03 12:15:00,231,31
15,15003,9,12,8,6,18,199,2021-03-03 12:15:00,181,12
15,15081,2,2,0,2,3,14,2021-03-03 12:15:00,14,3
15,15082,3,6,5,3,22,29,2021-03-03 12:15:00,29,22
15,15083,2,1,0,2,2,13,2021-03-03 12:15:00,13,2
15,15084,3,13,9,3,3,32,2021-03-03 12:15:00,32,3
15,15085,5,6,1,4,8,55,2021-03-03 12:15:00,48,7
15,15086,2,5,2,2,2,24,2021-03-03 12:15:00,24,2
15,15087,3,6,1,3,1,26,2021-03-03 12:15:00,26,1
15,15088,2,5,1,2,5,17,2021-03-03 12:15:00,17,5
15,15089,4,6,3,4,4,31,2021-03-03 12:15:00,31,4
15,15090,3,0,0,2,6,18,2021-03-03 12:15:00,18,3
15,15091,4,8,4,2,10,22,2021-03-03 12:15:00,22,8
16,16051,3,18,10,2,4,72,2021-03-03 12:15:00,69,3
16,16052,1,10,3,1,5,41,2021-03-03 12:15:00,41,5
16,16053,3,17,10,1,12,121,2021-03-03 12:15:00,103,4
16,16054,2,7,7,1,12,22,2021-03-03 12:15:00,18,6
16,16055,1,1,0,1,3,13,2021-03-03 12:15:00,13,3
16,16056,1,5,2,1,6,27,2021-03-03 12:15:00,27,6
16,16061,2,1,0,2,4,13,2021-03-03 12:15:00,13,4
16,16062,4,10,6,3,15,49,2021-03-03 12:15:00,43,6
16,16063,3,14,9,3,17,60,2021-03-03 12:15:00,60,17
16,16064,4,3,0,3,2,15,2021-03-03 12:15:00,15,0
16,16065,1,2,1,1,0,7,2021-03-03 12:15:00,7,0
16,16066,2,14,8,2,3,39,2021-03-03 12:15:00,39,3
16,16067,2,5,1,2,2,13,2021-03-03 12:15:00,13,2
16,16068,1,1,0,1,0,6,2021-03-03 12:15:00,6,0
16,16069,1,1,0,1,0,5,2021-03-03 12:15:00,5,0
16,16070,3,1,1,2,2,15,2021-03-03 12:15:00,14,2
16,16071,3,13,11,3,9,82,2021-03-03 12:15:00,82,9
16,16072,1,1,1,1,0,7,2021-03-03 12:15:00,7,0
16,16073,1,2,1,1,6,12,2021-03-03 12:15:00,12,6
16,16074,1,2,1,1,0,6,2021-03-03 12:15:00,6,0
16,16075,1,0,0,1,1,4,2021-03-03 12:15:00,4,1
16,16076,1,6,2,1,1,11,2021-03-03 12:15:00,11,1
16,16077,2,0,0,1,3,28,2021-03-03 12:15:00,25,3
