bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
07,07137,3,3,2,3,21,17,2021-03-04 12:15:00,17,21
07,07138,8,5,3,5,12,57,2021-03-04 12:15:00,41,11
07,07140,2,1,0,2,7,9,2021-03-04 12:15:00,9,7
07,07141,5,7,4,5,10,20,2021-03-04 12:15:00,20,10
07,07143,4,3,2,4,7,24,2021-03-04 12:15:00,24,7
07,07211,6,2,0,3,12,74,2021-03-04 12:15:00,66,8
07,07231,2,2,0,2,6,18,2021-03-04 12:15:00,18,6
07,07232,2,0,0,2,5,11,2021-03-04 12:15:00,11,5
07,07233,2,1,0,2,5,11,2021-03-04 12:15:00,11,5
07,07235,2,1,0,2,8,9,2021-03-04 12:15:00,9,8
07,07311,1,0,0,1,3,12,2021-03-04 12:15:00,12,3
07,07312,3,1,0,1,23,90,2021-03-04 12:15:00,81,19
07,07313,3,1,0,2,16,12,2021-03-04 12:15:00,12,9
07,07314,6,11,5,4,20,100,2021-03-04 12:15:00,86,18
07,07315,2,6,4,2,9,104,2021-03-04 12:15:00,104,9
07,07316,1,0,0,1,2,12,2021-03-04 12:15:00,12,2
07,07317,2,0,0,1,11,5,2021-03-04 12:15:00,5,7
07,07318,3,7,4,2,4,23,2021-03-04 12:15:00,23,4
07,07319,3,2,1,1,13,39,2021-03-04 12:15:00,23,7
07,07320,1,0,0,1,10,4,2021-03-04 12:15:00,4,10
07,07331,1,1,0,1,4,4,2021-03-04 12:15:00,4,4
07,07332,2,0,0,2,10,9,2021-03-04 12:15:00,9,10
07,07333,2,0,0,2,4,8,2021-03-04 12:15:00,8,4
07,07334,2,4,0,2,10,14,2021-03-04 12:15:00,14,10
07,07335,1,0,0,1,7,7,2021-03-04 12:15:00,7,7
07,07336,1,1,1,1,1,15,2021-03-04 12:15:00,15,1
07,07337,2,0,0,2,2,11,2021-03-04 12:15:00,11,2
07,07339,1,0,0,1,0,10,2021-03-04 12:15:00,10,0
07,07340,1,1,0,1,5,4,2021-03-04 12:15:00,4,5
08,08111,12,16,9,10,52,216,2021-03-04 12:15:00,193,48
08,08115,6,3,0,4,11,37,2021-03-04 12:15:00,26,9
08,08116,8,10,7,4,10,65,2021-03-04 12:15:00,53,6
08,08117,5,3,1,3,15,37,2021-03-04 12:15:00,34,6
08,08118,5,20,12,4,5,96,2021-03-04 12:15:00,95,4
08,08119,4,3,2,2,11,50,2021-03-04 12:15:00,43,5
08,08121,3,11,6,1,14,47,2021-03-04 12:15:00,38,4
08,08125,2,0,0,2,5,46,2021-03-04 12:15:00,46,5
08,08126,1,1,1,1,1,6,2021-03-04 12:15:00,6,1
08,08127,4,6,4,2,13,42,2021-03-04 12:15:00,38,9
08,08128,4,0,0,3,21,47,2021-03-04 12:15:00,41,11
08,08135,2,2,0,1,6,16,2021-03-04 12:15:00,13,3
08,08136,8,3,1,4,12,61,2021-03-04 12:15:00,46,7
08,08211,3,3,2,1,11,11,2021-03-04 12:15:00,11,1
08,08212,6,8,4,4,24,101,2021-03-04 12:15:00,95,18
08,08215,3,3,1,3,12,39,2021-03-04 12:15:00,39,12
08,08216,2,0,0,2,1,11,2021-03-04 12:15:00,11,1
08,08221,8,15,12,6,28,224,2021-03-04 12:15:00,189,24
08,08222,6,14,5,3,29,102,2021-03-04 12:15:00,85,25
08,08225,3,3,2,3,7,12,2021-03-04 12:15:00,12,7
08,08226,4,4,2,4,12,32,2021-03-04 12:15:00,32,12
08,08231,4,5,1,2,15,50,2021-03-04 12:15:00,41,11
08,08235,3,3,2,3,8,21,2021-03-04 12:15:00,21,8
08,08236,2,2,1,2,4,8,2021-03-04 12:15:00,8,4
08,08237,1,2,0,1,2,10,2021-03-04 12:15:00,10,2
08,08311,7,16,9,4,24,176,2021-03-04 12:15:00,147,17
08,08315,4,2,1,4,8,45,2021-03-04 12:15:00,45,8
08,08316,3,8,8,3,2,90,2021-03-04 12:15:00,90,2
08,08317,8,5,0,6,21,67,2021-03-04 12:15:00,63,13
08,08325,2,3,0,2,1,9,2021-03-04 12:15:00,9,1
08,08326,6,7,0,2,10,46,2021-03-04 12:15:00,39,7
08,08327,1,0,0,1,6,6,2021-03-04 12:15:00,6,6
08,08335,10,10,4,6,23,72,2021-03-04 12:15:00,63,13
08,08336,2,2,0,2,4,24,2021-03-04 12:15:00,13,4
08,08337,1,2,2,1,4,6,2021-03-04 12:15:00,6,4
08,08415,3,1,0,1,7,37,2021-03-04 12:15:00,18,2
08,08416,5,3,3,2,15,97,2021-03-04 12:15:00,74,9
08,08417,1,4,1,1,8,19,2021-03-04 12:15:00,19,8
08,08421,5,15,9,4,36,106,2021-03-04 12:15:00,86,34
08,08425,2,1,1,2,2,12,2021-03-04 12:15:00,12,2
08,08426,1,3,1,1,2,11,2021-03-04 12:15:00,11,2
08,08435,5,2,1,3,9,57,2021-03-04 12:15:00,54,7
08,08436,6,12,9,4,15,55,2021-03-04 12:15:00,52,6
08,08437,2,3,0,2,1,13,2021-03-04 12:15:00,13,1
09,09161,1,2,0,1,8,39,2021-03-04 12:15:00,39,8
09,09162,36,47,29,25,72,529,2021-03-04 12:15:00,456,60
09,09163,3,6,3,1,4,42,2021-03-04 12:15:00,32,0
09,09171,3,4,2,2,1,27,2021-03-04 12:15:00,20,1
09,09172,3,3,2,3,0,22,2021-03-04 12:15:00,22,0
09,09173,2,0,0,2,2,22,2021-03-04 12:15:00,22,2
09,09174,1,0,0,1,2,24,2021-03-04 12:15:00,24,2
09,09175,1,2,2,1,1,20,2021-03-04 12:15:00,20,1
09,09176,3,2,1,3,9,44,2021-03-04 12:15:00,44,9
09,09177,1,3,3,1,0,21,2021-03-04 12:15:00,21,0
09,09178,1,2,1,1,3,11,2021-03-04 12:15:00,11,3
09,09179,1,1,1,1,2,10,2021-03-04 12:15:00,10,2
09,09180,4,2,0,2,14,55,2021-03-04 12:15:00,51,12
09,09181,2,4,1,1,7,7,2021-03-04 12:15:00,7,4
09,09182,1,1,1,1,4,22,2021-03-04 12:15:00,22,4
09,09183,1,4,3,1,3,13,2021-03-04 12:15:00,13,3
09,09184,2,0,0,2,2,8,2021-03-04 12:15:00,8,2
09,09185,4,0,0,2,16,18,2021-03-04 12:15:00,10,4
09,09186,1,1,1,1,3,5,2021-03-04 12:15:00,5,3
09,09187,5,10,7,5,10,55,2021-03-04 12:15:00,55,10
09,09188,6,11,9,5,12,43,2021-03-04 12:15:00,38,11
09,09189,4,3,2,3,6,50,2021-03-04 12:15:00,41,3
09,09190,3,6,5,3,2,22,2021-03-04 12:15:00,22,2
09,09261,5,4,2,3,5,51,2021-03-04 12:15:00,34,2
09,09262,4,9,3,2,10,37,2021-03-04 12:15:00,28,5
09,09263,1,2,1,1,6,24,2021-03-04 12:15:00,24,6
09,09271,2,9,5,2,5,31,2021-03-04 12:15:00,31,5
09,09272,2,4,3,2,7,11,2021-03-04 12:15:00,11,7
09,09273,3,1,1,3,2,7,2021-03-04 12:15:00,7,2
09,09274,1,3,1,1,1,5,2021-03-04 12:15:00,5,1
09,09275,2,3,1,2,5,22,2021-03-04 12:15:00,22,5
09,09276,2,5,3,2,2,12,2021-03-04 12:15:00,12,2
09,09277,2,3,1,2,1,15,2021-03-04 12:15:00,15,1
09,09278,2,1,1,2,3,8,2021-03-04 12:15:00,8,3
09,09279,2,0,0,2,3,15,2021-03-04 12:15:00,15,3
09,09361,3,8,3,1,5,38,2021-03-04 12:15:00,30,2
09,09362,7,36,29,4,27,182,2021-03-04 12:15:00,167,15
09,09363,3,14,9,1,10,55,2021-03-04 12:15:00,51,3
09,09371,1,2,1,1,1,9,2021-03-04 12:15:00,9,1
09,09372,1,2,1,1,7,7,2021-03-04 12:15:00,7,7
09,09373,1,6,2,1,3,19,2021-03-04 12:15:00,19,3
09,09375,2,1,1,2,0,14,2021-03-04 12:15:00,14,0
09,09376,4,11,7,4,5,18,2021-03-04 12:15:00,18,5
09,09377,2,5,2,2,1,15,2021-03-04 12:15:00,15,1
09,09461,5,5,3,1,15,37,2021-03-04 12:15:00,29,3
09,09462,7,10,8,2,4,61,2021-03-04 12:15:00,57,2
09,09463,3,4,3,1,10,31,2021-03-04 12:15:00,27,5
09,09464,3,9,2,1,5,28,2021-03-04 12:15:00,25,2
09,09471,2,2,1,2,6,10,2021-03-04 12:15:00,10,6
09,09472,1,0,0,1,3,4,2021-03-04 12:15:00,4,3
09,09474,2,1,1,2,2,12,2021-03-04 12:15:00,12,2
09,09475,2,3,3,2,6,11,2021-03-04 12:15:00,11,6
09,09476,1,3,1,1,2,13,2021-03-04 12:15:00,13,2
09,09477,1,8,5,1,4,23,2021-03-04 12:15:00,23,4
09,09478,3,1,1,3,6,41,2021-03-04 12:15:00,41,6
09,09479,2,4,1,2,12,8,2021-03-04 12:15:00,8,12
09,09561,2,6,2,2,7,20,2021-03-04 12:15:00,20,7
09,09562,5,18,16,3,18,129,2021-03-04 12:15:00,106,14
09,09563,3,5,3,1,5,47,2021-03-04 12:15:00,43,0
09,09564,12,29,14,6,36,168,2021-03-04 12:15:00,144,22
09,09565,1,0,0,1,1,3,2021-03-04 12:15:00,3,1
09,09571,3,1,0,3,9,13,2021-03-04 12:15:00,13,9
09,09572,1,2,2,1,0,6,2021-03-04 12:15:00,6,0
09,09574,3,4,0,3,8,16,2021-03-04 12:15:00,16,8
09,09575,2,3,3,2,2,43,2021-03-04 12:15:00,43,2
09,09576,1,1,0,1,0,6,2021-03-04 12:15:00,6,0
09,09577,2,1,0,2,1,15,2021-03-04 12:15:00,15,1
09,09661,3,3,1,1,3,56,2021-03-04 12:15:00,47,0
09,09662,4,3,1,2,4,62,2021-03-04 12:15:00,50,4
09,09663,4,9,3,2,26,125,2021-03-04 12:15:00,122,25
09,09671,1,2,2,1,0,6,2021-03-04 12:15:00,6,0
09,09672,4,2,0,4,1,41,2021-03-04 12:15:00,41,1
09,09673,1,17,3,1,19,116,2021-03-04 12:15:00,116,19
09,09674,2,0,0,2,3,6,2021-03-04 12:15:00,6,3
09,09675,1,1,0,1,0,8,2021-03-04 12:15:00,8,0
09,09676,1,3,2,1,0,11,2021-03-04 12:15:00,11,0
09,09677,1,0,0,1,0,8,2021-03-04 12:15:00,8,0
09,09678,2,0,0,2,3,3,2021-03-04 12:15:00,3,3
09,09679,1,1,0,1,1,8,2021-03-04 12:15:00,8,1
09,09761,6,23,8,3,29,128,2021-03-04 12:15:00,95,10
09,09762,1,3,2,1,0,16,2021-03-04 12:15:00,16,0
09,09763,3,0,0,1,8,34,2021-03-04 12:15:00,21,3
09,09764,3,1,0,1,2,28,2021-03-04 12:15:00,18,2
09,09771,2,3,3,2,0,18,2021-03-04 12:15:00,18,0
09,09772,2,2,1,2,1,11,2021-03-04 12:15:00,11,1
09,09773,2,3,3,2,3,10,2021-03-04 12:15:00,10,3
09,09774,4,0,0,4,8,40,2021-03-04 12:15:00,40,8
09,09775,2,0,0,2,9,10,2021-03-04 12:15:00,10,9
09,09776,2,0,0,2,2,10,2021-03-04 12:15:00,10,2
09,09777,3,0,0,3,9,9,2021-03-04 12:15:00,9,9
09,09778,2,2,2,2,3,11,2021-03-04 12:15:00,11,3
09,09779,3,3,1,3,1,24,2021-03-04 12:15:00,24,1
09,09780,2,3,2,2,5,11,2021-03-04 12:15:00,11,5
10,10041,9,20,8,7,36,151,2021-03-04 12:15:00,137,31
10,10042,1,1,1,1,1,11,2021-03-04 12:15:00,11,1
10,10043,5,1,1,3,7,31,2021-03-04 12:15:00,22,6
10,10044,4,6,2,3,17,42,2021-03-04 12:15:00,38,8
10,10045,4,17,10,2,31,172,2021-03-04 12:15:00,160,27
10,10046,1,0,0,1,2,10,2021-03-04 12:15:00,10,2
11,11000,64,219,146,41,136,1124,2021-03-04 12:15:00,1039,104
12,12051,4,0,0,3,18,56,2021-03-04 12:15:00,50,8
12,12052,3,12,8,2,21,76,2021-03-04 12:15:00,68,17
12,12053,1,3,3,1,2,12,2021-03-04 12:15:00,12,2
12,12054,6,8,5,4,23,58,2021-03-04 12:15:00,46,19
12,12060,2,8,5,2,6,59,2021-03-04 12:15:00,59,6
12,12061,5,3,1,5,11,26,2021-03-04 12:15:00,26,11
12,12062,3,3,3,3,5,13,2021-03-04 12:15:00,13,5
12,12063,4,3,2,2,5,14,2021-03-04 12:15:00,14,1
12,12064,3,2,1,3,11,19,2021-03-04 12:15:00,19,11
12,12065,5,9,9,5,4,31,2021-03-04 12:15:00,31,4
12,12066,1,7,3,1,0,16,2021-03-04 12:15:00,16,0
12,12067,3,5,2,3,19,44,2021-03-04 12:15:00,44,19
12,12068,3,3,2,3,17,39,2021-03-04 12:15:00,39,17
12,12069,3,4,4,3,8,60,2021-03-04 12:15:00,60,8
12,12070,2,2,1,2,7,7,2021-03-04 12:15:00,7,7
12,12071,3,0,0,3,7,13,2021-03-04 12:15:00,13,7
12,12072,2,0,0,2,0,12,2021-03-04 12:15:00,12,0
12,12073,4,1,1,4,6,31,2021-03-04 12:15:00,31,6
13,13003,4,5,5,2,23,86,2021-03-04 12:15:00,77,18
13,13004,3,7,4,1,17,62,2021-03-04 12:15:00,53,4
13,13071,7,6,4,5,16,68,2021-03-04 12:15:00,59,12
13,13072,6,7,3,4,15,35,2021-03-04 12:15:00,35,15
13,13073,4,1,1,4,12,47,2021-03-04 12:15:00,47,12
13,13074,2,1,1,2,6,11,2021-03-04 12:15:00,11,6
13,13075,9,20,11,7,31,143,2021-03-04 12:15:00,132,26
13,13076,7,1,1,7,35,100,2021-03-04 12:15:00,100,35
14,14511,7,11,6,3,25,159,2021-03-04 12:15:00,147,11
14,14521,7,12,3,6,8,75,2021-03-04 12:15:00,73,6
14,14522,5,12,8,5,6,45,2021-03-04 12:15:00,45,6
14,14523,6,19,11,5,6,61,2021-03-04 12:15:00,61,2
14,14524,6,16,10,5,20,82,2021-03-04 12:15:00,81,19
14,14612,15,32,17,6,55,225,2021-03-04 12:15:00,206,44
14,14625,7,11,6,6,19,51,2021-03-04 12:15:00,51,19
14,14626,7,9,5,6,21,46,2021-03-04 12:15:00,40,21
14,14627,5,12,5,5,7,56,2021-03-04 12:15:00,56,7
14,14628,6,14,6,6,129,50,2021-03-04 12:15:00,50,129
14,14713,11,38,24,7,63,287,2021-03-04 12:15:00,252,47
14,14729,4,6,2,3,22,36,2021-03-04 12:15:00,33,17
14,14730,8,2,1,8,21,39,2021-03-04 12:15:00,39,21
15,15001,3,8,5,1,24,24,2021-03-04 12:15:00,20,16
15,15002,10,14,8,5,39,248,2021-03-04 12:15:00,229,31
15,15003,9,10,7,6,19,198,2021-03-04 12:15:00,179,13
15,15081,2,2,0,2,2,17,2021-03-04 12:15:00,17,2
15,15082,3,6,3,3,21,30,2021-03-04 12:15:00,30,21
15,15083,2,2,0,2,1,13,2021-03-04 12:15:00,13,1
15,15084,3,13,8,3,2,33,2021-03-04 12:15:00,33,2
15,15085,5,6,1,4,6,57,2021-03-04 12:15:00,49,6
15,15086,2,5,3,2,3,23,2021-03-04 12:15:00,23,3
15,15087,3,5,2,3,3,23,2021-03-04 12:15:00,23,3
15,15088,2,5,1,2,4,18,2021-03-04 12:15:00,18,4
15,15089,4,5,3,4,3,32,2021-03-04 12:15:00,32,3
15,15090,3,0,0,2,6,18,2021-03-04 12:15:00,18,3
15,15091,4,7,3,2,9,24,2021-03-04 12:15:00,24,7
16,16051,3,20,9,2,12,68,2021-03-04 12:15:00,65,11
16,16052,1,10,3,1,5,41,2021-03-04 12:15:00,41,5
16,16053,3,18,11,1,9,125,2021-03-04 12:15:00,106,1
16,16054,2,8,6,1,13,17,2021-03-04 12:15:00,15,5
16,16055,1,0,0,1,3,13,2021-03-04 12:15:00,13,3
16,16056,1,5,2,1,4,29,2021-03-04 12:15:00,29,4
16,16061,2,1,0,2,3,14,2021-03-04 12:15:00,14,3
16,16062,4,10,8,3,16,48,2021-03-04 12:15:00,43,6
16,16063,3,14,9,3,15,62,2021-03-04 12:15:00,62,15
16,16064,4,5,0,3,3,14,2021-03-04 12:15:00,14,1
16,16065,1,2,2,1,1,6,2021-03-04 12:15:00,6,1
16,16066,2,12,7,2,7,35,2021-03-04 12:15:00,35,7
16,16067,2,6,1,2,1,14,2021-03-04 12:15:00,14,1
16,16068,1,1,0,1,0,6,2021-03-04 12:15:00,6,0
16,16069,1,1,0,1,0,6,2021-03-04 12:15:00,6,0
16,16070,3,1,1,2,3,14,2021-03-04 12:15:00,13,3
16,16071,3,14,12,3,13,82,2021-03-04 12:15:00,82,13
16,16072,1,1,1,1,0,7,2021-03-04 12:15:00,7,0
16,16073,1,1,0,1,6,12,2021-03-04 12:15:00,12,6
16,16074,1,2,1,1,0,6,2021-03-04 12:15:00,6,0
16,16075,1,0,0,1,1,4,2021-03-04 12:15:00,4,1
16,16076,1,6,3,1,2,10,2021-03-04 12:15:00,10,2
16,16077,2,0,0,1,0,31,2021-03-04 12:15:00,28,0
