bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05117,2,8,2,2,2,30,2021-01-27 12:15:00,30,2
05,05119,7,12,4,4,13,64,2021-01-27 12:15:00,54,10
05,05120,1,6,2,1,5,25,2021-01-27 12:15:00,25,5
05,05122,4,12,7,3,16,70,2021-01-27 12:15:00,68,14
05,05124,7,15,10,5,16,139,2021-01-27 12:15:00,129,14
05,05154,8,3,0,5,25,50,2021-01-27 12:15:00,50,17
05,05158,7,16,11,6,17,53,2021-01-27 12:15:00,53,15
05,05162,7,11,5,5,18,89,2021-01-27 12:15:00,82,11
05,05166,4,8,6,4,3,32,2021-01-27 12:15:00,32,3
05,05170,11,19,12,8,28,102,2021-01-27 12:15:00,100,21
05,05314,18,28,23,11,19,270,2021-01-27 12:15:00,221,11
05,05315,30,73,34,18,18,414,2021-01-27 12:15:00,357,15
05,05316,5,9,4,2,11,79,2021-01-27 12:15:00,64,2
05,05334,13,36,26,7,22,283,2021-01-27 12:15:00,266,21
05,05358,7,8,5,5,18,55,2021-01-27 12:15:00,49,16
05,05362,7,13,7,7,13,56,2021-01-27 12:15:00,56,13
05,05366,3,6,5,3,7,22,2021-01-27 12:15:00,22,7
05,05370,3,9,6,3,6,26,2021-01-27 12:15:00,26,6
05,05374,6,5,4,6,22,65,2021-01-27 12:15:00,65,22
05,05378,4,11,7,4,9,34,2021-01-27 12:15:00,34,9
05,05382,7,5,1,6,14,68,2021-01-27 12:15:00,58,14
05,05512,2,7,2,2,7,33,2021-01-27 12:15:00,33,7
05,05513,7,15,11,4,20,92,2021-01-27 12:15:00,80,6
05,05515,9,30,9,7,26,243,2021-01-27 12:15:00,234,18
05,05554,6,12,5,5,14,59,2021-01-27 12:15:00,59,12
05,05558,5,2,0,3,7,33,2021-01-27 12:15:00,23,7
05,05562,15,21,7,14,23,200,2021-01-27 12:15:00,173,18
05,05566,7,12,8,5,16,80,2021-01-27 12:15:00,73,9
05,05570,6,12,6,5,5,39,2021-01-27 12:15:00,38,4
05,05711,6,24,10,4,28,136,2021-01-27 12:15:00,112,28
05,05754,4,8,4,4,14,34,2021-01-27 12:15:00,34,14
05,05758,5,10,7,3,9,57,2021-01-27 12:15:00,50,6
05,05762,6,7,5,5,5,28,2021-01-27 12:15:00,25,4
05,05766,2,19,7,2,3,47,2021-01-27 12:15:00,47,3
05,05770,9,23,13,6,23,202,2021-01-27 12:15:00,175,23
05,05774,7,20,17,5,24,80,2021-01-27 12:15:00,71,18
05,05911,8,30,18,6,25,167,2021-01-27 12:15:00,154,17
05,05913,9,22,9,9,26,266,2021-01-27 12:15:00,266,26
05,05914,7,9,5,5,17,69,2021-01-27 12:15:00,65,11
05,05915,7,7,5,5,19,69,2021-01-27 12:15:00,56,10
05,05916,4,11,8,4,10,53,2021-01-27 12:15:00,53,10
05,05954,7,6,5,6,24,109,2021-01-27 12:15:00,109,24
05,05958,9,15,5,8,28,92,2021-01-27 12:15:00,89,23
05,05962,10,17,8,8,17,104,2021-01-27 12:15:00,98,15
05,05966,3,4,3,3,12,19,2021-01-27 12:15:00,19,12
05,05970,8,9,6,7,24,118,2021-01-27 12:15:00,104,12
05,05974,9,5,4,7,16,67,2021-01-27 12:15:00,60,13
05,05978,8,15,10,8,14,96,2021-01-27 12:15:00,96,14
06,06411,7,25,14,4,18,81,2021-01-27 12:15:00,51,5
06,06412,17,71,31,12,32,264,2021-01-27 12:15:00,244,22
06,06413,4,21,7,2,9,89,2021-01-27 12:15:00,80,5
06,06414,5,25,4,3,7,107,2021-01-27 12:15:00,98,6
06,06431,5,8,2,5,4,37,2021-01-27 12:15:00,37,4
06,06432,2,21,19,2,0,27,2021-01-27 12:15:00,27,0
06,06433,2,8,3,2,2,19,2021-01-27 12:15:00,19,2
06,06434,2,6,4,2,1,25,2021-01-27 12:15:00,25,1
06,06435,7,17,4,4,13,72,2021-01-27 12:15:00,67,4
06,06436,2,8,3,2,2,27,2021-01-27 12:15:00,27,2
06,06437,2,21,15,2,1,125,2021-01-27 12:15:00,125,1
06,06438,2,11,10,2,0,20,2021-01-27 12:15:00,20,0
06,06439,2,2,2,2,2,14,2021-01-27 12:15:00,14,2
06,06440,5,9,5,5,3,67,2021-01-27 12:15:00,67,3
06,06531,6,46,29,4,16,215,2021-01-27 12:15:00,193,15
06,06532,3,6,1,3,8,54,2021-01-27 12:15:00,54,8
06,06533,4,13,8,4,10,44,2021-01-27 12:15:00,44,10
06,06534,3,9,4,3,24,129,2021-01-27 12:15:00,129,24
06,06535,4,6,5,4,5,19,2021-01-27 12:15:00,19,5
06,06611,6,21,13,6,16,124,2021-01-27 12:15:00,124,16
06,06631,5,17,6,3,8,81,2021-01-27 12:15:00,75,3
06,06632,4,10,3,3,10,48,2021-01-27 12:15:00,43,8
06,06633,4,4,0,4,10,23,2021-01-27 12:15:00,23,10
06,06634,3,7,5,3,5,23,2021-01-27 12:15:00,23,5
06,06635,7,11,6,7,18,96,2021-01-27 12:15:00,96,18
06,06636,3,9,2,3,5,28,2021-01-27 12:15:00,28,5
07,07111,6,20,7,4,28,85,2021-01-27 12:15:00,75,20
07,07131,2,2,0,2,4,15,2021-01-27 12:15:00,15,4
07,07132,2,6,3,2,5,11,2021-01-27 12:15:00,11,5
07,07133,6,8,4,4,16,33,2021-01-27 12:15:00,27,8
07,07134,2,6,0,2,7,15,2021-01-27 12:15:00,15,7
07,07135,2,2,0,2,5,8,2021-01-27 12:15:00,8,5
07,07137,3,5,1,3,16,22,2021-01-27 12:15:00,22,16
07,07138,8,10,4,5,15,59,2021-01-27 12:15:00,45,13
07,07140,2,4,1,2,5,11,2021-01-27 12:15:00,11,5
07,07141,5,5,4,5,5,25,2021-01-27 12:15:00,25,5
07,07143,4,3,3,4,12,23,2021-01-27 12:15:00,23,12
07,07211,6,3,1,3,8,66,2021-01-27 12:15:00,57,5
07,07231,2,3,0,2,4,20,2021-01-27 12:15:00,20,4
07,07232,2,0,0,2,2,14,2021-01-27 12:15:00,14,2
07,07233,2,2,2,2,2,14,2021-01-27 12:15:00,14,2
07,07235,2,1,1,2,3,9,2021-01-27 12:15:00,9,3
07,07311,1,5,1,1,6,9,2021-01-27 12:15:00,9,6
07,07312,3,11,6,1,18,95,2021-01-27 12:15:00,83,17
07,07313,3,5,3,2,13,13,2021-01-27 12:15:00,13,6
07,07314,6,24,13,4,26,91,2021-01-27 12:15:00,83,18
07,07315,2,11,7,2,13,106,2021-01-27 12:15:00,106,13
07,07316,1,2,1,1,2,8,2021-01-27 12:15:00,8,2
07,07317,2,5,5,1,1,15,2021-01-27 12:15:00,12,0
07,07318,3,11,5,2,1,30,2021-01-27 12:15:00,29,1
07,07319,3,8,3,1,6,46,2021-01-27 12:15:00,28,2
07,07320,1,1,1,1,6,8,2021-01-27 12:15:00,8,6
07,07331,1,0,0,1,2,6,2021-01-27 12:15:00,6,2
07,07332,2,5,2,2,6,13,2021-01-27 12:15:00,13,6
07,07333,2,1,1,2,1,11,2021-01-27 12:15:00,11,1
07,07334,2,7,6,2,3,21,2021-01-27 12:15:00,21,3
07,07335,1,0,0,1,8,6,2021-01-27 12:15:00,6,8
07,07336,1,3,2,1,1,15,2021-01-27 12:15:00,15,1
07,07337,2,0,0,2,1,12,2021-01-27 12:15:00,12,1
07,07339,1,3,1,1,2,8,2021-01-27 12:15:00,8,2
07,07340,1,3,2,1,4,5,2021-01-27 12:15:00,5,4
08,08111,12,37,24,10,31,234,2021-01-27 12:15:00,215,23
08,08115,6,4,0,4,5,48,2021-01-27 12:15:00,35,5
08,08116,8,13,7,4,19,60,2021-01-27 12:15:00,51,13
08,08117,5,6,5,3,15,32,2021-01-27 12:15:00,29,7
08,08118,5,27,18,4,5,91,2021-01-27 12:15:00,91,2
08,08119,4,9,2,2,5,56,2021-01-27 12:15:00,47,1
08,08121,3,18,13,1,10,53,2021-01-27 12:15:00,42,2
08,08125,2,5,3,2,2,45,2021-01-27 12:15:00,45,2
08,08126,1,1,1,1,1,6,2021-01-27 12:15:00,6,1
08,08127,4,4,4,2,23,32,2021-01-27 12:15:00,27,20
08,08128,4,5,3,3,16,50,2021-01-27 12:15:00,40,10
08,08135,2,0,0,1,5,15,2021-01-27 12:15:00,14,2
08,08136,8,5,2,4,18,53,2021-01-27 12:15:00,40,13
08,08211,3,1,1,1,8,14,2021-01-27 12:15:00,12,0
08,08212,6,24,8,4,11,116,2021-01-27 12:15:00,106,9
08,08215,3,6,4,3,9,43,2021-01-27 12:15:00,43,9
08,08216,2,0,0,2,2,10,2021-01-27 12:15:00,10,2
08,08221,8,38,24,6,36,210,2021-01-27 12:15:00,178,29
08,08222,6,31,20,3,21,120,2021-01-27 12:15:00,104,18
08,08225,3,4,3,3,7,12,2021-01-27 12:15:00,12,7
08,08226,4,8,5,4,6,36,2021-01-27 12:15:00,36,6
08,08231,4,16,11,2,7,56,2021-01-27 12:15:00,44,6
08,08235,3,4,4,3,4,24,2021-01-27 12:15:00,24,4
08,08236,2,1,0,2,4,8,2021-01-27 12:15:00,8,4
08,08237,1,4,4,1,1,13,2021-01-27 12:15:00,13,1
08,08311,7,26,20,4,23,166,2021-01-27 12:15:00,139,14
08,08315,4,7,1,4,8,45,2021-01-27 12:15:00,45,8
08,08316,3,6,6,3,3,89,2021-01-27 12:15:00,89,3
08,08317,8,13,5,6,16,70,2021-01-27 12:15:00,63,11
08,08325,2,6,4,2,0,11,2021-01-27 12:15:00,11,0
08,08326,6,10,0,2,10,51,2021-01-27 12:15:00,44,7
08,08327,1,1,1,1,4,8,2021-01-27 12:15:00,8,4
08,08335,10,5,2,6,14,82,2021-01-27 12:15:00,66,11
08,08336,2,5,2,2,1,27,2021-01-27 12:15:00,16,1
08,08337,1,4,3,1,0,10,2021-01-27 12:15:00,10,0
08,08415,3,6,5,1,12,32,2021-01-27 12:15:00,19,1
08,08416,5,12,11,2,5,105,2021-01-27 12:15:00,78,3
08,08417,1,4,2,1,3,23,2021-01-27 12:15:00,23,3
08,08421,5,28,16,4,22,127,2021-01-27 12:15:00,107,20
08,08425,2,1,0,2,7,9,2021-01-27 12:15:00,9,7
08,08426,1,10,4,1,1,13,2021-01-27 12:15:00,13,1
08,08435,5,5,2,3,14,52,2021-01-27 12:15:00,50,11
08,08436,6,16,8,4,17,57,2021-01-27 12:15:00,53,9
08,08437,2,5,2,2,4,10,2021-01-27 12:15:00,10,4
09,09161,1,8,3,1,8,42,2021-01-27 12:15:00,42,8
09,09162,35,102,67,25,82,518,2021-01-27 12:15:00,455,63
09,09163,3,7,4,1,5,38,2021-01-27 12:15:00,27,2
09,09171,3,6,1,2,0,28,2021-01-27 12:15:00,21,0
09,09172,3,3,3,3,0,21,2021-01-27 12:15:00,21,0
09,09173,2,2,1,2,1,23,2021-01-27 12:15:00,23,1
09,09174,1,9,5,1,0,28,2021-01-27 12:15:00,28,0
09,09175,1,2,2,1,3,15,2021-01-27 12:15:00,15,3
09,09176,3,5,2,3,5,48,2021-01-27 12:15:00,48,5
09,09177,1,2,1,1,5,14,2021-01-27 12:15:00,14,5
09,09178,1,3,0,1,5,13,2021-01-27 12:15:00,13,5
09,09179,1,4,2,1,1,11,2021-01-27 12:15:00,11,1
09,09180,4,8,1,2,15,55,2021-01-27 12:15:00,53,10
09,09181,2,1,1,1,8,6,2021-01-27 12:15:00,6,5
09,09182,1,5,4,1,2,24,2021-01-27 12:15:00,24,2
09,09183,1,9,5,1,1,13,2021-01-27 12:15:00,13,1
09,09184,2,0,0,2,3,7,2021-01-27 12:15:00,7,3
09,09185,4,1,1,2,13,21,2021-01-27 12:15:00,11,3
09,09186,1,0,0,1,3,5,2021-01-27 12:15:00,5,3
09,09187,5,15,9,5,8,52,2021-01-27 12:15:00,52,8
09,09188,6,13,9,5,14,39,2021-01-27 12:15:00,37,12
09,09189,4,13,6,3,5,47,2021-01-27 12:15:00,39,2
09,09190,3,3,1,3,5,17,2021-01-27 12:15:00,17,5
09,09261,5,7,1,3,4,59,2021-01-27 12:15:00,42,1
09,09262,4,15,10,2,11,39,2021-01-27 12:15:00,32,4
09,09263,1,9,6,1,2,28,2021-01-27 12:15:00,28,2
09,09271,2,12,11,2,5,35,2021-01-27 12:15:00,35,5
09,09272,2,4,2,2,3,15,2021-01-27 12:15:00,15,3
09,09273,3,3,1,3,3,9,2021-01-27 12:15:00,9,3
09,09274,1,3,1,1,0,6,2021-01-27 12:15:00,6,0
09,09275,2,16,6,2,1,24,2021-01-27 12:15:00,24,1
09,09276,2,3,1,2,3,11,2021-01-27 12:15:00,11,3
09,09277,2,4,2,2,3,13,2021-01-27 12:15:00,13,3
09,09278,2,4,2,2,0,10,2021-01-27 12:15:00,10,0
09,09279,2,0,0,2,2,16,2021-01-27 12:15:00,16,2
09,09361,3,4,2,1,6,40,2021-01-27 12:15:00,32,3
09,09362,7,43,30,4,27,193,2021-01-27 12:15:00,177,15
09,09363,3,12,4,1,5,60,2021-01-27 12:15:00,52,2
09,09371,1,2,1,1,1,9,2021-01-27 12:15:00,9,1
09,09372,1,5,2,1,3,11,2021-01-27 12:15:00,11,3
09,09373,1,5,3,1,4,18,2021-01-27 12:15:00,18,4
09,09375,2,0,0,2,4,10,2021-01-27 12:15:00,10,4
09,09376,4,8,1,4,2,22,2021-01-27 12:15:00,22,2
09,09377,2,9,5,2,1,16,2021-01-27 12:15:00,16,1
09,09461,5,9,3,1,17,36,2021-01-27 12:15:00,28,5
09,09462,7,11,6,2,8,58,2021-01-27 12:15:00,52,6
09,09463,3,10,6,1,7,36,2021-01-27 12:15:00,31,3
09,09464,3,6,2,1,7,26,2021-01-27 12:15:00,23,4
09,09471,2,3,2,2,5,11,2021-01-27 12:15:00,11,5
09,09472,1,2,0,1,0,6,2021-01-27 12:15:00,6,0
09,09474,2,3,2,2,1,13,2021-01-27 12:15:00,13,1
09,09475,2,1,1,2,4,13,2021-01-27 12:15:00,13,4
09,09476,1,3,1,1,0,14,2021-01-27 12:15:00,14,0
09,09477,1,6,4,1,3,24,2021-01-27 12:15:00,24,3
09,09478,3,3,1,3,7,40,2021-01-27 12:15:00,40,7
09,09479,2,5,4,2,7,13,2021-01-27 12:15:00,13,7
09,09561,2,5,2,2,4,23,2021-01-27 12:15:00,23,4
09,09562,5,21,21,3,23,122,2021-01-27 12:15:00,106,12
09,09563,3,11,3,1,8,46,2021-01-27 12:15:00,43,2
09,09564,12,48,26,6,26,170,2021-01-27 12:15:00,143,15
09,09565,1,2,0,1,2,4,2021-01-27 12:15:00,4,2
09,09571,3,5,2,3,3,18,2021-01-27 12:15:00,18,3
09,09572,1,1,1,1,1,5,2021-01-27 12:15:00,5,1
09,09574,3,4,4,3,0,24,2021-01-27 12:15:00,24,0
09,09575,2,3,2,2,22,21,2021-01-27 12:15:00,21,22
09,09576,1,3,3,1,3,3,2021-01-27 12:15:00,3,3
09,09577,2,6,3,2,0,15,2021-01-27 12:15:00,15,0
09,09661,3,9,4,1,0,59,2021-01-27 12:15:00,46,0
09,09662,4,6,3,2,5,63,2021-01-27 12:15:00,51,4
09,09663,4,13,10,2,13,125,2021-01-27 12:15:00,124,11
09,09671,1,2,0,1,0,8,2021-01-27 12:15:00,8,0
09,09672,4,5,3,4,3,37,2021-01-27 12:15:00,37,3
09,09673,1,15,2,1,19,114,2021-01-27 12:15:00,114,19
09,09674,2,1,1,2,3,6,2021-01-27 12:15:00,6,3
09,09675,1,1,0,1,0,6,2021-01-27 12:15:00,6,0
09,09676,1,5,3,1,1,8,2021-01-27 12:15:00,8,1
09,09677,1,0,0,1,3,5,2021-01-27 12:15:00,5,3
09,09678,2,0,0,2,1,5,2021-01-27 12:15:00,5,1
09,09679,1,2,1,1,0,9,2021-01-27 12:15:00,9,0
09,09761,6,33,11,3,30,125,2021-01-27 12:15:00,89,12
09,09762,1,2,2,1,0,22,2021-01-27 12:15:00,22,0
09,09763,3,2,0,1,7,37,2021-01-27 12:15:00,26,0
09,09764,3,6,1,1,0,28,2021-01-27 12:15:00,18,0
09,09771,2,5,5,2,0,16,2021-01-27 12:15:00,16,0
09,09772,2,1,1,2,1,10,2021-01-27 12:15:00,10,1
09,09773,2,5,5,2,3,10,2021-01-27 12:15:00,10,3
09,09774,4,4,3,4,11,38,2021-01-27 12:15:00,38,11
09,09775,2,2,1,2,8,10,2021-01-27 12:15:00,10,8
09,09776,2,2,0,2,3,9,2021-01-27 12:15:00,9,3
09,09777,3,1,0,3,3,13,2021-01-27 12:15:00,13,3
09,09778,2,4,1,2,0,13,2021-01-27 12:15:00,13,0
09,09779,3,5,4,3,4,19,2021-01-27 12:15:00,19,4
09,09780,2,8,4,2,2,20,2021-01-27 12:15:00,20,2
10,10041,9,34,20,7,26,167,2021-01-27 12:15:00,156,21
10,10042,1,2,0,1,2,10,2021-01-27 12:15:00,10,2
10,10043,5,5,0,3,2,34,2021-01-27 12:15:00,26,0
10,10044,4,5,2,3,16,43,2021-01-27 12:15:00,36,10
10,10045,4,27,11,2,19,186,2021-01-27 12:15:00,174,15
10,10046,1,7,4,1,2,10,2021-01-27 12:15:00,10,2
11,11000,64,380,269,41,150,1148,2021-01-27 12:15:00,1064,117
12,12051,4,11,7,3,14,57,2021-01-27 12:15:00,47,8
12,12052,3,21,10,2,17,84,2021-01-27 12:15:00,75,14
12,12053,1,5,2,1,1,14,2021-01-27 12:15:00,14,1
12,12054,6,24,16,4,19,68,2021-01-27 12:15:00,52,13
12,12060,2,8,2,2,10,56,2021-01-27 12:15:00,56,10
12,12061,5,16,11,5,6,32,2021-01-27 12:15:00,32,6
12,12062,3,7,4,3,7,11,2021-01-27 12:15:00,11,7
12,12063,4,7,1,2,4,18,2021-01-27 12:15:00,17,2
12,12064,3,4,3,3,7,19,2021-01-27 12:15:00,19,7
12,12065,5,14,6,5,9,34,2021-01-27 12:15:00,34,9
12,12066,1,11,3,1,1,15,2021-01-27 12:15:00,15,1
12,12067,3,9,5,3,17,49,2021-01-27 12:15:00,49,17
12,12068,3,23,9,3,13,43,2021-01-27 12:15:00,43,13
12,12069,2,7,4,2,5,46,2021-01-27 12:15:00,46,5
12,12070,2,6,0,2,7,10,2021-01-27 12:15:00,10,7
12,12071,3,4,0,3,5,15,2021-01-27 12:15:00,15,5
12,12072,2,3,2,2,0,13,2021-01-27 12:15:00,13,0
12,12073,4,7,5,4,6,29,2021-01-27 12:15:00,29,6
13,13003,4,9,7,2,28,84,2021-01-27 12:15:00,73,21
13,13004,3,7,3,1,19,60,2021-01-27 12:15:00,53,4
13,13071,7,15,7,5,6,73,2021-01-27 12:15:00,60,6
13,13072,6,7,3,4,17,33,2021-01-27 12:15:00,33,17
13,13073,4,4,3,4,16,42,2021-01-27 12:15:00,42,16
13,13074,2,3,2,2,5,12,2021-01-27 12:15:00,12,5
13,13075,9,20,5,7,29,155,2021-01-27 12:15:00,146,22
13,13076,7,15,7,7,32,102,2021-01-27 12:15:00,102,32
14,14511,7,28,21,3,31,147,2021-01-27 12:15:00,135,17
14,14521,7,23,11,6,11,69,2021-01-27 12:15:00,66,10
14,14522,5,22,10,5,7,44,2021-01-27 12:15:00,44,7
14,14523,6,20,10,5,10,58,2021-01-27 12:15:00,58,9
14,14524,6,29,18,5,19,86,2021-01-27 12:15:00,85,18
14,14612,15,50,30,6,46,236,2021-01-27 12:15:00,212,40
14,14625,7,32,11,6,18,55,2021-01-27 12:15:00,55,18
14,14626,7,20,13,6,12,52,2021-01-27 12:15:00,47,11
14,14627,5,22,13,5,14,56,2021-01-27 12:15:00,56,14
14,14628,6,43,12,6,118,58,2021-01-27 12:15:00,58,118
14,14713,11,76,49,7,70,293,2021-01-27 12:15:00,258,53
14,14729,4,14,8,3,11,47,2021-01-27 12:15:00,46,4
14,14730,8,6,2,8,22,40,2021-01-27 12:15:00,40,22
15,15001,3,17,14,1,15,33,2021-01-27 12:15:00,29,7
15,15002,10,33,18,5,37,263,2021-01-27 12:15:00,242,31
15,15003,9,20,19,6,22,191,2021-01-27 12:15:00,174,15
15,15081,2,3,2,2,1,15,2021-01-27 12:15:00,15,1
15,15082,3,19,8,3,13,44,2021-01-27 12:15:00,44,13
15,15083,2,4,4,2,0,14,2021-01-27 12:15:00,14,0
15,15084,3,14,5,3,4,32,2021-01-27 12:15:00,32,4
15,15085,5,14,10,4,9,61,2021-01-27 12:15:00,55,7
15,15086,2,5,2,2,4,21,2021-01-27 12:15:00,21,4
15,15087,3,6,2,3,3,21,2021-01-27 12:15:00,21,3
15,15088,2,7,3,2,6,16,2021-01-27 12:15:00,16,6
15,15089,4,20,10,4,0,32,2021-01-27 12:15:00,32,0
15,15090,3,4,1,2,4,16,2021-01-27 12:15:00,16,1
15,15091,4,15,7,2,4,29,2021-01-27 12:15:00,29,2
16,16051,3,22,15,2,3,77,2021-01-27 12:15:00,75,1
16,16052,1,17,6,1,5,49,2021-01-27 12:15:00,49,5
16,16053,3,30,20,1,9,127,2021-01-27 12:15:00,103,6
16,16054,2,10,6,1,12,22,2021-01-27 12:15:00,19,5
16,16055,1,3,0,1,3,13,2021-01-27 12:15:00,13,3
16,16056,1,1,1,1,1,32,2021-01-27 12:15:00,32,1
16,16061,3,8,5,3,2,16,2021-01-27 12:15:00,16,2
16,16062,4,16,6,3,12,54,2021-01-27 12:15:00,45,6
16,16063,3,4,4,3,18,61,2021-01-27 12:15:00,61,18
16,16064,4,0,0,3,2,14,2021-01-27 12:15:00,14,0
16,16065,1,1,1,1,1,6,2021-01-27 12:15:00,6,1
16,16066,2,7,1,2,3,39,2021-01-27 12:15:00,39,3
16,16067,2,11,3,2,3,18,2021-01-27 12:15:00,18,3
16,16068,1,1,1,1,0,6,2021-01-27 12:15:00,6,0
16,16069,1,1,0,1,1,5,2021-01-27 12:15:00,5,1
16,16070,3,0,0,2,7,10,2021-01-27 12:15:00,9,7
16,16071,3,19,14,3,17,70,2021-01-27 12:15:00,70,17
16,16072,1,0,0,1,1,10,2021-01-27 12:15:00,10,1
16,16073,1,10,6,1,5,18,2021-01-27 12:15:00,18,5
16,16074,1,0,0,1,1,7,2021-01-27 12:15:00,7,1
16,16075,1,2,2,1,1,4,2021-01-27 12:15:00,4,1
16,16076,1,5,4,1,0,12,2021-01-27 12:15:00,12,0
16,16077,2,5,3,1,6,25,2021-01-27 12:15:00,23,5
