bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05170,11,14,10,8,36,103,2021-02-04 12:15:00,102,28
05,05314,18,24,17,11,27,263,2021-02-04 12:15:00,207,26
05,05315,31,70,42,18,27,423,2021-02-04 12:15:00,366,24
05,05316,5,5,2,2,17,73,2021-02-04 12:15:00,61,5
05,05334,13,29,22,7,31,275,2021-02-04 12:15:00,255,30
05,05358,7,7,4,5,15,56,2021-02-04 12:15:00,51,12
05,05362,7,8,3,7,11,58,2021-02-04 12:15:00,58,11
05,05366,3,5,4,3,7,22,2021-02-04 12:15:00,22,7
05,05370,3,5,2,3,1,33,2021-02-04 12:15:00,33,1
05,05374,6,12,6,6,17,70,2021-02-04 12:15:00,70,17
05,05378,4,7,3,4,8,35,2021-02-04 12:15:00,35,8
05,05382,7,12,5,6,16,70,2021-02-04 12:15:00,60,14
05,05512,2,7,5,2,5,35,2021-02-04 12:15:00,35,5
05,05513,7,11,3,4,21,87,2021-02-04 12:15:00,77,5
05,05515,9,31,11,7,24,246,2021-02-04 12:15:00,232,21
05,05554,6,10,5,5,19,54,2021-02-04 12:15:00,54,17
05,05558,5,1,0,3,16,26,2021-02-04 12:15:00,16,16
05,05562,15,25,8,14,29,191,2021-02-04 12:15:00,164,24
05,05566,7,8,3,5,23,73,2021-02-04 12:15:00,66,16
05,05570,6,13,8,5,6,38,2021-02-04 12:15:00,38,4
05,05711,6,26,15,4,21,142,2021-02-04 12:15:00,121,18
05,05754,4,5,1,4,9,43,2021-02-04 12:15:00,43,9
05,05758,5,11,8,3,16,50,2021-02-04 12:15:00,45,11
05,05762,6,9,3,5,8,25,2021-02-04 12:15:00,24,5
05,05766,2,14,5,2,6,44,2021-02-04 12:15:00,44,6
05,05770,9,21,10,6,19,202,2021-02-04 12:15:00,177,16
05,05774,7,20,16,5,26,76,2021-02-04 12:15:00,67,20
05,05911,8,26,14,6,26,166,2021-02-04 12:15:00,151,20
05,05913,9,21,11,9,40,257,2021-02-04 12:15:00,257,40
05,05914,7,7,3,5,16,65,2021-02-04 12:15:00,62,9
05,05915,7,9,7,5,14,74,2021-02-04 12:15:00,64,2
05,05916,4,12,6,4,3,60,2021-02-04 12:15:00,60,3
05,05954,7,7,3,6,26,103,2021-02-04 12:15:00,103,26
05,05958,10,20,8,9,31,96,2021-02-04 12:15:00,95,24
05,05962,10,13,6,8,24,96,2021-02-04 12:15:00,90,22
05,05966,3,4,3,3,11,20,2021-02-04 12:15:00,20,11
05,05970,8,8,7,7,25,117,2021-02-04 12:15:00,101,15
05,05974,9,7,3,7,14,69,2021-02-04 12:15:00,64,9
05,05978,8,24,14,8,9,101,2021-02-04 12:15:00,101,9
06,06411,7,29,16,4,13,93,2021-02-04 12:15:00,58,5
06,06412,17,60,24,12,44,258,2021-02-04 12:15:00,237,35
06,06413,4,14,5,2,13,86,2021-02-04 12:15:00,77,9
06,06414,6,26,6,4,17,101,2021-02-04 12:15:00,91,15
06,06431,5,8,2,5,8,32,2021-02-04 12:15:00,32,8
06,06432,2,20,17,2,2,26,2021-02-04 12:15:00,26,2
06,06433,2,6,1,2,5,16,2021-02-04 12:15:00,16,5
06,06434,2,4,2,2,4,19,2021-02-04 12:15:00,19,4
06,06435,7,21,8,4,11,76,2021-02-04 12:15:00,67,6
06,06436,2,9,5,2,3,28,2021-02-04 12:15:00,28,3
06,06437,2,21,9,2,0,126,2021-02-04 12:15:00,126,0
06,06438,2,11,9,2,3,17,2021-02-04 12:15:00,17,3
06,06439,2,3,2,2,6,10,2021-02-04 12:15:00,10,6
06,06440,5,11,6,5,5,63,2021-02-04 12:15:00,63,5
06,06531,6,42,21,4,17,217,2021-02-04 12:15:00,195,15
06,06532,3,2,0,3,5,54,2021-02-04 12:15:00,54,5
06,06533,4,10,7,4,9,45,2021-02-04 12:15:00,45,9
06,06534,3,5,3,3,19,136,2021-02-04 12:15:00,136,19
06,06535,4,5,4,4,4,19,2021-02-04 12:15:00,19,4
06,06611,6,22,13,6,19,133,2021-02-04 12:15:00,133,19
06,06631,5,16,8,3,11,79,2021-02-04 12:15:00,74,5
06,06632,4,10,4,3,4,53,2021-02-04 12:15:00,47,3
06,06633,4,4,0,4,12,21,2021-02-04 12:15:00,21,12
06,06634,3,10,7,3,9,21,2021-02-04 12:15:00,21,9
06,06635,7,10,3,7,17,97,2021-02-04 12:15:00,97,17
06,06636,3,9,3,3,5,28,2021-02-04 12:15:00,28,5
07,07111,6,11,2,4,32,82,2021-02-04 12:15:00,70,26
07,07131,2,3,1,2,2,17,2021-02-04 12:15:00,17,2
07,07132,2,3,3,2,4,11,2021-02-04 12:15:00,11,4
07,07133,6,7,3,4,16,35,2021-02-04 12:15:00,29,8
07,07134,2,5,0,2,6,16,2021-02-04 12:15:00,16,6
07,07135,2,4,1,2,5,8,2021-02-04 12:15:00,8,5
07,07137,3,4,3,3,10,28,2021-02-04 12:15:00,28,10
07,07138,8,7,6,5,18,51,2021-02-04 12:15:00,42,13
07,07140,2,2,1,2,4,12,2021-02-04 12:15:00,12,4
07,07141,5,5,5,5,6,24,2021-02-04 12:15:00,24,6
07,07143,4,5,4,4,4,29,2021-02-04 12:15:00,29,4
07,07211,6,4,3,3,18,62,2021-02-04 12:15:00,52,16
07,07231,2,2,1,2,7,17,2021-02-04 12:15:00,17,7
07,07232,2,0,0,2,3,12,2021-02-04 12:15:00,12,3
07,07233,2,3,0,2,2,14,2021-02-04 12:15:00,14,2
07,07235,2,1,0,2,7,9,2021-02-04 12:15:00,9,7
07,07311,1,6,1,1,3,12,2021-02-04 12:15:00,12,3
07,07312,3,12,4,1,21,92,2021-02-04 12:15:00,85,15
07,07313,3,4,3,2,10,15,2021-02-04 12:15:00,15,3
07,07314,6,23,12,4,29,89,2021-02-04 12:15:00,80,22
07,07315,2,20,12,2,11,106,2021-02-04 12:15:00,106,11
07,07316,1,2,1,1,2,8,2021-02-04 12:15:00,8,2
07,07317,2,5,3,1,0,16,2021-02-04 12:15:00,12,0
07,07318,3,6,4,2,0,28,2021-02-04 12:15:00,28,0
07,07319,3,6,3,1,4,48,2021-02-04 12:15:00,29,1
07,07320,1,0,0,1,11,3,2021-02-04 12:15:00,3,11
07,07331,1,0,0,1,5,3,2021-02-04 12:15:00,3,5
07,07332,2,6,1,2,7,12,2021-02-04 12:15:00,12,7
07,07333,2,2,0,2,2,10,2021-02-04 12:15:00,10,2
07,07334,2,7,6,2,5,19,2021-02-04 12:15:00,19,5
07,07335,1,0,0,1,7,7,2021-02-04 12:15:00,7,7
07,07336,1,2,2,1,1,15,2021-02-04 12:15:00,15,1
07,07337,2,0,0,2,0,13,2021-02-04 12:15:00,13,0
07,07339,1,3,1,1,1,8,2021-02-04 12:15:00,8,1
07,07340,1,4,0,1,2,7,2021-02-04 12:15:00,7,2
08,08111,12,32,23,10,38,228,2021-02-04 12:15:00,205,34
08,08115,6,4,1,4,7,49,2021-02-04 12:15:00,37,6
08,08116,8,11,6,4,11,68,2021-02-04 12:15:00,56,7
08,08117,5,3,2,3,14,35,2021-02-04 12:15:00,31,6
08,08118,5,22,13,4,6,92,2021-02-04 12:15:00,92,3
08,08119,4,5,3,2,7,54,2021-02-04 12:15:00,46,2
08,08121,3,19,11,1,15,48,2021-02-04 12:15:00,40,4
08,08125,2,3,2,2,3,45,2021-02-04 12:15:00,45,3
08,08126,1,2,2,1,0,7,2021-02-04 12:15:00,7,0
08,08127,4,4,3,2,9,46,2021-02-04 12:15:00,42,5
08,08128,4,3,2,3,18,51,2021-02-04 12:15:00,43,10
08,08135,2,0,0,1,4,18,2021-02-04 12:15:00,16,0
08,08136,8,6,2,4,18,55,2021-02-04 12:15:00,40,13
08,08211,3,0,0,1,7,13,2021-02-04 12:15:00,10,0
08,08212,6,15,6,4,22,109,2021-02-04 12:15:00,101,18
08,08215,3,7,5,3,10,44,2021-02-04 12:15:00,44,10
08,08216,2,0,0,2,2,10,2021-02-04 12:15:00,10,2
08,08221,8,27,17,6,31,214,2021-02-04 12:15:00,180,26
08,08222,6,21,15,3,21,120,2021-02-04 12:15:00,101,17
08,08225,3,3,2,3,8,11,2021-02-04 12:15:00,11,8
08,08226,4,11,5,4,7,36,2021-02-04 12:15:00,36,7
08,08231,4,11,9,2,5,56,2021-02-04 12:15:00,45,3
08,08235,3,6,5,3,0,26,2021-02-04 12:15:00,26,0
08,08236,2,2,0,2,2,10,2021-02-04 12:15:00,10,2
08,08237,1,3,3,1,3,11,2021-02-04 12:15:00,11,3
08,08311,7,23,16,4,25,166,2021-02-04 12:15:00,139,16
08,08315,4,8,2,4,7,46,2021-02-04 12:15:00,46,7
08,08316,3,7,7,3,3,89,2021-02-04 12:15:00,89,3
08,08317,8,15,6,6,17,73,2021-02-04 12:15:00,68,10
08,08325,2,4,3,2,1,9,2021-02-04 12:15:00,9,1
08,08326,6,13,3,2,6,52,2021-02-04 12:15:00,44,4
08,08327,1,3,1,1,2,10,2021-02-04 12:15:00,10,2
08,08335,10,5,2,6,13,85,2021-02-04 12:15:00,71,8
08,08336,2,1,1,2,7,20,2021-02-04 12:15:00,11,6
08,08337,1,3,3,1,0,10,2021-02-04 12:15:00,10,0
08,08415,3,2,1,1,7,37,2021-02-04 12:15:00,18,2
08,08416,5,12,10,2,10,100,2021-02-04 12:15:00,75,6
08,08417,1,8,0,1,5,20,2021-02-04 12:15:00,20,5
08,08421,5,19,12,4,37,113,2021-02-04 12:15:00,93,35
08,08425,2,1,1,2,1,15,2021-02-04 12:15:00,15,1
08,08426,1,4,3,1,2,12,2021-02-04 12:15:00,12,2
08,08435,5,4,0,3,10,56,2021-02-04 12:15:00,55,6
08,08436,6,9,6,4,21,53,2021-02-04 12:15:00,51,11
08,08437,2,3,2,2,2,12,2021-02-04 12:15:00,12,2
09,09161,1,6,3,1,9,40,2021-02-04 12:15:00,40,9
09,09162,35,96,62,25,59,535,2021-02-04 12:15:00,467,46
09,09163,3,5,4,1,10,32,2021-02-04 12:15:00,21,7
09,09171,3,4,2,2,2,26,2021-02-04 12:15:00,19,2
09,09172,3,3,3,3,2,18,2021-02-04 12:15:00,18,2
09,09173,2,2,1,2,2,22,2021-02-04 12:15:00,22,2
09,09174,1,9,4,1,1,27,2021-02-04 12:15:00,27,1
09,09175,1,1,1,1,1,20,2021-02-04 12:15:00,20,1
09,09176,3,4,1,3,5,45,2021-02-04 12:15:00,45,5
09,09177,1,3,2,1,0,19,2021-02-04 12:15:00,19,0
09,09178,1,3,0,1,5,13,2021-02-04 12:15:00,13,5
09,09179,1,4,3,1,1,11,2021-02-04 12:15:00,11,1
09,09180,4,10,1,2,8,62,2021-02-04 12:15:00,60,3
09,09181,2,2,1,1,8,6,2021-02-04 12:15:00,6,5
09,09182,1,3,2,1,7,19,2021-02-04 12:15:00,19,7
09,09183,1,5,3,1,1,13,2021-02-04 12:15:00,13,1
09,09184,2,0,0,2,2,8,2021-02-04 12:15:00,8,2
09,09185,4,1,1,2,9,25,2021-02-04 12:15:00,13,1
09,09186,1,0,0,1,3,5,2021-02-04 12:15:00,5,3
09,09187,5,14,11,5,8,55,2021-02-04 12:15:00,55,8
09,09188,6,11,9,5,17,41,2021-02-04 12:15:00,38,14
09,09189,4,7,3,3,8,52,2021-02-04 12:15:00,40,3
09,09190,3,1,1,3,5,17,2021-02-04 12:15:00,17,5
09,09261,5,7,3,3,7,57,2021-02-04 12:15:00,40,4
09,09262,4,10,6,2,10,37,2021-02-04 12:15:00,27,6
09,09263,1,7,1,1,7,23,2021-02-04 12:15:00,23,7
09,09271,2,12,10,2,7,33,2021-02-04 12:15:00,33,7
09,09272,2,5,2,2,4,14,2021-02-04 12:15:00,14,4
09,09273,3,4,1,3,0,8,2021-02-04 12:15:00,8,0
09,09274,1,3,1,1,0,6,2021-02-04 12:15:00,6,0
09,09275,2,10,4,2,5,20,2021-02-04 12:15:00,20,5
09,09276,2,3,0,2,6,8,2021-02-04 12:15:00,8,6
09,09277,2,5,3,2,3,13,2021-02-04 12:15:00,13,3
09,09278,2,4,1,2,2,9,2021-02-04 12:15:00,9,2
09,09279,2,0,0,2,0,18,2021-02-04 12:15:00,18,0
09,09361,3,4,1,1,5,41,2021-02-04 12:15:00,30,5
09,09362,7,40,28,4,28,192,2021-02-04 12:15:00,174,19
09,09363,3,11,5,1,7,58,2021-02-04 12:15:00,50,4
09,09371,1,0,0,1,4,6,2021-02-04 12:15:00,6,4
09,09372,1,3,1,1,0,15,2021-02-04 12:15:00,15,0
09,09373,1,5,5,1,1,21,2021-02-04 12:15:00,21,1
09,09375,2,1,0,2,4,8,2021-02-04 12:15:00,8,4
09,09376,4,6,2,4,3,19,2021-02-04 12:15:00,19,3
09,09377,2,8,5,2,3,13,2021-02-04 12:15:00,13,3
09,09461,5,9,2,1,8,46,2021-02-04 12:15:00,32,2
09,09462,7,11,10,2,13,52,2021-02-04 12:15:00,45,12
09,09463,3,9,4,1,6,35,2021-02-04 12:15:00,28,4
09,09464,3,6,2,1,6,27,2021-02-04 12:15:00,25,2
09,09471,2,5,1,2,6,10,2021-02-04 12:15:00,10,6
09,09472,1,2,1,1,0,6,2021-02-04 12:15:00,6,0
09,09474,2,1,1,2,2,12,2021-02-04 12:15:00,12,2
09,09475,2,3,2,2,0,17,2021-02-04 12:15:00,17,0
09,09476,1,2,0,1,3,11,2021-02-04 12:15:00,11,3
09,09477,1,7,6,1,3,24,2021-02-04 12:15:00,24,3
09,09478,3,3,3,3,7,40,2021-02-04 12:15:00,40,7
09,09479,2,8,3,2,9,11,2021-02-04 12:15:00,11,9
09,09561,2,6,3,2,8,19,2021-02-04 12:15:00,19,8
09,09562,5,28,24,3,14,134,2021-02-04 12:15:00,115,6
09,09563,3,5,3,1,7,43,2021-02-04 12:15:00,41,0
09,09564,12,45,27,6,31,167,2021-02-04 12:15:00,140,20
09,09565,1,2,0,1,0,6,2021-02-04 12:15:00,6,0
09,09571,3,5,3,3,5,18,2021-02-04 12:15:00,18,5
09,09572,1,0,0,1,1,7,2021-02-04 12:15:00,7,1
09,09574,3,5,3,3,2,26,2021-02-04 12:15:00,26,2
09,09575,2,3,3,2,14,27,2021-02-04 12:15:00,27,14
09,09576,1,4,3,1,0,6,2021-02-04 12:15:00,6,0
09,09577,2,3,1,2,3,12,2021-02-04 12:15:00,12,3
09,09661,3,7,1,1,5,57,2021-02-04 12:15:00,43,3
09,09662,4,7,6,2,10,61,2021-02-04 12:15:00,51,6
09,09663,4,9,8,2,13,129,2021-02-04 12:15:00,129,9
09,09671,1,2,1,1,2,4,2021-02-04 12:15:00,4,2
09,09672,4,2,1,4,4,36,2021-02-04 12:15:00,36,4
09,09673,1,20,2,1,12,123,2021-02-04 12:15:00,123,12
09,09674,2,0,0,2,3,6,2021-02-04 12:15:00,6,3
09,09675,1,5,0,1,0,8,2021-02-04 12:15:00,8,0
09,09676,1,6,3,1,0,8,2021-02-04 12:15:00,8,0
09,09677,1,1,0,1,0,8,2021-02-04 12:15:00,8,0
09,09678,2,0,0,2,3,3,2021-02-04 12:15:00,3,3
09,09679,1,3,3,1,2,5,2021-02-04 12:15:00,5,2
09,09761,6,36,12,3,26,133,2021-02-04 12:15:00,96,9
09,09762,1,2,1,1,6,12,2021-02-04 12:15:00,12,6
09,09763,3,4,1,1,8,36,2021-02-04 12:15:00,21,5
09,09764,3,3,1,1,3,24,2021-02-04 12:15:00,16,2
09,09771,2,5,4,2,0,16,2021-02-04 12:15:00,16,0
09,09772,2,2,2,2,2,11,2021-02-04 12:15:00,11,2
09,09773,2,8,6,2,2,11,2021-02-04 12:15:00,11,2
09,09774,4,2,1,4,12,36,2021-02-04 12:15:00,36,12
09,09775,2,1,1,2,5,13,2021-02-04 12:15:00,13,5
09,09776,2,1,0,2,3,9,2021-02-04 12:15:00,9,3
09,09777,3,1,0,3,6,10,2021-02-04 12:15:00,10,6
09,09778,2,1,0,2,2,12,2021-02-04 12:15:00,12,2
09,09779,3,6,6,3,2,21,2021-02-04 12:15:00,21,2
09,09780,2,4,2,2,4,12,2021-02-04 12:15:00,12,4
10,10041,9,36,20,7,28,164,2021-02-04 12:15:00,153,23
10,10042,1,2,1,1,1,11,2021-02-04 12:15:00,11,1
10,10043,5,6,4,3,9,28,2021-02-04 12:15:00,24,3
10,10044,4,7,3,3,12,47,2021-02-04 12:15:00,38,8
10,10045,4,30,10,2,12,202,2021-02-04 12:15:00,187,11
10,10046,1,6,3,1,3,9,2021-02-04 12:15:00,9,3
11,11000,64,342,233,41,155,1129,2021-02-04 12:15:00,1050,118
12,12051,4,10,6,3,16,58,2021-02-04 12:15:00,52,6
12,12052,3,19,9,2,15,87,2021-02-04 12:15:00,78,12
12,12053,1,5,2,1,2,13,2021-02-04 12:15:00,13,2
12,12054,6,15,9,4,28,63,2021-02-04 12:15:00,45,24
12,12060,2,5,3,2,12,53,2021-02-04 12:15:00,53,12
12,12061,5,15,7,5,6,32,2021-02-04 12:15:00,32,6
12,12062,3,6,5,3,5,13,2021-02-04 12:15:00,13,5
12,12063,4,7,0,2,5,18,2021-02-04 12:15:00,18,1
12,12064,3,7,4,3,7,19,2021-02-04 12:15:00,19,7
12,12065,5,11,7,5,7,28,2021-02-04 12:15:00,28,7
12,12066,1,6,1,1,1,11,2021-02-04 12:15:00,11,1
12,12067,3,9,5,3,21,42,2021-02-04 12:15:00,42,21
12,12068,3,26,11,3,6,56,2021-02-04 12:15:00,56,6
12,12069,2,7,5,2,6,46,2021-02-04 12:15:00,46,6
12,12070,2,5,1,2,7,10,2021-02-04 12:15:00,10,7
12,12071,3,2,1,3,4,16,2021-02-04 12:15:00,16,4
12,12072,2,0,0,2,3,9,2021-02-04 12:15:00,9,3
12,12073,4,5,3,4,3,33,2021-02-04 12:15:00,33,3
13,13003,4,9,7,2,29,82,2021-02-04 12:15:00,76,18
13,13004,3,11,5,1,13,66,2021-02-04 12:15:00,56,1
13,13071,7,15,6,5,18,62,2021-02-04 12:15:00,53,14
13,13072,6,5,1,4,13,37,2021-02-04 12:15:00,37,13
13,13073,4,6,3,4,11,47,2021-02-04 12:15:00,47,11
13,13074,2,3,2,2,1,16,2021-02-04 12:15:00,16,1
13,13075,9,22,9,7,38,145,2021-02-04 12:15:00,139,28
13,13076,7,10,7,7,29,107,2021-02-04 12:15:00,107,29
14,14511,7,30,20,3,18,160,2021-02-04 12:15:00,145,7
14,14521,7,16,11,6,16,61,2021-02-04 12:15:00,60,13
14,14522,5,18,7,5,3,49,2021-02-04 12:15:00,49,3
14,14523,6,22,12,5,10,57,2021-02-04 12:15:00,57,6
14,14524,6,21,11,5,15,88,2021-02-04 12:15:00,86,15
14,14612,15,50,31,6,46,230,2021-02-04 12:15:00,209,37
14,14625,7,27,12,6,13,60,2021-02-04 12:15:00,60,13
14,14626,7,11,8,6,25,42,2021-02-04 12:15:00,39,22
14,14627,5,16,3,5,14,56,2021-02-04 12:15:00,56,14
14,14628,6,40,15,6,122,54,2021-02-04 12:15:00,54,122
14,14713,11,75,37,7,77,282,2021-02-04 12:15:00,250,57
14,14729,4,8,6,3,20,38,2021-02-04 12:15:00,33,17
14,14730,8,6,2,8,26,36,2021-02-04 12:15:00,36,26
15,15001,3,15,13,1,12,36,2021-02-04 12:15:00,32,4
15,15002,10,35,18,5,38,264,2021-02-04 12:15:00,246,29
15,15003,9,17,14,6,28,189,2021-02-04 12:15:00,177,16
15,15081,2,2,2,2,4,12,2021-02-04 12:15:00,12,4
15,15082,3,13,7,3,6,45,2021-02-04 12:15:00,45,6
15,15083,2,5,3,2,0,15,2021-02-04 12:15:00,15,0
15,15084,3,15,8,3,0,36,2021-02-04 12:15:00,36,0
15,15085,5,10,7,4,5,62,2021-02-04 12:15:00,54,5
15,15086,2,5,2,2,1,25,2021-02-04 12:15:00,25,1
15,15087,3,6,1,3,2,21,2021-02-04 12:15:00,21,2
15,15088,2,7,1,2,5,17,2021-02-04 12:15:00,17,5
15,15089,4,13,9,4,2,29,2021-02-04 12:15:00,29,2
15,15090,3,2,2,2,3,17,2021-02-04 12:15:00,16,1
15,15091,4,10,6,2,4,26,2021-02-04 12:15:00,26,2
16,16051,3,18,13,2,8,72,2021-02-04 12:15:00,70,6
16,16052,1,13,4,1,0,46,2021-02-04 12:15:00,46,0
16,16053,3,27,16,1,13,123,2021-02-04 12:15:00,104,5
16,16054,2,11,7,1,12,22,2021-02-04 12:15:00,20,4
16,16055,1,1,0,1,4,12,2021-02-04 12:15:00,12,4
16,16056,1,1,0,1,0,33,2021-02-04 12:15:00,33,0
16,16061,3,7,5,3,4,13,2021-02-04 12:15:00,13,4
16,16062,4,16,11,3,13,60,2021-02-04 12:15:00,53,5
16,16063,3,8,4,3,13,64,2021-02-04 12:15:00,64,13
16,16064,4,2,0,3,2,14,2021-02-04 12:15:00,14,0
16,16065,1,2,0,1,3,4,2021-02-04 12:15:00,4,3
16,16066,2,15,0,2,3,39,2021-02-04 12:15:00,39,3
16,16067,2,9,2,2,6,15,2021-02-04 12:15:00,15,6
16,16068,1,4,1,1,0,6,2021-02-04 12:15:00,6,0
16,16069,1,1,0,1,0,6,2021-02-04 12:15:00,6,0
16,16070,3,1,1,2,4,13,2021-02-04 12:15:00,12,4
16,16071,3,20,14,3,11,76,2021-02-04 12:15:00,76,11
16,16072,1,0,0,1,1,11,2021-02-04 12:15:00,11,1
16,16073,1,9,5,1,4,19,2021-02-04 12:15:00,19,4
16,16074,1,2,1,1,0,7,2021-02-04 12:15:00,7,0
16,16075,1,2,2,1,0,5,2021-02-04 12:15:00,5,0
16,16076,1,3,3,1,0,12,2021-02-04 12:15:00,12,0
16,16077,2,6,3,1,2,29,2021-02-04 12:15:00,27,1
