bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03256,1,6,1,1,8,16,2021-01-29 12:15:00,16,8
03,03257,1,0,0,1,1,21,2021-01-29 12:15:00,21,1
03,03351,2,0,0,1,5,22,2021-01-29 12:15:00,18,2
03,03352,2,4,2,2,1,13,2021-01-29 12:15:00,13,1
03,03353,3,6,3,3,5,29,2021-01-29 12:15:00,29,5
03,03354,1,1,1,1,0,11,2021-01-29 12:15:00,11,0
03,03355,3,0,0,1,11,33,2021-01-29 12:15:00,22,6
03,03356,3,0,0,2,2,11,2021-01-29 12:15:00,11,2
03,03357,3,0,0,2,4,28,2021-01-29 12:15:00,26,2
03,03358,2,2,1,2,5,15,2021-01-29 12:15:00,15,5
03,03359,3,2,1,2,8,25,2021-01-29 12:15:00,25,5
03,03360,2,7,4,2,7,69,2021-01-29 12:15:00,69,7
03,03361,2,0,0,2,3,12,2021-01-29 12:15:00,12,3
03,03401,1,3,1,1,1,17,2021-01-29 12:15:00,17,1
03,03402,1,2,1,1,0,15,2021-01-29 12:15:00,15,0
03,03403,6,17,10,3,23,100,2021-01-29 12:15:00,91,5
03,03404,5,10,4,4,24,96,2021-01-29 12:15:00,84,20
03,03405,2,2,1,1,5,31,2021-01-29 12:15:00,26,2
03,03451,3,2,2,2,4,29,2021-01-29 12:15:00,29,4
03,03452,4,3,0,3,15,25,2021-01-29 12:15:00,25,7
03,03453,3,7,3,3,2,26,2021-01-29 12:15:00,26,2
03,03454,10,12,5,6,32,58,2021-01-29 12:15:00,53,11
03,03455,2,0,0,2,6,27,2021-01-29 12:15:00,27,6
03,03456,1,2,1,1,5,23,2021-01-29 12:15:00,23,5
03,03457,6,3,2,4,7,25,2021-01-29 12:15:00,24,3
03,03458,1,2,1,1,1,8,2021-01-29 12:15:00,8,1
03,03459,7,7,3,6,31,74,2021-01-29 12:15:00,74,31
03,03460,5,4,0,3,5,29,2021-01-29 12:15:00,23,3
03,03461,2,5,3,2,0,10,2021-01-29 12:15:00,10,0
03,03462,1,1,1,1,2,6,2021-01-29 12:15:00,6,2
04,04011,10,26,17,9,24,131,2021-01-29 12:15:00,124,19
04,04012,4,4,4,3,15,40,2021-01-29 12:15:00,32,9
05,05111,14,20,9,11,27,270,2021-01-29 12:15:00,249,20
05,05112,16,27,13,9,29,185,2021-01-29 12:15:00,153,20
05,05113,15,62,47,12,50,333,2021-01-29 12:15:00,309,44
05,05114,7,6,3,4,15,80,2021-01-29 12:15:00,68,12
05,05116,6,11,5,4,28,66,2021-01-29 12:15:00,60,27
05,05117,2,11,6,2,0,32,2021-01-29 12:15:00,32,0
05,05119,7,11,2,4,10,60,2021-01-29 12:15:00,49,8
05,05120,1,6,1,1,7,23,2021-01-29 12:15:00,23,7
05,05122,4,11,5,3,19,67,2021-01-29 12:15:00,65,17
05,05124,7,17,9,5,20,128,2021-01-29 12:15:00,120,14
05,05154,8,4,0,5,25,48,2021-01-29 12:15:00,48,17
05,05158,7,15,7,6,19,51,2021-01-29 12:15:00,51,17
05,05162,7,10,5,5,18,89,2021-01-29 12:15:00,83,10
05,05166,4,10,6,4,2,33,2021-01-29 12:15:00,33,2
05,05170,11,16,10,8,31,103,2021-01-29 12:15:00,102,23
05,05314,18,27,21,11,28,260,2021-01-29 12:15:00,212,19
05,05315,31,71,41,18,35,410,2021-01-29 12:15:00,356,29
05,05316,5,6,4,2,16,74,2021-01-29 12:15:00,61,5
05,05334,13,38,25,7,25,280,2021-01-29 12:15:00,262,23
05,05358,7,6,4,5,11,55,2021-01-29 12:15:00,50,8
05,05362,7,9,5,7,10,59,2021-01-29 12:15:00,59,10
05,05366,3,5,5,3,3,26,2021-01-29 12:15:00,26,3
05,05370,3,12,7,3,2,30,2021-01-29 12:15:00,30,2
05,05374,6,7,6,6,19,68,2021-01-29 12:15:00,68,19
05,05378,4,7,3,4,15,28,2021-01-29 12:15:00,28,15
05,05382,7,8,2,6,7,74,2021-01-29 12:15:00,64,7
05,05512,2,8,2,2,11,29,2021-01-29 12:15:00,29,11
05,05513,7,15,6,4,22,90,2021-01-29 12:15:00,79,7
05,05515,9,29,9,7,30,241,2021-01-29 12:15:00,232,22
05,05554,6,10,4,5,10,63,2021-01-29 12:15:00,63,8
05,05558,5,2,0,3,9,31,2021-01-29 12:15:00,21,9
05,05562,15,25,8,14,23,200,2021-01-29 12:15:00,174,17
05,05566,7,11,6,5,17,79,2021-01-29 12:15:00,72,10
05,05570,6,10,5,5,4,40,2021-01-29 12:15:00,39,3
05,05711,6,20,11,4,34,130,2021-01-29 12:15:00,106,34
05,05754,4,5,3,4,12,40,2021-01-29 12:15:00,40,12
05,05758,5,11,7,3,8,58,2021-01-29 12:15:00,50,6
05,05762,6,8,4,5,6,27,2021-01-29 12:15:00,24,5
05,05766,2,15,6,2,3,47,2021-01-29 12:15:00,47,3
05,05770,9,21,12,6,23,201,2021-01-29 12:15:00,177,20
05,05774,7,20,18,5,23,79,2021-01-29 12:15:00,71,16
05,05911,8,29,15,6,20,172,2021-01-29 12:15:00,154,17
05,05913,9,23,8,9,36,260,2021-01-29 12:15:00,260,36
05,05914,7,15,7,5,20,66,2021-01-29 12:15:00,64,12
05,05915,7,9,6,5,14,73,2021-01-29 12:15:00,59,6
05,05916,4,11,9,4,6,57,2021-01-29 12:15:00,57,6
05,05954,7,7,4,6,23,112,2021-01-29 12:15:00,112,23
05,05958,10,17,5,9,34,94,2021-01-29 12:15:00,90,30
05,05962,10,13,6,8,14,103,2021-01-29 12:15:00,98,11
05,05966,3,5,4,3,16,15,2021-01-29 12:15:00,15,16
05,05970,8,7,6,7,17,126,2021-01-29 12:15:00,109,8
05,05974,9,6,3,7,12,71,2021-01-29 12:15:00,64,9
05,05978,8,17,12,8,13,96,2021-01-29 12:15:00,96,13
06,06411,7,25,13,4,15,88,2021-01-29 12:15:00,58,2
06,06412,17,61,28,12,37,255,2021-01-29 12:15:00,237,25
06,06413,4,21,6,2,19,81,2021-01-29 12:15:00,74,13
06,06414,5,29,4,3,11,102,2021-01-29 12:15:00,92,10
06,06431,5,8,3,5,5,35,2021-01-29 12:15:00,35,5
06,06432,2,21,18,2,0,26,2021-01-29 12:15:00,26,0
06,06433,2,10,4,2,1,20,2021-01-29 12:15:00,20,1
06,06434,2,5,1,2,1,26,2021-01-29 12:15:00,26,1
06,06435,7,17,8,4,16,67,2021-01-29 12:15:00,61,8
06,06436,2,8,4,2,5,24,2021-01-29 12:15:00,24,5
06,06437,2,21,15,2,3,123,2021-01-29 12:15:00,123,3
06,06438,2,11,10,2,0,20,2021-01-29 12:15:00,20,0
06,06439,2,2,2,2,3,13,2021-01-29 12:15:00,13,3
06,06440,5,8,5,5,4,66,2021-01-29 12:15:00,66,4
06,06531,6,41,20,4,16,210,2021-01-29 12:15:00,187,15
06,06532,3,6,2,3,9,51,2021-01-29 12:15:00,51,9
06,06533,4,10,3,4,15,39,2021-01-29 12:15:00,39,15
06,06534,3,10,6,3,27,124,2021-01-29 12:15:00,124,27
06,06535,4,5,4,4,4,19,2021-01-29 12:15:00,19,4
06,06611,6,22,12,6,15,134,2021-01-29 12:15:00,134,15
06,06631,5,15,5,3,8,81,2021-01-29 12:15:00,75,3
06,06632,4,10,3,3,14,46,2021-01-29 12:15:00,41,12
06,06633,4,2,0,4,12,21,2021-01-29 12:15:00,21,12
06,06634,3,9,7,3,8,21,2021-01-29 12:15:00,21,8
06,06635,7,7,5,7,21,93,2021-01-29 12:15:00,93,21
06,06636,3,9,3,3,3,30,2021-01-29 12:15:00,30,3
07,07111,6,17,6,4,26,88,2021-01-29 12:15:00,74,22
07,07131,2,2,0,2,4,15,2021-01-29 12:15:00,15,4
07,07132,2,5,3,2,6,10,2021-01-29 12:15:00,10,6
07,07133,6,6,3,4,15,34,2021-01-29 12:15:00,28,7
07,07134,2,2,0,2,12,10,2021-01-29 12:15:00,10,12
07,07135,2,3,0,2,0,13,2021-01-29 12:15:00,13,0
07,07137,3,5,2,3,18,20,2021-01-29 12:15:00,20,18
07,07138,8,8,3,5,22,45,2021-01-29 12:15:00,35,18
07,07140,2,3,1,2,10,6,2021-01-29 12:15:00,6,10
07,07141,5,5,5,5,8,22,2021-01-29 12:15:00,22,8
07,07143,4,5,4,4,11,24,2021-01-29 12:15:00,24,11
07,07211,6,5,2,3,8,66,2021-01-29 12:15:00,55,7
07,07231,2,2,0,2,8,16,2021-01-29 12:15:00,16,8
07,07232,2,0,0,2,5,11,2021-01-29 12:15:00,11,5
07,07233,2,2,2,2,2,14,2021-01-29 12:15:00,14,2
07,07235,2,0,0,2,8,8,2021-01-29 12:15:00,8,8
07,07311,1,5,1,1,0,15,2021-01-29 12:15:00,15,0
07,07312,3,11,10,1,20,93,2021-01-29 12:15:00,83,17
07,07313,3,5,3,2,11,14,2021-01-29 12:15:00,14,4
07,07314,6,24,11,4,28,90,2021-01-29 12:15:00,78,24
07,07315,2,13,7,2,9,110,2021-01-29 12:15:00,110,9
07,07316,1,2,1,1,2,8,2021-01-29 12:15:00,8,2
07,07317,2,5,4,1,5,11,2021-01-29 12:15:00,9,3
07,07318,3,10,5,2,5,26,2021-01-29 12:15:00,25,5
07,07319,3,8,3,1,8,44,2021-01-29 12:15:00,28,2
07,07320,1,0,0,1,6,8,2021-01-29 12:15:00,8,6
07,07331,1,0,0,1,4,4,2021-01-29 12:15:00,4,4
07,07332,2,5,2,2,6,13,2021-01-29 12:15:00,13,6
07,07333,2,1,0,2,1,11,2021-01-29 12:15:00,11,1
07,07334,2,5,4,2,4,20,2021-01-29 12:15:00,20,4
07,07335,1,0,0,1,7,7,2021-01-29 12:15:00,7,7
07,07336,1,3,2,1,1,15,2021-01-29 12:15:00,15,1
07,07337,2,0,0,2,1,12,2021-01-29 12:15:00,12,1
07,07339,1,5,1,1,0,10,2021-01-29 12:15:00,10,0
07,07340,1,3,2,1,4,5,2021-01-29 12:15:00,5,4
08,08111,12,40,22,10,31,238,2021-01-29 12:15:00,218,24
08,08115,6,3,1,4,7,47,2021-01-29 12:15:00,34,7
08,08116,8,10,5,4,19,61,2021-01-29 12:15:00,55,9
08,08117,5,5,5,3,17,32,2021-01-29 12:15:00,29,8
08,08118,5,24,16,4,5,92,2021-01-29 12:15:00,92,2
08,08119,4,8,1,2,5,56,2021-01-29 12:15:00,46,2
08,08121,3,18,11,1,11,50,2021-01-29 12:15:00,39,3
08,08125,2,4,3,2,3,45,2021-01-29 12:15:00,45,3
08,08126,1,1,1,1,0,7,2021-01-29 12:15:00,7,0
08,08127,4,4,4,2,8,47,2021-01-29 12:15:00,42,5
08,08128,4,5,4,3,16,50,2021-01-29 12:15:00,39,11
08,08135,2,0,0,1,3,17,2021-01-29 12:15:00,13,3
08,08136,8,5,3,4,13,59,2021-01-29 12:15:00,44,9
08,08211,3,2,1,1,7,15,2021-01-29 12:15:00,12,0
08,08212,6,23,10,4,15,112,2021-01-29 12:15:00,104,11
08,08215,3,8,2,3,8,46,2021-01-29 12:15:00,46,8
08,08216,2,0,0,2,0,12,2021-01-29 12:15:00,12,0
08,08221,8,31,18,6,31,215,2021-01-29 12:15:00,184,23
08,08222,6,27,19,3,27,114,2021-01-29 12:15:00,99,23
08,08225,3,3,3,3,5,14,2021-01-29 12:15:00,14,5
08,08226,4,12,5,4,1,41,2021-01-29 12:15:00,41,1
08,08231,4,17,9,2,4,58,2021-01-29 12:15:00,48,1
08,08235,3,3,3,3,3,22,2021-01-29 12:15:00,22,3
08,08236,2,2,0,2,3,9,2021-01-29 12:15:00,9,3
08,08237,1,4,3,1,4,10,2021-01-29 12:15:00,10,4
08,08311,7,28,20,4,22,174,2021-01-29 12:15:00,147,13
08,08315,4,7,1,4,7,46,2021-01-29 12:15:00,46,7
08,08316,3,6,6,3,5,87,2021-01-29 12:15:00,87,5
08,08317,8,14,6,6,18,68,2021-01-29 12:15:00,61,13
08,08325,2,4,2,2,0,10,2021-01-29 12:15:00,10,0
08,08326,6,11,1,2,9,51,2021-01-29 12:15:00,44,6
08,08327,1,2,1,1,1,11,2021-01-29 12:15:00,11,1
08,08335,10,5,2,6,18,78,2021-01-29 12:15:00,66,11
08,08336,2,3,2,2,6,21,2021-01-29 12:15:00,11,6
08,08337,1,4,3,1,0,10,2021-01-29 12:15:00,10,0
08,08415,3,6,5,1,16,28,2021-01-29 12:15:00,18,2
08,08416,5,12,11,2,9,101,2021-01-29 12:15:00,73,8
08,08417,1,8,3,1,3,23,2021-01-29 12:15:00,23,3
08,08421,5,23,12,4,31,118,2021-01-29 12:15:00,99,28
08,08425,2,1,0,2,2,14,2021-01-29 12:15:00,14,2
08,08426,1,8,5,1,1,13,2021-01-29 12:15:00,13,1
08,08435,5,5,2,3,11,55,2021-01-29 12:15:00,51,10
08,08436,6,12,5,4,13,59,2021-01-29 12:15:00,55,7
08,08437,2,5,3,2,1,13,2021-01-29 12:15:00,13,1
09,09161,1,5,4,1,10,40,2021-01-29 12:15:00,40,10
09,09162,35,97,68,25,74,523,2021-01-29 12:15:00,459,58
09,09163,3,6,2,1,5,41,2021-01-29 12:15:00,28,4
09,09171,3,6,1,2,2,26,2021-01-29 12:15:00,19,2
09,09172,3,4,4,3,2,19,2021-01-29 12:15:00,19,2
09,09173,2,2,1,2,2,22,2021-01-29 12:15:00,22,2
09,09174,1,9,5,1,3,25,2021-01-29 12:15:00,25,3
09,09175,1,2,2,1,3,18,2021-01-29 12:15:00,18,3
09,09176,3,5,2,3,6,47,2021-01-29 12:15:00,47,6
09,09177,1,2,2,1,3,16,2021-01-29 12:15:00,16,3
09,09178,1,3,1,1,7,11,2021-01-29 12:15:00,11,7
09,09179,1,5,4,1,1,11,2021-01-29 12:15:00,11,1
09,09180,4,8,2,2,13,57,2021-01-29 12:15:00,55,8
09,09181,2,2,1,1,6,8,2021-01-29 12:15:00,7,4
09,09182,1,4,3,1,1,25,2021-01-29 12:15:00,25,1
09,09183,1,10,5,1,0,14,2021-01-29 12:15:00,14,0
09,09184,2,0,0,2,2,8,2021-01-29 12:15:00,8,2
09,09185,4,1,1,2,12,23,2021-01-29 12:15:00,11,4
09,09186,1,0,0,1,4,4,2021-01-29 12:15:00,4,4
09,09187,5,15,9,5,9,52,2021-01-29 12:15:00,52,9
09,09188,6,11,7,5,15,41,2021-01-29 12:15:00,37,13
09,09189,4,13,5,3,6,50,2021-01-29 12:15:00,39,2
09,09190,3,3,1,3,7,15,2021-01-29 12:15:00,15,7
09,09261,5,6,2,3,8,55,2021-01-29 12:15:00,38,5
09,09262,4,15,9,2,10,40,2021-01-29 12:15:00,32,4
09,09263,1,7,4,1,6,24,2021-01-29 12:15:00,24,6
09,09271,2,12,10,2,4,36,2021-01-29 12:15:00,36,4
09,09272,2,4,2,2,3,15,2021-01-29 12:15:00,15,3
09,09273,3,4,2,3,4,8,2021-01-29 12:15:00,8,4
09,09274,1,3,1,1,0,6,2021-01-29 12:15:00,6,0
09,09275,2,16,5,2,2,23,2021-01-29 12:15:00,23,2
09,09276,2,3,0,2,6,8,2021-01-29 12:15:00,8,6
09,09277,2,3,2,2,3,13,2021-01-29 12:15:00,13,3
09,09278,2,3,1,2,2,9,2021-01-29 12:15:00,9,2
09,09279,2,0,0,2,0,18,2021-01-29 12:15:00,18,0
09,09361,3,4,2,1,7,39,2021-01-29 12:15:00,31,4
09,09362,7,39,29,4,34,187,2021-01-29 12:15:00,169,24
09,09363,3,10,6,1,8,57,2021-01-29 12:15:00,51,3
09,09371,1,0,0,1,4,6,2021-01-29 12:15:00,6,4
09,09372,1,4,1,1,2,12,2021-01-29 12:15:00,12,2
09,09373,1,6,4,1,0,22,2021-01-29 12:15:00,22,0
09,09375,2,0,0,2,5,9,2021-01-29 12:15:00,9,5
09,09376,4,8,0,4,3,20,2021-01-29 12:15:00,20,3
09,09377,2,9,6,2,2,15,2021-01-29 12:15:00,15,2
09,09461,5,9,1,1,12,41,2021-01-29 12:15:00,30,3
09,09462,7,13,7,2,7,59,2021-01-29 12:15:00,53,5
09,09463,3,10,5,1,10,33,2021-01-29 12:15:00,29,5
09,09464,3,10,3,1,6,27,2021-01-29 12:15:00,24,3
09,09471,2,2,2,2,4,12,2021-01-29 12:15:00,12,4
09,09472,1,2,1,1,1,5,2021-01-29 12:15:00,5,1
09,09474,2,1,1,2,1,13,2021-01-29 12:15:00,13,1
09,09475,2,2,1,2,6,11,2021-01-29 12:15:00,11,6
09,09476,1,2,2,1,1,13,2021-01-29 12:15:00,13,1
09,09477,1,7,4,1,3,24,2021-01-29 12:15:00,24,3
09,09478,3,2,1,3,8,39,2021-01-29 12:15:00,39,8
09,09479,2,6,3,2,7,13,2021-01-29 12:15:00,13,7
09,09561,2,5,2,2,6,21,2021-01-29 12:15:00,21,6
09,09562,5,22,22,3,17,132,2021-01-29 12:15:00,114,8
09,09563,3,10,3,1,10,42,2021-01-29 12:15:00,39,4
09,09564,12,48,31,6,32,166,2021-01-29 12:15:00,138,22
09,09565,1,2,0,1,0,5,2021-01-29 12:15:00,5,0
09,09571,3,5,1,3,2,18,2021-01-29 12:15:00,18,2
09,09572,1,1,1,1,0,6,2021-01-29 12:15:00,6,0
09,09574,3,5,4,3,2,22,2021-01-29 12:15:00,22,2
09,09575,2,3,2,2,14,31,2021-01-29 12:15:00,31,14
09,09576,1,4,4,1,0,6,2021-01-29 12:15:00,6,0
09,09577,2,7,2,2,0,16,2021-01-29 12:15:00,16,0
09,09661,3,10,4,1,5,57,2021-01-29 12:15:00,43,4
09,09662,4,5,4,2,3,65,2021-01-29 12:15:00,53,2
09,09663,4,14,10,2,15,120,2021-01-29 12:15:00,118,14
09,09671,1,2,0,1,0,9,2021-01-29 12:15:00,9,0
09,09672,4,4,3,4,3,37,2021-01-29 12:15:00,37,3
09,09673,1,13,1,1,18,115,2021-01-29 12:15:00,115,18
09,09674,2,1,1,2,0,9,2021-01-29 12:15:00,9,0
09,09675,1,2,0,1,0,7,2021-01-29 12:15:00,7,0
09,09676,1,3,3,1,4,5,2021-01-29 12:15:00,5,4
09,09677,1,1,1,1,1,7,2021-01-29 12:15:00,7,1
09,09678,2,0,0,2,3,3,2021-01-29 12:15:00,3,3
09,09679,1,3,2,1,0,7,2021-01-29 12:15:00,7,0
09,09761,6,28,11,3,32,125,2021-01-29 12:15:00,89,14
09,09762,1,2,2,1,6,16,2021-01-29 12:15:00,16,6
09,09763,3,1,0,1,5,39,2021-01-29 12:15:00,25,1
09,09764,3,5,0,1,0,27,2021-01-29 12:15:00,18,0
09,09771,2,7,5,2,0,18,2021-01-29 12:15:00,18,0
09,09772,2,1,1,2,0,13,2021-01-29 12:15:00,13,0
09,09773,2,6,6,2,3,10,2021-01-29 12:15:00,10,3
09,09774,4,4,3,4,10,38,2021-01-29 12:15:00,38,10
09,09775,2,4,2,2,6,12,2021-01-29 12:15:00,12,6
09,09776,2,1,0,2,3,9,2021-01-29 12:15:00,9,3
09,09777,3,1,0,3,5,11,2021-01-29 12:15:00,11,5
09,09778,2,2,0,2,2,11,2021-01-29 12:15:00,11,2
09,09779,3,5,4,3,0,23,2021-01-29 12:15:00,23,0
09,09780,2,8,5,2,2,20,2021-01-29 12:15:00,20,2
10,10041,9,42,19,7,31,161,2021-01-29 12:15:00,150,26
10,10042,1,2,0,1,2,10,2021-01-29 12:15:00,10,2
10,10043,5,4,0,3,5,31,2021-01-29 12:15:00,26,0
10,10044,4,7,1,3,10,50,2021-01-29 12:15:00,42,5
10,10045,4,27,10,2,25,179,2021-01-29 12:15:00,168,20
10,10046,1,7,4,1,2,10,2021-01-29 12:15:00,10,2
11,11000,64,354,246,41,151,1144,2021-01-29 12:15:00,1056,122
12,12051,4,12,7,3,10,63,2021-01-29 12:15:00,51,6
12,12052,3,19,11,2,22,78,2021-01-29 12:15:00,69,19
12,12053,1,5,1,1,3,12,2021-01-29 12:15:00,12,3
12,12054,6,22,12,4,18,69,2021-01-29 12:15:00,48,17
12,12060,2,7,3,2,12,60,2021-01-29 12:15:00,60,12
12,12061,5,16,10,5,9,29,2021-01-29 12:15:00,29,9
12,12062,3,7,4,3,6,12,2021-01-29 12:15:00,12,6
12,12063,4,7,0,2,10,13,2021-01-29 12:15:00,13,6
12,12064,3,5,5,3,6,20,2021-01-29 12:15:00,20,6
12,12065,5,17,7,5,6,36,2021-01-29 12:15:00,36,6
12,12066,1,12,3,1,0,16,2021-01-29 12:15:00,16,0
12,12067,3,7,3,3,17,49,2021-01-29 12:15:00,49,17
12,12068,3,23,10,3,7,54,2021-01-29 12:15:00,54,7
12,12069,2,5,3,2,8,43,2021-01-29 12:15:00,43,8
12,12070,2,6,1,2,5,12,2021-01-29 12:15:00,12,5
12,12071,3,3,0,3,6,14,2021-01-29 12:15:00,14,6
12,12072,2,2,1,2,2,11,2021-01-29 12:15:00,11,2
12,12073,4,7,4,4,7,29,2021-01-29 12:15:00,29,7
13,13003,4,11,9,2,20,90,2021-01-29 12:15:00,79,14
13,13004,3,8,2,1,19,60,2021-01-29 12:15:00,55,2
13,13071,7,22,7,5,7,80,2021-01-29 12:15:00,67,7
13,13072,6,7,1,4,17,33,2021-01-29 12:15:00,33,17
13,13073,4,3,1,4,13,46,2021-01-29 12:15:00,46,13
13,13074,2,1,1,2,8,9,2021-01-29 12:15:00,9,8
13,13075,9,20,7,7,32,154,2021-01-29 12:15:00,145,25
13,13076,7,12,6,7,32,102,2021-01-29 12:15:00,102,32
14,14511,7,34,25,3,24,154,2021-01-29 12:15:00,141,11
14,14521,7,21,13,6,7,74,2021-01-29 12:15:00,71,6
14,14522,5,21,12,5,3,46,2021-01-29 12:15:00,46,3
14,14523,6,19,6,5,16,48,2021-01-29 12:15:00,48,15
14,14524,6,28,19,5,20,85,2021-01-29 12:15:00,84,19
14,14612,15,47,32,6,51,231,2021-01-29 12:15:00,210,42
14,14625,7,26,9,6,20,53,2021-01-29 12:15:00,53,20
14,14626,7,16,11,6,15,48,2021-01-29 12:15:00,43,14
14,14627,5,22,11,5,10,60,2021-01-29 12:15:00,60,10
14,14628,6,39,10,6,119,57,2021-01-29 12:15:00,57,119
14,14713,11,73,49,7,63,297,2021-01-29 12:15:00,263,45
14,14729,4,12,7,3,15,43,2021-01-29 12:15:00,41,9
14,14730,8,6,1,8,28,34,2021-01-29 12:15:00,34,28
15,15001,3,18,16,1,8,40,2021-01-29 12:15:00,34,2
15,15002,10,37,17,5,39,263,2021-01-29 12:15:00,240,35
15,15003,9,20,17,6,20,191,2021-01-29 12:15:00,175,12
15,15081,2,3,2,2,4,10,2021-01-29 12:15:00,10,4
15,15082,3,18,7,3,21,36,2021-01-29 12:15:00,36,21
15,15083,2,6,4,2,0,15,2021-01-29 12:15:00,15,0
15,15084,3,13,6,3,3,38,2021-01-29 12:15:00,38,3
15,15085,5,13,10,4,10,60,2021-01-29 12:15:00,53,9
15,15086,2,7,2,2,3,24,2021-01-29 12:15:00,24,3
15,15087,3,6,1,3,5,20,2021-01-29 12:15:00,20,5
15,15088,2,10,3,2,5,17,2021-01-29 12:15:00,17,5
15,15089,4,18,10,4,0,32,2021-01-29 12:15:00,32,0
15,15090,3,3,1,2,5,15,2021-01-29 12:15:00,15,2
15,15091,4,11,7,2,8,23,2021-01-29 12:15:00,23,6
16,16051,3,22,15,2,6,74,2021-01-29 12:15:00,72,4
16,16052,1,13,4,1,6,44,2021-01-29 12:15:00,44,6
16,16053,3,25,16,1,17,117,2021-01-29 12:15:00,98,9
16,16054,2,14,6,1,9,27,2021-01-29 12:15:00,23,3
16,16055,1,2,0,1,2,14,2021-01-29 12:15:00,14,2
16,16056,1,0,0,1,2,31,2021-01-29 12:15:00,31,2
16,16061,3,10,8,3,1,17,2021-01-29 12:15:00,17,1
16,16062,4,15,7,3,16,52,2021-01-29 12:15:00,45,8
16,16063,3,4,2,3,11,66,2021-01-29 12:15:00,66,11
16,16064,4,2,0,3,3,13,2021-01-29 12:15:00,13,1
16,16065,1,2,1,1,0,7,2021-01-29 12:15:00,7,0
16,16066,2,8,2,2,1,41,2021-01-29 12:15:00,41,1
16,16067,2,11,2,2,6,15,2021-01-29 12:15:00,15,6
16,16068,1,1,0,1,1,5,2021-01-29 12:15:00,5,1
16,16069,1,1,0,1,0,5,2021-01-29 12:15:00,5,0
16,16070,3,0,0,2,7,10,2021-01-29 12:15:00,9,7
16,16071,3,22,15,3,17,70,2021-01-29 12:15:00,70,17
16,16072,1,0,0,1,1,9,2021-01-29 12:15:00,9,1
16,16073,1,8,8,1,9,14,2021-01-29 12:15:00,14,9
16,16074,1,1,1,1,0,6,2021-01-29 12:15:00,6,0
16,16075,1,2,2,1,0,5,2021-01-29 12:15:00,5,0
16,16076,1,4,3,1,1,11,2021-01-29 12:15:00,11,1
16,16077,2,7,3,1,6,25,2021-01-29 12:15:00,23,5
