bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03354,1,0,0,1,8,7,2021-02-13 12:15:00,7,8
03,03355,3,0,0,1,12,32,2021-02-13 12:15:00,25,3
03,03356,3,1,0,2,2,11,2021-02-13 12:15:00,11,2
03,03357,3,1,1,2,6,26,2021-02-13 12:15:00,23,5
03,03358,2,1,1,2,8,12,2021-02-13 12:15:00,12,8
03,03359,3,5,0,2,5,27,2021-02-13 12:15:00,27,2
03,03360,2,11,8,2,13,63,2021-02-13 12:15:00,63,13
03,03361,2,0,0,2,6,9,2021-02-13 12:15:00,9,6
03,03401,1,2,2,1,0,16,2021-02-13 12:15:00,16,0
03,03402,1,1,1,1,5,14,2021-02-13 12:15:00,14,5
03,03403,6,12,5,3,19,108,2021-02-13 12:15:00,94,6
03,03404,5,12,9,4,18,96,2021-02-13 12:15:00,82,16
03,03405,2,2,2,1,3,35,2021-02-13 12:15:00,28,2
03,03451,3,3,0,2,13,20,2021-02-13 12:15:00,20,13
03,03452,4,1,0,3,8,28,2021-02-13 12:15:00,27,1
03,03453,3,5,4,3,4,24,2021-02-13 12:15:00,24,4
03,03454,10,6,1,6,18,73,2021-02-13 12:15:00,57,10
03,03455,2,2,1,2,7,26,2021-02-13 12:15:00,26,7
03,03456,1,4,2,1,3,25,2021-02-13 12:15:00,25,3
03,03457,6,2,1,4,10,19,2021-02-13 12:15:00,18,6
03,03458,1,1,0,1,1,6,2021-02-13 12:15:00,6,1
03,03459,7,2,0,6,29,80,2021-02-13 12:15:00,80,29
03,03460,5,5,4,3,7,27,2021-02-13 12:15:00,23,3
03,03461,2,5,0,2,5,8,2021-02-13 12:15:00,8,5
03,03462,1,0,0,1,4,4,2021-02-13 12:15:00,4,4
04,04011,10,27,17,9,21,128,2021-02-13 12:15:00,121,16
04,04012,4,3,2,3,7,43,2021-02-13 12:15:00,34,7
05,05111,14,15,4,11,31,265,2021-02-13 12:15:00,244,23
05,05112,16,18,12,9,36,184,2021-02-13 12:15:00,154,25
05,05113,15,47,36,12,50,322,2021-02-13 12:15:00,302,41
05,05114,7,4,2,4,20,75,2021-02-13 12:15:00,65,15
05,05116,6,12,5,4,17,75,2021-02-13 12:15:00,69,16
05,05117,2,8,4,2,1,29,2021-02-13 12:15:00,29,1
05,05119,7,13,4,4,9,64,2021-02-13 12:15:00,53,7
05,05120,1,6,2,1,5,25,2021-02-13 12:15:00,25,5
05,05122,4,15,8,3,23,63,2021-02-13 12:15:00,63,19
05,05124,7,17,11,5,16,133,2021-02-13 12:15:00,124,11
05,05154,8,4,1,5,22,51,2021-02-13 12:15:00,49,16
05,05158,7,15,7,6,19,52,2021-02-13 12:15:00,52,16
05,05162,7,7,2,5,16,89,2021-02-13 12:15:00,82,9
05,05166,4,4,3,4,4,31,2021-02-13 12:15:00,31,4
05,05170,11,8,6,8,37,96,2021-02-13 12:15:00,96,28
05,05314,18,29,21,11,14,273,2021-02-13 12:15:00,219,10
05,05315,31,61,39,18,26,412,2021-02-13 12:15:00,355,23
05,05316,5,7,2,2,10,80,2021-02-13 12:15:00,64,2
05,05334,13,20,14,7,28,278,2021-02-13 12:15:00,261,26
05,05358,7,8,3,5,17,56,2021-02-13 12:15:00,51,14
05,05362,7,11,4,7,15,56,2021-02-13 12:15:00,56,15
05,05366,3,2,2,3,3,22,2021-02-13 12:15:00,22,3
05,05370,3,5,2,3,6,30,2021-02-13 12:15:00,30,6
05,05374,6,10,3,6,26,60,2021-02-13 12:15:00,60,26
05,05378,4,8,6,4,15,28,2021-02-13 12:15:00,28,15
05,05382,7,13,8,6,18,66,2021-02-13 12:15:00,54,18
05,05512,2,7,6,2,5,35,2021-02-13 12:15:00,35,5
05,05513,7,13,5,4,20,92,2021-02-13 12:15:00,80,6
05,05515,9,23,5,7,25,242,2021-02-13 12:15:00,231,19
05,05554,6,6,3,5,15,58,2021-02-13 12:15:00,57,14
05,05558,5,0,0,3,12,25,2021-02-13 12:15:00,15,12
05,05562,15,22,6,14,30,190,2021-02-13 12:15:00,167,21
05,05566,7,8,2,5,33,63,2021-02-13 12:15:00,56,26
05,05570,6,10,7,5,12,32,2021-02-13 12:15:00,32,10
05,05711,6,15,8,4,29,128,2021-02-13 12:15:00,108,25
05,05754,4,4,1,4,12,40,2021-02-13 12:15:00,40,12
05,05758,5,8,6,3,15,53,2021-02-13 12:15:00,48,10
05,05762,6,3,2,5,11,22,2021-02-13 12:15:00,19,10
05,05766,2,16,5,2,6,44,2021-02-13 12:15:00,44,6
05,05770,9,17,8,6,29,196,2021-02-13 12:15:00,169,25
05,05774,7,15,14,5,24,80,2021-02-13 12:15:00,69,20
05,05911,8,18,13,6,27,165,2021-02-13 12:15:00,149,22
05,05913,9,25,17,9,36,253,2021-02-13 12:15:00,253,36
05,05914,7,10,5,5,21,66,2021-02-13 12:15:00,64,13
05,05915,7,9,7,5,19,65,2021-02-13 12:15:00,57,5
05,05916,4,12,9,4,4,59,2021-02-13 12:15:00,59,4
05,05954,7,6,2,6,22,109,2021-02-13 12:15:00,109,22
05,05958,10,18,6,9,24,103,2021-02-13 12:15:00,97,22
05,05962,10,15,6,8,29,90,2021-02-13 12:15:00,85,26
05,05966,3,4,3,3,6,21,2021-02-13 12:15:00,21,6
05,05970,8,12,9,7,31,114,2021-02-13 12:15:00,97,22
05,05974,9,11,3,7,12,69,2021-02-13 12:15:00,63,8
05,05978,8,16,6,8,11,95,2021-02-13 12:15:00,95,11
06,06411,7,25,12,4,19,84,2021-02-13 12:15:00,55,3
06,06412,17,61,26,12,51,241,2021-02-13 12:15:00,222,40
06,06413,4,11,3,2,19,81,2021-02-13 12:15:00,73,14
06,06414,6,26,8,4,13,108,2021-02-13 12:15:00,96,13
06,06431,5,8,1,5,11,32,2021-02-13 12:15:00,32,11
06,06432,2,18,13,2,3,23,2021-02-13 12:15:00,23,3
06,06433,2,6,0,2,3,18,2021-02-13 12:15:00,18,3
06,06434,2,4,2,2,2,24,2021-02-13 12:15:00,24,2
06,06435,7,20,9,4,9,76,2021-02-13 12:15:00,66,5
06,06436,2,6,4,2,2,27,2021-02-13 12:15:00,27,2
06,06437,2,19,9,2,4,122,2021-02-13 12:15:00,122,4
06,06438,2,12,7,2,0,20,2021-02-13 12:15:00,20,0
06,06439,2,2,0,2,4,12,2021-02-13 12:15:00,12,4
06,06440,5,9,4,5,5,63,2021-02-13 12:15:00,63,5
06,06531,6,30,22,4,21,205,2021-02-13 12:15:00,182,20
06,06532,3,6,2,3,17,41,2021-02-13 12:15:00,41,17
06,06533,4,8,5,4,12,42,2021-02-13 12:15:00,42,12
06,06534,3,5,3,3,22,135,2021-02-13 12:15:00,135,22
06,06535,4,3,0,4,7,16,2021-02-13 12:15:00,16,7
06,06611,6,21,15,6,18,134,2021-02-13 12:15:00,134,18
06,06631,5,16,9,3,12,78,2021-02-13 12:15:00,73,6
06,06632,4,13,7,3,9,50,2021-02-13 12:15:00,45,7
06,06633,4,3,2,4,10,23,2021-02-13 12:15:00,23,10
06,06634,3,6,3,3,3,24,2021-02-13 12:15:00,24,3
06,06635,7,8,4,7,16,98,2021-02-13 12:15:00,98,16
06,06636,3,6,4,3,6,23,2021-02-13 12:15:00,23,6
07,07111,6,8,3,4,27,83,2021-02-13 12:15:00,72,20
07,07131,2,3,0,2,2,17,2021-02-13 12:15:00,17,2
07,07132,2,2,0,2,8,8,2021-02-13 12:15:00,8,8
07,07133,6,9,6,4,10,36,2021-02-13 12:15:00,31,1
07,07134,2,1,0,2,8,14,2021-02-13 12:15:00,14,8
07,07135,2,3,2,2,6,7,2021-02-13 12:15:00,7,6
07,07137,3,2,1,3,12,26,2021-02-13 12:15:00,26,12
07,07138,8,7,4,5,16,54,2021-02-13 12:15:00,38,16
07,07140,2,2,1,2,6,10,2021-02-13 12:15:00,10,6
07,07141,5,6,5,5,7,23,2021-02-13 12:15:00,23,7
07,07143,4,7,2,4,8,23,2021-02-13 12:15:00,23,8
07,07211,6,2,1,3,13,67,2021-02-13 12:15:00,57,11
07,07231,2,2,0,2,8,16,2021-02-13 12:15:00,16,8
07,07232,2,0,0,2,4,11,2021-02-13 12:15:00,11,4
07,07233,2,5,3,2,3,13,2021-02-13 12:15:00,13,3
07,07235,2,0,0,2,5,11,2021-02-13 12:15:00,11,5
07,07311,1,4,1,1,6,9,2021-02-13 12:15:00,9,6
07,07312,3,6,3,1,14,99,2021-02-13 12:15:00,91,9
07,07313,3,2,1,2,7,18,2021-02-13 12:15:00,16,2
07,07314,6,21,9,4,33,85,2021-02-13 12:15:00,73,29
07,07315,2,13,11,2,11,106,2021-02-13 12:15:00,106,11
07,07316,1,2,1,1,2,6,2021-02-13 12:15:00,6,2
07,07317,2,3,2,1,4,12,2021-02-13 12:15:00,11,1
07,07318,3,6,4,2,1,27,2021-02-13 12:15:00,27,1
07,07319,3,3,2,1,13,39,2021-02-13 12:15:00,25,5
07,07320,1,0,0,1,9,5,2021-02-13 12:15:00,5,9
07,07331,1,0,0,1,1,7,2021-02-13 12:15:00,7,1
07,07332,2,4,0,2,4,13,2021-02-13 12:15:00,13,4
07,07333,2,3,0,2,3,9,2021-02-13 12:15:00,9,3
07,07334,2,4,3,2,5,17,2021-02-13 12:15:00,17,5
07,07335,1,0,0,1,7,7,2021-02-13 12:15:00,7,7
07,07336,1,2,1,1,0,16,2021-02-13 12:15:00,16,0
07,07337,2,0,0,2,0,13,2021-02-13 12:15:00,13,0
07,07339,1,4,1,1,1,9,2021-02-13 12:15:00,9,1
07,07340,1,0,0,1,7,2,2021-02-13 12:15:00,2,7
08,08111,12,25,15,10,42,222,2021-02-13 12:15:00,200,37
08,08115,6,2,0,4,12,46,2021-02-13 12:15:00,35,10
08,08116,8,10,7,4,12,66,2021-02-13 12:15:00,54,9
08,08117,5,3,2,3,10,39,2021-02-13 12:15:00,34,3
08,08118,5,21,9,4,7,89,2021-02-13 12:15:00,88,5
08,08119,4,3,1,2,7,54,2021-02-13 12:15:00,46,2
08,08121,3,19,10,1,11,52,2021-02-13 12:15:00,44,0
08,08125,2,0,0,2,5,46,2021-02-13 12:15:00,46,5
08,08126,1,2,2,1,0,7,2021-02-13 12:15:00,7,0
08,08127,4,4,1,2,12,41,2021-02-13 12:15:00,35,10
08,08128,4,3,3,3,21,41,2021-02-13 12:15:00,35,11
08,08135,2,0,0,1,7,15,2021-02-13 12:15:00,15,1
08,08136,8,1,0,4,18,61,2021-02-13 12:15:00,35,16
08,08211,3,0,0,1,4,18,2021-02-13 12:15:00,12,0
08,08212,6,13,4,4,22,107,2021-02-13 12:15:00,98,19
08,08215,3,2,1,3,7,42,2021-02-13 12:15:00,42,7
08,08216,2,0,0,2,1,11,2021-02-13 12:15:00,11,1
08,08221,8,18,11,6,38,214,2021-02-13 12:15:00,181,32
08,08222,6,13,6,3,25,104,2021-02-13 12:15:00,88,22
08,08225,3,2,2,3,8,11,2021-02-13 12:15:00,11,8
08,08226,4,8,2,4,6,37,2021-02-13 12:15:00,37,6
08,08231,4,11,7,2,10,52,2021-02-13 12:15:00,40,10
08,08235,3,5,3,3,3,19,2021-02-13 12:15:00,19,3
08,08236,2,0,0,2,6,6,2021-02-13 12:15:00,6,6
08,08237,1,2,1,1,2,8,2021-02-13 12:15:00,8,2
08,08311,7,14,10,4,28,169,2021-02-13 12:15:00,139,22
08,08315,4,7,3,4,8,45,2021-02-13 12:15:00,45,8
08,08316,3,8,8,3,3,89,2021-02-13 12:15:00,89,3
08,08317,8,12,3,6,17,73,2021-02-13 12:15:00,67,11
08,08325,2,3,1,2,2,6,2021-02-13 12:15:00,6,2
08,08326,6,11,4,2,5,55,2021-02-13 12:15:00,44,4
08,08327,1,4,1,1,2,10,2021-02-13 12:15:00,10,2
08,08335,10,4,3,6,19,75,2021-02-13 12:15:00,61,14
08,08336,2,2,1,2,1,27,2021-02-13 12:15:00,16,1
08,08337,1,2,1,1,2,8,2021-02-13 12:15:00,8,2
08,08415,3,2,1,1,11,33,2021-02-13 12:15:00,18,2
08,08416,5,7,7,2,17,92,2021-02-13 12:15:00,68,14
08,08417,1,6,0,1,2,23,2021-02-13 12:15:00,23,2
08,08421,5,12,10,4,42,108,2021-02-13 12:15:00,89,39
08,08425,2,1,1,2,3,11,2021-02-13 12:15:00,11,3
08,08426,1,2,2,1,0,14,2021-02-13 12:15:00,14,0
08,08435,5,0,0,3,13,53,2021-02-13 12:15:00,51,10
08,08436,6,15,11,4,18,56,2021-02-13 12:15:00,54,8
08,08437,2,2,2,2,3,11,2021-02-13 12:15:00,11,3
09,09161,1,4,2,1,8,42,2021-02-13 12:15:00,42,8
09,09162,36,85,50,25,74,533,2021-02-13 12:15:00,467,54
09,09163,3,5,2,1,5,39,2021-02-13 12:15:00,29,1
09,09171,3,4,1,2,2,26,2021-02-13 12:15:00,19,2
09,09172,3,1,1,3,4,17,2021-02-13 12:15:00,17,4
09,09173,2,2,1,2,1,23,2021-02-13 12:15:00,23,1
09,09174,1,3,1,1,2,26,2021-02-13 12:15:00,26,2
09,09175,1,0,0,1,3,18,2021-02-13 12:15:00,18,3
09,09176,3,1,0,3,9,44,2021-02-13 12:15:00,44,9
09,09177,1,3,1,1,3,16,2021-02-13 12:15:00,16,3
09,09178,1,3,3,1,6,12,2021-02-13 12:15:00,12,6
09,09179,1,2,2,1,1,11,2021-02-13 12:15:00,11,1
09,09180,4,4,1,2,16,54,2021-02-13 12:15:00,49,14
09,09181,2,4,0,1,3,11,2021-02-13 12:15:00,9,2
09,09182,1,1,1,1,8,18,2021-02-13 12:15:00,18,8
09,09183,1,4,4,1,1,13,2021-02-13 12:15:00,13,1
09,09184,2,0,0,2,5,5,2021-02-13 12:15:00,5,5
09,09185,4,0,0,2,13,22,2021-02-13 12:15:00,13,2
09,09186,1,0,0,1,2,6,2021-02-13 12:15:00,6,2
09,09187,5,10,8,5,11,55,2021-02-13 12:15:00,55,11
09,09188,6,12,7,5,9,45,2021-02-13 12:15:00,43,5
09,09189,4,9,1,3,5,50,2021-02-13 12:15:00,42,2
09,09190,3,4,3,3,4,20,2021-02-13 12:15:00,20,4
09,09261,5,5,3,3,10,53,2021-02-13 12:15:00,36,7
09,09262,4,9,6,2,14,31,2021-02-13 12:15:00,24,7
09,09263,1,3,1,1,9,21,2021-02-13 12:15:00,21,9
09,09271,2,14,7,2,4,36,2021-02-13 12:15:00,36,4
09,09272,2,6,5,2,4,13,2021-02-13 12:15:00,13,4
09,09273,3,1,0,3,2,7,2021-02-13 12:15:00,7,2
09,09274,1,4,1,1,0,6,2021-02-13 12:15:00,6,0
09,09275,2,10,4,2,2,23,2021-02-13 12:15:00,23,2
09,09276,2,3,1,2,1,15,2021-02-13 12:15:00,15,1
09,09277,2,5,2,2,3,13,2021-02-13 12:15:00,13,3
09,09278,2,4,2,2,2,9,2021-02-13 12:15:00,9,2
09,09279,2,0,0,2,5,13,2021-02-13 12:15:00,13,5
09,09361,3,6,3,1,4,42,2021-02-13 12:15:00,32,3
09,09362,7,28,22,4,33,186,2021-02-13 12:15:00,170,22
09,09363,3,15,9,1,6,58,2021-02-13 12:15:00,50,3
09,09371,1,0,0,1,2,8,2021-02-13 12:15:00,8,2
09,09372,1,3,1,1,4,10,2021-02-13 12:15:00,10,4
09,09373,1,8,5,1,2,20,2021-02-13 12:15:00,20,2
09,09375,2,1,0,2,2,10,2021-02-13 12:15:00,10,2
09,09376,4,5,1,4,5,19,2021-02-13 12:15:00,19,5
09,09377,2,9,7,2,4,13,2021-02-13 12:15:00,13,4
09,09461,5,7,3,1,14,37,2021-02-13 12:15:00,26,5
09,09462,7,12,6,2,6,58,2021-02-13 12:15:00,52,4
09,09463,3,2,1,1,12,29,2021-02-13 12:15:00,24,8
09,09464,3,8,1,1,9,24,2021-02-13 12:15:00,22,5
09,09471,2,3,1,2,8,8,2021-02-13 12:15:00,8,8
09,09472,1,0,0,1,4,3,2021-02-13 12:15:00,3,4
09,09474,2,2,1,2,3,11,2021-02-13 12:15:00,11,3
09,09475,2,2,1,2,0,17,2021-02-13 12:15:00,17,0
09,09476,1,5,3,1,5,11,2021-02-13 12:15:00,11,5
09,09477,1,8,7,1,3,24,2021-02-13 12:15:00,24,3
09,09478,3,3,3,3,11,36,2021-02-13 12:15:00,36,11
09,09479,2,4,3,2,8,12,2021-02-13 12:15:00,12,8
09,09561,2,8,0,2,8,19,2021-02-13 12:15:00,19,8
09,09562,5,25,23,3,18,128,2021-02-13 12:15:00,108,11
09,09563,3,7,5,1,6,48,2021-02-13 12:15:00,45,0
09,09564,12,41,26,6,31,170,2021-02-13 12:15:00,144,19
09,09565,1,0,0,1,1,4,2021-02-13 12:15:00,4,1
09,09571,3,4,2,3,6,14,2021-02-13 12:15:00,14,6
09,09572,1,0,0,1,1,5,2021-02-13 12:15:00,5,1
09,09574,3,4,1,3,5,19,2021-02-13 12:15:00,19,5
09,09575,2,3,3,2,8,35,2021-02-13 12:15:00,35,8
09,09576,1,1,1,1,1,5,2021-02-13 12:15:00,5,1
09,09577,2,3,1,2,5,11,2021-02-13 12:15:00,11,5
09,09661,3,5,2,1,5,59,2021-02-13 12:15:00,42,5
09,09662,4,4,3,2,4,63,2021-02-13 12:15:00,52,2
09,09663,4,7,4,2,23,112,2021-02-13 12:15:00,112,19
09,09671,1,3,1,1,0,7,2021-02-13 12:15:00,7,0
09,09672,4,1,0,4,2,38,2021-02-13 12:15:00,38,2
09,09673,1,20,1,1,11,124,2021-02-13 12:15:00,124,11
09,09674,2,1,1,2,2,7,2021-02-13 12:15:00,7,2
09,09675,1,0,0,1,4,3,2021-02-13 12:15:00,3,4
09,09676,1,3,2,1,0,9,2021-02-13 12:15:00,9,0
09,09677,1,0,0,1,0,8,2021-02-13 12:15:00,8,0
09,09678,2,0,0,2,2,4,2021-02-13 12:15:00,4,2
09,09679,1,6,0,1,0,7,2021-02-13 12:15:00,7,0
09,09761,6,28,9,3,37,119,2021-02-13 12:15:00,85,18
09,09762,1,5,2,1,0,16,2021-02-13 12:15:00,16,0
09,09763,3,2,1,1,13,29,2021-02-13 12:15:00,15,9
09,09764,3,0,0,1,1,27,2021-02-13 12:15:00,17,1
09,09771,2,4,2,2,0,17,2021-02-13 12:15:00,17,0
09,09772,2,4,3,2,2,11,2021-02-13 12:15:00,11,2
09,09773,2,5,4,2,2,11,2021-02-13 12:15:00,11,2
09,09774,4,2,0,4,9,39,2021-02-13 12:15:00,39,9
09,09775,2,1,1,2,4,14,2021-02-13 12:15:00,14,4
09,09776,2,2,1,2,5,7,2021-02-13 12:15:00,7,5
09,09777,3,0,0,3,2,15,2021-02-13 12:15:00,15,2
09,09778,2,0,0,2,5,9,2021-02-13 12:15:00,9,5
09,09779,3,7,4,3,1,24,2021-02-13 12:15:00,24,1
09,09780,2,1,0,2,2,14,2021-02-13 12:15:00,14,2
10,10041,9,25,15,7,29,160,2021-02-13 12:15:00,148,25
10,10042,1,1,0,1,1,11,2021-02-13 12:15:00,11,1
10,10043,5,2,1,3,4,32,2021-02-13 12:15:00,24,2
10,10044,4,8,6,3,13,46,2021-02-13 12:15:00,36,10
10,10045,4,24,11,2,32,173,2021-02-13 12:15:00,159,30
10,10046,1,3,1,1,3,11,2021-02-13 12:15:00,11,3
11,11000,64,271,195,41,183,1095,2021-02-13 12:15:00,1012,149
12,12051,4,8,5,3,15,60,2021-02-13 12:15:00,51,8
12,12052,3,18,9,2,19,78,2021-02-13 12:15:00,70,15
12,12053,1,3,2,1,4,11,2021-02-13 12:15:00,11,4
12,12054,6,16,10,4,25,64,2021-02-13 12:15:00,46,21
12,12060,2,7,2,2,5,62,2021-02-13 12:15:00,62,5
12,12061,5,14,6,5,7,31,2021-02-13 12:15:00,31,7
12,12062,3,7,7,3,6,12,2021-02-13 12:15:00,12,6
12,12063,4,4,0,2,9,14,2021-02-13 12:15:00,14,5
12,12064,3,4,2,3,4,21,2021-02-13 12:15:00,21,4
12,12065,5,12,6,5,12,23,2021-02-13 12:15:00,23,12
12,12066,1,6,3,1,0,14,2021-02-13 12:15:00,14,0
12,12067,3,6,4,3,12,53,2021-02-13 12:15:00,53,12
12,12068,3,13,6,3,9,48,2021-02-13 12:15:00,48,9
12,12069,3,14,9,3,2,68,2021-02-13 12:15:00,68,2
12,12070,2,5,4,2,1,13,2021-02-13 12:15:00,13,1
12,12071,3,1,0,3,9,11,2021-02-13 12:15:00,11,9
12,12072,2,0,0,2,1,10,2021-02-13 12:15:00,10,1
12,12073,4,6,2,4,15,21,2021-02-13 12:15:00,21,15
13,13003,4,7,4,2,22,87,2021-02-13 12:15:00,79,13
13,13004,3,10,6,1,15,64,2021-02-13 12:15:00,53,4
13,13071,7,11,4,5,12,68,2021-02-13 12:15:00,55,12
13,13072,6,8,2,4,19,31,2021-02-13 12:15:00,31,19
13,13073,4,2,2,4,13,46,2021-02-13 12:15:00,46,13
13,13074,2,1,0,2,6,11,2021-02-13 12:15:00,11,6
13,13075,9,19,10,7,43,131,2021-02-13 12:15:00,126,32
13,13076,7,11,2,7,25,110,2021-02-13 12:15:00,110,25
14,14511,7,22,14,3,23,155,2021-02-13 12:15:00,139,13
14,14521,7,18,9,6,10,69,2021-02-13 12:15:00,68,7
14,14522,5,16,9,5,4,47,2021-02-13 12:15:00,47,4
14,14523,6,18,13,5,11,56,2021-02-13 12:15:00,56,7
14,14524,6,13,5,5,17,86,2021-02-13 12:15:00,84,17
14,14612,15,38,23,6,59,220,2021-02-13 12:15:00,198,51
14,14625,7,15,9,6,21,50,2021-02-13 12:15:00,50,21
14,14626,7,14,7,6,16,51,2021-02-13 12:15:00,45,16
14,14627,5,10,8,5,11,52,2021-02-13 12:15:00,52,11
14,14628,6,20,9,6,129,47,2021-02-13 12:15:00,47,129
14,14713,11,49,28,7,86,275,2021-02-13 12:15:00,243,66
14,14729,4,10,5,3,20,38,2021-02-13 12:15:00,37,13
14,14730,8,6,3,8,18,43,2021-02-13 12:15:00,43,18
15,15001,3,12,11,1,17,30,2021-02-13 12:15:00,24,11
15,15002,10,33,17,5,49,252,2021-02-13 12:15:00,235,39
15,15003,9,13,12,6,34,176,2021-02-13 12:15:00,165,21
15,15081,2,1,0,2,2,12,2021-02-13 12:15:00,12,2
15,15082,3,11,3,3,17,34,2021-02-13 12:15:00,34,17
15,15083,2,4,3,2,1,13,2021-02-13 12:15:00,13,1
15,15084,3,11,6,3,3,33,2021-02-13 12:15:00,33,3
15,15085,5,11,6,4,14,53,2021-02-13 12:15:00,49,10
15,15086,2,5,2,2,1,26,2021-02-13 12:15:00,26,1
15,15087,3,4,1,3,7,15,2021-02-13 12:15:00,15,7
15,15088,2,3,0,2,5,17,2021-02-13 12:15:00,17,5
15,15089,4,10,6,4,2,28,2021-02-13 12:15:00,28,2
15,15090,3,0,0,2,5,19,2021-02-13 12:15:00,19,2
15,15091,4,11,6,2,10,24,2021-02-13 12:15:00,24,8
16,16051,3,17,9,2,4,68,2021-02-13 12:15:00,66,2
16,16052,1,6,3,1,0,44,2021-02-13 12:15:00,44,0
16,16053,3,20,15,1,15,113,2021-02-13 12:15:00,95,7
16,16054,2,5,1,1,10,24,2021-02-13 12:15:00,16,8
16,16055,1,0,0,1,6,10,2021-02-13 12:15:00,10,6
16,16056,1,2,1,1,4,29,2021-02-13 12:15:00,29,4
16,16061,3,5,2,3,4,13,2021-02-13 12:15:00,13,4
16,16062,4,10,7,3,20,42,2021-02-13 12:15:00,41,6
16,16063,3,11,8,3,17,60,2021-02-13 12:15:00,60,17
16,16064,4,3,0,3,2,14,2021-02-13 12:15:00,14,0
16,16065,1,2,0,1,1,8,2021-02-13 12:15:00,8,1
16,16066,2,12,2,2,9,33,2021-02-13 12:15:00,33,9
16,16067,2,7,1,2,7,14,2021-02-13 12:15:00,14,7
16,16068,1,0,0,1,0,6,2021-02-13 12:15:00,6,0
16,16069,1,0,0,1,0,6,2021-02-13 12:15:00,6,0
16,16070,3,3,2,2,4,13,2021-02-13 12:15:00,12,4
16,16071,3,18,12,3,11,76,2021-02-13 12:15:00,76,11
16,16072,1,1,1,1,2,8,2021-02-13 12:15:00,8,2
16,16073,1,6,3,1,3,20,2021-02-13 12:15:00,20,3
16,16074,1,1,0,1,1,7,2021-02-13 12:15:00,7,1
16,16075,1,2,2,1,1,4,2021-02-13 12:15:00,4,1
16,16076,1,3,3,1,2,8,2021-02-13 12:15:00,8,2
16,16077,2,2,2,1,5,27,2021-02-13 12:15:00,23,5
