bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03252,6,5,2,4,15,55,2021-03-06 12:15:00,55,9
03,03254,7,9,7,4,16,57,2021-03-06 12:15:00,49,14
03,03255,1,0,0,1,2,9,2021-03-06 12:15:00,9,2
03,03256,1,1,0,1,5,19,2021-03-06 12:15:00,19,5
03,03257,1,0,0,1,0,22,2021-03-06 12:15:00,22,0
03,03351,2,2,1,1,7,21,2021-03-06 12:15:00,14,6
03,03352,2,4,0,2,2,12,2021-03-06 12:15:00,12,2
03,03353,3,3,1,3,11,23,2021-03-06 12:15:00,23,11
03,03354,1,1,0,1,7,8,2021-03-06 12:15:00,8,7
03,03355,3,4,2,1,4,38,2021-03-06 12:15:00,24,2
03,03356,3,1,0,2,2,11,2021-03-06 12:15:00,11,2
03,03357,3,0,0,2,12,22,2021-03-06 12:15:00,20,10
03,03358,2,0,0,2,5,15,2021-03-06 12:15:00,15,5
03,03359,3,3,1,2,4,27,2021-03-06 12:15:00,27,1
03,03360,2,9,5,2,8,68,2021-03-06 12:15:00,68,8
03,03361,2,1,0,2,4,11,2021-03-06 12:15:00,11,4
03,03401,1,1,1,1,0,15,2021-03-06 12:15:00,15,0
03,03402,1,2,1,1,8,11,2021-03-06 12:15:00,11,8
03,03403,6,11,10,3,11,114,2021-03-06 12:15:00,96,2
03,03404,5,14,8,4,26,94,2021-03-06 12:15:00,79,25
03,03405,2,0,0,1,19,17,2021-03-06 12:15:00,13,15
03,03451,3,4,2,2,6,27,2021-03-06 12:15:00,27,6
03,03452,4,4,1,3,8,30,2021-03-06 12:15:00,28,2
03,03453,3,4,2,3,2,26,2021-03-06 12:15:00,26,2
03,03454,10,7,4,6,23,67,2021-03-06 12:15:00,47,17
03,03455,2,1,1,2,13,20,2021-03-06 12:15:00,20,13
03,03456,1,3,1,1,7,21,2021-03-06 12:15:00,21,7
03,03457,6,3,1,4,10,22,2021-03-06 12:15:00,21,6
03,03458,1,0,0,1,1,8,2021-03-06 12:15:00,8,1
03,03459,7,2,1,6,31,81,2021-03-06 12:15:00,81,31
03,03460,5,3,2,3,6,28,2021-03-06 12:15:00,22,4
03,03461,2,4,2,2,3,10,2021-03-06 12:15:00,10,3
03,03462,1,0,0,1,3,5,2021-03-06 12:15:00,5,3
04,04011,10,25,17,9,12,133,2021-03-06 12:15:00,125,8
04,04012,4,9,8,3,9,46,2021-03-06 12:15:00,37,4
05,05111,14,20,8,11,32,264,2021-03-06 12:15:00,241,26
05,05112,16,23,12,9,40,172,2021-03-06 12:15:00,140,30
05,05113,15,35,30,12,56,313,2021-03-06 12:15:00,290,50
05,05114,7,9,6,4,8,89,2021-03-06 12:15:00,76,8
05,05116,6,7,3,4,21,71,2021-03-06 12:15:00,66,19
05,05117,2,4,1,2,3,31,2021-03-06 12:15:00,31,3
05,05119,7,9,3,4,14,62,2021-03-06 12:15:00,54,9
05,05120,1,3,2,1,5,25,2021-03-06 12:15:00,25,5
05,05122,4,18,10,3,21,65,2021-03-06 12:15:00,64,18
05,05124,7,16,9,5,24,123,2021-03-06 12:15:00,112,21
05,05154,8,7,3,5,24,50,2021-03-06 12:15:00,50,16
05,05158,7,8,5,6,16,55,2021-03-06 12:15:00,55,13
05,05162,7,8,5,5,21,83,2021-03-06 12:15:00,76,14
05,05166,4,5,0,4,5,31,2021-03-06 12:15:00,31,5
05,05170,11,11,7,8,38,97,2021-03-06 12:15:00,96,30
05,05314,18,24,16,11,34,250,2021-03-06 12:15:00,205,21
05,05315,31,51,28,18,38,416,2021-03-06 12:15:00,364,30
05,05316,5,6,3,2,14,76,2021-03-06 12:15:00,64,2
05,05334,13,11,8,7,24,281,2021-03-06 12:15:00,264,22
05,05358,7,9,6,5,15,54,2021-03-06 12:15:00,49,12
05,05362,7,8,4,7,31,47,2021-03-06 12:15:00,47,31
05,05366,3,2,1,3,6,23,2021-03-06 12:15:00,23,6
05,05370,3,5,4,3,12,25,2021-03-06 12:15:00,25,12
05,05374,6,7,3,6,22,68,2021-03-06 12:15:00,68,22
05,05378,4,7,3,4,13,30,2021-03-06 12:15:00,30,13
05,05382,7,9,7,6,16,70,2021-03-06 12:15:00,60,14
05,05512,2,2,1,2,12,28,2021-03-06 12:15:00,28,12
05,05513,7,8,4,4,21,81,2021-03-06 12:15:00,71,5
05,05515,9,3,2,7,24,239,2021-03-06 12:15:00,228,18
05,05554,6,4,1,5,25,48,2021-03-06 12:15:00,48,23
05,05558,5,2,1,3,10,29,2021-03-06 12:15:00,19,10
05,05562,15,16,10,14,49,170,2021-03-06 12:15:00,152,35
05,05566,7,4,2,5,31,66,2021-03-06 12:15:00,59,23
05,05570,6,5,2,5,3,43,2021-03-06 12:15:00,41,3
05,05711,6,16,10,4,17,134,2021-03-06 12:15:00,111,14
05,05754,4,2,1,4,10,42,2021-03-06 12:15:00,42,10
05,05758,5,7,4,3,13,49,2021-03-06 12:15:00,44,8
05,05762,6,5,3,5,5,30,2021-03-06 12:15:00,26,5
05,05766,2,3,2,2,4,46,2021-03-06 12:15:00,46,4
05,05770,9,8,4,6,24,199,2021-03-06 12:15:00,173,23
05,05774,7,18,14,5,14,90,2021-03-06 12:15:00,75,14
05,05911,8,16,8,6,20,172,2021-03-06 12:15:00,159,12
05,05913,9,21,13,9,17,268,2021-03-06 12:15:00,268,17
05,05914,7,19,11,5,13,76,2021-03-06 12:15:00,75,4
05,05915,7,6,4,5,24,67,2021-03-06 12:15:00,58,11
05,05916,4,15,9,4,10,53,2021-03-06 12:15:00,53,10
05,05954,7,8,5,6,32,105,2021-03-06 12:15:00,105,32
05,05958,9,15,7,8,25,74,2021-03-06 12:15:00,71,20
05,05962,10,22,10,8,27,85,2021-03-06 12:15:00,81,23
05,05966,3,1,0,3,7,20,2021-03-06 12:15:00,20,7
05,05970,8,8,4,7,34,106,2021-03-06 12:15:00,90,24
05,05974,9,4,0,7,12,72,2021-03-06 12:15:00,66,8
05,05978,8,15,11,8,11,97,2021-03-06 12:15:00,97,11
06,06411,7,10,8,4,14,88,2021-03-06 12:15:00,55,2
06,06412,17,45,23,12,39,253,2021-03-06 12:15:00,228,34
06,06413,4,9,4,2,14,86,2021-03-06 12:15:00,76,11
06,06414,6,21,7,4,17,102,2021-03-06 12:15:00,92,16
06,06431,5,6,2,5,7,35,2021-03-06 12:15:00,35,7
06,06432,2,12,10,2,1,24,2021-03-06 12:15:00,24,1
06,06433,2,7,4,2,1,21,2021-03-06 12:15:00,21,1
06,06434,2,5,2,2,3,23,2021-03-06 12:15:00,23,3
06,06435,7,17,4,4,11,75,2021-03-06 12:15:00,68,4
06,06436,2,2,2,2,2,23,2021-03-06 12:15:00,23,2
06,06437,2,20,8,2,9,117,2021-03-06 12:15:00,117,9
06,06438,2,9,7,2,3,18,2021-03-06 12:15:00,18,3
06,06439,2,5,1,2,3,13,2021-03-06 12:15:00,13,3
06,06440,5,8,6,5,4,64,2021-03-06 12:15:00,64,4
06,06531,6,28,21,4,36,203,2021-03-06 12:15:00,183,31
06,06532,2,1,0,2,3,45,2021-03-06 12:15:00,45,3
06,06533,3,9,3,3,5,47,2021-03-06 12:15:00,47,5
06,06534,3,7,4,3,34,126,2021-03-06 12:15:00,126,34
06,06535,4,3,1,4,5,20,2021-03-06 12:15:00,20,5
06,06611,6,8,8,6,24,135,2021-03-06 12:15:00,135,24
06,06631,5,7,3,3,14,80,2021-03-06 12:15:00,74,9
06,06632,4,1,0,3,13,46,2021-03-06 12:15:00,43,9
06,06633,4,1,0,4,7,27,2021-03-06 12:15:00,27,7
06,06634,3,7,6,3,12,22,2021-03-06 12:15:00,22,12
06,06635,7,4,2,7,27,85,2021-03-06 12:15:00,85,27
06,06636,3,6,0,3,7,25,2021-03-06 12:15:00,25,7
07,07111,6,9,5,4,27,87,2021-03-06 12:15:00,74,22
07,07131,2,3,1,2,4,15,2021-03-06 12:15:00,15,4
07,07132,2,2,1,2,10,6,2021-03-06 12:15:00,6,10
07,07133,6,2,1,4,10,40,2021-03-06 12:15:00,33,3
07,07134,2,1,1,2,5,17,2021-03-06 12:15:00,17,5
07,07135,2,2,1,2,6,7,2021-03-06 12:15:00,7,6
07,07137,3,4,1,3,13,25,2021-03-06 12:15:00,25,13
07,07138,8,9,6,5,19,52,2021-03-06 12:15:00,41,13
07,07140,2,2,1,2,4,12,2021-03-06 12:15:00,12,4
07,07141,5,7,3,5,9,21,2021-03-06 12:15:00,21,9
07,07143,4,4,2,4,13,18,2021-03-06 12:15:00,18,13
07,07211,6,1,0,3,16,70,2021-03-06 12:15:00,62,12
07,07231,2,2,0,2,4,20,2021-03-06 12:15:00,20,4
07,07232,2,0,0,2,9,7,2021-03-06 12:15:00,7,9
07,07233,2,1,0,2,4,12,2021-03-06 12:15:00,12,4
07,07235,2,2,0,2,5,8,2021-03-06 12:15:00,8,5
07,07311,1,0,0,1,3,12,2021-03-06 12:15:00,12,3
07,07312,3,0,0,1,24,89,2021-03-06 12:15:00,82,18
07,07313,3,1,0,2,13,16,2021-03-06 12:15:00,15,7
07,07314,6,7,4,4,23,97,2021-03-06 12:15:00,84,20
07,07315,2,4,2,2,15,98,2021-03-06 12:15:00,98,15
07,07316,1,0,0,1,2,12,2021-03-06 12:15:00,12,2
07,07317,2,1,0,1,7,9,2021-03-06 12:15:00,9,3
07,07318,3,7,2,2,2,25,2021-03-06 12:15:00,25,2
07,07319,3,1,1,1,16,36,2021-03-06 12:15:00,22,8
07,07320,1,0,0,1,5,9,2021-03-06 12:15:00,9,5
07,07331,1,1,0,1,2,6,2021-03-06 12:15:00,6,2
07,07332,2,1,0,2,5,12,2021-03-06 12:15:00,12,5
07,07333,2,0,0,2,3,9,2021-03-06 12:15:00,9,3
07,07334,2,3,2,2,8,16,2021-03-06 12:15:00,16,8
07,07335,1,0,0,1,9,5,2021-03-06 12:15:00,5,9
07,07336,1,1,1,1,1,15,2021-03-06 12:15:00,15,1
07,07337,2,0,0,2,4,9,2021-03-06 12:15:00,9,4
07,07339,1,0,0,1,0,9,2021-03-06 12:15:00,9,0
07,07340,1,0,0,1,8,1,2021-03-06 12:15:00,1,8
08,08111,12,16,11,10,48,221,2021-03-06 12:15:00,197,45
08,08115,6,5,1,4,10,40,2021-03-06 12:15:00,30,7
08,08116,8,12,10,4,5,70,2021-03-06 12:15:00,56,3
08,08117,5,3,2,3,20,34,2021-03-06 12:15:00,29,13
08,08118,5,19,11,4,5,92,2021-03-06 12:15:00,91,4
08,08119,4,3,2,2,14,47,2021-03-06 12:15:00,41,7
08,08121,3,6,4,1,16,43,2021-03-06 12:15:00,36,4
08,08125,2,0,0,2,5,46,2021-03-06 12:15:00,46,5
08,08126,1,1,1,1,0,7,2021-03-06 12:15:00,7,0
08,08127,4,8,4,2,12,41,2021-03-06 12:15:00,37,8
08,08128,4,0,0,3,17,45,2021-03-06 12:15:00,38,8
08,08135,2,1,0,1,7,15,2021-03-06 12:15:00,13,3
08,08136,8,2,1,4,12,58,2021-03-06 12:15:00,45,6
08,08211,3,4,2,1,7,15,2021-03-06 12:15:00,12,0
08,08212,6,9,6,4,13,107,2021-03-06 12:15:00,100,8
08,08215,3,1,1,3,16,35,2021-03-06 12:15:00,35,16
08,08216,2,0,0,2,1,11,2021-03-06 12:15:00,11,1
08,08221,8,14,11,6,24,226,2021-03-06 12:15:00,191,20
08,08222,6,15,8,3,22,109,2021-03-06 12:15:00,92,18
08,08225,3,3,2,3,7,13,2021-03-06 12:15:00,13,7
08,08226,4,4,2,4,12,32,2021-03-06 12:15:00,32,12
08,08231,4,5,2,2,17,49,2021-03-06 12:15:00,37,16
08,08235,3,4,3,3,9,20,2021-03-06 12:15:00,20,9
08,08236,2,2,1,2,2,8,2021-03-06 12:15:00,8,2
08,08237,1,2,0,1,3,10,2021-03-06 12:15:00,10,3
08,08311,7,16,9,4,20,180,2021-03-06 12:15:00,147,17
08,08315,4,6,1,4,10,43,2021-03-06 12:15:00,43,10
08,08316,3,9,8,3,2,90,2021-03-06 12:15:00,90,2
08,08317,8,6,1,6,30,58,2021-03-06 12:15:00,54,22
08,08325,2,3,0,2,1,9,2021-03-06 12:15:00,9,1
08,08326,6,7,0,2,11,45,2021-03-06 12:15:00,38,8
08,08327,1,0,0,1,5,7,2021-03-06 12:15:00,7,5
08,08335,10,7,3,6,21,71,2021-03-06 12:15:00,59,14
08,08336,2,3,0,2,4,24,2021-03-06 12:15:00,13,4
08,08337,1,2,2,1,0,10,2021-03-06 12:15:00,10,0
08,08415,3,2,2,1,10,34,2021-03-06 12:15:00,19,1
08,08416,5,2,2,2,15,98,2021-03-06 12:15:00,73,10
08,08417,1,4,1,1,8,19,2021-03-06 12:15:00,19,8
08,08421,5,14,9,4,28,114,2021-03-06 12:15:00,95,25
08,08425,2,1,1,2,2,13,2021-03-06 12:15:00,13,2
08,08426,1,2,2,1,4,10,2021-03-06 12:15:00,10,4
08,08435,5,2,1,3,10,56,2021-03-06 12:15:00,53,8
08,08436,6,16,13,4,27,45,2021-03-06 12:15:00,45,15
08,08437,2,0,0,2,3,11,2021-03-06 12:15:00,11,3
09,09161,1,1,0,1,13,36,2021-03-06 12:15:00,36,13
09,09162,36,45,22,25,68,538,2021-03-06 12:15:00,458,58
09,09163,3,6,3,1,10,37,2021-03-06 12:15:00,28,6
09,09171,3,5,2,2,1,27,2021-03-06 12:15:00,20,1
09,09172,3,2,2,3,1,21,2021-03-06 12:15:00,21,1
09,09173,2,0,0,2,2,22,2021-03-06 12:15:00,22,2
09,09174,1,0,0,1,0,26,2021-03-06 12:15:00,26,0
09,09175,1,2,2,1,3,18,2021-03-06 12:15:00,18,3
09,09176,3,3,2,3,7,46,2021-03-06 12:15:00,46,7
09,09177,1,4,3,1,0,19,2021-03-06 12:15:00,19,0
09,09178,1,1,1,1,1,13,2021-03-06 12:15:00,13,1
09,09179,1,1,1,1,1,11,2021-03-06 12:15:00,11,1
09,09180,4,3,0,2,11,58,2021-03-06 12:15:00,53,10
09,09181,2,5,2,1,4,10,2021-03-06 12:15:00,10,1
09,09182,1,1,1,1,5,21,2021-03-06 12:15:00,21,5
09,09183,1,7,5,1,3,13,2021-03-06 12:15:00,13,3
09,09184,2,0,0,2,3,7,2021-03-06 12:15:00,7,3
09,09185,4,0,0,2,17,17,2021-03-06 12:15:00,12,2
09,09186,1,1,1,1,0,8,2021-03-06 12:15:00,8,0
09,09187,5,12,8,5,10,55,2021-03-06 12:15:00,55,10
09,09188,6,11,9,5,15,40,2021-03-06 12:15:00,35,14
09,09189,4,4,3,3,5,51,2021-03-06 12:15:00,41,2
09,09190,3,5,5,3,6,18,2021-03-06 12:15:00,18,6
09,09261,5,6,2,3,4,53,2021-03-06 12:15:00,36,1
09,09262,4,6,1,2,12,35,2021-03-06 12:15:00,26,7
09,09263,1,2,1,1,11,19,2021-03-06 12:15:00,19,11
09,09271,2,6,4,2,7,29,2021-03-06 12:15:00,29,7
09,09272,2,5,2,2,7,11,2021-03-06 12:15:00,11,7
09,09273,3,2,1,3,1,8,2021-03-06 12:15:00,8,1
09,09274,1,3,1,1,3,3,2021-03-06 12:15:00,3,3
09,09275,2,3,1,2,9,19,2021-03-06 12:15:00,19,9
09,09276,2,3,0,2,1,13,2021-03-06 12:15:00,13,1
09,09277,2,3,1,2,2,14,2021-03-06 12:15:00,14,2
09,09278,2,1,1,2,4,7,2021-03-06 12:15:00,7,4
09,09279,2,0,0,2,2,16,2021-03-06 12:15:00,16,2
09,09361,3,11,4,1,11,33,2021-03-06 12:15:00,24,9
09,09362,7,37,30,4,30,180,2021-03-06 12:15:00,164,18
09,09363,3,14,8,1,10,54,2021-03-06 12:15:00,50,3
09,09371,1,1,0,1,3,7,2021-03-06 12:15:00,7,3
09,09372,1,3,1,1,4,10,2021-03-06 12:15:00,10,4
09,09373,1,4,3,1,4,18,2021-03-06 12:15:00,18,4
09,09375,2,1,1,2,3,11,2021-03-06 12:15:00,11,3
09,09376,4,12,8,4,2,20,2021-03-06 12:15:00,20,2
09,09377,2,6,6,2,3,14,2021-03-06 12:15:00,14,3
09,09461,5,5,3,1,10,42,2021-03-06 12:15:00,31,1
09,09462,7,9,6,2,8,57,2021-03-06 12:15:00,52,5
09,09463,3,4,2,1,14,27,2021-03-06 12:15:00,24,8
09,09464,3,8,4,1,3,30,2021-03-06 12:15:00,25,2
09,09471,2,2,2,2,8,8,2021-03-06 12:15:00,8,8
09,09472,1,0,0,1,3,4,2021-03-06 12:15:00,4,3
09,09474,2,2,0,2,3,11,2021-03-06 12:15:00,11,3
09,09475,2,4,4,2,5,12,2021-03-06 12:15:00,12,5
09,09476,1,2,1,1,1,14,2021-03-06 12:15:00,14,1
09,09477,1,9,4,1,0,27,2021-03-06 12:15:00,27,0
09,09478,3,4,4,3,7,40,2021-03-06 12:15:00,40,7
09,09479,2,4,1,2,9,11,2021-03-06 12:15:00,11,9
09,09561,2,3,1,2,7,20,2021-03-06 12:15:00,20,7
09,09562,5,16,12,3,22,125,2021-03-06 12:15:00,106,14
09,09563,3,6,3,1,5,47,2021-03-06 12:15:00,41,2
09,09564,12,25,13,6,47,158,2021-03-06 12:15:00,133,34
09,09565,1,0,0,1,1,3,2021-03-06 12:15:00,3,1
09,09571,3,2,0,3,1,21,2021-03-06 12:15:00,21,1
09,09572,1,1,1,1,2,4,2021-03-06 12:15:00,4,2
09,09574,3,3,0,3,7,17,2021-03-06 12:15:00,17,7
09,09575,2,3,3,2,0,45,2021-03-06 12:15:00,45,0
09,09576,1,2,0,1,1,5,2021-03-06 12:15:00,5,1
09,09577,2,1,0,2,1,15,2021-03-06 12:15:00,15,1
09,09661,3,3,1,1,3,56,2021-03-06 12:15:00,47,0
09,09662,4,3,1,2,8,59,2021-03-06 12:15:00,46,7
09,09663,4,9,3,2,27,124,2021-03-06 12:15:00,123,24
09,09671,1,1,1,1,0,6,2021-03-06 12:15:00,6,0
09,09672,4,1,0,4,3,37,2021-03-06 12:15:00,37,3
09,09673,1,15,2,1,16,119,2021-03-06 12:15:00,119,16
09,09674,2,0,0,2,1,8,2021-03-06 12:15:00,8,1
09,09675,1,0,0,1,1,7,2021-03-06 12:15:00,7,1
09,09676,1,3,2,1,1,7,2021-03-06 12:15:00,7,1
09,09677,1,0,0,1,3,5,2021-03-06 12:15:00,5,3
09,09678,2,0,0,2,4,2,2021-03-06 12:15:00,2,4
09,09679,1,0,0,1,3,7,2021-03-06 12:15:00,7,3
09,09761,6,25,11,3,27,130,2021-03-06 12:15:00,95,10
09,09762,1,3,2,1,3,13,2021-03-06 12:15:00,13,3
09,09763,3,0,0,1,9,33,2021-03-06 12:15:00,19,5
09,09764,3,0,0,1,2,28,2021-03-06 12:15:00,18,2
09,09771,2,2,2,2,0,17,2021-03-06 12:15:00,17,0
09,09772,2,0,0,2,1,11,2021-03-06 12:15:00,11,1
09,09773,2,3,3,2,4,9,2021-03-06 12:15:00,9,4
09,09774,4,0,0,4,9,39,2021-03-06 12:15:00,39,9
09,09775,2,0,0,2,6,14,2021-03-06 12:15:00,14,6
09,09776,2,0,0,2,2,10,2021-03-06 12:15:00,10,2
09,09777,3,0,0,3,7,11,2021-03-06 12:15:00,11,7
09,09778,2,1,1,2,4,10,2021-03-06 12:15:00,10,4
09,09779,3,2,2,3,5,20,2021-03-06 12:15:00,20,5
09,09780,2,3,2,2,5,11,2021-03-06 12:15:00,11,5
10,10041,9,17,9,7,36,150,2021-03-06 12:15:00,137,31
10,10042,1,3,0,1,1,11,2021-03-06 12:15:00,11,1
10,10043,5,2,1,3,6,30,2021-03-06 12:15:00,22,4
10,10044,4,6,3,3,22,37,2021-03-06 12:15:00,34,12
10,10045,4,15,9,2,41,162,2021-03-06 12:15:00,149,38
10,10046,1,0,0,1,1,11,2021-03-06 12:15:00,11,1
11,11000,64,199,137,41,169,1090,2021-03-06 12:15:00,1009,133
12,12051,4,1,0,3,12,62,2021-03-06 12:15:00,52,6
12,12052,3,11,8,2,19,78,2021-03-06 12:15:00,69,16
12,12053,1,4,4,1,2,13,2021-03-06 12:15:00,13,2
12,12054,6,9,6,4,33,46,2021-03-06 12:15:00,38,27
12,12060,2,9,5,2,4,61,2021-03-06 12:15:00,61,4
12,12061,5,2,0,5,13,24,2021-03-06 12:15:00,24,13
12,12062,3,4,3,3,4,14,2021-03-06 12:15:00,14,4
12,12063,4,2,2,2,9,10,2021-03-06 12:15:00,10,5
12,12064,3,2,1,3,5,20,2021-03-06 12:15:00,20,5
12,12065,5,8,3,5,4,31,2021-03-06 12:15:00,31,4
12,12066,1,5,3,1,2,14,2021-03-06 12:15:00,14,2
12,12067,3,5,2,3,21,42,2021-03-06 12:15:00,42,21
12,12068,3,3,2,3,10,46,2021-03-06 12:15:00,46,10
12,12069,3,5,3,3,6,63,2021-03-06 12:15:00,63,6
12,12070,2,3,1,2,4,10,2021-03-06 12:15:00,10,4
12,12071,3,0,0,3,5,15,2021-03-06 12:15:00,15,5
12,12072,2,0,0,2,1,9,2021-03-06 12:15:00,9,1
12,12073,4,2,1,4,8,29,2021-03-06 12:15:00,29,8
13,13003,4,6,5,2,17,88,2021-03-06 12:15:00,79,12
13,13004,3,7,5,1,24,55,2021-03-06 12:15:00,49,8
13,13071,7,6,3,5,20,64,2021-03-06 12:15:00,55,16
13,13072,6,7,3,4,17,30,2021-03-06 12:15:00,30,17
13,13073,4,1,1,4,5,54,2021-03-06 12:15:00,54,5
13,13074,2,1,1,2,6,11,2021-03-06 12:15:00,11,6
13,13075,9,13,10,7,43,129,2021-03-06 12:15:00,119,37
13,13076,7,1,0,7,34,100,2021-03-06 12:15:00,100,34
14,14511,7,11,7,3,32,152,2021-03-06 12:15:00,143,15
14,14521,7,11,4,6,7,74,2021-03-06 12:15:00,73,4
14,14522,5,12,7,5,9,42,2021-03-06 12:15:00,42,9
14,14523,6,20,9,5,5,62,2021-03-06 12:15:00,62,1
14,14524,6,19,12,5,18,84,2021-03-06 12:15:00,83,17
14,14612,15,33,18,6,59,221,2021-03-06 12:15:00,204,46
14,14625,7,11,4,6,19,51,2021-03-06 12:15:00,51,19
14,14626,7,8,7,6,21,46,2021-03-06 12:15:00,43,18
14,14627,5,10,6,5,6,57,2021-03-06 12:15:00,57,6
14,14628,6,14,6,6,131,42,2021-03-06 12:15:00,42,131
14,14713,11,36,22,7,86,264,2021-03-06 12:15:00,232,67
14,14729,4,7,4,3,10,48,2021-03-06 12:15:00,44,6
14,14730,8,1,0,8,19,41,2021-03-06 12:15:00,41,19
15,15001,3,5,4,1,26,22,2021-03-06 12:15:00,18,18
15,15002,10,15,9,5,39,253,2021-03-06 12:15:00,231,34
15,15003,9,12,9,6,13,199,2021-03-06 12:15:00,178,9
15,15081,2,2,0,2,7,9,2021-03-06 12:15:00,9,7
15,15082,3,8,4,3,23,28,2021-03-06 12:15:00,28,23
15,15083,2,2,1,2,2,12,2021-03-06 12:15:00,12,2
15,15084,3,10,6,3,6,29,2021-03-06 12:15:00,29,6
15,15085,5,5,1,4,14,49,2021-03-06 12:15:00,42,13
15,15086,2,7,4,2,9,17,2021-03-06 12:15:00,17,9
15,15087,3,5,2,3,3,21,2021-03-06 12:15:00,21,3
15,15088,2,3,1,2,5,17,2021-03-06 12:15:00,17,5
15,15089,4,6,4,4,3,30,2021-03-06 12:15:00,30,3
15,15090,3,1,0,2,8,16,2021-03-06 12:15:00,16,5
15,15091,4,7,1,2,10,22,2021-03-06 12:15:00,22,8
16,16051,3,20,9,2,13,67,2021-03-06 12:15:00,65,11
16,16052,1,10,5,1,3,43,2021-03-06 12:15:00,43,3
16,16053,3,16,9,1,15,119,2021-03-06 12:15:00,103,5
16,16054,2,9,4,1,11,19,2021-03-06 12:15:00,17,3
16,16055,1,0,0,1,4,12,2021-03-06 12:15:00,12,4
16,16056,1,3,2,1,7,26,2021-03-06 12:15:00,26,7
16,16061,2,2,0,2,5,12,2021-03-06 12:15:00,12,5
16,16062,4,12,8,3,17,48,2021-03-06 12:15:00,44,6
16,16063,3,15,9,3,8,69,2021-03-06 12:15:00,69,8
16,16064,4,3,1,3,3,14,2021-03-06 12:15:00,14,1
16,16065,1,2,2,1,1,6,2021-03-06 12:15:00,6,1
16,16066,2,10,5,2,12,30,2021-03-06 12:15:00,30,12
16,16067,2,6,1,2,1,14,2021-03-06 12:15:00,14,1
16,16068,1,1,0,1,0,6,2021-03-06 12:15:00,6,0
16,16069,1,1,0,1,0,5,2021-03-06 12:15:00,5,0
16,16070,3,1,1,2,3,14,2021-03-06 12:15:00,13,3
16,16071,3,12,9,3,6,83,2021-03-06 12:15:00,83,6
16,16072,1,1,1,1,1,7,2021-03-06 12:15:00,7,1
16,16073,1,3,0,1,5,13,2021-03-06 12:15:00,13,5
16,16074,1,1,1,1,0,6,2021-03-06 12:15:00,6,0
16,16075,1,0,0,1,0,5,2021-03-06 12:15:00,5,0
16,16076,1,6,4,1,0,12,2021-03-06 12:15:00,12,0
16,16077,2,0,0,1,1,30,2021-03-06 12:15:00,27,1
