bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03460,5,4,3,3,7,27,2021-02-06 12:15:00,23,3
03,03461,2,3,1,2,0,11,2021-02-06 12:15:00,11,0
03,03462,1,1,0,1,1,7,2021-02-06 12:15:00,7,1
04,04011,10,27,22,9,17,137,2021-02-06 12:15:00,130,12
04,04012,4,8,4,3,14,42,2021-02-06 12:15:00,35,7
05,05111,14,19,6,11,43,255,2021-02-06 12:15:00,236,33
05,05112,16,23,10,9,25,193,2021-02-06 12:15:00,163,14
05,05113,15,60,48,12,44,334,2021-02-06 12:15:00,309,39
05,05114,7,7,5,4,22,73,2021-02-06 12:15:00,63,17
05,05116,6,19,8,4,7,85,2021-02-06 12:15:00,78,7
05,05117,2,11,5,2,2,32,2021-02-06 12:15:00,32,2
05,05119,7,15,7,4,8,66,2021-02-06 12:15:00,55,6
05,05120,1,5,3,1,7,23,2021-02-06 12:15:00,23,7
05,05122,4,16,11,3,9,68,2021-02-06 12:15:00,66,7
05,05124,7,16,11,5,23,132,2021-02-06 12:15:00,124,17
05,05154,8,2,1,5,22,51,2021-02-06 12:15:00,50,15
05,05158,7,14,4,6,13,57,2021-02-06 12:15:00,56,12
05,05162,7,6,3,5,14,93,2021-02-06 12:15:00,88,5
05,05166,4,6,3,4,3,31,2021-02-06 12:15:00,31,3
05,05170,11,14,13,8,47,92,2021-02-06 12:15:00,91,39
05,05314,18,24,20,11,21,265,2021-02-06 12:15:00,212,17
05,05315,31,65,41,18,29,417,2021-02-06 12:15:00,364,22
05,05316,5,6,1,2,13,77,2021-02-06 12:15:00,63,3
05,05334,13,22,20,7,27,279,2021-02-06 12:15:00,260,25
05,05358,7,7,4,5,15,57,2021-02-06 12:15:00,52,12
05,05362,7,6,3,7,12,59,2021-02-06 12:15:00,59,12
05,05366,3,3,3,3,7,22,2021-02-06 12:15:00,22,7
05,05370,3,5,2,3,1,33,2021-02-06 12:15:00,33,1
05,05374,6,15,7,6,12,75,2021-02-06 12:15:00,75,12
05,05378,4,7,3,4,5,38,2021-02-06 12:15:00,38,5
05,05382,7,13,3,6,11,74,2021-02-06 12:15:00,64,9
05,05512,2,9,7,2,9,31,2021-02-06 12:15:00,31,9
05,05513,7,12,3,4,20,89,2021-02-06 12:15:00,77,6
05,05515,9,31,11,7,19,248,2021-02-06 12:15:00,235,15
05,05554,6,7,3,5,23,50,2021-02-06 12:15:00,50,21
05,05558,5,1,0,3,14,28,2021-02-06 12:15:00,18,14
05,05562,15,22,11,14,23,194,2021-02-06 12:15:00,167,18
05,05566,7,10,3,5,28,67,2021-02-06 12:15:00,58,24
05,05570,6,13,7,5,6,38,2021-02-06 12:15:00,38,4
05,05711,6,26,14,4,27,137,2021-02-06 12:15:00,115,25
05,05754,4,4,2,4,7,45,2021-02-06 12:15:00,45,7
05,05758,5,13,8,3,14,52,2021-02-06 12:15:00,47,9
05,05762,6,8,0,5,8,25,2021-02-06 12:15:00,21,8
05,05766,2,16,5,2,3,47,2021-02-06 12:15:00,47,3
05,05770,9,22,10,6,28,192,2021-02-06 12:15:00,171,22
05,05774,7,20,18,5,18,84,2021-02-06 12:15:00,75,12
05,05911,8,22,17,6,25,167,2021-02-06 12:15:00,154,17
05,05913,9,21,9,9,25,266,2021-02-06 12:15:00,266,25
05,05914,7,5,2,5,21,62,2021-02-06 12:15:00,61,12
05,05915,7,9,8,5,18,67,2021-02-06 12:15:00,59,4
05,05916,4,13,9,4,3,60,2021-02-06 12:15:00,60,3
05,05954,7,6,3,6,34,103,2021-02-06 12:15:00,103,34
05,05958,10,19,9,9,33,94,2021-02-06 12:15:00,92,27
05,05962,10,13,5,8,23,97,2021-02-06 12:15:00,93,19
05,05966,3,3,3,3,12,19,2021-02-06 12:15:00,19,12
05,05970,8,7,6,7,26,116,2021-02-06 12:15:00,100,16
05,05974,9,8,4,7,13,69,2021-02-06 12:15:00,63,9
05,05978,8,20,12,8,15,91,2021-02-06 12:15:00,91,15
06,06411,7,26,14,4,13,89,2021-02-06 12:15:00,54,3
06,06412,17,59,23,12,42,255,2021-02-06 12:15:00,235,32
06,06413,4,15,6,2,10,89,2021-02-06 12:15:00,81,5
06,06414,6,27,9,4,17,104,2021-02-06 12:15:00,94,16
06,06431,5,7,3,5,8,34,2021-02-06 12:15:00,34,8
06,06432,2,19,16,2,1,27,2021-02-06 12:15:00,27,1
06,06433,2,6,2,2,3,18,2021-02-06 12:15:00,18,3
06,06434,2,5,2,2,4,22,2021-02-06 12:15:00,22,4
06,06435,7,23,8,4,8,77,2021-02-06 12:15:00,67,4
06,06436,2,7,3,2,4,27,2021-02-06 12:15:00,27,4
06,06437,2,17,8,2,6,120,2021-02-06 12:15:00,120,6
06,06438,2,10,9,2,3,17,2021-02-06 12:15:00,17,3
06,06439,2,3,2,2,4,12,2021-02-06 12:15:00,12,4
06,06440,5,14,7,5,4,70,2021-02-06 12:15:00,70,4
06,06531,6,38,19,4,15,213,2021-02-06 12:15:00,190,14
06,06532,3,4,1,3,13,47,2021-02-06 12:15:00,47,13
06,06533,4,12,8,4,8,46,2021-02-06 12:15:00,46,8
06,06534,3,7,5,3,18,134,2021-02-06 12:15:00,134,18
06,06535,4,5,4,4,6,17,2021-02-06 12:15:00,17,6
06,06611,6,23,16,6,20,132,2021-02-06 12:15:00,132,20
06,06631,5,16,9,3,12,78,2021-02-06 12:15:00,73,6
06,06632,4,10,4,3,8,51,2021-02-06 12:15:00,45,7
06,06633,4,4,1,4,6,25,2021-02-06 12:15:00,25,6
06,06634,3,10,6,3,5,25,2021-02-06 12:15:00,25,5
06,06635,7,10,3,7,19,95,2021-02-06 12:15:00,95,19
06,06636,3,9,5,3,4,28,2021-02-06 12:15:00,28,4
07,07111,6,12,3,4,27,84,2021-02-06 12:15:00,72,21
07,07131,2,3,1,2,3,16,2021-02-06 12:15:00,16,3
07,07132,2,5,2,2,6,11,2021-02-06 12:15:00,11,6
07,07133,6,9,2,4,16,32,2021-02-06 12:15:00,27,7
07,07134,2,7,0,2,9,13,2021-02-06 12:15:00,13,9
07,07135,2,4,1,2,5,7,2021-02-06 12:15:00,7,5
07,07137,3,3,2,3,9,29,2021-02-06 12:15:00,29,9
07,07138,8,9,6,5,16,49,2021-02-06 12:15:00,40,13
07,07140,2,3,1,2,7,9,2021-02-06 12:15:00,9,7
07,07141,5,5,5,5,9,21,2021-02-06 12:15:00,21,9
07,07143,4,5,4,4,10,23,2021-02-06 12:15:00,23,10
07,07211,6,3,0,3,12,68,2021-02-06 12:15:00,57,11
07,07231,2,2,1,2,7,17,2021-02-06 12:15:00,17,7
07,07232,2,0,0,2,4,11,2021-02-06 12:15:00,11,4
07,07233,2,4,2,2,3,13,2021-02-06 12:15:00,13,3
07,07235,2,1,0,2,8,8,2021-02-06 12:15:00,8,8
07,07311,1,6,1,1,5,10,2021-02-06 12:15:00,10,5
07,07312,3,8,4,1,24,89,2021-02-06 12:15:00,81,19
07,07313,3,3,2,2,7,18,2021-02-06 12:15:00,17,1
07,07314,6,23,12,4,29,90,2021-02-06 12:15:00,82,21
07,07315,2,19,13,2,17,100,2021-02-06 12:15:00,100,17
07,07316,1,2,1,1,0,12,2021-02-06 12:15:00,12,0
07,07317,2,4,3,1,4,12,2021-02-06 12:15:00,8,4
07,07318,3,8,4,2,2,27,2021-02-06 12:15:00,27,2
07,07319,3,5,2,1,9,43,2021-02-06 12:15:00,27,3
07,07320,1,0,0,1,10,4,2021-02-06 12:15:00,4,10
07,07331,1,0,0,1,4,4,2021-02-06 12:15:00,4,4
07,07332,2,6,1,2,7,11,2021-02-06 12:15:00,11,7
07,07333,2,2,0,2,4,8,2021-02-06 12:15:00,8,4
07,07334,2,7,5,2,4,20,2021-02-06 12:15:00,20,4
07,07335,1,1,0,1,4,10,2021-02-06 12:15:00,10,4
07,07336,1,2,1,1,0,16,2021-02-06 12:15:00,16,0
07,07337,2,0,0,2,5,8,2021-02-06 12:15:00,8,5
07,07339,1,4,1,1,0,9,2021-02-06 12:15:00,9,0
07,07340,1,1,0,1,6,3,2021-02-06 12:15:00,3,6
08,08111,12,32,23,10,42,227,2021-02-06 12:15:00,205,37
08,08115,6,2,0,4,13,41,2021-02-06 12:15:00,30,11
08,08116,8,11,6,4,10,70,2021-02-06 12:15:00,56,7
08,08117,5,3,2,3,12,37,2021-02-06 12:15:00,33,4
08,08118,5,19,12,4,4,90,2021-02-06 12:15:00,89,2
08,08119,4,6,2,2,8,53,2021-02-06 12:15:00,45,3
08,08121,3,17,11,1,9,54,2021-02-06 12:15:00,44,0
08,08125,2,4,3,2,5,43,2021-02-06 12:15:00,43,5
08,08126,1,2,2,1,1,6,2021-02-06 12:15:00,6,1
08,08127,4,4,3,2,9,44,2021-02-06 12:15:00,38,7
08,08128,4,3,3,3,12,50,2021-02-06 12:15:00,38,8
08,08135,2,0,0,1,4,18,2021-02-06 12:15:00,16,0
08,08136,8,4,1,4,15,56,2021-02-06 12:15:00,42,9
08,08211,3,0,0,1,7,13,2021-02-06 12:15:00,7,3
08,08212,6,17,5,4,16,112,2021-02-06 12:15:00,105,11
08,08215,3,8,5,3,3,47,2021-02-06 12:15:00,47,3
08,08216,2,0,0,2,0,12,2021-02-06 12:15:00,12,0
08,08221,8,29,19,6,34,212,2021-02-06 12:15:00,179,28
08,08222,6,19,13,3,12,121,2021-02-06 12:15:00,100,10
08,08225,3,3,3,3,6,13,2021-02-06 12:15:00,13,6
08,08226,4,9,4,4,7,36,2021-02-06 12:15:00,36,7
08,08231,4,11,9,2,2,59,2021-02-06 12:15:00,46,2
08,08235,3,5,4,3,4,19,2021-02-06 12:15:00,19,4
08,08236,2,0,0,2,0,12,2021-02-06 12:15:00,12,0
08,08237,1,3,1,1,2,12,2021-02-06 12:15:00,12,2
08,08311,7,25,15,4,27,164,2021-02-06 12:15:00,138,17
08,08315,4,11,2,4,4,49,2021-02-06 12:15:00,49,4
08,08316,3,7,7,3,2,90,2021-02-06 12:15:00,90,2
08,08317,8,13,6,6,27,63,2021-02-06 12:15:00,59,19
08,08325,2,4,2,2,1,9,2021-02-06 12:15:00,9,1
08,08326,6,10,3,2,9,49,2021-02-06 12:15:00,40,8
08,08327,1,3,1,1,2,10,2021-02-06 12:15:00,10,2
08,08335,10,5,2,6,17,80,2021-02-06 12:15:00,63,15
08,08336,2,2,1,2,1,26,2021-02-06 12:15:00,16,1
08,08337,1,2,2,1,1,9,2021-02-06 12:15:00,9,1
08,08415,3,2,1,1,7,37,2021-02-06 12:15:00,18,2
08,08416,5,9,9,2,11,101,2021-02-06 12:15:00,79,4
08,08417,1,8,1,1,5,19,2021-02-06 12:15:00,19,5
08,08421,5,19,12,4,35,115,2021-02-06 12:15:00,95,33
08,08425,2,1,1,2,5,11,2021-02-06 12:15:00,11,5
08,08426,1,3,2,1,2,12,2021-02-06 12:15:00,12,2
08,08435,5,2,0,3,13,53,2021-02-06 12:15:00,52,9
08,08436,6,9,7,4,20,54,2021-02-06 12:15:00,52,10
08,08437,2,2,2,2,2,12,2021-02-06 12:15:00,12,2
09,09161,1,8,3,1,15,35,2021-02-06 12:15:00,35,15
09,09162,35,82,54,25,70,517,2021-02-06 12:15:00,451,56
09,09163,3,3,3,1,11,35,2021-02-06 12:15:00,24,8
09,09171,3,5,2,2,1,27,2021-02-06 12:15:00,20,1
09,09172,3,3,3,3,2,18,2021-02-06 12:15:00,18,2
09,09173,2,3,1,2,2,22,2021-02-06 12:15:00,22,2
09,09174,1,9,4,1,1,27,2021-02-06 12:15:00,27,1
09,09175,1,1,1,1,4,17,2021-02-06 12:15:00,17,4
09,09176,3,2,1,3,8,45,2021-02-06 12:15:00,45,8
09,09177,1,3,0,1,4,15,2021-02-06 12:15:00,15,4
09,09178,1,3,0,1,3,15,2021-02-06 12:15:00,15,3
09,09179,1,3,2,1,1,11,2021-02-06 12:15:00,11,1
09,09180,4,9,1,2,12,57,2021-02-06 12:15:00,54,9
09,09181,2,2,1,1,4,10,2021-02-06 12:15:00,8,3
09,09182,1,3,2,1,6,20,2021-02-06 12:15:00,20,6
09,09183,1,4,3,1,1,13,2021-02-06 12:15:00,13,1
09,09184,2,1,0,2,2,8,2021-02-06 12:15:00,8,2
09,09185,4,1,1,2,12,22,2021-02-06 12:15:00,12,2
09,09186,1,0,0,1,2,6,2021-02-06 12:15:00,6,2
09,09187,5,14,11,5,12,51,2021-02-06 12:15:00,51,12
09,09188,6,12,10,5,11,45,2021-02-06 12:15:00,42,10
09,09189,4,8,3,3,9,53,2021-02-06 12:15:00,41,4
09,09190,3,1,1,3,4,18,2021-02-06 12:15:00,18,4
09,09261,5,4,2,3,5,53,2021-02-06 12:15:00,36,2
09,09262,4,9,7,2,12,33,2021-02-06 12:15:00,24,7
09,09263,1,4,1,1,5,25,2021-02-06 12:15:00,25,5
09,09271,2,14,10,2,5,35,2021-02-06 12:15:00,35,5
09,09272,2,5,3,2,2,16,2021-02-06 12:15:00,16,2
09,09273,3,3,1,3,2,8,2021-02-06 12:15:00,8,2
09,09274,1,3,1,1,1,5,2021-02-06 12:15:00,5,1
09,09275,2,13,4,2,3,22,2021-02-06 12:15:00,22,3
09,09276,2,3,1,2,6,8,2021-02-06 12:15:00,8,6
09,09277,2,5,3,2,4,12,2021-02-06 12:15:00,12,4
09,09278,2,2,2,2,1,9,2021-02-06 12:15:00,9,1
09,09279,2,0,0,2,2,16,2021-02-06 12:15:00,16,2
09,09361,3,5,2,1,1,45,2021-02-06 12:15:00,34,1
09,09362,7,35,26,4,33,187,2021-02-06 12:15:00,170,23
09,09363,3,13,8,1,5,59,2021-02-06 12:15:00,50,3
09,09371,1,0,0,1,1,9,2021-02-06 12:15:00,9,1
09,09372,1,3,2,1,3,11,2021-02-06 12:15:00,11,3
09,09373,1,7,5,1,3,19,2021-02-06 12:15:00,19,3
09,09375,2,2,0,2,4,8,2021-02-06 12:15:00,8,4
09,09376,4,4,2,4,3,19,2021-02-06 12:15:00,19,3
09,09377,2,7,4,2,3,14,2021-02-06 12:15:00,14,3
09,09461,5,9,4,1,14,39,2021-02-06 12:15:00,25,8
09,09462,7,10,8,2,12,53,2021-02-06 12:15:00,47,10
09,09463,3,6,2,1,7,32,2021-02-06 12:15:00,26,4
09,09464,3,6,1,1,8,25,2021-02-06 12:15:00,23,4
09,09471,2,2,1,2,6,10,2021-02-06 12:15:00,10,6
09,09472,1,0,0,1,1,6,2021-02-06 12:15:00,6,1
09,09474,2,2,1,2,3,11,2021-02-06 12:15:00,11,3
09,09475,2,2,1,2,1,16,2021-02-06 12:15:00,16,1
09,09476,1,3,0,1,2,12,2021-02-06 12:15:00,12,2
09,09477,1,7,6,1,2,25,2021-02-06 12:15:00,25,2
09,09478,3,3,3,3,7,40,2021-02-06 12:15:00,40,7
09,09479,2,10,3,2,4,16,2021-02-06 12:15:00,16,4
09,09561,2,6,1,2,8,19,2021-02-06 12:15:00,19,8
09,09562,5,27,22,3,14,133,2021-02-06 12:15:00,113,7
09,09563,3,6,4,1,6,43,2021-02-06 12:15:00,37,3
09,09564,12,42,26,6,37,164,2021-02-06 12:15:00,140,23
09,09565,1,1,0,1,1,4,2021-02-06 12:15:00,4,1
09,09571,3,5,2,3,7,16,2021-02-06 12:15:00,16,7
09,09572,1,0,0,1,2,4,2021-02-06 12:15:00,4,2
09,09574,3,5,3,3,4,20,2021-02-06 12:15:00,20,4
09,09575,2,3,3,2,10,31,2021-02-06 12:15:00,31,10
09,09576,1,3,3,1,1,5,2021-02-06 12:15:00,5,1
09,09577,2,4,1,2,0,16,2021-02-06 12:15:00,16,0
09,09661,3,9,2,1,8,52,2021-02-06 12:15:00,39,8
09,09662,4,7,6,2,11,60,2021-02-06 12:15:00,48,9
09,09663,4,7,5,2,19,117,2021-02-06 12:15:00,116,16
09,09671,1,2,1,1,0,6,2021-02-06 12:15:00,6,0
09,09672,4,0,0,4,8,32,2021-02-06 12:15:00,32,8
09,09673,1,19,4,1,16,119,2021-02-06 12:15:00,119,16
09,09674,2,0,0,2,0,9,2021-02-06 12:15:00,9,0
09,09675,1,4,0,1,2,6,2021-02-06 12:15:00,6,2
09,09676,1,5,3,1,1,7,2021-02-06 12:15:00,7,1
09,09677,1,2,0,1,3,5,2021-02-06 12:15:00,5,3
09,09678,2,0,0,2,1,5,2021-02-06 12:15:00,5,1
09,09679,1,4,4,1,0,7,2021-02-06 12:15:00,7,0
09,09761,6,35,10,3,28,131,2021-02-06 12:15:00,95,10
09,09762,1,5,1,1,6,12,2021-02-06 12:15:00,12,6
09,09763,3,4,1,1,15,29,2021-02-06 12:15:00,17,9
09,09764,3,2,0,1,2,26,2021-02-06 12:15:00,17,1
09,09771,2,4,3,2,4,12,2021-02-06 12:15:00,12,4
09,09772,2,2,2,2,3,10,2021-02-06 12:15:00,10,3
09,09773,2,6,5,2,4,9,2021-02-06 12:15:00,9,4
09,09774,4,2,1,4,12,36,2021-02-06 12:15:00,36,12
09,09775,2,3,1,2,7,11,2021-02-06 12:15:00,11,7
09,09776,2,2,1,2,2,10,2021-02-06 12:15:00,10,2
09,09777,3,1,0,3,6,10,2021-02-06 12:15:00,10,6
09,09778,2,1,0,2,4,10,2021-02-06 12:15:00,10,4
09,09779,3,6,6,3,1,22,2021-02-06 12:15:00,22,1
09,09780,2,2,1,2,2,14,2021-02-06 12:15:00,14,2
10,10041,9,30,18,7,33,161,2021-02-06 12:15:00,148,28
10,10042,1,0,0,1,4,8,2021-02-06 12:15:00,8,4
10,10043,5,4,3,3,6,30,2021-02-06 12:15:00,24,2
10,10044,4,8,5,3,17,42,2021-02-06 12:15:00,33,13
10,10045,4,31,12,2,30,174,2021-02-06 12:15:00,161,27
10,10046,1,5,4,1,1,11,2021-02-06 12:15:00,11,1
11,11000,64,308,222,41,215,1064,2021-02-06 12:15:00,983,180
12,12051,4,9,5,3,17,58,2021-02-06 12:15:00,51,8
12,12052,3,20,12,2,20,75,2021-02-06 12:15:00,68,15
12,12053,1,2,2,1,2,13,2021-02-06 12:15:00,13,2
12,12054,6,18,11,4,29,60,2021-02-06 12:15:00,43,24
12,12060,2,7,3,2,10,55,2021-02-06 12:15:00,55,10
12,12061,5,14,6,5,6,32,2021-02-06 12:15:00,32,6
12,12062,3,4,4,3,7,11,2021-02-06 12:15:00,11,7
12,12063,4,5,0,2,7,16,2021-02-06 12:15:00,16,3
12,12064,3,5,4,3,6,20,2021-02-06 12:15:00,20,6
12,12065,5,11,5,5,6,30,2021-02-06 12:15:00,30,6
12,12066,1,9,1,1,0,12,2021-02-06 12:15:00,12,0
12,12067,3,7,5,3,20,43,2021-02-06 12:15:00,43,20
12,12068,3,20,11,3,5,53,2021-02-06 12:15:00,53,5
12,12069,2,7,5,2,8,44,2021-02-06 12:15:00,44,8
12,12070,2,5,1,2,4,13,2021-02-06 12:15:00,13,4
12,12071,3,1,0,3,12,8,2021-02-06 12:15:00,8,12
12,12072,2,0,0,2,1,11,2021-02-06 12:15:00,11,1
12,12073,4,5,3,4,9,26,2021-02-06 12:15:00,26,9
13,13003,4,9,6,2,22,84,2021-02-06 12:15:00,78,13
13,13004,3,10,3,1,20,59,2021-02-06 12:15:00,51,6
13,13071,7,16,4,5,9,67,2021-02-06 12:15:00,58,5
13,13072,6,8,3,4,14,36,2021-02-06 12:15:00,36,14
13,13073,4,6,2,4,15,43,2021-02-06 12:15:00,43,15
13,13074,2,3,2,2,5,12,2021-02-06 12:15:00,12,5
13,13075,9,19,10,7,40,138,2021-02-06 12:15:00,132,30
13,13076,7,9,6,7,30,106,2021-02-06 12:15:00,106,30
14,14511,7,28,20,3,21,157,2021-02-06 12:15:00,141,11
14,14521,7,14,11,6,20,60,2021-02-06 12:15:00,59,17
14,14522,5,19,6,5,2,48,2021-02-06 12:15:00,48,2
14,14523,6,19,14,5,10,59,2021-02-06 12:15:00,59,6
14,14524,6,16,7,5,15,88,2021-02-06 12:15:00,86,15
14,14612,15,44,31,6,44,232,2021-02-06 12:15:00,212,34
14,14625,7,20,10,6,21,52,2021-02-06 12:15:00,52,21
14,14626,7,13,6,6,29,38,2021-02-06 12:15:00,36,25
14,14627,5,9,3,5,14,53,2021-02-06 12:15:00,53,14
14,14628,6,42,15,6,119,57,2021-02-06 12:15:00,57,119
14,14713,11,75,39,7,76,283,2021-02-06 12:15:00,253,54
14,14729,4,10,6,3,18,40,2021-02-06 12:15:00,36,14
14,14730,8,3,1,8,20,42,2021-02-06 12:15:00,42,20
15,15001,3,16,13,1,15,33,2021-02-06 12:15:00,29,7
15,15002,10,34,18,5,40,267,2021-02-06 12:15:00,247,33
15,15003,9,15,11,6,26,190,2021-02-06 12:15:00,176,15
15,15081,2,2,2,2,2,14,2021-02-06 12:15:00,14,2
15,15082,3,10,5,3,12,39,2021-02-06 12:15:00,39,12
15,15083,2,5,3,2,1,13,2021-02-06 12:15:00,13,1
15,15084,3,14,7,3,2,33,2021-02-06 12:15:00,33,2
15,15085,5,12,6,4,11,56,2021-02-06 12:15:00,51,8
15,15086,2,3,1,2,6,19,2021-02-06 12:15:00,19,6
15,15087,3,3,0,3,1,21,2021-02-06 12:15:00,21,1
15,15088,2,5,1,2,5,17,2021-02-06 12:15:00,17,5
15,15089,4,9,7,4,2,29,2021-02-06 12:15:00,29,2
15,15090,3,2,2,2,6,14,2021-02-06 12:15:00,13,4
15,15091,4,16,5,2,3,29,2021-02-06 12:15:00,29,1
16,16051,3,18,12,2,5,75,2021-02-06 12:15:00,73,3
16,16052,1,10,3,1,1,45,2021-02-06 12:15:00,45,1
16,16053,3,25,16,1,13,122,2021-02-06 12:15:00,97,11
16,16054,2,7,4,1,16,18,2021-02-06 12:15:00,16,8
16,16055,1,1,0,1,4,12,2021-02-06 12:15:00,12,4
16,16056,1,2,0,1,8,25,2021-02-06 12:15:00,25,8
16,16061,3,5,3,3,3,14,2021-02-06 12:15:00,14,3
16,16062,4,14,9,3,16,54,2021-02-06 12:15:00,49,6
16,16063,3,8,4,3,17,60,2021-02-06 12:15:00,60,17
16,16064,4,1,0,3,3,13,2021-02-06 12:15:00,13,1
16,16065,1,2,0,1,1,6,2021-02-06 12:15:00,6,1
16,16066,2,14,1,2,4,38,2021-02-06 12:15:00,38,4
16,16067,2,10,2,2,2,19,2021-02-06 12:15:00,19,2
16,16068,1,2,1,1,1,5,2021-02-06 12:15:00,5,1
16,16069,1,0,0,1,0,5,2021-02-06 12:15:00,5,0
16,16070,3,1,1,2,6,11,2021-02-06 12:15:00,10,6
16,16071,3,20,14,3,15,72,2021-02-06 12:15:00,72,15
16,16072,1,0,0,1,0,10,2021-02-06 12:15:00,10,0
16,16073,1,7,3,1,7,16,2021-02-06 12:15:00,16,7
16,16074,1,1,1,1,0,8,2021-02-06 12:15:00,8,0
16,16075,1,2,2,1,1,4,2021-02-06 12:15:00,4,1
16,16076,1,3,3,1,5,7,2021-02-06 12:15:00,7,5
16,16077,2,5,3,1,3,28,2021-02-06 12:15:00,26,2
