bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05362,7,8,5,7,23,55,2021-03-08 12:15:00,55,23
05,05366,3,2,1,3,6,23,2021-03-08 12:15:00,23,6
05,05370,3,3,2,3,10,27,2021-03-08 12:15:00,27,10
05,05374,6,11,2,6,19,71,2021-03-08 12:15:00,71,19
05,05378,4,7,3,4,16,27,2021-03-08 12:15:00,27,16
05,05382,7,8,5,6,21,67,2021-03-08 12:15:00,60,16
05,05512,2,2,1,2,6,34,2021-03-08 12:15:00,34,6
05,05513,7,10,6,4,15,87,2021-03-08 12:15:00,73,3
05,05515,9,4,2,7,29,236,2021-03-08 12:15:00,226,22
05,05554,6,3,1,5,35,38,2021-03-08 12:15:00,38,33
05,05558,5,1,1,3,13,26,2021-03-08 12:15:00,16,13
05,05562,15,16,7,14,49,176,2021-03-08 12:15:00,159,34
05,05566,7,5,2,5,29,68,2021-03-08 12:15:00,59,23
05,05570,6,7,2,5,4,42,2021-03-08 12:15:00,40,4
05,05711,6,17,10,4,19,135,2021-03-08 12:15:00,113,15
05,05754,4,2,1,4,12,40,2021-03-08 12:15:00,40,12
05,05758,5,6,4,3,15,49,2021-03-08 12:15:00,44,10
05,05762,6,4,3,5,9,26,2021-03-08 12:15:00,22,9
05,05766,2,7,2,2,4,46,2021-03-08 12:15:00,46,4
05,05770,9,9,6,6,24,204,2021-03-08 12:15:00,175,22
05,05774,7,15,12,5,22,84,2021-03-08 12:15:00,73,18
05,05911,8,19,12,6,28,164,2021-03-08 12:15:00,148,23
05,05913,9,23,17,9,20,268,2021-03-08 12:15:00,268,20
05,05914,7,19,12,5,13,78,2021-03-08 12:15:00,77,4
05,05915,7,6,4,5,21,72,2021-03-08 12:15:00,63,8
05,05916,4,20,13,4,5,58,2021-03-08 12:15:00,58,5
05,05954,7,6,3,6,35,102,2021-03-08 12:15:00,102,35
05,05958,10,16,6,9,34,72,2021-03-08 12:15:00,70,28
05,05962,10,25,12,8,21,92,2021-03-08 12:15:00,87,18
05,05966,3,1,0,3,7,20,2021-03-08 12:15:00,20,7
05,05970,8,6,4,7,30,111,2021-03-08 12:15:00,94,21
05,05974,9,5,0,7,12,72,2021-03-08 12:15:00,65,9
05,05978,8,17,13,8,6,102,2021-03-08 12:15:00,102,6
06,06411,7,10,7,4,22,83,2021-03-08 12:15:00,49,11
06,06412,17,47,27,12,42,251,2021-03-08 12:15:00,226,37
06,06413,4,11,4,2,16,84,2021-03-08 12:15:00,77,10
06,06414,6,20,8,4,17,100,2021-03-08 12:15:00,90,16
06,06431,5,5,2,5,11,32,2021-03-08 12:15:00,32,11
06,06432,2,12,9,2,3,23,2021-03-08 12:15:00,23,3
06,06433,2,7,5,2,0,20,2021-03-08 12:15:00,20,0
06,06434,2,7,1,2,0,26,2021-03-08 12:15:00,26,0
06,06435,7,16,4,4,12,73,2021-03-08 12:15:00,67,4
06,06436,2,3,3,2,4,24,2021-03-08 12:15:00,24,4
06,06437,2,20,6,2,6,120,2021-03-08 12:15:00,120,6
06,06438,2,8,5,2,2,19,2021-03-08 12:15:00,19,2
06,06439,2,6,2,2,1,15,2021-03-08 12:15:00,15,1
06,06440,5,8,5,5,3,67,2021-03-08 12:15:00,67,3
06,06531,6,28,20,4,28,207,2021-03-08 12:15:00,185,26
06,06532,2,1,0,2,3,45,2021-03-08 12:15:00,45,3
06,06533,3,10,4,3,7,45,2021-03-08 12:15:00,45,7
06,06534,3,8,4,3,37,123,2021-03-08 12:15:00,123,37
06,06535,4,3,1,4,5,21,2021-03-08 12:15:00,21,5
06,06611,6,9,8,6,24,134,2021-03-08 12:15:00,134,24
06,06631,5,7,3,3,15,79,2021-03-08 12:15:00,72,11
06,06632,4,2,0,3,15,44,2021-03-08 12:15:00,41,11
06,06633,4,1,0,4,10,24,2021-03-08 12:15:00,24,10
06,06634,3,7,6,3,12,22,2021-03-08 12:15:00,22,12
06,06635,7,4,3,7,31,81,2021-03-08 12:15:00,81,31
06,06636,3,8,0,3,8,24,2021-03-08 12:15:00,24,8
07,07111,6,10,4,4,28,86,2021-03-08 12:15:00,74,22
07,07131,2,3,1,2,5,14,2021-03-08 12:15:00,14,5
07,07132,2,2,1,2,5,9,2021-03-08 12:15:00,9,5
07,07133,6,2,1,4,13,37,2021-03-08 12:15:00,32,4
07,07134,2,1,1,2,3,19,2021-03-08 12:15:00,19,3
07,07135,2,2,1,2,5,8,2021-03-08 12:15:00,8,5
07,07137,3,5,2,3,11,27,2021-03-08 12:15:00,27,11
07,07138,8,8,6,5,19,55,2021-03-08 12:15:00,41,16
07,07140,2,0,0,2,5,11,2021-03-08 12:15:00,11,5
07,07141,5,7,3,5,5,25,2021-03-08 12:15:00,25,5
07,07143,4,6,3,4,11,19,2021-03-08 12:15:00,19,11
07,07211,6,1,0,3,25,61,2021-03-08 12:15:00,53,21
07,07231,2,1,1,2,2,22,2021-03-08 12:15:00,22,2
07,07232,2,0,0,2,5,10,2021-03-08 12:15:00,10,5
07,07233,2,1,0,2,3,13,2021-03-08 12:15:00,13,3
07,07235,2,2,0,2,3,10,2021-03-08 12:15:00,10,3
07,07311,1,0,0,1,6,9,2021-03-08 12:15:00,9,6
07,07312,3,0,0,1,25,88,2021-03-08 12:15:00,79,21
07,07313,3,1,0,2,16,13,2021-03-08 12:15:00,13,9
07,07314,6,9,4,4,25,95,2021-03-08 12:15:00,81,23
07,07315,2,3,2,2,17,96,2021-03-08 12:15:00,96,17
07,07316,1,0,0,1,2,12,2021-03-08 12:15:00,12,2
07,07317,2,1,1,1,6,10,2021-03-08 12:15:00,9,3
07,07318,3,7,2,2,3,24,2021-03-08 12:15:00,24,3
07,07319,3,1,1,1,20,32,2021-03-08 12:15:00,21,9
07,07320,1,0,0,1,7,7,2021-03-08 12:15:00,7,7
07,07331,1,1,0,1,4,4,2021-03-08 12:15:00,4,4
07,07332,2,2,0,2,10,9,2021-03-08 12:15:00,9,10
07,07333,2,0,0,2,2,10,2021-03-08 12:15:00,10,2
07,07334,2,6,2,2,9,15,2021-03-08 12:15:00,15,9
07,07335,1,1,0,1,7,7,2021-03-08 12:15:00,7,7
07,07336,1,1,0,1,3,13,2021-03-08 12:15:00,13,3
07,07337,2,0,0,2,4,9,2021-03-08 12:15:00,9,4
07,07339,1,0,0,1,1,8,2021-03-08 12:15:00,8,1
07,07340,1,0,0,1,8,1,2021-03-08 12:15:00,1,8
08,08111,12,20,12,10,47,223,2021-03-08 12:15:00,199,44
08,08115,6,4,1,4,10,44,2021-03-08 12:15:00,34,7
08,08116,8,13,8,4,9,66,2021-03-08 12:15:00,54,5
08,08117,5,3,3,3,19,34,2021-03-08 12:15:00,31,10
08,08118,5,17,12,4,3,93,2021-03-08 12:15:00,92,2
08,08119,4,3,2,2,12,49,2021-03-08 12:15:00,43,5
08,08121,3,10,5,1,14,47,2021-03-08 12:15:00,39,3
08,08125,2,0,0,2,8,43,2021-03-08 12:15:00,43,8
08,08126,1,1,1,1,0,7,2021-03-08 12:15:00,7,0
08,08127,4,9,3,2,14,41,2021-03-08 12:15:00,35,12
08,08128,4,0,0,3,24,38,2021-03-08 12:15:00,30,16
08,08135,2,1,0,1,6,16,2021-03-08 12:15:00,14,2
08,08136,8,3,1,4,19,53,2021-03-08 12:15:00,43,10
08,08211,3,5,2,1,7,13,2021-03-08 12:15:00,10,0
08,08212,6,13,7,4,18,105,2021-03-08 12:15:00,95,16
08,08215,3,1,0,3,17,34,2021-03-08 12:15:00,34,17
08,08216,2,0,0,2,1,11,2021-03-08 12:15:00,11,1
08,08221,8,13,11,6,34,217,2021-03-08 12:15:00,184,28
08,08222,6,17,8,3,24,107,2021-03-08 12:15:00,91,19
08,08225,3,3,2,3,4,16,2021-03-08 12:15:00,16,4
08,08226,4,7,1,4,11,31,2021-03-08 12:15:00,31,11
08,08231,4,5,2,2,14,51,2021-03-08 12:15:00,40,12
08,08235,3,3,1,3,7,23,2021-03-08 12:15:00,23,7
08,08236,2,2,1,2,2,10,2021-03-08 12:15:00,10,2
08,08237,1,2,0,1,6,7,2021-03-08 12:15:00,7,6
08,08311,7,18,9,4,20,180,2021-03-08 12:15:00,148,16
08,08315,4,4,1,4,11,42,2021-03-08 12:15:00,42,11
08,08316,3,10,8,3,2,90,2021-03-08 12:15:00,90,2
08,08317,8,7,0,6,33,55,2021-03-08 12:15:00,53,23
08,08325,2,3,0,2,3,7,2021-03-08 12:15:00,7,3
08,08326,6,5,0,2,19,37,2021-03-08 12:15:00,30,16
08,08327,1,2,0,1,6,6,2021-03-08 12:15:00,6,6
08,08335,10,6,3,6,27,67,2021-03-08 12:15:00,55,20
08,08336,2,2,2,2,1,27,2021-03-08 12:15:00,16,1
08,08337,1,2,2,1,1,9,2021-03-08 12:15:00,9,1
08,08415,3,2,2,1,10,34,2021-03-08 12:15:00,19,1
08,08416,5,3,3,2,15,97,2021-03-08 12:15:00,73,10
08,08417,1,4,1,1,10,17,2021-03-08 12:15:00,17,10
08,08421,5,14,7,4,40,102,2021-03-08 12:15:00,81,39
08,08425,2,0,0,2,1,13,2021-03-08 12:15:00,13,1
08,08426,1,3,2,1,0,14,2021-03-08 12:15:00,14,0
08,08435,5,2,1,3,11,55,2021-03-08 12:15:00,53,8
08,08436,6,16,13,4,24,48,2021-03-08 12:15:00,47,13
08,08437,2,0,0,2,5,9,2021-03-08 12:15:00,9,5
09,09161,1,0,0,1,3,47,2021-03-08 12:15:00,47,3
09,09162,36,51,26,25,84,523,2021-03-08 12:15:00,449,70
09,09163,3,7,5,1,6,41,2021-03-08 12:15:00,32,1
09,09171,3,6,2,2,2,26,2021-03-08 12:15:00,19,2
09,09172,3,2,2,3,0,22,2021-03-08 12:15:00,22,0
09,09173,2,0,0,2,1,23,2021-03-08 12:15:00,23,1
09,09174,1,0,0,1,2,24,2021-03-08 12:15:00,24,2
09,09175,1,4,3,1,2,19,2021-03-08 12:15:00,19,2
09,09176,3,3,1,3,5,48,2021-03-08 12:15:00,48,5
09,09177,1,4,3,1,0,20,2021-03-08 12:15:00,20,0
09,09178,1,1,1,1,3,9,2021-03-08 12:15:00,9,3
09,09179,1,1,1,1,2,10,2021-03-08 12:15:00,10,2
09,09180,4,3,0,2,11,59,2021-03-08 12:15:00,54,9
09,09181,2,4,3,1,7,7,2021-03-08 12:15:00,7,4
09,09182,1,1,1,1,5,21,2021-03-08 12:15:00,21,5
09,09183,1,6,4,1,2,14,2021-03-08 12:15:00,14,2
09,09184,2,0,0,2,3,7,2021-03-08 12:15:00,7,3
09,09185,4,1,1,2,20,14,2021-03-08 12:15:00,9,5
09,09186,1,1,1,1,1,7,2021-03-08 12:15:00,7,1
09,09187,5,12,8,5,15,51,2021-03-08 12:15:00,51,15
09,09188,6,11,9,5,18,37,2021-03-08 12:15:00,32,17
09,09189,4,5,5,3,6,53,2021-03-08 12:15:00,42,2
09,09190,3,5,4,3,7,17,2021-03-08 12:15:00,17,7
09,09261,5,7,2,3,4,53,2021-03-08 12:15:00,36,1
09,09262,4,6,2,2,12,35,2021-03-08 12:15:00,25,8
09,09263,1,1,1,1,5,22,2021-03-08 12:15:00,22,5
09,09271,2,7,4,2,7,29,2021-03-08 12:15:00,29,7
09,09272,2,5,2,2,5,13,2021-03-08 12:15:00,13,5
09,09273,3,2,1,3,1,7,2021-03-08 12:15:00,7,1
09,09274,1,4,1,1,0,5,2021-03-08 12:15:00,5,0
09,09275,2,3,2,2,8,20,2021-03-08 12:15:00,20,8
09,09276,2,2,1,2,4,10,2021-03-08 12:15:00,10,4
09,09277,2,3,3,2,2,14,2021-03-08 12:15:00,14,2
09,09278,2,1,0,2,4,7,2021-03-08 12:15:00,7,4
09,09279,2,0,0,2,1,17,2021-03-08 12:15:00,17,1
09,09361,3,9,4,1,11,32,2021-03-08 12:15:00,24,8
09,09362,7,39,31,4,28,183,2021-03-08 12:15:00,167,15
09,09363,3,15,8,1,9,54,2021-03-08 12:15:00,48,4
09,09371,1,2,1,1,3,7,2021-03-08 12:15:00,7,3
09,09372,1,3,1,1,4,10,2021-03-08 12:15:00,10,4
09,09373,1,4,3,1,9,13,2021-03-08 12:15:00,13,9
09,09375,2,2,0,2,2,12,2021-03-08 12:15:00,12,2
09,09376,4,12,8,4,4,18,2021-03-08 12:15:00,18,4
09,09377,2,6,5,2,5,11,2021-03-08 12:15:00,11,5
09,09461,5,4,3,1,13,39,2021-03-08 12:15:00,27,5
09,09462,7,10,6,2,14,52,2021-03-08 12:15:00,48,10
09,09463,3,4,2,1,11,30,2021-03-08 12:15:00,25,7
09,09464,3,9,4,1,0,33,2021-03-08 12:15:00,27,0
09,09471,2,3,1,2,10,6,2021-03-08 12:15:00,6,10
09,09472,1,0,0,1,2,5,2021-03-08 12:15:00,5,2
09,09474,2,2,0,2,1,13,2021-03-08 12:15:00,13,1
09,09475,2,4,4,2,3,14,2021-03-08 12:15:00,14,3
09,09476,1,1,1,1,3,12,2021-03-08 12:15:00,12,3
09,09477,1,10,6,1,5,22,2021-03-08 12:15:00,22,5
09,09478,3,4,4,3,6,41,2021-03-08 12:15:00,41,6
09,09479,2,5,1,2,8,12,2021-03-08 12:15:00,12,8
09,09561,2,3,1,2,7,20,2021-03-08 12:15:00,20,7
09,09562,5,13,12,3,19,129,2021-03-08 12:15:00,111,10
09,09563,3,7,3,1,6,46,2021-03-08 12:15:00,40,3
09,09564,12,26,16,6,47,154,2021-03-08 12:15:00,130,33
09,09565,1,0,0,1,0,4,2021-03-08 12:15:00,4,0
09,09571,3,2,0,3,5,17,2021-03-08 12:15:00,17,5
09,09572,1,0,0,1,1,5,2021-03-08 12:15:00,5,1
09,09574,3,2,0,3,6,18,2021-03-08 12:15:00,18,6
09,09575,2,3,3,2,0,45,2021-03-08 12:15:00,45,0
09,09576,1,2,0,1,1,5,2021-03-08 12:15:00,5,1
09,09577,2,1,0,2,4,12,2021-03-08 12:15:00,12,4
09,09661,3,3,1,1,2,52,2021-03-08 12:15:00,41,1
09,09662,4,2,1,2,3,64,2021-03-08 12:15:00,52,3
09,09663,4,9,3,2,28,119,2021-03-08 12:15:00,117,26
09,09671,1,2,1,1,0,6,2021-03-08 12:15:00,6,0
09,09672,4,1,0,4,2,40,2021-03-08 12:15:00,40,2
09,09673,1,17,2,1,14,121,2021-03-08 12:15:00,121,14
09,09674,2,0,0,2,5,4,2021-03-08 12:15:00,4,5
09,09675,1,0,0,1,3,5,2021-03-08 12:15:00,5,3
09,09676,1,2,2,1,1,7,2021-03-08 12:15:00,7,1
09,09677,1,0,0,1,3,5,2021-03-08 12:15:00,5,3
09,09678,2,0,0,2,3,3,2021-03-08 12:15:00,3,3
09,09679,1,1,0,1,2,7,2021-03-08 12:15:00,7,2
09,09761,6,21,6,3,36,123,2021-03-08 12:15:00,88,19
09,09762,1,3,2,1,2,14,2021-03-08 12:15:00,14,2
09,09763,3,0,0,1,10,32,2021-03-08 12:15:00,19,5
09,09764,3,0,0,1,4,26,2021-03-08 12:15:00,16,4
09,09771,2,2,2,2,2,14,2021-03-08 12:15:00,14,2
09,09772,2,0,0,2,4,8,2021-03-08 12:15:00,8,4
09,09773,2,3,3,2,5,8,2021-03-08 12:15:00,8,5
09,09774,4,0,0,4,8,40,2021-03-08 12:15:00,40,8
09,09775,2,1,0,2,4,15,2021-03-08 12:15:00,15,4
09,09776,2,0,0,2,4,8,2021-03-08 12:15:00,8,4
09,09777,3,0,0,3,6,12,2021-03-08 12:15:00,12,6
09,09778,2,0,0,2,6,8,2021-03-08 12:15:00,8,6
09,09779,3,2,2,3,3,22,2021-03-08 12:15:00,22,3
09,09780,2,2,2,2,5,11,2021-03-08 12:15:00,11,5
10,10041,9,19,8,7,29,157,2021-03-08 12:15:00,144,26
10,10042,1,3,0,1,1,11,2021-03-08 12:15:00,11,1
10,10043,5,1,0,3,4,32,2021-03-08 12:15:00,24,2
10,10044,4,7,4,3,21,38,2021-03-08 12:15:00,35,11
10,10045,4,16,9,2,28,175,2021-03-08 12:15:00,162,25
10,10046,1,0,0,1,2,10,2021-03-08 12:15:00,10,2
11,11000,64,212,153,41,176,1077,2021-03-08 12:15:00,993,141
12,12051,4,2,0,3,12,62,2021-03-08 12:15:00,52,6
12,12052,3,10,7,2,16,81,2021-03-08 12:15:00,72,13
12,12053,1,4,4,1,0,14,2021-03-08 12:15:00,14,0
12,12054,6,10,6,4,30,51,2021-03-08 12:15:00,43,22
12,12060,2,10,6,2,6,59,2021-03-08 12:15:00,59,6
12,12061,5,5,0,5,8,29,2021-03-08 12:15:00,29,8
12,12062,3,5,3,3,4,14,2021-03-08 12:15:00,14,4
12,12063,4,4,2,2,4,15,2021-03-08 12:15:00,14,1
12,12064,3,4,2,3,4,21,2021-03-08 12:15:00,21,4
12,12065,5,9,3,5,7,30,2021-03-08 12:15:00,30,7
12,12066,1,5,2,1,1,15,2021-03-08 12:15:00,15,1
12,12067,3,5,4,3,26,37,2021-03-08 12:15:00,37,26
12,12068,3,4,2,3,15,41,2021-03-08 12:15:00,41,15
12,12069,3,6,3,3,6,64,2021-03-08 12:15:00,64,6
12,12070,2,3,1,2,5,9,2021-03-08 12:15:00,9,5
12,12071,3,0,0,3,10,10,2021-03-08 12:15:00,10,10
12,12072,2,0,0,2,1,11,2021-03-08 12:15:00,11,1
12,12073,4,4,1,4,7,29,2021-03-08 12:15:00,29,7
13,13003,4,7,1,2,30,78,2021-03-08 12:15:00,68,26
13,13004,3,7,5,1,28,51,2021-03-08 12:15:00,45,12
13,13071,7,7,4,5,23,62,2021-03-08 12:15:00,53,19
13,13072,6,7,3,4,20,30,2021-03-08 12:15:00,30,20
13,13073,4,3,2,4,6,54,2021-03-08 12:15:00,54,6
13,13074,2,1,1,2,5,12,2021-03-08 12:15:00,12,5
13,13075,9,13,9,7,46,124,2021-03-08 12:15:00,113,41
13,13076,7,0,0,7,33,101,2021-03-08 12:15:00,101,33
14,14511,7,10,7,3,36,148,2021-03-08 12:15:00,139,19
14,14521,7,13,4,6,10,69,2021-03-08 12:15:00,68,7
14,14522,5,11,7,5,15,37,2021-03-08 12:15:00,37,15
14,14523,6,21,9,5,7,60,2021-03-08 12:15:00,60,3
14,14524,6,18,14,5,14,89,2021-03-08 12:15:00,88,13
14,14612,15,33,19,6,48,231,2021-03-08 12:15:00,216,33
14,14625,7,14,6,6,17,53,2021-03-08 12:15:00,53,17
14,14626,7,6,5,6,24,43,2021-03-08 12:15:00,40,21
14,14627,5,11,6,5,10,53,2021-03-08 12:15:00,53,10
14,14628,6,10,5,6,131,49,2021-03-08 12:15:00,49,131
14,14713,11,36,20,7,86,258,2021-03-08 12:15:00,233,60
14,14729,4,9,6,3,10,48,2021-03-08 12:15:00,42,8
14,14730,8,2,0,8,21,39,2021-03-08 12:15:00,39,21
15,15001,3,5,2,1,22,26,2021-03-08 12:15:00,21,15
15,15002,10,17,9,5,54,240,2021-03-08 12:15:00,222,45
15,15003,9,12,8,6,18,196,2021-03-08 12:15:00,176,13
15,15081,2,1,0,2,9,7,2021-03-08 12:15:00,7,9
15,15082,3,10,4,3,27,24,2021-03-08 12:15:00,24,27
15,15083,2,2,2,2,4,11,2021-03-08 12:15:00,11,4
15,15084,3,13,6,3,2,33,2021-03-08 12:15:00,33,2
15,15085,5,3,0,4,22,44,2021-03-08 12:15:00,39,19
15,15086,2,7,4,2,6,20,2021-03-08 12:15:00,20,6
15,15087,3,2,1,3,2,22,2021-03-08 12:15:00,22,2
15,15088,2,3,1,2,5,17,2021-03-08 12:15:00,17,5
15,15089,4,7,4,4,5,30,2021-03-08 12:15:00,30,5
15,15090,3,1,0,2,8,16,2021-03-08 12:15:00,16,5
15,15091,4,7,1,2,9,23,2021-03-08 12:15:00,23,7
16,16051,3,16,7,2,9,71,2021-03-08 12:15:00,69,7
16,16052,1,10,5,1,5,41,2021-03-08 12:15:00,41,5
16,16053,3,19,10,1,13,115,2021-03-08 12:15:00,98,4
16,16054,2,7,2,1,11,19,2021-03-08 12:15:00,16,4
16,16055,1,0,0,1,2,14,2021-03-08 12:15:00,14,2
16,16056,1,5,2,1,8,25,2021-03-08 12:15:00,25,8
16,16061,2,1,0,2,4,13,2021-03-08 12:15:00,13,4
16,16062,4,11,7,3,18,44,2021-03-08 12:15:00,41,6
16,16063,3,15,9,3,14,63,2021-03-08 12:15:00,63,14
16,16064,4,3,0,3,3,14,2021-03-08 12:15:00,14,1
16,16065,1,2,1,1,0,7,2021-03-08 12:15:00,7,0
16,16066,2,12,4,2,4,38,2021-03-08 12:15:00,38,4
16,16067,2,4,1,2,3,12,2021-03-08 12:15:00,12,3
16,16068,1,2,2,1,0,6,2021-03-08 12:15:00,6,0
16,16069,1,2,0,1,0,5,2021-03-08 12:15:00,5,0
16,16070,3,1,1,2,4,13,2021-03-08 12:15:00,12,4
16,16071,3,13,10,3,10,70,2021-03-08 12:15:00,70,10
16,16072,1,1,1,1,0,6,2021-03-08 12:15:00,6,0
16,16073,1,4,0,1,2,15,2021-03-08 12:15:00,15,2
16,16074,1,1,1,1,0,6,2021-03-08 12:15:00,6,0
16,16075,1,0,0,1,0,5,2021-03-08 12:15:00,5,0
16,16076,1,6,4,1,1,11,2021-03-08 12:15:00,11,1
16,16077,2,0,0,1,5,27,2021-03-08 12:15:00,23,5
