bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
09,09562,5,16,12,3,22,125,2021-03-07 12:15:00,107,13
09,09563,3,6,3,1,6,46,2021-03-07 12:15:00,40,3
09,09564,12,24,13,6,43,160,2021-03-07 12:15:00,133,32
09,09565,1,0,0,1,1,3,2021-03-07 12:15:00,3,1
09,09571,3,2,0,3,5,17,2021-03-07 12:15:00,17,5
09,09572,1,0,0,1,3,3,2021-03-07 12:15:00,3,3
09,09574,3,2,0,3,6,18,2021-03-07 12:15:00,18,6
09,09575,2,3,3,2,0,45,2021-03-07 12:15:00,45,0
09,09576,1,2,0,1,1,5,2021-03-07 12:15:00,5,1
09,09577,2,1,0,2,3,13,2021-03-07 12:15:00,13,3
09,09661,3,2,1,1,5,53,2021-03-07 12:15:00,43,3
09,09662,4,2,1,2,4,63,2021-03-07 12:15:00,51,2
09,09663,4,9,3,2,26,117,2021-03-07 12:15:00,116,23
09,09671,1,1,1,1,0,6,2021-03-07 12:15:00,6,0
09,09672,4,1,0,4,3,37,2021-03-07 12:15:00,37,3
09,09673,1,16,2,1,18,117,2021-03-07 12:15:00,117,18
09,09674,2,0,0,2,4,5,2021-03-07 12:15:00,5,4
09,09675,1,0,0,1,1,7,2021-03-07 12:15:00,7,1
09,09676,1,2,2,1,1,7,2021-03-07 12:15:00,7,1
09,09677,1,0,0,1,1,7,2021-03-07 12:15:00,7,1
09,09678,2,0,0,2,5,1,2021-03-07 12:15:00,1,5
09,09679,1,0,0,1,1,9,2021-03-07 12:15:00,9,1
09,09761,6,22,8,3,33,124,2021-03-07 12:15:00,90,15
09,09762,1,3,2,1,2,14,2021-03-07 12:15:00,14,2
09,09763,3,0,0,1,8,34,2021-03-07 12:15:00,20,4
09,09764,3,0,0,1,4,26,2021-03-07 12:15:00,16,4
09,09771,2,2,2,2,2,14,2021-03-07 12:15:00,14,2
09,09772,2,0,0,2,0,12,2021-03-07 12:15:00,12,0
09,09773,2,3,3,2,4,9,2021-03-07 12:15:00,9,4
09,09774,4,0,0,4,6,42,2021-03-07 12:15:00,42,6
09,09775,2,0,0,2,4,15,2021-03-07 12:15:00,15,4
09,09776,2,0,0,2,1,11,2021-03-07 12:15:00,11,1
09,09777,3,0,0,3,7,11,2021-03-07 12:15:00,11,7
09,09778,2,1,1,2,5,9,2021-03-07 12:15:00,9,5
09,09779,3,2,2,3,6,19,2021-03-07 12:15:00,19,6
09,09780,2,2,2,2,7,9,2021-03-07 12:15:00,9,7
10,10041,9,17,9,7,36,148,2021-03-07 12:15:00,135,33
10,10042,1,3,0,1,1,11,2021-03-07 12:15:00,11,1
10,10043,5,2,1,3,3,33,2021-03-07 12:15:00,26,0
10,10044,4,6,3,3,26,33,2021-03-07 12:15:00,31,15
10,10045,4,15,9,2,40,163,2021-03-07 12:15:00,150,37
10,10046,1,0,0,1,2,10,2021-03-07 12:15:00,10,2
11,11000,64,207,148,41,181,1075,2021-03-07 12:15:00,992,147
12,12051,4,1,0,3,12,62,2021-03-07 12:15:00,52,6
12,12052,3,10,7,2,25,72,2021-03-07 12:15:00,63,22
12,12053,1,4,4,1,2,13,2021-03-07 12:15:00,13,2
12,12054,6,10,6,4,32,47,2021-03-07 12:15:00,38,27
12,12060,2,10,6,2,3,62,2021-03-07 12:15:00,62,3
12,12061,5,3,0,5,11,26,2021-03-07 12:15:00,26,11
12,12062,3,4,3,3,7,11,2021-03-07 12:15:00,11,7
12,12063,4,3,2,2,5,14,2021-03-07 12:15:00,12,3
12,12064,3,2,1,3,5,20,2021-03-07 12:15:00,20,5
12,12065,5,9,3,5,4,31,2021-03-07 12:15:00,31,4
12,12066,1,5,3,1,1,15,2021-03-07 12:15:00,15,1
12,12067,3,4,2,3,23,40,2021-03-07 12:15:00,40,23
12,12068,3,4,2,3,13,43,2021-03-07 12:15:00,43,13
12,12069,3,5,3,3,7,62,2021-03-07 12:15:00,62,7
12,12070,2,3,1,2,5,9,2021-03-07 12:15:00,9,5
12,12071,3,0,0,3,7,13,2021-03-07 12:15:00,13,7
12,12072,2,0,0,2,4,7,2021-03-07 12:15:00,7,4
12,12073,4,2,1,4,10,26,2021-03-07 12:15:00,26,10
13,13003,4,6,4,2,17,88,2021-03-07 12:15:00,78,13
13,13004,3,7,5,1,25,54,2021-03-07 12:15:00,49,8
13,13071,7,7,3,5,27,58,2021-03-07 12:15:00,49,23
13,13072,6,7,3,4,16,31,2021-03-07 12:15:00,31,16
13,13073,4,1,1,4,7,52,2021-03-07 12:15:00,52,7
13,13074,2,1,1,2,8,9,2021-03-07 12:15:00,9,8
13,13075,9,14,10,7,46,126,2021-03-07 12:15:00,115,41
13,13076,7,0,0,7,35,99,2021-03-07 12:15:00,99,35
14,14511,7,11,7,3,37,147,2021-03-07 12:15:00,139,19
14,14521,7,12,5,6,16,62,2021-03-07 12:15:00,61,13
14,14522,5,12,7,5,11,40,2021-03-07 12:15:00,40,11
14,14523,6,21,9,5,6,61,2021-03-07 12:15:00,61,2
14,14524,6,18,13,5,22,80,2021-03-07 12:15:00,79,21
14,14612,15,35,20,6,55,223,2021-03-07 12:15:00,207,41
14,14625,7,10,4,6,20,50,2021-03-07 12:15:00,50,20
14,14626,7,7,6,6,22,45,2021-03-07 12:15:00,42,19
14,14627,5,10,6,5,8,55,2021-03-07 12:15:00,55,8
14,14628,6,14,6,6,130,44,2021-03-07 12:15:00,44,130
14,14713,11,40,23,7,85,259,2021-03-07 12:15:00,232,61
14,14729,4,7,4,3,10,48,2021-03-07 12:15:00,43,7
14,14730,8,1,0,8,20,40,2021-03-07 12:15:00,40,20
15,15001,3,5,4,1,26,22,2021-03-07 12:15:00,18,18
15,15002,10,17,10,5,47,246,2021-03-07 12:15:00,224,42
15,15003,9,12,9,6,13,199,2021-03-07 12:15:00,178,9
15,15081,2,2,0,2,9,7,2021-03-07 12:15:00,7,9
15,15082,3,8,4,3,21,30,2021-03-07 12:15:00,30,21
15,15083,2,2,2,2,2,12,2021-03-07 12:15:00,12,2
15,15084,3,12,4,3,5,29,2021-03-07 12:15:00,29,5
15,15085,5,4,0,4,14,49,2021-03-07 12:15:00,42,13
15,15086,2,7,4,2,8,18,2021-03-07 12:15:00,18,8
15,15087,3,2,1,3,2,22,2021-03-07 12:15:00,22,2
15,15088,2,3,1,2,5,17,2021-03-07 12:15:00,17,5
15,15089,4,7,4,4,4,29,2021-03-07 12:15:00,29,4
15,15090,3,1,0,2,8,16,2021-03-07 12:15:00,16,5
15,15091,4,7,1,2,9,23,2021-03-07 12:15:00,23,7
16,16051,3,18,7,2,17,63,2021-03-07 12:15:00,61,15
16,16052,1,10,5,1,3,43,2021-03-07 12:15:00,43,3
16,16053,3,19,10,1,16,112,2021-03-07 12:15:00,95,7
16,16054,2,9,4,1,12,18,2021-03-07 12:15:00,16,4
16,16055,1,0,0,1,4,12,2021-03-07 12:15:00,12,4
16,16056,1,3,2,1,8,25,2021-03-07 12:15:00,25,8
16,16061,2,1,0,2,3,14,2021-03-07 12:15:00,14,3
16,16062,4,11,7,3,16,45,2021-03-07 12:15:00,40,6
16,16063,3,15,9,3,11,66,2021-03-07 12:15:00,66,11
16,16064,4,3,0,3,3,14,2021-03-07 12:15:00,14,1
16,16065,1,2,2,1,3,4,2021-03-07 12:15:00,4,3
16,16066,2,11,4,2,6,36,2021-03-07 12:15:00,36,6
16,16067,2,5,2,2,2,13,2021-03-07 12:15:00,13,2
16,16068,1,2,2,1,1,5,2021-03-07 12:15:00,5,1
16,16069,1,2,0,1,0,5,2021-03-07 12:15:00,5,0
16,16070,3,1,1,2,3,14,2021-03-07 12:15:00,13,3
16,16071,3,12,9,3,16,73,2021-03-07 12:15:00,73,16
16,16072,1,1,1,1,0,8,2021-03-07 12:15:00,8,0
16,16073,1,3,0,1,3,14,2021-03-07 12:15:00,14,3
16,16074,1,1,1,1,1,5,2021-03-07 12:15:00,5,1
16,16075,1,0,0,1,1,4,2021-03-07 12:15:00,4,1
16,16076,1,7,5,1,1,11,2021-03-07 12:15:00,11,1
16,16077,2,0,0,1,1,30,2021-03-07 12:15:00,27,1
