bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05562,15,19,11,14,36,189,2021-03-12 12:15:00,163,30
05,05566,7,3,2,5,30,66,2021-03-12 12:15:00,59,23
05,05570,6,5,1,5,6,42,2021-03-12 12:15:00,40,6
05,05711,6,13,8,4,12,143,2021-03-12 12:15:00,120,9
05,05754,4,4,2,4,13,39,2021-03-12 12:15:00,39,13
05,05758,5,6,5,3,11,52,2021-03-12 12:15:00,45,8
05,05762,6,3,3,5,4,31,2021-03-12 12:15:00,27,4
05,05766,2,6,3,2,5,45,2021-03-12 12:15:00,45,5
05,05770,9,9,5,6,22,202,2021-03-12 12:15:00,180,17
05,05774,7,15,14,5,18,88,2021-03-12 12:15:00,76,15
05,05911,8,22,14,6,19,170,2021-03-12 12:15:00,154,14
05,05913,9,24,18,9,24,263,2021-03-12 12:15:00,263,24
05,05914,7,13,9,5,17,74,2021-03-12 12:15:00,73,8
05,05915,7,1,0,5,19,74,2021-03-12 12:15:00,66,5
05,05916,4,16,13,4,4,59,2021-03-12 12:15:00,59,4
05,05954,7,6,1,6,33,104,2021-03-12 12:15:00,104,33
05,05958,10,15,5,9,37,69,2021-03-12 12:15:00,66,32
05,05962,10,23,15,8,16,95,2021-03-12 12:15:00,89,14
05,05966,3,0,0,3,8,19,2021-03-12 12:15:00,19,8
05,05970,8,10,6,7,24,121,2021-03-12 12:15:00,106,13
05,05974,9,5,1,7,18,68,2021-03-12 12:15:00,61,13
05,05978,8,18,8,8,7,103,2021-03-12 12:15:00,103,7
06,06411,7,13,7,4,22,84,2021-03-12 12:15:00,50,11
06,06412,17,48,26,12,30,257,2021-03-12 12:15:00,229,28
06,06413,4,13,5,2,4,96,2021-03-12 12:15:00,86,1
06,06414,6,17,8,4,19,97,2021-03-12 12:15:00,89,15
06,06431,5,4,3,5,10,32,2021-03-12 12:15:00,32,10
06,06432,2,11,9,2,0,26,2021-03-12 12:15:00,26,0
06,06433,2,6,1,2,5,17,2021-03-12 12:15:00,17,5
06,06434,2,7,3,2,0,28,2021-03-12 12:15:00,28,0
06,06435,7,10,3,4,17,68,2021-03-12 12:15:00,62,9
06,06436,2,6,4,2,4,23,2021-03-12 12:15:00,23,4
06,06437,2,23,8,2,1,125,2021-03-12 12:15:00,125,1
06,06438,2,10,7,2,3,17,2021-03-12 12:15:00,17,3
06,06439,2,3,2,2,3,13,2021-03-12 12:15:00,13,3
06,06440,5,7,4,5,3,70,2021-03-12 12:15:00,70,3
06,06531,6,30,21,4,18,212,2021-03-12 12:15:00,188,18
06,06532,2,1,0,2,8,40,2021-03-12 12:15:00,40,8
06,06533,4,9,6,4,11,43,2021-03-12 12:15:00,43,11
06,06534,3,6,4,3,19,141,2021-03-12 12:15:00,141,19
06,06535,4,3,1,4,6,19,2021-03-12 12:15:00,19,6
06,06611,6,10,7,6,21,137,2021-03-12 12:15:00,137,21
06,06631,5,6,2,3,15,79,2021-03-12 12:15:00,72,11
06,06632,4,3,1,3,9,51,2021-03-12 12:15:00,46,7
06,06633,4,1,0,4,10,24,2021-03-12 12:15:00,24,10
06,06634,3,4,3,3,5,26,2021-03-12 12:15:00,26,5
06,06635,7,3,1,7,23,92,2021-03-12 12:15:00,92,23
06,06636,3,8,1,3,4,28,2021-03-12 12:15:00,28,4
07,07111,6,8,3,4,33,82,2021-03-12 12:15:00,65,30
07,07131,2,3,1,2,3,16,2021-03-12 12:15:00,16,3
07,07132,2,3,1,2,11,3,2021-03-12 12:15:00,3,11
07,07133,6,1,1,4,17,32,2021-03-12 12:15:00,27,8
07,07134,2,0,0,2,8,14,2021-03-12 12:15:00,14,8
07,07135,2,1,1,2,6,7,2021-03-12 12:15:00,7,6
07,07137,3,3,1,3,14,24,2021-03-12 12:15:00,24,14
07,07138,8,8,5,5,15,55,2021-03-12 12:15:00,43,13
07,07140,2,1,0,2,7,9,2021-03-12 12:15:00,9,7
07,07141,5,7,3,5,7,23,2021-03-12 12:15:00,23,7
07,07143,4,4,2,4,7,24,2021-03-12 12:15:00,24,7
07,07211,6,2,1,3,14,72,2021-03-12 12:15:00,62,12
07,07231,2,1,0,2,10,14,2021-03-12 12:15:00,14,10
07,07232,2,0,0,2,7,9,2021-03-12 12:15:00,9,7
07,07233,2,0,0,2,4,12,2021-03-12 12:15:00,12,4
07,07235,2,1,0,2,3,10,2021-03-12 12:15:00,10,3
07,07311,1,0,0,1,1,14,2021-03-12 12:15:00,14,1
07,07312,3,1,1,1,15,98,2021-03-12 12:15:00,88,12
07,07313,3,1,0,2,13,15,2021-03-12 12:15:00,14,7
07,07314,6,9,6,4,22,98,2021-03-12 12:15:00,85,19
07,07315,2,2,2,2,14,97,2021-03-12 12:15:00,97,14
07,07316,1,0,0,1,2,13,2021-03-12 12:15:00,13,2
07,07317,2,1,1,1,8,8,2021-03-12 12:15:00,8,4
07,07318,3,7,3,2,0,29,2021-03-12 12:15:00,29,0
07,07319,3,2,1,1,13,39,2021-03-12 12:15:00,24,6
07,07320,1,0,0,1,7,7,2021-03-12 12:15:00,7,7
07,07331,1,0,0,1,3,5,2021-03-12 12:15:00,5,3
07,07332,2,2,0,2,4,13,2021-03-12 12:15:00,13,4
07,07333,2,0,0,2,1,11,2021-03-12 12:15:00,11,1
07,07334,2,4,3,2,6,18,2021-03-12 12:15:00,18,6
07,07335,1,2,1,1,8,6,2021-03-12 12:15:00,6,8
07,07336,1,0,0,1,5,11,2021-03-12 12:15:00,11,5
07,07337,2,0,0,2,2,11,2021-03-12 12:15:00,11,2
07,07339,1,0,0,1,0,10,2021-03-12 12:15:00,10,0
07,07340,1,1,0,1,7,2,2021-03-12 12:15:00,2,7
08,08111,12,18,9,10,52,212,2021-03-12 12:15:00,189,48
08,08115,6,3,1,4,13,46,2021-03-12 12:15:00,36,10
08,08116,8,10,6,4,14,65,2021-03-12 12:15:00,56,7
08,08117,5,4,3,3,13,38,2021-03-12 12:15:00,32,7
08,08118,5,18,13,4,6,90,2021-03-12 12:15:00,90,4
08,08119,4,3,2,2,12,49,2021-03-12 12:15:00,45,3
08,08121,3,6,3,1,17,42,2021-03-12 12:15:00,34,6
08,08125,2,0,0,2,2,46,2021-03-12 12:15:00,46,2
08,08126,1,3,2,1,0,7,2021-03-12 12:15:00,7,0
08,08127,4,9,1,2,13,42,2021-03-12 12:15:00,38,9
08,08128,4,2,1,3,24,44,2021-03-12 12:15:00,38,14
08,08135,2,0,0,1,4,18,2021-03-12 12:15:00,14,2
08,08136,8,2,1,4,13,59,2021-03-12 12:15:00,48,5
08,08211,3,4,1,1,4,18,2021-03-12 12:15:00,11,1
08,08212,6,10,6,4,22,111,2021-03-12 12:15:00,102,19
08,08215,3,6,0,3,5,46,2021-03-12 12:15:00,46,5
08,08216,2,0,0,2,4,8,2021-03-12 12:15:00,8,4
08,08221,8,10,7,6,27,231,2021-03-12 12:15:00,198,21
08,08222,6,18,9,3,17,114,2021-03-12 12:15:00,96,14
08,08225,3,4,1,3,3,17,2021-03-12 12:15:00,17,3
08,08226,4,4,2,4,6,36,2021-03-12 12:15:00,36,6
08,08231,4,4,2,2,18,53,2021-03-12 12:15:00,45,13
08,08235,3,1,0,3,10,20,2021-03-12 12:15:00,20,10
08,08236,2,1,1,2,2,10,2021-03-12 12:15:00,10,2
08,08237,1,0,0,1,5,8,2021-03-12 12:15:00,8,5
08,08311,7,20,12,4,24,176,2021-03-12 12:15:00,147,17
08,08315,4,5,0,4,7,46,2021-03-12 12:15:00,46,7
08,08316,3,11,7,3,1,91,2021-03-12 12:15:00,91,1
08,08317,8,5,1,6,20,68,2021-03-12 12:15:00,63,13
08,08325,2,2,1,2,1,9,2021-03-12 12:15:00,9,1
08,08326,6,5,0,2,10,48,2021-03-12 12:15:00,40,7
08,08327,1,2,0,1,1,11,2021-03-12 12:15:00,11,1
08,08335,10,6,4,6,22,74,2021-03-12 12:15:00,63,14
08,08336,2,2,2,2,3,29,2021-03-12 12:15:00,14,3
08,08337,1,2,0,1,0,10,2021-03-12 12:15:00,10,0
08,08415,3,3,2,1,6,38,2021-03-12 12:15:00,18,2
08,08416,5,3,3,2,13,99,2021-03-12 12:15:00,72,11
08,08417,1,3,1,1,5,22,2021-03-12 12:15:00,22,5
08,08421,5,12,8,4,32,110,2021-03-12 12:15:00,91,29
08,08425,2,0,0,2,4,11,2021-03-12 12:15:00,11,4
08,08426,1,2,2,1,4,10,2021-03-12 12:15:00,10,4
08,08435,5,2,2,3,9,57,2021-03-12 12:15:00,54,7
08,08436,6,14,12,4,16,56,2021-03-12 12:15:00,56,4
08,08437,2,1,1,2,4,10,2021-03-12 12:15:00,10,4
09,09161,1,1,1,1,6,43,2021-03-12 12:15:00,43,6
09,09162,36,57,34,25,65,533,2021-03-12 12:15:00,463,48
09,09163,3,4,2,1,10,37,2021-03-12 12:15:00,29,4
09,09171,3,5,2,2,2,26,2021-03-12 12:15:00,19,2
09,09172,3,2,2,3,2,20,2021-03-12 12:15:00,20,2
09,09173,2,3,0,2,0,24,2021-03-12 12:15:00,24,0
09,09174,1,1,1,1,1,25,2021-03-12 12:15:00,25,1
09,09175,1,3,3,1,2,19,2021-03-12 12:15:00,19,2
09,09176,3,4,3,3,5,48,2021-03-12 12:15:00,48,5
09,09177,1,2,2,1,2,17,2021-03-12 12:15:00,17,2
09,09178,1,5,3,1,3,11,2021-03-12 12:15:00,11,3
09,09179,1,1,1,1,1,11,2021-03-12 12:15:00,11,1
09,09180,4,4,0,2,11,59,2021-03-12 12:15:00,56,7
09,09181,2,3,2,1,5,9,2021-03-12 12:15:00,9,2
09,09182,1,2,2,1,3,23,2021-03-12 12:15:00,23,3
09,09183,1,7,5,1,1,15,2021-03-12 12:15:00,15,1
09,09184,2,0,0,2,3,7,2021-03-12 12:15:00,7,3
09,09185,4,2,2,2,16,18,2021-03-12 12:15:00,10,4
09,09186,1,1,1,1,2,6,2021-03-12 12:15:00,6,2
09,09187,5,13,7,5,12,54,2021-03-12 12:15:00,54,12
09,09188,6,8,6,5,10,48,2021-03-12 12:15:00,41,10
09,09189,4,6,5,3,7,53,2021-03-12 12:15:00,42,3
09,09190,3,7,5,3,6,18,2021-03-12 12:15:00,18,6
09,09261,5,4,2,3,9,50,2021-03-12 12:15:00,34,5
09,09262,4,5,1,2,12,35,2021-03-12 12:15:00,26,7
09,09263,1,3,2,1,3,27,2021-03-12 12:15:00,27,3
09,09271,2,9,4,2,4,32,2021-03-12 12:15:00,32,4
09,09272,2,2,1,2,6,11,2021-03-12 12:15:00,11,6
09,09273,3,4,1,3,0,10,2021-03-12 12:15:00,10,0
09,09274,1,4,0,1,0,5,2021-03-12 12:15:00,5,0
09,09275,2,2,1,2,7,22,2021-03-12 12:15:00,22,7
09,09276,2,3,0,2,3,11,2021-03-12 12:15:00,11,3
09,09277,2,4,3,2,1,15,2021-03-12 12:15:00,15,1
09,09278,2,2,0,2,0,11,2021-03-12 12:15:00,11,0
09,09279,2,1,0,2,2,18,2021-03-12 12:15:00,18,2
09,09361,3,6,2,1,15,28,2021-03-12 12:15:00,22,10
09,09362,7,37,29,4,31,182,2021-03-12 12:15:00,164,21
09,09363,3,16,8,1,8,56,2021-03-12 12:15:00,51,2
09,09371,1,2,1,1,2,8,2021-03-12 12:15:00,8,2
09,09372,1,5,0,1,0,14,2021-03-12 12:15:00,14,0
09,09373,1,3,2,1,2,20,2021-03-12 12:15:00,20,2
09,09375,2,2,1,2,0,14,2021-03-12 12:15:00,14,0
09,09376,4,8,6,4,3,20,2021-03-12 12:15:00,20,3
09,09377,2,7,5,2,4,14,2021-03-12 12:15:00,14,4
09,09461,5,6,3,1,12,40,2021-03-12 12:15:00,27,5
09,09462,7,9,7,2,7,59,2021-03-12 12:15:00,55,3
09,09463,3,5,3,1,6,37,2021-03-12 12:15:00,31,3
09,09464,3,6,3,1,7,26,2021-03-12 12:15:00,20,7
09,09471,2,6,3,2,3,13,2021-03-12 12:15:00,13,3
09,09472,1,0,0,1,0,7,2021-03-12 12:15:00,7,0
09,09474,2,1,0,2,3,11,2021-03-12 12:15:00,11,3
09,09475,2,5,5,2,4,13,2021-03-12 12:15:00,13,4
09,09476,1,5,2,1,2,13,2021-03-12 12:15:00,13,2
09,09477,1,10,8,1,3,24,2021-03-12 12:15:00,24,3
09,09478,3,2,2,3,9,38,2021-03-12 12:15:00,38,9
09,09479,2,5,0,2,6,14,2021-03-12 12:15:00,14,6
09,09561,2,3,1,2,10,16,2021-03-12 12:15:00,16,10
09,09562,5,15,11,3,16,134,2021-03-12 12:15:00,115,8
09,09563,3,5,3,1,6,47,2021-03-12 12:15:00,44,0
09,09564,12,26,11,6,29,170,2021-03-12 12:15:00,145,16
09,09565,1,0,0,1,0,4,2021-03-12 12:15:00,4,0
09,09571,3,2,0,3,7,16,2021-03-12 12:15:00,16,7
09,09572,1,1,1,1,0,6,2021-03-12 12:15:00,6,0
09,09574,3,2,1,3,1,23,2021-03-12 12:15:00,23,1
09,09575,2,2,2,2,3,42,2021-03-12 12:15:00,42,3
09,09576,1,2,1,1,1,5,2021-03-12 12:15:00,5,1
09,09577,2,0,0,2,4,12,2021-03-12 12:15:00,12,4
09,09661,3,2,2,1,2,58,2021-03-12 12:15:00,44,2
09,09662,4,7,2,2,5,61,2021-03-12 12:15:00,50,4
09,09663,4,9,6,2,28,122,2021-03-12 12:15:00,121,25
09,09671,1,1,1,1,0,8,2021-03-12 12:15:00,8,0
09,09672,4,0,0,4,3,39,2021-03-12 12:15:00,39,3
09,09673,1,11,2,1,16,120,2021-03-12 12:15:00,120,16
09,09674,2,1,0,2,2,7,2021-03-12 12:15:00,7,2
09,09675,1,1,0,1,1,7,2021-03-12 12:15:00,7,1
09,09676,1,3,2,1,2,8,2021-03-12 12:15:00,8,2
09,09677,1,0,0,1,0,8,2021-03-12 12:15:00,8,0
09,09678,2,0,0,2,1,5,2021-03-12 12:15:00,5,1
09,09679,1,2,1,1,0,10,2021-03-12 12:15:00,10,0
09,09761,6,21,3,3,33,125,2021-03-12 12:15:00,94,12
09,09762,1,3,3,1,0,16,2021-03-12 12:15:00,16,0
09,09763,3,1,1,1,16,26,2021-03-12 12:15:00,18,6
09,09764,3,1,0,1,2,28,2021-03-12 12:15:00,19,1
09,09771,2,2,2,2,0,16,2021-03-12 12:15:00,16,0
09,09772,2,0,0,2,2,10,2021-03-12 12:15:00,10,2
09,09773,2,2,2,2,4,9,2021-03-12 12:15:00,9,4
09,09774,4,0,0,4,7,41,2021-03-12 12:15:00,41,7
09,09775,2,1,0,2,4,15,2021-03-12 12:15:00,15,4
09,09776,2,1,0,2,3,9,2021-03-12 12:15:00,9,3
09,09777,3,1,0,3,5,13,2021-03-12 12:15:00,13,5
09,09778,2,0,0,2,2,11,2021-03-12 12:15:00,11,2
09,09779,3,2,2,3,2,23,2021-03-12 12:15:00,23,2
09,09780,2,0,0,2,3,13,2021-03-12 12:15:00,13,3
10,10041,9,15,5,7,36,150,2021-03-12 12:15:00,137,33
10,10042,1,1,0,1,1,11,2021-03-12 12:15:00,11,1
10,10043,5,2,1,3,4,30,2021-03-12 12:15:00,22,2
10,10044,4,5,3,3,16,44,2021-03-12 12:15:00,38,9
10,10045,4,19,11,2,14,185,2021-03-12 12:15:00,174,9
10,10046,1,1,0,1,3,11,2021-03-12 12:15:00,11,3
11,11000,64,195,137,41,159,1095,2021-03-12 12:15:00,1001,132
12,12051,4,4,1,3,17,57,2021-03-12 12:15:00,50,8
12,12052,3,8,5,2,21,76,2021-03-12 12:15:00,66,19
12,12053,1,4,4,1,4,9,2021-03-12 12:15:00,9,4
12,12054,6,8,4,4,28,55,2021-03-12 12:15:00,43,22
12,12060,2,10,7,2,5,59,2021-03-12 12:15:00,59,5
12,12061,5,3,1,5,6,31,2021-03-12 12:15:00,31,6
12,12062,3,8,4,3,6,12,2021-03-12 12:15:00,12,6
12,12063,4,4,3,2,5,16,2021-03-12 12:15:00,16,1
12,12064,3,3,1,3,6,20,2021-03-12 12:15:00,20,6
12,12065,5,11,5,5,3,32,2021-03-12 12:15:00,32,3
12,12066,1,3,1,1,1,15,2021-03-12 12:15:00,15,1
12,12067,3,7,4,3,20,43,2021-03-12 12:15:00,43,20
12,12068,3,4,2,3,6,51,2021-03-12 12:15:00,51,6
12,12069,3,6,3,3,4,65,2021-03-12 12:15:00,65,4
12,12070,2,5,1,2,1,13,2021-03-12 12:15:00,13,1
12,12071,3,0,0,3,9,11,2021-03-12 12:15:00,11,9
12,12072,2,0,0,2,0,11,2021-03-12 12:15:00,11,0
12,12073,4,2,0,4,5,32,2021-03-12 12:15:00,32,5
13,13003,4,8,4,2,23,85,2021-03-12 12:15:00,78,16
13,13004,3,4,2,1,20,59,2021-03-12 12:15:00,52,5
13,13071,7,6,2,5,17,68,2021-03-12 12:15:00,57,15
13,13072,6,7,5,4,14,36,2021-03-12 12:15:00,36,14
13,13073,4,4,2,4,10,49,2021-03-12 12:15:00,49,10
13,13074,2,2,1,2,5,12,2021-03-12 12:15:00,12,5
13,13075,9,10,3,7,37,139,2021-03-12 12:15:00,126,34
13,13076,7,3,3,7,39,97,2021-03-12 12:15:00,97,39
14,14511,7,15,5,3,29,155,2021-03-12 12:15:00,143,15
14,14521,7,12,6,6,15,65,2021-03-12 12:15:00,64,12
14,14522,5,9,6,5,5,49,2021-03-12 12:15:00,49,5
14,14523,6,14,8,5,11,56,2021-03-12 12:15:00,56,7
14,14524,6,17,10,5,17,74,2021-03-12 12:15:00,72,17
14,14612,15,33,20,6,43,238,2021-03-12 12:15:00,218,33
14,14625,7,10,5,6,16,54,2021-03-12 12:15:00,54,16
14,14626,7,9,3,6,21,46,2021-03-12 12:15:00,45,16
14,14627,5,6,5,5,10,53,2021-03-12 12:15:00,53,10
14,14628,6,13,3,6,132,48,2021-03-12 12:15:00,48,132
14,14713,11,35,18,7,69,281,2021-03-12 12:15:00,246,53
14,14729,4,5,4,3,10,48,2021-03-12 12:15:00,42,8
14,14730,8,1,0,8,19,41,2021-03-12 12:15:00,41,19
15,15001,3,2,1,1,18,27,2021-03-12 12:15:00,21,12
15,15002,10,13,7,5,40,252,2021-03-12 12:15:00,234,31
15,15003,9,12,8,6,27,184,2021-03-12 12:15:00,165,21
15,15081,2,2,2,2,6,10,2021-03-12 12:15:00,10,6
15,15082,3,5,0,3,17,34,2021-03-12 12:15:00,34,17
15,15083,2,3,2,2,2,12,2021-03-12 12:15:00,12,2
15,15084,3,6,1,3,2,34,2021-03-12 12:15:00,34,2
15,15085,5,1,1,4,10,53,2021-03-12 12:15:00,49,6
15,15086,2,4,4,2,4,22,2021-03-12 12:15:00,22,4
15,15087,3,2,1,3,4,22,2021-03-12 12:15:00,22,4
15,15088,2,5,2,2,5,17,2021-03-12 12:15:00,17,5
15,15089,4,6,5,4,4,35,2021-03-12 12:15:00,35,4
15,15090,3,1,0,2,10,14,2021-03-12 12:15:00,14,7
15,15091,4,7,2,2,7,26,2021-03-12 12:15:00,26,5
16,16051,3,8,2,2,7,73,2021-03-12 12:15:00,69,7
16,16052,1,9,6,1,5,41,2021-03-12 12:15:00,41,5
16,16053,3,14,9,1,17,114,2021-03-12 12:15:00,99,6
16,16054,2,5,4,1,8,17,2021-03-12 12:15:00,12,3
16,16055,1,1,0,1,4,12,2021-03-12 12:15:00,12,4
16,16056,1,5,4,1,1,32,2021-03-12 12:15:00,32,1
16,16061,2,2,1,2,3,14,2021-03-12 12:15:00,14,3
16,16062,4,10,7,3,18,45,2021-03-12 12:15:00,40,8
16,16063,3,15,10,3,11,66,2021-03-12 12:15:00,66,11
16,16064,4,1,0,3,4,13,2021-03-12 12:15:00,13,2
16,16065,1,3,1,1,0,7,2021-03-12 12:15:00,7,0
16,16066,2,9,5,2,4,38,2021-03-12 12:15:00,38,4
16,16067,2,2,1,2,4,11,2021-03-12 12:15:00,11,4
16,16068,1,0,0,1,0,6,2021-03-12 12:15:00,6,0
16,16069,1,2,1,1,0,6,2021-03-12 12:15:00,6,0
16,16070,3,2,1,2,5,12,2021-03-12 12:15:00,12,4
16,16071,3,13,10,3,7,86,2021-03-12 12:15:00,86,7
16,16072,1,0,0,1,3,5,2021-03-12 12:15:00,5,3
16,16073,1,5,2,1,3,15,2021-03-12 12:15:00,15,3
16,16074,1,1,1,1,0,8,2021-03-12 12:15:00,8,0
16,16075,1,0,0,1,2,3,2021-03-12 12:15:00,3,2
16,16076,1,6,4,1,2,10,2021-03-12 12:15:00,10,2
16,16077,2,0,0,1,13,19,2021-03-12 12:15:00,16,12
