bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
04,04012,4,6,4,3,3,48,2021-02-11 12:15:00,38,3
05,05111,14,16,5,11,32,264,2021-02-11 12:15:00,243,24
05,05112,16,16,11,9,37,184,2021-02-11 12:15:00,159,20
05,05113,15,59,46,12,48,332,2021-02-11 12:15:00,310,41
05,05114,7,6,4,4,22,73,2021-02-11 12:15:00,63,17
05,05116,6,16,4,4,12,80,2021-02-11 12:15:00,74,11
05,05117,2,9,4,2,1,30,2021-02-11 12:15:00,30,1
05,05119,7,16,5,4,10,63,2021-02-11 12:15:00,53,7
05,05120,1,5,2,1,4,26,2021-02-11 12:15:00,26,4
05,05122,4,13,9,3,17,69,2021-02-11 12:15:00,68,14
05,05124,7,14,10,5,27,125,2021-02-11 12:15:00,116,22
05,05154,8,3,1,5,29,44,2021-02-11 12:15:00,44,21
05,05158,7,14,6,6,19,46,2021-02-11 12:15:00,46,16
05,05162,7,8,3,5,13,94,2021-02-11 12:15:00,87,6
05,05166,4,5,3,4,3,31,2021-02-11 12:15:00,31,3
05,05170,11,10,10,8,44,88,2021-02-11 12:15:00,88,35
05,05314,18,33,24,11,16,272,2021-02-11 12:15:00,221,10
05,05315,31,61,39,18,35,422,2021-02-11 12:15:00,368,29
05,05316,5,7,2,2,13,77,2021-02-11 12:15:00,63,3
05,05334,13,20,17,7,30,277,2021-02-11 12:15:00,258,29
05,05358,7,8,3,5,18,55,2021-02-11 12:15:00,49,16
05,05362,7,13,4,7,15,55,2021-02-11 12:15:00,55,15
05,05366,3,4,4,3,6,23,2021-02-11 12:15:00,23,6
05,05370,3,3,1,3,3,33,2021-02-11 12:15:00,33,3
05,05374,6,14,6,6,21,66,2021-02-11 12:15:00,66,21
05,05378,4,7,5,4,11,32,2021-02-11 12:15:00,32,11
05,05382,7,10,7,6,23,62,2021-02-11 12:15:00,51,22
05,05512,2,8,6,2,7,33,2021-02-11 12:15:00,33,7
05,05513,7,15,5,4,17,95,2021-02-11 12:15:00,84,2
05,05515,9,24,6,7,25,245,2021-02-11 12:15:00,231,22
05,05554,6,7,3,5,12,61,2021-02-11 12:15:00,61,10
05,05558,5,0,0,3,10,24,2021-02-11 12:15:00,14,10
05,05562,15,18,6,14,27,195,2021-02-11 12:15:00,171,19
05,05566,7,9,2,5,25,70,2021-02-11 12:15:00,61,21
05,05570,6,13,8,5,11,33,2021-02-11 12:15:00,33,9
05,05711,6,20,10,4,26,138,2021-02-11 12:15:00,117,23
05,05754,4,3,1,4,9,43,2021-02-11 12:15:00,43,9
05,05758,5,10,8,3,18,50,2021-02-11 12:15:00,45,13
05,05762,6,4,2,5,5,28,2021-02-11 12:15:00,24,5
05,05766,2,16,6,2,4,46,2021-02-11 12:15:00,46,4
05,05770,9,15,8,6,22,192,2021-02-11 12:15:00,169,18
05,05774,7,17,17,5,19,85,2021-02-11 12:15:00,75,14
05,05911,8,18,13,6,35,157,2021-02-11 12:15:00,141,30
05,05913,9,25,17,9,38,252,2021-02-11 12:15:00,252,38
05,05914,7,8,3,5,16,72,2021-02-11 12:15:00,70,8
05,05915,7,9,7,5,16,70,2021-02-11 12:15:00,61,3
05,05916,4,12,9,4,4,59,2021-02-11 12:15:00,59,4
05,05954,7,6,2,6,32,105,2021-02-11 12:15:00,105,32
05,05958,10,18,9,9,35,92,2021-02-11 12:15:00,86,33
05,05962,10,13,5,8,29,90,2021-02-11 12:15:00,86,25
05,05966,3,3,3,3,12,20,2021-02-11 12:15:00,20,12
05,05970,8,12,9,7,29,116,2021-02-11 12:15:00,99,20
05,05974,9,12,3,7,12,66,2021-02-11 12:15:00,61,7
05,05978,8,16,7,8,13,93,2021-02-11 12:15:00,93,13
06,06411,7,28,16,4,15,88,2021-02-11 12:15:00,57,1
06,06412,17,63,31,12,44,254,2021-02-11 12:15:00,233,35
06,06413,4,13,5,2,15,84,2021-02-11 12:15:00,76,10
06,06414,6,24,10,4,12,105,2021-02-11 12:15:00,93,12
06,06431,5,7,1,5,9,35,2021-02-11 12:15:00,35,9
06,06432,2,18,13,2,0,29,2021-02-11 12:15:00,29,0
06,06433,2,6,0,2,4,17,2021-02-11 12:15:00,17,4
06,06434,2,4,2,2,4,21,2021-02-11 12:15:00,21,4
06,06435,7,21,5,4,13,71,2021-02-11 12:15:00,63,7
06,06436,2,7,3,2,3,26,2021-02-11 12:15:00,26,3
06,06437,2,19,9,2,4,122,2021-02-11 12:15:00,122,4
06,06438,2,9,7,2,2,18,2021-02-11 12:15:00,18,2
06,06439,2,3,1,2,5,11,2021-02-11 12:15:00,11,5
06,06440,5,11,5,5,8,62,2021-02-11 12:15:00,62,8
06,06531,6,31,23,4,24,201,2021-02-11 12:15:00,178,23
06,06532,3,9,3,3,16,44,2021-02-11 12:15:00,44,16
06,06533,4,8,6,4,10,44,2021-02-11 12:15:00,44,10
06,06534,3,4,3,3,19,128,2021-02-11 12:15:00,128,19
06,06535,4,3,2,4,5,18,2021-02-11 12:15:00,18,5
06,06611,6,17,11,6,21,131,2021-02-11 12:15:00,131,21
06,06631,5,16,9,3,15,75,2021-02-11 12:15:00,69,10
06,06632,4,13,7,3,3,57,2021-02-11 12:15:00,52,1
06,06633,4,3,1,4,10,23,2021-02-11 12:15:00,23,10
06,06634,3,7,5,3,4,26,2021-02-11 12:15:00,26,4
06,06635,7,7,5,7,19,95,2021-02-11 12:15:00,95,19
06,06636,3,7,5,3,7,23,2021-02-11 12:15:00,23,7
07,07111,6,11,3,4,23,90,2021-02-11 12:15:00,78,17
07,07131,2,3,1,2,3,16,2021-02-11 12:15:00,16,3
07,07132,2,2,1,2,7,9,2021-02-11 12:15:00,9,7
07,07133,6,9,6,4,14,33,2021-02-11 12:15:00,30,3
07,07134,2,4,0,2,3,19,2021-02-11 12:15:00,19,3
07,07135,2,3,1,2,8,5,2021-02-11 12:15:00,5,8
07,07137,3,2,2,3,13,25,2021-02-11 12:15:00,25,13
07,07138,8,7,5,5,16,52,2021-02-11 12:15:00,40,14
07,07140,2,3,2,2,3,13,2021-02-11 12:15:00,13,3
07,07141,5,5,5,5,6,24,2021-02-11 12:15:00,24,6
07,07143,4,3,0,4,9,24,2021-02-11 12:15:00,24,9
07,07211,6,3,1,3,11,69,2021-02-11 12:15:00,58,10
07,07231,2,1,0,2,4,20,2021-02-11 12:15:00,20,4
07,07232,2,0,0,2,4,11,2021-02-11 12:15:00,11,4
07,07233,2,4,3,2,1,15,2021-02-11 12:15:00,15,1
07,07235,2,0,0,2,5,11,2021-02-11 12:15:00,11,5
07,07311,1,7,3,1,3,12,2021-02-11 12:15:00,12,3
07,07312,3,8,3,1,11,102,2021-02-11 12:15:00,91,9
07,07313,3,2,1,2,7,18,2021-02-11 12:15:00,15,3
07,07314,6,24,10,4,30,88,2021-02-11 12:15:00,75,27
07,07315,2,15,13,2,8,109,2021-02-11 12:15:00,109,8
07,07316,1,1,1,1,3,11,2021-02-11 12:15:00,11,3
07,07317,2,4,3,1,3,13,2021-02-11 12:15:00,10,2
07,07318,3,5,2,2,1,28,2021-02-11 12:15:00,28,1
07,07319,3,3,2,1,9,43,2021-02-11 12:15:00,28,2
07,07320,1,0,0,1,8,6,2021-02-11 12:15:00,6,8
07,07331,1,1,0,1,5,3,2021-02-11 12:15:00,3,5
07,07332,2,4,0,2,7,11,2021-02-11 12:15:00,11,7
07,07333,2,3,0,2,2,10,2021-02-11 12:15:00,10,2
07,07334,2,4,3,2,5,19,2021-02-11 12:15:00,19,5
07,07335,1,0,0,1,8,6,2021-02-11 12:15:00,6,8
07,07336,1,3,2,1,1,15,2021-02-11 12:15:00,15,1
07,07337,2,0,0,2,4,9,2021-02-11 12:15:00,9,4
07,07339,1,4,1,1,0,10,2021-02-11 12:15:00,10,0
07,07340,1,0,0,1,6,3,2021-02-11 12:15:00,3,6
08,08111,12,25,15,10,45,224,2021-02-11 12:15:00,204,38
08,08115,6,4,0,4,17,40,2021-02-11 12:15:00,30,14
08,08116,8,12,8,4,10,68,2021-02-11 12:15:00,56,7
08,08117,5,2,2,3,12,37,2021-02-11 12:15:00,34,3
08,08118,5,18,11,4,7,91,2021-02-11 12:15:00,90,5
08,08119,4,4,3,2,6,55,2021-02-11 12:15:00,47,1
08,08121,3,18,12,1,8,55,2021-02-11 12:15:00,42,2
08,08125,2,0,0,2,6,45,2021-02-11 12:15:00,45,6
08,08126,1,2,2,1,0,7,2021-02-11 12:15:00,7,0
08,08127,4,4,1,2,8,47,2021-02-11 12:15:00,42,5
08,08128,4,4,3,3,22,46,2021-02-11 12:15:00,38,14
08,08135,2,0,0,1,6,16,2021-02-11 12:15:00,16,0
08,08136,8,3,1,4,17,54,2021-02-11 12:15:00,42,11
08,08211,3,0,0,1,5,17,2021-02-11 12:15:00,11,1
08,08212,6,14,4,4,17,113,2021-02-11 12:15:00,105,13
08,08215,3,4,2,3,10,41,2021-02-11 12:15:00,41,10
08,08216,2,0,0,2,0,12,2021-02-11 12:15:00,12,0
08,08221,8,22,13,6,28,227,2021-02-11 12:15:00,193,23
08,08222,6,13,9,3,30,99,2021-02-11 12:15:00,83,27
08,08225,3,3,1,3,7,12,2021-02-11 12:15:00,12,7
08,08226,4,10,5,4,9,33,2021-02-11 12:15:00,33,9
08,08231,4,11,7,2,4,61,2021-02-11 12:15:00,49,3
08,08235,3,5,5,3,1,22,2021-02-11 12:15:00,22,1
08,08236,2,0,0,2,6,6,2021-02-11 12:15:00,6,6
08,08237,1,2,1,1,2,8,2021-02-11 12:15:00,8,2
08,08311,7,19,13,4,22,180,2021-02-11 12:15:00,148,18
08,08315,4,6,3,4,11,42,2021-02-11 12:15:00,42,11
08,08316,3,8,8,3,2,90,2021-02-11 12:15:00,90,2
08,08317,8,14,3,6,15,75,2021-02-11 12:15:00,67,11
08,08325,2,3,1,2,2,6,2021-02-11 12:15:00,6,2
08,08326,6,11,3,2,7,52,2021-02-11 12:15:00,39,7
08,08327,1,6,1,1,1,11,2021-02-11 12:15:00,11,1
08,08335,10,5,3,6,13,82,2021-02-11 12:15:00,66,10
08,08336,2,2,1,2,5,23,2021-02-11 12:15:00,12,5
08,08337,1,3,2,1,1,9,2021-02-11 12:15:00,9,1
08,08415,3,2,1,1,5,39,2021-02-11 12:15:00,20,0
08,08416,5,9,8,2,14,98,2021-02-11 12:15:00,71,12
08,08417,1,8,0,1,3,21,2021-02-11 12:15:00,21,3
08,08421,5,13,9,4,35,115,2021-02-11 12:15:00,94,34
08,08425,2,1,1,2,1,13,2021-02-11 12:15:00,13,1
08,08426,1,3,2,1,2,12,2021-02-11 12:15:00,12,2
08,08435,5,0,0,3,9,57,2021-02-11 12:15:00,54,7
08,08436,6,13,10,4,23,51,2021-02-11 12:15:00,50,12
08,08437,2,2,2,2,1,13,2021-02-11 12:15:00,13,1
09,09161,1,5,2,1,9,41,2021-02-11 12:15:00,41,9
09,09162,35,85,51,25,80,521,2021-02-11 12:15:00,460,60
09,09163,3,4,1,1,8,36,2021-02-11 12:15:00,26,4
09,09171,3,5,2,2,3,25,2021-02-11 12:15:00,18,3
09,09172,3,2,2,3,3,19,2021-02-11 12:15:00,19,3
09,09173,2,2,0,2,2,22,2021-02-11 12:15:00,22,2
09,09174,1,3,1,1,0,28,2021-02-11 12:15:00,28,0
09,09175,1,1,0,1,1,20,2021-02-11 12:15:00,20,1
09,09176,3,1,0,3,6,47,2021-02-11 12:15:00,47,6
09,09177,1,3,1,1,4,15,2021-02-11 12:15:00,15,4
09,09178,1,5,3,1,2,16,2021-02-11 12:15:00,16,2
09,09179,1,2,2,1,2,10,2021-02-11 12:15:00,10,2
09,09180,4,4,1,2,14,56,2021-02-11 12:15:00,51,12
09,09181,2,4,0,1,1,13,2021-02-11 12:15:00,11,0
09,09182,1,3,1,1,6,20,2021-02-11 12:15:00,20,6
09,09183,1,4,3,1,3,11,2021-02-11 12:15:00,11,3
09,09184,2,1,0,2,1,9,2021-02-11 12:15:00,9,1
09,09185,4,0,0,2,13,21,2021-02-11 12:15:00,12,2
09,09186,1,0,0,1,3,5,2021-02-11 12:15:00,5,3
09,09187,5,12,8,5,9,57,2021-02-11 12:15:00,57,9
09,09188,6,15,10,5,9,47,2021-02-11 12:15:00,45,5
09,09189,4,8,2,3,7,46,2021-02-11 12:15:00,39,4
09,09190,3,3,1,3,8,16,2021-02-11 12:15:00,16,8
09,09261,5,3,2,3,4,59,2021-02-11 12:15:00,42,1
09,09262,4,11,7,2,9,36,2021-02-11 12:15:00,27,4
09,09263,1,3,1,1,7,23,2021-02-11 12:15:00,23,7
09,09271,2,14,7,2,3,37,2021-02-11 12:15:00,37,3
09,09272,2,5,4,2,5,13,2021-02-11 12:15:00,13,5
09,09273,3,1,0,3,4,5,2021-02-11 12:15:00,5,4
09,09274,1,3,0,1,0,6,2021-02-11 12:15:00,6,0
09,09275,2,8,3,2,4,21,2021-02-11 12:15:00,21,4
09,09276,2,3,1,2,0,14,2021-02-11 12:15:00,14,0
09,09277,2,3,2,2,2,14,2021-02-11 12:15:00,14,2
09,09278,2,3,1,2,2,9,2021-02-11 12:15:00,9,2
09,09279,2,0,0,2,4,14,2021-02-11 12:15:00,14,4
09,09361,3,6,4,1,4,42,2021-02-11 12:15:00,32,3
09,09362,7,35,22,4,30,191,2021-02-11 12:15:00,171,22
09,09363,3,14,7,1,7,57,2021-02-11 12:15:00,50,3
09,09371,1,0,0,1,1,9,2021-02-11 12:15:00,9,1
09,09372,1,3,2,1,3,11,2021-02-11 12:15:00,11,3
09,09373,1,6,5,1,4,18,2021-02-11 12:15:00,18,4
09,09375,2,1,0,2,2,10,2021-02-11 12:15:00,10,2
09,09376,4,6,1,4,2,21,2021-02-11 12:15:00,21,2
09,09377,2,6,5,2,4,12,2021-02-11 12:15:00,12,4
09,09461,5,10,4,1,10,41,2021-02-11 12:15:00,30,1
09,09462,7,11,5,2,7,58,2021-02-11 12:15:00,52,5
09,09463,3,3,1,1,12,27,2021-02-11 12:15:00,23,7
09,09464,3,7,2,1,8,25,2021-02-11 12:15:00,23,4
09,09471,2,3,0,2,7,9,2021-02-11 12:15:00,9,7
09,09472,1,0,0,1,3,4,2021-02-11 12:15:00,4,3
09,09474,2,3,1,2,2,12,2021-02-11 12:15:00,12,2
09,09475,2,1,1,2,3,14,2021-02-11 12:15:00,14,3
09,09476,1,4,3,1,2,14,2021-02-11 12:15:00,14,2
09,09477,1,8,7,1,3,24,2021-02-11 12:15:00,24,3
09,09478,3,4,3,3,6,41,2021-02-11 12:15:00,41,6
09,09479,2,6,1,2,7,13,2021-02-11 12:15:00,13,7
09,09561,2,8,0,2,11,16,2021-02-11 12:15:00,16,11
09,09562,5,22,22,3,20,127,2021-02-11 12:15:00,107,13
09,09563,3,5,4,1,7,44,2021-02-11 12:15:00,40,2
09,09564,12,40,22,6,37,164,2021-02-11 12:15:00,142,21
09,09565,1,0,0,1,3,3,2021-02-11 12:15:00,3,3
09,09571,3,5,2,3,6,16,2021-02-11 12:15:00,16,6
09,09572,1,0,0,1,0,6,2021-02-11 12:15:00,6,0
09,09574,3,3,1,3,4,20,2021-02-11 12:15:00,20,4
09,09575,2,3,2,2,8,35,2021-02-11 12:15:00,35,8
09,09576,1,2,2,1,1,5,2021-02-11 12:15:00,5,1
09,09577,2,4,2,2,3,13,2021-02-11 12:15:00,13,3
09,09661,3,6,4,1,3,58,2021-02-11 12:15:00,45,2
09,09662,4,6,4,2,2,66,2021-02-11 12:15:00,55,0
09,09663,4,8,5,2,19,119,2021-02-11 12:15:00,118,16
09,09671,1,3,1,1,0,7,2021-02-11 12:15:00,7,0
09,09672,4,0,0,4,4,36,2021-02-11 12:15:00,36,4
09,09673,1,26,5,1,15,120,2021-02-11 12:15:00,120,15
09,09674,2,0,0,2,0,9,2021-02-11 12:15:00,9,0
09,09675,1,3,2,1,0,7,2021-02-11 12:15:00,7,0
09,09676,1,4,2,1,1,7,2021-02-11 12:15:00,7,1
09,09677,1,2,0,1,2,6,2021-02-11 12:15:00,6,2
09,09678,2,0,0,2,0,6,2021-02-11 12:15:00,6,0
09,09679,1,6,0,1,0,6,2021-02-11 12:15:00,6,0
09,09761,6,25,9,3,39,118,2021-02-11 12:15:00,85,19
09,09762,1,4,2,1,3,15,2021-02-11 12:15:00,15,3
09,09763,3,3,1,1,9,33,2021-02-11 12:15:00,21,3
09,09764,3,0,0,1,3,25,2021-02-11 12:15:00,16,2
09,09771,2,4,3,2,3,13,2021-02-11 12:15:00,13,3
09,09772,2,4,3,2,2,10,2021-02-11 12:15:00,10,2
09,09773,2,5,4,2,3,10,2021-02-11 12:15:00,10,3
09,09774,4,1,0,4,7,41,2021-02-11 12:15:00,41,7
09,09775,2,2,1,2,8,10,2021-02-11 12:15:00,10,8
09,09776,2,2,2,2,2,10,2021-02-11 12:15:00,10,2
09,09777,3,0,0,3,6,11,2021-02-11 12:15:00,11,6
09,09778,2,1,0,2,2,12,2021-02-11 12:15:00,12,2
09,09779,3,4,4,3,3,20,2021-02-11 12:15:00,20,3
09,09780,2,2,1,2,1,15,2021-02-11 12:15:00,15,1
10,10041,9,26,15,7,30,159,2021-02-11 12:15:00,148,25
10,10042,1,0,0,1,4,8,2021-02-11 12:15:00,8,4
10,10043,5,2,1,3,9,27,2021-02-11 12:15:00,22,4
10,10044,4,6,4,3,16,44,2021-02-11 12:15:00,37,10
10,10045,4,25,11,2,30,173,2021-02-11 12:15:00,158,29
10,10046,1,2,2,1,2,12,2021-02-11 12:15:00,12,2
11,11000,64,288,208,41,176,1105,2021-02-11 12:15:00,1024,141
12,12051,4,10,6,3,15,60,2021-02-11 12:15:00,54,5
12,12052,3,21,11,2,15,82,2021-02-11 12:15:00,74,11
12,12053,1,2,2,1,7,8,2021-02-11 12:15:00,8,7
12,12054,6,15,10,4,31,58,2021-02-11 12:15:00,44,25
12,12060,2,7,2,2,9,56,2021-02-11 12:15:00,56,9
12,12061,5,13,5,5,9,29,2021-02-11 12:15:00,29,9
12,12062,3,8,7,3,6,12,2021-02-11 12:15:00,12,6
12,12063,4,4,0,2,9,14,2021-02-11 12:15:00,14,5
12,12064,3,3,3,3,8,18,2021-02-11 12:15:00,18,8
12,12065,5,10,7,5,9,26,2021-02-11 12:15:00,26,9
12,12066,1,7,2,1,0,14,2021-02-11 12:15:00,14,0
12,12067,3,6,4,3,13,50,2021-02-11 12:15:00,50,13
12,12068,3,12,6,3,18,47,2021-02-11 12:15:00,47,18
12,12069,3,14,9,3,2,69,2021-02-11 12:15:00,69,2
12,12070,2,6,3,2,3,14,2021-02-11 12:15:00,14,3
12,12071,3,2,0,3,6,14,2021-02-11 12:15:00,14,6
12,12072,2,1,0,2,3,9,2021-02-11 12:15:00,9,3
12,12073,4,6,2,4,12,24,2021-02-11 12:15:00,24,12
13,13003,4,7,4,2,23,87,2021-02-11 12:15:00,78,15
13,13004,3,11,5,1,13,66,2021-02-11 12:15:00,56,1
13,13071,7,13,4,5,5,76,2021-02-11 12:15:00,63,5
13,13072,6,8,2,4,11,39,2021-02-11 12:15:00,39,11
13,13073,4,4,2,4,17,42,2021-02-11 12:15:00,42,17
13,13074,2,0,0,2,6,11,2021-02-11 12:15:00,11,6
13,13075,9,19,10,7,37,137,2021-02-11 12:15:00,132,26
13,13076,7,12,4,7,26,109,2021-02-11 12:15:00,109,26
14,14511,7,29,19,3,25,153,2021-02-11 12:15:00,140,12
14,14521,7,18,10,6,8,71,2021-02-11 12:15:00,70,5
14,14522,5,16,9,5,8,42,2021-02-11 12:15:00,42,8
14,14523,6,18,13,5,15,53,2021-02-11 12:15:00,53,11
14,14524,6,14,6,5,17,86,2021-02-11 12:15:00,84,17
14,14612,15,40,28,6,50,231,2021-02-11 12:15:00,212,39
14,14625,7,15,9,6,23,50,2021-02-11 12:15:00,50,23
14,14626,7,14,5,6,21,46,2021-02-11 12:15:00,40,21
14,14627,5,13,7,5,8,55,2021-02-11 12:15:00,55,8
14,14628,6,30,12,6,124,53,2021-02-11 12:15:00,53,124
14,14713,11,58,31,7,76,286,2021-02-11 12:15:00,249,61
14,14729,4,10,6,3,16,42,2021-02-11 12:15:00,41,9
14,14730,8,6,1,8,13,48,2021-02-11 12:15:00,48,13
15,15001,3,11,10,1,18,30,2021-02-11 12:15:00,24,12
15,15002,10,36,20,5,26,273,2021-02-11 12:15:00,254,18
15,15003,9,14,14,6,23,185,2021-02-11 12:15:00,170,14
15,15081,2,2,0,2,3,11,2021-02-11 12:15:00,11,3
15,15082,3,10,2,3,16,35,2021-02-11 12:15:00,35,16
15,15083,2,3,3,2,1,13,2021-02-11 12:15:00,13,1
15,15084,3,12,5,3,5,31,2021-02-11 12:15:00,31,5
15,15085,5,13,9,4,8,60,2021-02-11 12:15:00,56,4
15,15086,2,4,1,2,4,22,2021-02-11 12:15:00,22,4
15,15087,3,5,1,3,1,20,2021-02-11 12:15:00,20,1
15,15088,2,5,0,2,8,14,2021-02-11 12:15:00,14,8
15,15089,4,10,7,4,2,29,2021-02-11 12:15:00,29,2
15,15090,3,1,1,2,8,14,2021-02-11 12:15:00,14,5
15,15091,4,10,6,2,11,22,2021-02-11 12:15:00,22,9
16,16051,3,15,5,2,4,68,2021-02-11 12:15:00,67,1
16,16052,1,8,5,1,4,42,2021-02-11 12:15:00,42,4
16,16053,3,22,17,1,18,116,2021-02-11 12:15:00,98,10
16,16054,2,8,2,1,7,27,2021-02-11 12:15:00,19,5
16,16055,1,2,0,1,2,14,2021-02-11 12:15:00,14,2
16,16056,1,2,0,1,5,28,2021-02-11 12:15:00,28,5
16,16061,3,4,3,3,2,15,2021-02-11 12:15:00,15,2
16,16062,4,13,9,3,20,46,2021-02-11 12:15:00,45,6
16,16063,3,8,7,3,16,61,2021-02-11 12:15:00,61,16
16,16064,4,3,0,3,2,14,2021-02-11 12:15:00,14,0
16,16065,1,2,0,1,2,5,2021-02-11 12:15:00,5,2
16,16066,2,13,2,2,1,41,2021-02-11 12:15:00,41,1
16,16067,2,7,1,2,7,14,2021-02-11 12:15:00,14,7
16,16068,1,2,1,1,0,6,2021-02-11 12:15:00,6,0
16,16069,1,0,0,1,0,6,2021-02-11 12:15:00,6,0
16,16070,3,3,2,2,2,15,2021-02-11 12:15:00,14,2
16,16071,3,21,12,3,6,79,2021-02-11 12:15:00,79,6
16,16072,1,1,1,1,1,9,2021-02-11 12:15:00,9,1
16,16073,1,7,4,1,5,18,2021-02-11 12:15:00,18,5
16,16074,1,1,1,1,0,8,2021-02-11 12:15:00,8,0
16,16075,1,2,2,1,0,5,2021-02-11 12:15:00,5,0
16,16076,1,3,3,1,0,10,2021-02-11 12:15:00,10,0
16,16077,2,5,3,1,5,26,2021-02-11 12:15:00,24,4
