bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
06,06436,2,5,4,2,5,24,2021-02-15 12:15:00,24,5
06,06437,2,20,9,2,2,124,2021-02-15 12:15:00,124,2
06,06438,2,11,8,2,1,19,2021-02-15 12:15:00,19,1
06,06439,2,2,1,2,2,14,2021-02-15 12:15:00,14,2
06,06440,5,9,4,5,3,65,2021-02-15 12:15:00,65,3
06,06531,6,27,21,4,25,193,2021-02-15 12:15:00,171,23
06,06532,3,5,3,3,23,37,2021-02-15 12:15:00,37,23
06,06533,3,9,6,3,12,40,2021-02-15 12:15:00,40,12
06,06534,3,4,3,3,19,137,2021-02-15 12:15:00,137,19
06,06535,4,3,0,4,5,20,2021-02-15 12:15:00,20,5
06,06611,6,19,12,6,20,132,2021-02-15 12:15:00,132,20
06,06631,5,13,6,3,18,72,2021-02-15 12:15:00,66,13
06,06632,4,12,7,3,8,53,2021-02-15 12:15:00,47,7
06,06633,4,3,2,4,8,25,2021-02-15 12:15:00,25,8
06,06634,3,7,5,3,5,25,2021-02-15 12:15:00,25,5
06,06635,7,8,5,7,19,95,2021-02-15 12:15:00,95,19
06,06636,3,8,4,3,7,22,2021-02-15 12:15:00,22,7
07,07111,6,8,3,4,29,78,2021-02-15 12:15:00,67,22
07,07131,2,3,0,2,2,17,2021-02-15 12:15:00,17,2
07,07132,2,2,0,2,7,9,2021-02-15 12:15:00,9,7
07,07133,6,9,6,4,12,36,2021-02-15 12:15:00,32,2
07,07134,2,0,0,2,14,8,2021-02-15 12:15:00,8,14
07,07135,2,4,2,2,5,8,2021-02-15 12:15:00,8,5
07,07137,3,2,1,3,12,26,2021-02-15 12:15:00,26,12
07,07138,8,7,4,5,14,58,2021-02-15 12:15:00,43,13
07,07140,2,2,1,2,8,8,2021-02-15 12:15:00,8,8
07,07141,5,8,6,5,8,22,2021-02-15 12:15:00,22,8
07,07143,4,7,1,4,9,22,2021-02-15 12:15:00,22,9
07,07211,6,3,1,3,17,63,2021-02-15 12:15:00,53,15
07,07231,2,3,2,2,6,18,2021-02-15 12:15:00,18,6
07,07232,2,0,0,2,1,14,2021-02-15 12:15:00,14,1
07,07233,2,3,2,2,8,8,2021-02-15 12:15:00,8,8
07,07235,2,0,0,2,5,11,2021-02-15 12:15:00,11,5
07,07311,1,4,1,1,7,8,2021-02-15 12:15:00,8,7
07,07312,3,7,4,1,17,96,2021-02-15 12:15:00,88,12
07,07313,3,3,1,2,8,17,2021-02-15 12:15:00,16,2
07,07314,6,21,9,4,30,87,2021-02-15 12:15:00,76,25
07,07315,2,10,9,2,9,108,2021-02-15 12:15:00,108,9
07,07316,1,2,1,1,2,6,2021-02-15 12:15:00,6,2
07,07317,2,3,2,1,4,12,2021-02-15 12:15:00,11,1
07,07318,3,6,4,2,3,25,2021-02-15 12:15:00,25,3
07,07319,3,2,1,1,10,38,2021-02-15 12:15:00,24,2
07,07320,1,0,0,1,7,7,2021-02-15 12:15:00,7,7
07,07331,1,2,0,1,2,6,2021-02-15 12:15:00,6,2
07,07332,2,4,0,2,5,12,2021-02-15 12:15:00,12,5
07,07333,2,2,0,2,6,6,2021-02-15 12:15:00,6,6
07,07334,2,5,4,2,9,15,2021-02-15 12:15:00,15,9
07,07335,1,0,0,1,8,6,2021-02-15 12:15:00,6,8
07,07336,1,2,1,1,2,14,2021-02-15 12:15:00,14,2
07,07337,2,0,0,2,1,10,2021-02-15 12:15:00,10,1
07,07339,1,4,1,1,1,8,2021-02-15 12:15:00,8,1
07,07340,1,0,0,1,6,3,2021-02-15 12:15:00,3,6
08,08111,12,25,14,10,44,221,2021-02-15 12:15:00,199,39
08,08115,6,4,0,4,16,40,2021-02-15 12:15:00,29,14
08,08116,8,12,6,4,12,66,2021-02-15 12:15:00,54,9
08,08117,5,4,2,3,14,35,2021-02-15 12:15:00,32,5
08,08118,5,18,9,4,9,86,2021-02-15 12:15:00,85,8
08,08119,4,2,2,2,11,50,2021-02-15 12:15:00,44,4
08,08121,3,21,11,1,7,57,2021-02-15 12:15:00,45,0
08,08125,2,0,0,2,7,44,2021-02-15 12:15:00,44,7
08,08126,1,2,2,1,0,7,2021-02-15 12:15:00,7,0
08,08127,4,4,3,2,12,43,2021-02-15 12:15:00,36,11
08,08128,4,4,2,3,24,44,2021-02-15 12:15:00,37,15
08,08135,2,0,0,1,7,15,2021-02-15 12:15:00,14,2
08,08136,8,1,0,4,21,50,2021-02-15 12:15:00,37,16
08,08211,3,1,0,1,8,14,2021-02-15 12:15:00,10,2
08,08212,6,12,5,4,36,97,2021-02-15 12:15:00,91,30
08,08215,3,4,0,3,10,40,2021-02-15 12:15:00,40,10
08,08216,2,0,0,2,2,10,2021-02-15 12:15:00,10,2
08,08221,8,21,15,6,35,222,2021-02-15 12:15:00,186,32
08,08222,6,13,8,3,28,101,2021-02-15 12:15:00,84,26
08,08225,3,3,2,3,6,13,2021-02-15 12:15:00,13,6
08,08226,4,7,2,4,7,36,2021-02-15 12:15:00,36,7
08,08231,4,13,7,2,5,57,2021-02-15 12:15:00,45,5
08,08235,3,5,4,3,2,20,2021-02-15 12:15:00,20,2
08,08236,2,0,0,2,4,8,2021-02-15 12:15:00,8,4
08,08237,1,2,1,1,5,7,2021-02-15 12:15:00,7,5
08,08311,7,16,10,4,27,173,2021-02-15 12:15:00,142,22
08,08315,4,7,3,4,10,44,2021-02-15 12:15:00,44,10
08,08316,3,8,8,3,4,88,2021-02-15 12:15:00,88,4
08,08317,8,10,3,6,19,71,2021-02-15 12:15:00,63,15
08,08325,2,2,1,2,2,6,2021-02-15 12:15:00,6,2
08,08326,6,9,4,2,6,51,2021-02-15 12:15:00,41,5
08,08327,1,4,0,1,4,8,2021-02-15 12:15:00,8,4
08,08335,10,6,3,6,24,70,2021-02-15 12:15:00,58,17
08,08336,2,2,1,2,3,25,2021-02-15 12:15:00,16,1
08,08337,1,2,1,1,1,9,2021-02-15 12:15:00,9,1
08,08415,3,2,1,1,12,32,2021-02-15 12:15:00,17,3
08,08416,5,7,7,2,11,98,2021-02-15 12:15:00,75,7
08,08417,1,6,0,1,3,22,2021-02-15 12:15:00,22,3
08,08421,5,13,8,4,44,106,2021-02-15 12:15:00,86,42
08,08425,2,2,1,2,1,12,2021-02-15 12:15:00,12,1
08,08426,1,3,2,1,1,13,2021-02-15 12:15:00,13,1
08,08435,5,0,0,3,12,54,2021-02-15 12:15:00,52,9
08,08436,6,14,11,4,22,52,2021-02-15 12:15:00,51,11
08,08437,2,3,2,2,3,11,2021-02-15 12:15:00,11,3
09,09161,1,3,2,1,16,34,2021-02-15 12:15:00,34,16
09,09162,36,84,46,25,96,507,2021-02-15 12:15:00,450,68
09,09163,3,6,2,1,13,35,2021-02-15 12:15:00,26,8
09,09171,3,4,1,2,1,27,2021-02-15 12:15:00,20,1
09,09172,3,2,1,3,1,20,2021-02-15 12:15:00,20,1
09,09173,2,2,1,2,2,22,2021-02-15 12:15:00,22,2
09,09174,1,2,2,1,2,26,2021-02-15 12:15:00,26,2
09,09175,1,0,0,1,6,15,2021-02-15 12:15:00,15,6
09,09176,3,2,1,3,7,46,2021-02-15 12:15:00,46,7
09,09177,1,2,0,1,6,13,2021-02-15 12:15:00,13,6
09,09178,1,2,2,1,6,12,2021-02-15 12:15:00,12,6
09,09179,1,3,2,1,0,12,2021-02-15 12:15:00,12,0
09,09180,4,3,1,2,17,53,2021-02-15 12:15:00,48,15
09,09181,2,3,0,1,6,8,2021-02-15 12:15:00,8,3
09,09182,1,1,1,1,7,19,2021-02-15 12:15:00,19,7
09,09183,1,8,3,1,0,14,2021-02-15 12:15:00,14,0
09,09184,2,0,0,2,1,9,2021-02-15 12:15:00,9,1
09,09185,4,0,0,2,20,14,2021-02-15 12:15:00,7,7
09,09186,1,0,0,1,2,6,2021-02-15 12:15:00,6,2
09,09187,5,9,7,5,8,54,2021-02-15 12:15:00,54,8
09,09188,6,12,7,5,9,45,2021-02-15 12:15:00,41,7
09,09189,4,8,2,3,3,49,2021-02-15 12:15:00,43,1
09,09190,3,3,3,3,7,17,2021-02-15 12:15:00,17,7
09,09261,5,5,2,3,9,55,2021-02-15 12:15:00,38,6
09,09262,4,9,6,2,12,33,2021-02-15 12:15:00,24,7
09,09263,1,2,0,1,9,21,2021-02-15 12:15:00,21,9
09,09271,2,14,7,2,4,36,2021-02-15 12:15:00,36,4
09,09272,2,4,4,2,7,11,2021-02-15 12:15:00,11,7
09,09273,3,1,0,3,3,6,2021-02-15 12:15:00,6,3
09,09274,1,5,1,1,0,6,2021-02-15 12:15:00,6,0
09,09275,2,8,4,2,6,19,2021-02-15 12:15:00,19,6
09,09276,2,3,1,2,1,13,2021-02-15 12:15:00,13,1
09,09277,2,5,2,2,2,14,2021-02-15 12:15:00,14,2
09,09278,2,4,1,2,1,10,2021-02-15 12:15:00,10,1
09,09279,2,0,0,2,1,17,2021-02-15 12:15:00,17,1
09,09361,3,5,1,1,9,37,2021-02-15 12:15:00,28,7
09,09362,7,27,22,4,38,182,2021-02-15 12:15:00,165,27
09,09363,3,16,10,1,5,59,2021-02-15 12:15:00,50,3
09,09371,1,0,0,1,5,5,2021-02-15 12:15:00,5,5
09,09372,1,3,1,1,4,10,2021-02-15 12:15:00,10,4
09,09373,1,8,5,1,5,17,2021-02-15 12:15:00,17,5
09,09375,2,1,0,2,3,9,2021-02-15 12:15:00,9,3
09,09376,4,5,1,4,6,16,2021-02-15 12:15:00,16,6
09,09377,2,7,6,2,4,12,2021-02-15 12:15:00,12,4
09,09461,5,6,3,1,13,39,2021-02-15 12:15:00,27,5
09,09462,7,11,7,2,10,56,2021-02-15 12:15:00,51,7
09,09463,3,3,1,1,12,29,2021-02-15 12:15:00,23,9
09,09464,3,8,2,1,7,26,2021-02-15 12:15:00,24,3
09,09471,2,5,0,2,4,12,2021-02-15 12:15:00,12,4
09,09472,1,0,0,1,0,5,2021-02-15 12:15:00,5,0
09,09474,2,2,1,2,4,10,2021-02-15 12:15:00,10,4
09,09475,2,3,1,2,1,16,2021-02-15 12:15:00,16,1
09,09476,1,5,1,1,4,11,2021-02-15 12:15:00,11,4
09,09477,1,8,7,1,3,24,2021-02-15 12:15:00,24,3
09,09478,3,5,3,3,9,38,2021-02-15 12:15:00,38,9
09,09479,2,5,3,2,3,13,2021-02-15 12:15:00,13,3
09,09561,2,6,1,2,11,16,2021-02-15 12:15:00,16,11
09,09562,5,25,23,3,21,127,2021-02-15 12:15:00,107,14
09,09563,3,8,6,1,6,48,2021-02-15 12:15:00,44,1
09,09564,12,37,24,6,28,167,2021-02-15 12:15:00,139,18
09,09565,1,0,0,1,2,3,2021-02-15 12:15:00,3,2
09,09571,3,5,2,3,10,13,2021-02-15 12:15:00,13,10
09,09572,1,1,0,1,0,6,2021-02-15 12:15:00,6,0
09,09574,3,3,1,3,2,24,2021-02-15 12:15:00,24,2
09,09575,2,3,3,2,8,35,2021-02-15 12:15:00,35,8
09,09576,1,1,1,1,2,4,2021-02-15 12:15:00,4,2
09,09577,2,3,1,2,3,13,2021-02-15 12:15:00,13,3
09,09661,3,5,2,1,0,62,2021-02-15 12:15:00,47,0
09,09662,4,4,3,2,6,61,2021-02-15 12:15:00,49,5
09,09663,4,7,5,2,29,107,2021-02-15 12:15:00,107,25
09,09671,1,2,1,1,0,5,2021-02-15 12:15:00,5,0
09,09672,4,0,0,4,2,38,2021-02-15 12:15:00,38,2
09,09673,1,21,3,1,26,109,2021-02-15 12:15:00,109,26
09,09674,2,1,0,2,1,8,2021-02-15 12:15:00,8,1
09,09675,1,0,0,1,2,5,2021-02-15 12:15:00,5,2
09,09676,1,3,3,1,1,7,2021-02-15 12:15:00,7,1
09,09677,1,1,0,1,0,8,2021-02-15 12:15:00,8,0
09,09678,2,0,0,2,3,3,2021-02-15 12:15:00,3,3
09,09679,1,5,0,1,0,7,2021-02-15 12:15:00,7,0
09,09761,6,26,9,3,25,122,2021-02-15 12:15:00,88,9
09,09762,1,6,2,1,0,16,2021-02-15 12:15:00,16,0
09,09763,3,2,2,1,6,36,2021-02-15 12:15:00,21,3
09,09764,3,0,0,1,6,24,2021-02-15 12:15:00,16,4
09,09771,2,4,2,2,1,16,2021-02-15 12:15:00,16,1
09,09772,2,5,4,2,2,11,2021-02-15 12:15:00,11,2
09,09773,2,4,4,2,4,9,2021-02-15 12:15:00,9,4
09,09774,4,1,0,4,11,37,2021-02-15 12:15:00,37,11
09,09775,2,0,0,2,8,10,2021-02-15 12:15:00,10,8
09,09776,2,1,1,2,8,4,2021-02-15 12:15:00,4,8
09,09777,3,0,0,3,7,9,2021-02-15 12:15:00,9,7
09,09778,2,0,0,2,3,11,2021-02-15 12:15:00,11,3
09,09779,3,8,5,3,2,23,2021-02-15 12:15:00,23,2
09,09780,2,1,0,2,4,12,2021-02-15 12:15:00,12,4
10,10041,9,22,14,7,35,153,2021-02-15 12:15:00,141,31
10,10042,1,1,0,1,3,9,2021-02-15 12:15:00,9,3
10,10043,5,2,1,3,9,29,2021-02-15 12:15:00,24,4
10,10044,4,6,6,3,15,44,2021-02-15 12:15:00,34,12
10,10045,4,25,12,2,35,170,2021-02-15 12:15:00,155,34
10,10046,1,3,2,1,0,14,2021-02-15 12:15:00,14,0
11,11000,64,276,191,41,187,1087,2021-02-15 12:15:00,1005,154
12,12051,4,7,5,3,14,61,2021-02-15 12:15:00,53,6
12,12052,3,15,9,2,15,82,2021-02-15 12:15:00,75,10
12,12053,1,4,3,1,2,13,2021-02-15 12:15:00,13,2
12,12054,6,15,12,4,32,59,2021-02-15 12:15:00,41,28
12,12060,2,5,2,2,9,56,2021-02-15 12:15:00,56,9
12,12061,5,15,7,5,8,30,2021-02-15 12:15:00,30,8
12,12062,3,8,6,3,6,12,2021-02-15 12:15:00,12,6
12,12063,4,6,0,2,5,16,2021-02-15 12:15:00,16,1
12,12064,3,5,2,3,3,23,2021-02-15 12:15:00,23,3
12,12065,5,10,7,5,11,24,2021-02-15 12:15:00,24,11
12,12066,1,5,2,1,0,14,2021-02-15 12:15:00,14,0
12,12067,3,6,2,3,19,44,2021-02-15 12:15:00,44,19
12,12068,3,11,8,3,18,46,2021-02-15 12:15:00,46,18
12,12069,3,14,10,3,2,68,2021-02-15 12:15:00,68,2
12,12070,2,4,4,2,3,11,2021-02-15 12:15:00,11,3
12,12071,3,1,0,3,10,10,2021-02-15 12:15:00,10,10
12,12072,2,0,0,2,3,8,2021-02-15 12:15:00,8,3
12,12073,4,7,3,4,13,23,2021-02-15 12:15:00,23,13
13,13003,4,6,6,2,22,88,2021-02-15 12:15:00,79,14
13,13004,3,9,7,1,15,64,2021-02-15 12:15:00,56,1
13,13071,7,13,2,5,11,72,2021-02-15 12:15:00,61,9
13,13072,6,7,2,4,12,38,2021-02-15 12:15:00,38,12
13,13073,4,2,2,4,15,44,2021-02-15 12:15:00,44,15
13,13074,2,1,0,2,6,11,2021-02-15 12:15:00,11,6
13,13075,9,16,9,7,38,134,2021-02-15 12:15:00,129,27
13,13076,7,9,1,7,26,109,2021-02-15 12:15:00,109,26
14,14511,7,23,13,3,36,148,2021-02-15 12:15:00,133,25
14,14521,7,21,10,6,14,63,2021-02-15 12:15:00,62,11
14,14522,5,16,8,5,6,44,2021-02-15 12:15:00,44,6
14,14523,6,17,11,5,13,54,2021-02-15 12:15:00,54,9
14,14524,6,12,5,5,20,83,2021-02-15 12:15:00,81,20
14,14612,15,36,26,6,56,223,2021-02-15 12:15:00,202,47
14,14625,7,16,9,6,21,50,2021-02-15 12:15:00,50,21
14,14626,7,17,7,6,16,51,2021-02-15 12:15:00,45,16
14,14627,5,8,7,5,10,53,2021-02-15 12:15:00,53,10
14,14628,6,19,8,6,132,44,2021-02-15 12:15:00,44,132
14,14713,11,51,27,7,93,268,2021-02-15 12:15:00,239,70
14,14729,4,8,3,3,16,42,2021-02-15 12:15:00,41,9
14,14730,8,4,2,8,21,40,2021-02-15 12:15:00,40,21
15,15001,3,13,9,1,14,34,2021-02-15 12:15:00,27,9
15,15002,10,31,17,5,39,259,2021-02-15 12:15:00,241,30
15,15003,9,14,12,6,30,180,2021-02-15 12:15:00,167,19
15,15081,2,1,0,2,3,11,2021-02-15 12:15:00,11,3
15,15082,3,10,4,3,14,37,2021-02-15 12:15:00,37,14
15,15083,2,3,2,2,2,12,2021-02-15 12:15:00,12,2
15,15084,3,13,5,3,3,34,2021-02-15 12:15:00,34,3
15,15085,5,9,5,4,9,58,2021-02-15 12:15:00,52,7
15,15086,2,5,3,2,4,22,2021-02-15 12:15:00,22,4
15,15087,3,3,1,3,4,18,2021-02-15 12:15:00,18,4
15,15088,2,4,1,2,7,15,2021-02-15 12:15:00,15,7
15,15089,4,10,6,4,3,27,2021-02-15 12:15:00,27,3
15,15090,3,0,0,2,10,14,2021-02-15 12:15:00,14,7
15,15091,4,10,5,2,8,23,2021-02-15 12:15:00,23,6
16,16051,3,15,7,2,8,64,2021-02-15 12:15:00,62,6
16,16052,1,5,3,1,2,42,2021-02-15 12:15:00,42,2
16,16053,3,20,11,1,10,118,2021-02-15 12:15:00,98,4
16,16054,2,7,3,1,9,25,2021-02-15 12:15:00,18,6
16,16055,1,0,0,1,2,14,2021-02-15 12:15:00,14,2
16,16056,1,2,1,1,2,31,2021-02-15 12:15:00,31,2
16,16061,3,4,2,3,5,12,2021-02-15 12:15:00,12,5
16,16062,4,9,5,3,21,41,2021-02-15 12:15:00,40,7
16,16063,3,14,8,3,10,67,2021-02-15 12:15:00,67,10
16,16064,4,4,0,3,2,14,2021-02-15 12:15:00,14,0
16,16065,1,2,0,1,0,7,2021-02-15 12:15:00,7,0
16,16066,2,9,1,2,4,38,2021-02-15 12:15:00,38,4
16,16067,2,6,1,2,6,11,2021-02-15 12:15:00,11,6
16,16068,1,0,0,1,0,6,2021-02-15 12:15:00,6,0
16,16069,1,0,0,1,0,6,2021-02-15 12:15:00,6,0
16,16070,3,2,2,2,6,11,2021-02-15 12:15:00,10,6
16,16071,3,16,10,3,14,68,2021-02-15 12:15:00,68,14
16,16072,1,1,1,1,4,4,2021-02-15 12:15:00,4,4
16,16073,1,2,1,1,2,21,2021-02-15 12:15:00,21,2
16,16074,1,1,1,1,1,7,2021-02-15 12:15:00,7,1
16,16075,1,2,2,1,0,5,2021-02-15 12:15:00,5,0
16,16076,1,3,3,1,2,8,2021-02-15 12:15:00,8,2
16,16077,2,6,4,1,0,32,2021-02-15 12:15:00,28,0
