bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03458,1,1,1,1,1,9,2021-02-03 12:15:00,9,1
03,03459,7,3,1,6,36,77,2021-02-03 12:15:00,77,36
03,03460,5,3,1,3,9,23,2021-02-03 12:15:00,19,5
03,03461,2,5,2,2,0,12,2021-02-03 12:15:00,12,0
03,03462,1,1,1,1,4,4,2021-02-03 12:15:00,4,4
04,04011,10,33,21,9,12,151,2021-02-03 12:15:00,144,7
04,04012,4,8,3,3,11,45,2021-02-03 12:15:00,38,4
05,05111,14,24,9,11,34,264,2021-02-03 12:15:00,242,27
05,05112,16,21,10,9,24,197,2021-02-03 12:15:00,161,18
05,05113,15,59,45,12,49,333,2021-02-03 12:15:00,308,44
05,05114,7,5,4,4,17,78,2021-02-03 12:15:00,68,12
05,05116,6,17,7,4,11,81,2021-02-03 12:15:00,75,10
05,05117,2,12,5,2,1,31,2021-02-03 12:15:00,31,1
05,05119,7,17,6,4,4,68,2021-02-03 12:15:00,55,4
05,05120,1,5,2,1,3,27,2021-02-03 12:15:00,27,3
05,05122,4,12,5,3,22,64,2021-02-03 12:15:00,63,19
05,05124,7,17,12,5,18,137,2021-02-03 12:15:00,128,13
05,05154,8,2,1,5,21,54,2021-02-03 12:15:00,54,13
05,05158,7,19,5,6,8,62,2021-02-03 12:15:00,62,6
05,05162,7,10,4,5,13,96,2021-02-03 12:15:00,88,7
05,05166,4,7,3,4,4,32,2021-02-03 12:15:00,32,4
05,05170,11,14,11,8,36,104,2021-02-03 12:15:00,103,28
05,05314,18,25,21,11,27,261,2021-02-03 12:15:00,209,22
05,05315,31,68,41,18,24,430,2021-02-03 12:15:00,374,20
05,05316,5,5,2,2,17,73,2021-02-03 12:15:00,59,7
05,05334,13,32,22,7,32,273,2021-02-03 12:15:00,255,30
05,05358,7,6,4,5,13,59,2021-02-03 12:15:00,54,10
05,05362,7,9,4,7,7,62,2021-02-03 12:15:00,62,7
05,05366,3,4,4,3,3,26,2021-02-03 12:15:00,26,3
05,05370,3,5,2,3,1,33,2021-02-03 12:15:00,33,1
05,05374,6,12,6,6,19,68,2021-02-03 12:15:00,68,19
05,05378,4,8,3,4,7,36,2021-02-03 12:15:00,36,7
05,05382,7,8,5,6,9,77,2021-02-03 12:15:00,65,9
05,05512,2,6,5,2,6,34,2021-02-03 12:15:00,34,6
05,05513,7,11,3,4,21,91,2021-02-03 12:15:00,80,6
05,05515,9,31,12,7,26,244,2021-02-03 12:15:00,232,21
05,05554,6,10,5,5,13,60,2021-02-03 12:15:00,59,12
05,05558,5,1,0,3,16,26,2021-02-03 12:15:00,16,16
05,05562,15,26,7,14,23,200,2021-02-03 12:15:00,172,19
05,05566,7,10,5,5,29,67,2021-02-03 12:15:00,60,22
05,05570,6,12,8,5,6,38,2021-02-03 12:15:00,37,5
05,05711,6,23,14,4,33,130,2021-02-03 12:15:00,112,27
05,05754,4,5,1,4,4,48,2021-02-03 12:15:00,48,4
05,05758,5,11,8,3,14,52,2021-02-03 12:15:00,47,9
05,05762,6,7,3,5,6,27,2021-02-03 12:15:00,25,4
05,05766,2,14,5,2,3,47,2021-02-03 12:15:00,47,3
05,05770,9,20,9,6,27,194,2021-02-03 12:15:00,169,24
05,05774,7,19,15,5,17,85,2021-02-03 12:15:00,74,13
05,05911,8,28,14,6,28,164,2021-02-03 12:15:00,148,23
05,05913,9,20,12,9,37,258,2021-02-03 12:15:00,258,37
05,05914,7,8,3,5,14,67,2021-02-03 12:15:00,63,8
05,05915,7,7,6,5,16,74,2021-02-03 12:15:00,62,6
05,05916,4,12,6,4,3,60,2021-02-03 12:15:00,60,3
05,05954,7,8,3,6,26,103,2021-02-03 12:15:00,103,26
05,05958,10,23,9,9,27,99,2021-02-03 12:15:00,98,20
05,05962,10,13,6,8,23,97,2021-02-03 12:15:00,92,20
05,05966,3,4,3,3,11,20,2021-02-03 12:15:00,20,11
05,05970,8,9,7,7,18,127,2021-02-03 12:15:00,111,8
05,05974,9,8,3,7,14,69,2021-02-03 12:15:00,65,8
05,05978,8,27,15,8,9,101,2021-02-03 12:15:00,101,9
06,06411,7,26,12,4,18,88,2021-02-03 12:15:00,54,9
06,06412,17,62,25,12,46,252,2021-02-03 12:15:00,232,36
06,06413,4,14,4,2,12,87,2021-02-03 12:15:00,79,7
06,06414,6,25,7,4,12,104,2021-02-03 12:15:00,93,11
06,06431,5,7,2,5,2,38,2021-02-03 12:15:00,38,2
06,06432,2,21,18,2,0,29,2021-02-03 12:15:00,29,0
06,06433,2,7,2,2,4,17,2021-02-03 12:15:00,17,4
06,06434,2,5,3,2,3,21,2021-02-03 12:15:00,21,3
06,06435,7,22,10,4,13,75,2021-02-03 12:15:00,68,6
06,06436,2,8,4,2,4,27,2021-02-03 12:15:00,27,4
06,06437,2,20,8,2,2,124,2021-02-03 12:15:00,124,2
06,06438,2,11,9,2,3,17,2021-02-03 12:15:00,17,3
06,06439,2,3,2,2,4,12,2021-02-03 12:15:00,12,4
06,06440,5,10,5,5,5,63,2021-02-03 12:15:00,63,5
06,06531,6,40,22,4,20,215,2021-02-03 12:15:00,192,19
06,06532,3,3,0,3,8,50,2021-02-03 12:15:00,50,8
06,06533,4,11,7,4,6,48,2021-02-03 12:15:00,48,6
06,06534,3,9,3,3,21,134,2021-02-03 12:15:00,134,21
06,06535,4,4,4,4,6,17,2021-02-03 12:15:00,17,6
06,06611,6,22,14,6,22,130,2021-02-03 12:15:00,130,22
06,06631,5,12,6,3,13,77,2021-02-03 12:15:00,72,7
06,06632,4,7,3,3,12,48,2021-02-03 12:15:00,42,11
06,06633,4,4,0,4,12,21,2021-02-03 12:15:00,21,12
06,06634,3,10,7,3,11,19,2021-02-03 12:15:00,19,11
06,06635,7,10,4,7,19,95,2021-02-03 12:15:00,95,19
06,06636,3,9,3,3,5,28,2021-02-03 12:15:00,28,5
07,07111,6,13,3,4,26,86,2021-02-03 12:15:00,74,20
07,07131,2,3,0,2,2,17,2021-02-03 12:15:00,17,2
07,07132,2,4,4,2,5,10,2021-02-03 12:15:00,10,5
07,07133,6,6,3,4,14,37,2021-02-03 12:15:00,30,7
07,07134,2,5,0,2,8,14,2021-02-03 12:15:00,14,8
07,07135,2,3,1,2,5,8,2021-02-03 12:15:00,8,5
07,07137,3,4,3,3,11,27,2021-02-03 12:15:00,27,11
07,07138,8,7,6,5,16,51,2021-02-03 12:15:00,42,13
07,07140,2,2,1,2,5,11,2021-02-03 12:15:00,11,5
07,07141,5,5,5,5,6,24,2021-02-03 12:15:00,24,6
07,07143,4,4,4,4,7,26,2021-02-03 12:15:00,26,7
07,07211,6,4,3,3,10,66,2021-02-03 12:15:00,57,7
07,07231,2,2,0,2,9,15,2021-02-03 12:15:00,15,9
07,07232,2,0,0,2,1,15,2021-02-03 12:15:00,15,1
07,07233,2,2,1,2,0,16,2021-02-03 12:15:00,16,0
07,07235,2,0,0,2,8,8,2021-02-03 12:15:00,8,8
07,07311,1,6,1,1,4,11,2021-02-03 12:15:00,11,4
07,07312,3,12,3,1,19,94,2021-02-03 12:15:00,88,12
07,07313,3,5,3,2,9,16,2021-02-03 12:15:00,16,2
07,07314,6,24,13,4,29,88,2021-02-03 12:15:00,79,22
07,07315,2,18,11,2,9,108,2021-02-03 12:15:00,108,9
07,07316,1,2,1,1,2,11,2021-02-03 12:15:00,11,2
07,07317,2,6,4,1,0,16,2021-02-03 12:15:00,12,0
07,07318,3,7,5,2,1,28,2021-02-03 12:15:00,28,1
07,07319,3,6,3,1,5,47,2021-02-03 12:15:00,30,0
07,07320,1,0,0,1,5,9,2021-02-03 12:15:00,9,5
07,07331,1,0,0,1,3,5,2021-02-03 12:15:00,5,3
07,07332,2,6,1,2,5,14,2021-02-03 12:15:00,14,5
07,07333,2,2,0,2,3,9,2021-02-03 12:15:00,9,3
07,07334,2,7,6,2,4,20,2021-02-03 12:15:00,20,4
07,07335,1,0,0,1,8,6,2021-02-03 12:15:00,6,8
07,07336,1,2,2,1,2,14,2021-02-03 12:15:00,14,2
07,07337,2,0,0,2,0,13,2021-02-03 12:15:00,13,0
07,07339,1,4,1,1,1,8,2021-02-03 12:15:00,8,1
07,07340,1,2,2,1,3,6,2021-02-03 12:15:00,6,3
08,08111,12,34,25,10,33,231,2021-02-03 12:15:00,211,26
08,08115,6,1,1,4,7,47,2021-02-03 12:15:00,35,6
08,08116,8,11,5,4,12,67,2021-02-03 12:15:00,56,7
08,08117,5,3,2,3,9,40,2021-02-03 12:15:00,35,2
08,08118,5,21,14,4,6,92,2021-02-03 12:15:00,92,3
08,08119,4,4,3,2,9,52,2021-02-03 12:15:00,44,4
08,08121,3,20,11,1,12,51,2021-02-03 12:15:00,43,1
08,08125,2,3,2,2,2,46,2021-02-03 12:15:00,46,2
08,08126,1,2,2,1,0,7,2021-02-03 12:15:00,7,0
08,08127,4,4,3,2,14,41,2021-02-03 12:15:00,36,11
08,08128,4,4,4,3,16,52,2021-02-03 12:15:00,40,12
08,08135,2,0,0,1,2,20,2021-02-03 12:15:00,14,2
08,08136,8,7,3,4,13,60,2021-02-03 12:15:00,43,10
08,08211,3,0,0,1,5,17,2021-02-03 12:15:00,11,1
08,08212,6,21,6,4,13,116,2021-02-03 12:15:00,106,11
08,08215,3,7,5,3,9,45,2021-02-03 12:15:00,45,9
08,08216,2,0,0,2,0,12,2021-02-03 12:15:00,12,0
08,08221,8,23,16,6,43,202,2021-02-03 12:15:00,168,38
08,08222,6,23,18,3,24,117,2021-02-03 12:15:00,99,19
08,08225,3,4,3,3,7,12,2021-02-03 12:15:00,12,7
08,08226,4,11,4,4,7,36,2021-02-03 12:15:00,36,7
08,08231,4,10,9,2,5,56,2021-02-03 12:15:00,45,3
08,08235,3,5,4,3,3,23,2021-02-03 12:15:00,23,3
08,08236,2,2,0,2,5,7,2021-02-03 12:15:00,7,5
08,08237,1,3,3,1,2,12,2021-02-03 12:15:00,12,2
08,08311,7,25,16,4,21,168,2021-02-03 12:15:00,139,14
08,08315,4,8,2,4,7,46,2021-02-03 12:15:00,46,7
08,08316,3,6,6,3,3,89,2021-02-03 12:15:00,89,3
08,08317,8,10,4,6,26,64,2021-02-03 12:15:00,57,21
08,08325,2,4,4,2,1,9,2021-02-03 12:15:00,9,1
08,08326,6,14,3,2,7,51,2021-02-03 12:15:00,44,4
08,08327,1,3,1,1,2,10,2021-02-03 12:15:00,10,2
08,08335,10,4,2,6,15,83,2021-02-03 12:15:00,69,10
08,08336,2,1,1,2,3,24,2021-02-03 12:15:00,14,3
08,08337,1,4,3,1,0,10,2021-02-03 12:15:00,10,0
08,08415,3,2,1,1,8,36,2021-02-03 12:15:00,17,3
08,08416,5,12,10,2,8,102,2021-02-03 12:15:00,76,5
08,08417,1,7,1,1,3,22,2021-02-03 12:15:00,22,3
08,08421,5,21,13,4,30,120,2021-02-03 12:15:00,100,28
08,08425,2,2,1,2,3,13,2021-02-03 12:15:00,13,3
08,08426,1,5,3,1,3,11,2021-02-03 12:15:00,11,3
08,08435,5,2,0,3,11,55,2021-02-03 12:15:00,53,8
08,08436,6,9,6,4,21,53,2021-02-03 12:15:00,51,11
08,08437,2,3,2,2,0,14,2021-02-03 12:15:00,14,0
09,09161,1,5,3,1,9,40,2021-02-03 12:15:00,40,9
09,09162,35,96,58,25,62,531,2021-02-03 12:15:00,465,48
09,09163,3,5,4,1,9,35,2021-02-03 12:15:00,24,6
09,09171,3,5,2,2,3,25,2021-02-03 12:15:00,18,3
09,09172,3,4,4,3,1,20,2021-02-03 12:15:00,20,1
09,09173,2,1,1,2,2,22,2021-02-03 12:15:00,22,2
09,09174,1,11,4,1,0,28,2021-02-03 12:15:00,28,0
09,09175,1,1,1,1,1,20,2021-02-03 12:15:00,20,1
09,09176,3,4,1,3,8,42,2021-02-03 12:15:00,42,8
09,09177,1,3,3,1,5,14,2021-02-03 12:15:00,14,5
09,09178,1,3,0,1,3,15,2021-02-03 12:15:00,15,3
09,09179,1,4,3,1,1,11,2021-02-03 12:15:00,11,1
09,09180,4,10,1,2,12,58,2021-02-03 12:15:00,56,7
09,09181,2,2,1,1,4,10,2021-02-03 12:15:00,10,1
09,09182,1,3,2,1,4,22,2021-02-03 12:15:00,22,4
09,09183,1,5,2,1,2,12,2021-02-03 12:15:00,12,2
09,09184,2,0,0,2,1,9,2021-02-03 12:15:00,9,1
09,09185,4,1,1,2,12,22,2021-02-03 12:15:00,10,4
09,09186,1,0,0,1,2,6,2021-02-03 12:15:00,6,2
09,09187,5,15,11,5,10,53,2021-02-03 12:15:00,53,10
09,09188,6,11,7,5,16,41,2021-02-03 12:15:00,38,13
09,09189,4,9,4,3,6,53,2021-02-03 12:15:00,42,2
09,09190,3,2,1,3,4,18,2021-02-03 12:15:00,18,4
09,09261,5,7,3,3,3,60,2021-02-03 12:15:00,43,0
09,09262,4,13,5,2,8,40,2021-02-03 12:15:00,30,4
09,09263,1,9,1,1,3,27,2021-02-03 12:15:00,27,3
09,09271,2,13,11,2,5,35,2021-02-03 12:15:00,35,5
09,09272,2,5,2,2,3,15,2021-02-03 12:15:00,15,3
09,09273,3,4,1,3,0,8,2021-02-03 12:15:00,8,0
09,09274,1,3,1,1,0,6,2021-02-03 12:15:00,6,0
09,09275,2,12,4,2,5,19,2021-02-03 12:15:00,19,5
09,09276,2,4,0,2,3,11,2021-02-03 12:15:00,11,3
09,09277,2,6,3,2,5,11,2021-02-03 12:15:00,11,5
09,09278,2,4,3,2,0,11,2021-02-03 12:15:00,11,0
09,09279,2,0,0,2,1,17,2021-02-03 12:15:00,17,1
09,09361,3,4,2,1,12,34,2021-02-03 12:15:00,26,9
09,09362,7,40,27,4,29,191,2021-02-03 12:15:00,174,19
09,09363,3,12,5,1,8,58,2021-02-03 12:15:00,49,5
09,09371,1,0,0,1,4,6,2021-02-03 12:15:00,6,4
09,09372,1,4,1,1,0,15,2021-02-03 12:15:00,15,0
09,09373,1,5,4,1,4,18,2021-02-03 12:15:00,18,4
09,09375,2,0,0,2,8,6,2021-02-03 12:15:00,6,8
09,09376,4,5,2,4,2,21,2021-02-03 12:15:00,21,2
09,09377,2,8,5,2,4,13,2021-02-03 12:15:00,13,4
09,09461,5,9,3,1,12,42,2021-02-03 12:15:00,29,5
09,09462,7,10,9,2,11,54,2021-02-03 12:15:00,48,9
09,09463,3,10,5,1,10,33,2021-02-03 12:15:00,27,7
09,09464,3,9,1,1,7,26,2021-02-03 12:15:00,24,3
09,09471,2,5,1,2,5,11,2021-02-03 12:15:00,11,5
09,09472,1,2,1,1,1,5,2021-02-03 12:15:00,5,1
09,09474,2,1,1,2,2,12,2021-02-03 12:15:00,12,2
09,09475,2,3,2,2,1,16,2021-02-03 12:15:00,16,1
09,09476,1,2,0,1,1,13,2021-02-03 12:15:00,13,1
09,09477,1,8,6,1,4,23,2021-02-03 12:15:00,23,4
09,09478,3,3,3,3,4,43,2021-02-03 12:15:00,43,4
09,09479,2,9,3,2,7,13,2021-02-03 12:15:00,13,7
09,09561,2,7,3,2,8,19,2021-02-03 12:15:00,19,8
09,09562,5,27,21,3,9,140,2021-02-03 12:15:00,118,4
09,09563,3,7,2,1,8,45,2021-02-03 12:15:00,43,1
09,09564,12,48,28,6,33,168,2021-02-03 12:15:00,142,21
09,09565,1,2,0,1,0,6,2021-02-03 12:15:00,6,0
09,09571,3,4,3,3,8,14,2021-02-03 12:15:00,14,8
09,09572,1,0,0,1,0,8,2021-02-03 12:15:00,8,0
09,09574,3,4,2,3,2,23,2021-02-03 12:15:00,23,2
09,09575,2,2,2,2,14,27,2021-02-03 12:15:00,27,14
09,09576,1,4,3,1,0,6,2021-02-03 12:15:00,6,0
09,09577,2,4,2,2,3,13,2021-02-03 12:15:00,13,3
09,09661,3,7,1,1,3,59,2021-02-03 12:15:00,44,3
09,09662,4,7,6,2,6,60,2021-02-03 12:15:00,51,4
09,09663,4,10,8,2,15,123,2021-02-03 12:15:00,123,11
09,09671,1,1,1,1,0,7,2021-02-03 12:15:00,7,0
09,09672,4,2,1,4,2,38,2021-02-03 12:15:00,38,2
09,09673,1,19,2,1,12,123,2021-02-03 12:15:00,123,12
09,09674,2,0,0,2,2,7,2021-02-03 12:15:00,7,2
09,09675,1,3,0,1,0,8,2021-02-03 12:15:00,8,0
09,09676,1,4,1,1,1,7,2021-02-03 12:15:00,7,1
09,09677,1,1,0,1,0,8,2021-02-03 12:15:00,8,0
09,09678,2,0,0,2,3,3,2021-02-03 12:15:00,3,3
09,09679,1,3,3,1,2,5,2021-02-03 12:15:00,5,2
09,09761,6,36,12,3,32,131,2021-02-03 12:15:00,95,14
09,09762,1,2,1,1,6,12,2021-02-03 12:15:00,12,6
09,09763,3,3,1,1,10,34,2021-02-03 12:15:00,20,6
09,09764,3,4,1,1,3,23,2021-02-03 12:15:00,15,3
09,09771,2,4,4,2,0,18,2021-02-03 12:15:00,18,0
09,09772,2,2,1,2,0,13,2021-02-03 12:15:00,13,0
09,09773,2,8,6,2,3,10,2021-02-03 12:15:00,10,3
09,09774,4,2,2,4,9,39,2021-02-03 12:15:00,39,9
09,09775,2,1,1,2,4,14,2021-02-03 12:15:00,14,4
09,09776,2,1,0,2,1,11,2021-02-03 12:15:00,11,1
09,09777,3,1,0,3,5,11,2021-02-03 12:15:00,11,5
09,09778,2,2,0,2,4,10,2021-02-03 12:15:00,10,4
09,09779,3,6,5,3,3,20,2021-02-03 12:15:00,20,3
09,09780,2,5,2,2,0,16,2021-02-03 12:15:00,16,0
10,10041,9,38,21,7,33,159,2021-02-03 12:15:00,148,28
10,10042,1,1,1,1,5,7,2021-02-03 12:15:00,7,5
10,10043,5,7,2,3,4,33,2021-02-03 12:15:00,26,1
10,10044,4,7,3,3,9,50,2021-02-03 12:15:00,40,6
10,10045,4,29,11,2,15,190,2021-02-03 12:15:00,175,14
10,10046,1,8,5,1,0,12,2021-02-03 12:15:00,12,0
11,11000,64,342,243,41,164,1127,2021-02-03 12:15:00,1047,127
12,12051,4,10,6,3,14,60,2021-02-03 12:15:00,52,6
12,12052,3,18,9,2,20,85,2021-02-03 12:15:00,76,17
12,12053,1,6,3,1,1,14,2021-02-03 12:15:00,14,1
12,12054,6,17,9,4,26,63,2021-02-03 12:15:00,48,21
12,12060,2,5,3,2,11,54,2021-02-03 12:15:00,54,11
12,12061,5,14,7,5,7,31,2021-02-03 12:15:00,31,7
12,12062,3,7,5,3,5,13,2021-02-03 12:15:00,13,5
12,12063,4,4,0,2,8,15,2021-02-03 12:15:00,15,4
12,12064,3,7,4,3,9,17,2021-02-03 12:15:00,17,9
12,12065,5,11,4,5,3,33,2021-02-03 12:15:00,33,3
12,12066,1,9,1,1,1,11,2021-02-03 12:15:00,11,1
12,12067,3,10,4,3,19,44,2021-02-03 12:15:00,44,19
12,12068,3,25,9,3,5,58,2021-02-03 12:15:00,58,5
12,12069,2,7,5,2,6,46,2021-02-03 12:15:00,46,6
12,12070,2,4,1,2,4,13,2021-02-03 12:15:00,13,4
12,12071,3,4,1,3,6,14,2021-02-03 12:15:00,14,6
12,12072,2,0,0,2,1,11,2021-02-03 12:15:00,11,1
12,12073,4,6,3,4,5,31,2021-02-03 12:15:00,31,5
13,13003,4,9,7,2,23,89,2021-02-03 12:15:00,80,15
13,13004,3,10,5,1,13,66,2021-02-03 12:15:00,56,1
13,13071,7,17,5,5,13,69,2021-02-03 12:15:00,60,9
13,13072,6,7,2,4,18,32,2021-02-03 12:15:00,32,18
13,13073,4,5,3,4,7,51,2021-02-03 12:15:00,51,7
13,13074,2,2,2,2,3,14,2021-02-03 12:15:00,14,3
13,13075,9,21,8,7,32,151,2021-02-03 12:15:00,142,25
13,13076,7,10,7,7,33,103,2021-02-03 12:15:00,103,33
14,14511,7,33,19,3,19,159,2021-02-03 12:15:00,143,9
14,14521,7,17,9,6,14,59,2021-02-03 12:15:00,58,11
14,14522,5,19,6,5,7,45,2021-02-03 12:15:00,45,7
14,14523,6,22,12,5,11,58,2021-02-03 12:15:00,58,7
14,14524,6,19,11,5,15,88,2021-02-03 12:15:00,86,15
14,14612,15,50,30,6,49,226,2021-02-03 12:15:00,205,40
14,14625,7,25,12,6,18,54,2021-02-03 12:15:00,54,18
14,14626,7,12,9,6,18,48,2021-02-03 12:15:00,43,17
14,14627,5,18,6,5,17,53,2021-02-03 12:15:00,53,17
14,14628,6,37,16,6,122,56,2021-02-03 12:15:00,56,122
14,14713,11,70,41,7,75,285,2021-02-03 12:15:00,255,53
14,14729,4,9,6,3,16,42,2021-02-03 12:15:00,37,13
14,14730,8,6,3,8,23,39,2021-02-03 12:15:00,39,23
15,15001,3,15,12,1,12,36,2021-02-03 12:15:00,32,4
15,15002,10,36,19,5,31,272,2021-02-03 12:15:00,255,21
15,15003,9,18,14,6,25,193,2021-02-03 12:15:00,179,15
15,15081,2,2,2,2,1,15,2021-02-03 12:15:00,15,1
15,15082,3,14,7,3,6,45,2021-02-03 12:15:00,45,6
15,15083,2,5,3,2,0,15,2021-02-03 12:15:00,15,0
15,15084,3,14,8,3,2,39,2021-02-03 12:15:00,39,2
15,15085,5,12,9,4,7,60,2021-02-03 12:15:00,53,6
15,15086,2,4,3,2,1,24,2021-02-03 12:15:00,24,1
15,15087,3,7,1,3,1,22,2021-02-03 12:15:00,22,1
15,15088,2,8,1,2,5,17,2021-02-03 12:15:00,17,5
15,15089,4,14,12,4,3,28,2021-02-03 12:15:00,28,3
15,15090,3,2,2,2,5,15,2021-02-03 12:15:00,15,2
15,15091,4,10,5,2,5,22,2021-02-03 12:15:00,22,3
16,16051,3,21,16,2,10,70,2021-02-03 12:15:00,68,8
16,16052,1,16,3,1,0,46,2021-02-03 12:15:00,46,0
16,16053,3,29,17,1,16,121,2021-02-03 12:15:00,104,6
16,16054,2,14,7,1,10,26,2021-02-03 12:15:00,24,2
16,16055,1,1,0,1,4,12,2021-02-03 12:15:00,12,4
16,16056,1,1,0,1,5,28,2021-02-03 12:15:00,28,5
16,16061,3,7,5,3,3,14,2021-02-03 12:15:00,14,3
16,16062,4,14,7,3,14,55,2021-02-03 12:15:00,48,6
16,16063,3,4,1,3,8,69,2021-02-03 12:15:00,69,8
16,16064,4,2,0,3,2,14,2021-02-03 12:15:00,14,0
16,16065,1,2,0,1,2,5,2021-02-03 12:15:00,5,2
16,16066,2,13,0,2,2,40,2021-02-03 12:15:00,40,2
16,16067,2,9,2,2,5,16,2021-02-03 12:15:00,16,5
16,16068,1,4,1,1,0,6,2021-02-03 12:15:00,6,0
16,16069,1,0,0,1,0,6,2021-02-03 12:15:00,6,0
16,16070,3,1,1,2,8,9,2021-02-03 12:15:00,8,8
16,16071,3,21,16,3,18,69,2021-02-03 12:15:00,69,18
16,16072,1,1,0,1,1,11,2021-02-03 12:15:00,11,1
16,16073,1,8,6,1,8,15,2021-02-03 12:15:00,15,8
16,16074,1,2,1,1,0,7,2021-02-03 12:15:00,7,0
16,16075,1,2,2,1,1,4,2021-02-03 12:15:00,4,1
16,16076,1,4,3,1,2,10,2021-02-03 12:15:00,10,2
16,16077,2,4,2,1,0,31,2021-02-03 12:15:00,28,0
