location,location_name,type,quantile,value,target_end_date,forecast_date,target
GM,Germany,quantile,0.1,1081,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.15,1128,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.2,1183,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.25,1234,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.3,1283,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.35,1332,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.4,1369,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.45,1407,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.5,1453,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.55,1495,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.6,1546,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.65,1600,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.7,1651,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.75,1711,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.8,1791,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.85,1878,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.9,1994,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.95,2148,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.975,2242,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,quantile,0.99,2335,2021-03-13,2021-03-01,2 wk ahead inc death
GM,Germany,point,,74287,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.01,72939,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.025,72997,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.05,73075,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.1,73222,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.15,73364,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.2,73516,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.25,73658,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.3,73800,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.35,73915,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.4,74026,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.45,74156,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.5,74287,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.55,74435,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.6,74580,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.65,74732,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.7,74895,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.75,75081,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.8,75338,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.85,75621,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.9,75974,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.95,76449,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.975,76782,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,quantile,0.99,77118,2021-03-20,2021-03-01,3 wk ahead cum death
GM,Germany,point,,1153,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.01,638,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.025,656,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.05,683,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.1,739,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.15,794,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.2,853,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.25,906,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.3,960,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.35,1001,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.4,1045,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.45,1102,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.5,1153,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.55,1227,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.6,1287,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.65,1358,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.7,1433,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.75,1511,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.8,1636,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.85,1774,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.9,1953,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.95,2193,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.975,2377,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,quantile,0.99,2584,2021-03-20,2021-03-01,3 wk ahead inc death
GM,Germany,point,,75212,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.01,73329,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.025,73402,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.05,73512,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.1,73712,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.15,73900,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.2,74105,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.25,74308,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.3,74500,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.35,74665,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.4,74829,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.45,75008,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.5,75212,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.55,75423,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.6,75638,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.65,75872,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.7,76130,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.75,76435,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.8,76846,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.85,77312,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.9,78024,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.95,78900,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.975,79480,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,quantile,0.99,80044,2021-03-27,2021-03-01,4 wk ahead cum death
GM,Germany,point,,925,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.01,390,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.025,405,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.05,437,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.1,490,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.15,536,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.2,589,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.25,650,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.3,700,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.35,750,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.4,803,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.45,852,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.5,925,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.55,988,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.6,1058,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.65,1140,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.7,1235,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.75,1354,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.8,1508,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.85,1691,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.9,2050,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.95,2451,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.975,2698,2021-03-27,2021-03-01,4 wk ahead inc death
GM,Germany,quantile,0.99,2926,2021-03-27,2021-03-01,4 wk ahead inc death
GM01,Baden-Wurttemberg,point,,8155,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.01,8124,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.025,8126,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.05,8128,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.1,8133,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.15,8135,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.2,8138,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.25,8141,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.3,8144,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.35,8147,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.4,8149,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.45,8152,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.5,8155,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.55,8158,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.6,8162,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.65,8165,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.7,8168,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.75,8172,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.8,8177,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.85,8183,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.9,8189,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.95,8194,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.975,8199,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.99,8202,2021-03-06,2021-03-01,1 wk ahead cum death
GM01,Baden-Wurttemberg,point,,96,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.01,65,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.025,67,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.05,69,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.1,74,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.15,76,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.2,79,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.25,82,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.3,85,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.35,88,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.4,90,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.45,93,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.5,96,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.55,99,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.6,103,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.65,106,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.7,109,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.75,113,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.8,118,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.85,124,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.9,130,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.95,135,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.975,140,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.99,143,2021-03-06,2021-03-01,1 wk ahead inc death
GM01,Baden-Wurttemberg,point,,8221,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.01,8160,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.025,8163,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.05,8167,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.1,8176,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.15,8181,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.2,8187,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.25,8192,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.3,8198,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.35,8204,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.4,8209,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.45,8215,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.5,8221,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.55,8227,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.6,8234,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.65,8241,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.7,8248,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.75,8256,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.8,8266,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.85,8278,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.9,8292,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.95,8307,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.975,8318,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.99,8327,2021-03-13,2021-03-01,2 wk ahead cum death
GM01,Baden-Wurttemberg,point,,66,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.01,36,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.025,37,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.05,39,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.1,43,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.15,46,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.2,49,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.25,51,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.3,54,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.35,57,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.4,60,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.45,63,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.5,66,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.55,69,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.6,72,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.65,76,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.7,80,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.75,84,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.8,89,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.85,95,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.9,103,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.95,113,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.975,119,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,quantile,0.99,125,2021-03-13,2021-03-01,2 wk ahead inc death
GM01,Baden-Wurttemberg,point,,8265,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.01,8177,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.025,8181,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.05,8186,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.1,8199,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.15,8206,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.2,8215,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.25,8222,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.3,8231,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.35,8239,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.4,8247,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.45,8256,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.5,8265,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.55,8274,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.6,8284,2021-03-20,2021-03-01,3 wk ahead cum death
GM01,Baden-Wurttemberg,quantile,0.65,8295,2021-03-20,2021-03-01,3 wk ahead cum death
