"forecast_date","target","target_end_date","location","type","quantile","value"
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.01,19151
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.025,19710
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.05,20201
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.1,20600
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.15,20978
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.2,21356
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.25,21765
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.3,22020
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.35,22286
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.4,22440
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.45,22677
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.5,22854
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.55,23059
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.6,23309
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.65,23599
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.7,23953
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.75,24281
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.8,24646
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.85,25130
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.9,25872
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.95,26636
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.975,27731
2020-11-23,"2 wk ahead cum death",2020-12-05,"PL","quantile",0.99,28810
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.01,3164
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.025,3544
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.05,3888
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.1,4170
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.15,4440
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.2,4704
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.25,4999
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.3,5183
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.35,5376
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.4,5486
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.45,5664
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.5,5790
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.55,5936
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.6,6145
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.65,6338
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.7,6609
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.75,6896
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.8,7127
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.85,7467
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.9,8037
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.95,8610
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.975,9429
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL","quantile",0.99,10252
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","point",NA,31604
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","point",NA,8797
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.01,22596
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.025,23831
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.05,24943
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.1,25903
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.15,26831
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.2,27715
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.25,28715
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.3,29429
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.35,30049
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.4,30458
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.45,31103
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.5,31604
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.55,32053
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.6,32892
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.65,33540
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.7,34439
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.75,35457
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.8,36383
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.85,37460
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.9,39517
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.95,41635
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.975,44406
2020-11-23,"3 wk ahead cum death",2020-12-12,"PL","quantile",0.99,47134
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.01,3444
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.025,4121
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.05,4744
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.1,5310
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.15,5846
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.2,6356
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.25,6958
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.3,7388
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.35,7785
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.4,8022
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.45,8423
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.5,8797
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.55,9009
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.6,9556
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.65,9938
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.7,10468
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.75,11133
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.8,11745
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.85,12532
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.9,13652
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.95,15056
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.975,16765
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL","quantile",0.99,18324
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","point",NA,44206
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","point",NA,12418
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.01,26104
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.025,28395
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.05,30439
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.1,32355
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.15,34168
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.2,35876
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.25,37939
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.3,39410
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.35,40828
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.4,41637
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.45,42912
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.5,44206
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.55,44942
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.6,46824
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.65,48095
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.7,49693
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.75,52163
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.8,53811
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.85,56276
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.9,59811
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.95,64057
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.975,68938
2020-11-23,"4 wk ahead cum death",2020-12-19,"PL","quantile",0.99,73191
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.01,3512
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.025,4564
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.05,5538
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.1,6448
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.15,7345
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.2,8242
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.25,9296
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.3,10049
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.35,10723
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.4,11174
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.45,11807
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.5,12418
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.55,12896
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.6,13795
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.65,14570
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.7,15345
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.75,16552
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.8,17404
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.85,18761
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.9,20463
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.95,22418
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.975,24552
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL","quantile",0.99,26057
2020-11-23,"-1 wk ahead cum death",2020-11-14,"PL","observed",NA,10046
2020-11-23,"0 wk ahead cum death",2020-11-21,"PL","observed",NA,13289
2020-11-23,"-1 wk ahead inc death",2020-11-14,"PL","observed",NA,2410
2020-11-23,"0 wk ahead inc death",2020-11-21,"PL","observed",NA,3243
