forecast_date,target,target_end_date,location,type,quantile,value
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.15,97
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.2,99
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.25,101
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.3,103
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.35,105
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.4,106
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.45,108
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.5,109
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.55,110
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.6,112
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.65,113
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.7,115
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.75,117
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.8,119
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.85,121
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.9,124
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.95,129
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.975,133
2020-03-29,1 day ahead inc death,2020-03-30,Germany,quantile,0.99,137
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.01,1227
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.025,1237
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.05,1246
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.1,1258
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.15,1265
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.2,1271
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.25,1276
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.3,1281
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.35,1285
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.4,1289
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.45,1293
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.5,1297
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.55,1301
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.6,1305
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.65,1310
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.7,1314
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.75,1319
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.8,1325
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.85,1332
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.9,1340
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.95,1352
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.975,1363
2020-03-29,1 wk ahead cum death,2020-04-04,Germany,quantile,0.99,1376
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.01,115
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.025,120
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.05,125
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.1,130
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.15,133
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.2,135
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.25,137
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.3,139
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.35,141
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.4,143
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.45,145
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.5,147
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.55,149
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.6,150
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.65,153
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.7,155
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.75,157
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.8,159
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.85,162
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.9,165
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.95,171
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.975,176
2020-03-29,1 wk ahead inc death,2020-04-04,Germany,quantile,0.99,182
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.01,724
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.025,730
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.05,735
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.1,741
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.15,744
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.2,747
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.25,750
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.3,753
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.35,755
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.4,757
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.45,759
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.5,762
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.55,764
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.6,766
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.65,768
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.7,771
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.75,773
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.8,776
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.85,780
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.9,784
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.95,791
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.975,796
2020-03-29,2 day ahead cum death,2020-03-31,Germany,quantile,0.99,802
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.01,93
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.025,96
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.05,100
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.1,104
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.15,107
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.2,109
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.25,111
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.3,113
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.35,115
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.4,116
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.45,118
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.5,119
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.55,121
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.6,123
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.65,124
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.7,126
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.75,128
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.8,130
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.85,133
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.9,136
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.95,141
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.975,145
2020-03-29,2 day ahead inc death,2020-03-31,Germany,quantile,0.99,150
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.01,838
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.025,846
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.05,853
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.1,860
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.15,865
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.2,869
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.25,872
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.3,875
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.35,878
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.4,881
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.45,884
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.5,886
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.55,889
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.6,892
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.65,895
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.7,898
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.75,901
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.8,905
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.85,909
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.9,915
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.95,923
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.975,930
2020-03-29,3 day ahead cum death,2020-04-01,Germany,quantile,0.99,938
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.01,95
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.025,100
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.05,104
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.1,108
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.15,111
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.2,114
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.25,116
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.3,118
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.35,120
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.4,121
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.45,123
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.5,125
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.55,126
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.6,128
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.65,130
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.7,131
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.75,134
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.8,136
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.85,138
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.9,141
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.95,146
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.975,151
2020-03-29,3 day ahead inc death,2020-04-01,Germany,quantile,0.99,156
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.01,958
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.025,967
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.05,974
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.1,983
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.15,989
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.2,994
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.25,998
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.3,1002
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.35,1005
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.4,1009
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.45,1012
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.5,1015
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.55,1018
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.6,1021
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.65,1025
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.7,1028
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.75,1032
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.8,1036
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.85,1042
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.9,1048
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.95,1058
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.975,1067
2020-03-29,4 day ahead cum death,2020-04-02,Germany,quantile,0.99,1076
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.01,99
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.025,103
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.05,107
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.1,111
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.15,115
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.2,117
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.25,119
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.3,121
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.35,123
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.4,125
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.45,127
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.5,128
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.55,130
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.6,132
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.65,133
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.7,135
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.75,137
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.8,140
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.85,142
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.9,146
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.95,151
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.975,155
2020-03-29,4 day ahead inc death,2020-04-02,Germany,quantile,0.99,161
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.01,1085
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.025,1096
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.05,1104
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.1,1114
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.15,1121
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.2,1126
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.25,1131
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.3,1136
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.35,1139
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.4,1143
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.45,1147
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.5,1150
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.55,1154
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.6,1157
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.65,1161
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.7,1166
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.75,1171
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.8,1176
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.85,1181
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.9,1188
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.95,1199
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.975,1209
2020-03-29,5 day ahead cum death,2020-04-03,Germany,quantile,0.99,1220
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.01,105
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.025,110
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.05,114
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.1,119
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.15,122
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.2,124
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.25,126
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.3,128
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.35,130
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.4,132
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.45,134
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.5,135
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.55,137
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.6,139
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.65,140
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.7,143
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.75,145
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.8,147
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.85,150
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.9,153
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.95,158
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.975,163
2020-03-29,5 day ahead inc death,2020-04-03,Germany,quantile,0.99,169
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.01,1227
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.025,1237
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.05,1246
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.1,1258
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.15,1265
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.2,1271
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.25,1276
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.3,1281
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.35,1285
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.4,1289
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.45,1293
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.5,1297
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.55,1301
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.6,1305
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.65,1310
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.7,1314
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.75,1319
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.8,1325
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.85,1332
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.9,1340
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.95,1352
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.975,1363
2020-03-29,6 day ahead cum death,2020-04-04,Germany,quantile,0.99,1376
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.01,115
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.025,120
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.05,125
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.1,130
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.15,133
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.2,135
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.25,137
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.3,139
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.35,141
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.4,143
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.45,145
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.5,147
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.55,149
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.6,150
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.65,153
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.7,155
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.75,157
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.8,159
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.85,162
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.9,165
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.95,171
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.975,176
2020-03-29,6 day ahead inc death,2020-04-04,Germany,quantile,0.99,182
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.01,1378
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.025,1390
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.05,1401
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.1,1413
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.15,1421
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.2,1428
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.25,1433
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.3,1438
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.35,1443
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.4,1448
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.45,1452
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.5,1457
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.55,1461
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.6,1466
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.65,1470
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.7,1475
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.75,1481
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.8,1487
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.85,1494
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.9,1503
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.95,1516
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.975,1528
2020-03-29,7 day ahead cum death,2020-04-05,Germany,quantile,0.99,1543
2020-03-29,7 day ahead inc death,2020-04-05,Germany,quantile,0.01,126
2020-03-29,7 day ahead inc death,2020-04-05,Germany,quantile,0.025,131
2020-03-29,7 day ahead inc death,2020-04-05,Germany,quantile,0.05,135
